1.37,0.254107,0.0632619,0.00645289
1.38,0.251579,0.0626427,0.00638983
1.39,0.249075,0.0620292,0.00632733
1.4,0.246597,0.0614213,0.00626541
1.41,0.244143,0.060819,0.00620405
1.42,0.241714,0.0602222,0.00614325
1.43,0.239309,0.059631,0.00608302
1.44,0.236928,0.0590453,0.00602334
1.45,0.23457,0.058465,0.00596421
1.46,0.232236,0.0578902,0.00590563
1.47,0.229925,0.0573207,0.0058476
1.48,0.227638,0.0567566,0.0057901
1.49,0.225373,0.0561978,0.00573315
1.5,0.22313,0.0556443,0.00567673
1.51,0.22091,0.055096,0.00562084
1.52,0.218712,0.0545529,0.00556548
1.53,0.216536,0.0540149,0.00551065
1.54,0.214381,0.0534821,0.00545633
1.55,0.212248,0.0529543,0.00540252
1.56,0.210136,0.0524316,0.00534923
1.57,0.208045,0.0519139,0.00529645
1.58,0.205975,0.0514011,0.00524417
1.59,0.203926,0.0508932,0.00519239
1.6,0.201897,0.0503903,0.0051411
1.61,0.199888,0.0498921,0.00509031
1.62,0.197899,0.0493988,0.00504
1.63,0.19593,0.0489102,0.00499018
1.64,0.19398,0.0484263,0.00494084
1.65,0.19205,0.0479472,0.00489198
1.66,0.190139,0.0474726,0.00484358
1.67,0.188247,0.0470027,0.00479565
1.68,0.186374,0.0465373,0.00474819
1.69,0.18452,0.0460764,0.00470119
1.7,0.182684,0.04562,0.00465464
1.71,0.180866,0.0451681,0.00460855
1.72,0.179066,0.0447205,0.0045629
1.73,0.177284,0.0442773,0.0045177
1.74,0.17552,0.0438385,0.00447293
1.75,0.173774,0.0434039,0.00442861
1.76,0.172045,0.0429735,0.00438471
1.77,0.170333,0.0425474,0.00434125
1.78,0.168638,0.0421254,0.0042982
1.79,0.16696,0.0417076,0.00425558
1.8,0.165299,0.0412939,0.00421338
1.81,0.163654,0.0408842,0.00417159
1.82,0.162026,0.0404785,0.00413021
1.83,0.160414,0.0400768,0.00408923
1.84,0.158817,0.0396791,0.00404866
1.85,0.157237,0.0392853,0.00400848
1.86,0.155673,0.0388953,0.0039687
1.87,0.154124,0.0385092,0.00392931
1.88,0.15259,0.0381268,0.00389031
1.89,0.151072,0.0377483,0.00385169
1.9,0.149569,0.0373734,0.00381345
1.91,0.14808,0.0370023,0.00377558
1.92,0.146607,0.0366348,0.00373809
1.93,0.145148,0.0362709,0.00370097
1.94,0.143704,0.0359107,0.00366421
1.95,0.142274,0.0355539,0.00362782
1.96,0.140858,0.0352007,0.00359179
1.97,0.139457,0.034851,0.00355611
1.98,0.138069,0.0345048,0.00352078
1.99,0.136695,0.0341619,0.0034858
2,0.135335,0.0338225,0.00345117
2.01,0.133989,0.0334864,0.00341688
2.02,0.132655,0.0331536,0.00338293
2.03,0.131336,0.0328241,0.00334931
2.04,0.130029,0.0324979,0.00331603
2.05,0.128735,0.0321749,0.00328307
2.06,0.127454,0.0318551,0.00325044
2.07,0.126186,0.0315384,0.00321814
2.08,0.12493,0.0312249,0.00318615
2.09,0.123687,0.0309145,0.00315448
2.1,0.122456,0.0306072,0.00312312
2.11,0.121238,0.0303029,0.00309208
2.12,0.120032,0.0300017,0.00306134
2.13,0.118837,0.0297034,0.00303091
2.14,0.117655,0.0294081,0.00300077
2.15,0.116484,0.0291157,0.00297094
2.16,0.115325,0.0288262,0.0029414
2.17,0.114178,0.0285396,0.00291216
2.18,0.113042,0.0282558,0.0028832
2.19,0.111917,0.0279748,0.00285453
2.2,0.110803,0.0276966,0.00282615
2.21,0.109701,0.0274212,0.00279804
2.22,0.108609,0.0271485,0.00277022
2.23,0.107528,0.0268785,0.00274267
2.24,0.106459,0.0266112,0.0027154
2.25,0.105399,0.0263466,0.00268839
2.26,0.10435,0.0260845,0.00266166
2.27,0.103312,0.0258251,0.00263519
2.28,0.102284,0.0255683,0.00260898
2.29,0.101266,0.025314,0.00258303
2.3,0.100259,0.0250622,0.00255734
2.31,0.0992613,0.0248129,0.00253191
2.32,0.0982736,0.0245661,0.00250672
2.33,0.0972957,0.0243218,0.00248179
2.34,0.0963276,0.0240798,0.00245711
2.35,0.0953692,0.0238403,0.00243267
2.36,0.0944202,0.0236032,0.00240847
2.37,0.0934807,0.0233684,0.00238451
2.38,0.0925506,0.0231359,0.0023608
2.39,0.0916297,0.0229058,0.00233731
2.4,0.090718,0.022678,0.00231406
2.41,0.0898153,0.0224524,0.00229104
2.42,0.0889216,0.022229,0.00226825
2.43,0.0880368,0.0220079,0.00224569
2.44,0.0871609,0.021789,0.00222335
2.45,0.0862936,0.0215722,0.00220123
2.46,0.085435,0.0213576,0.00217934
2.47,0.0845849,0.0211451,0.00215766
2.48,0.0837432,0.0209348,0.00213619
2.49,0.08291,0.0207265,0.00211494
2.5,0.082085,0.0205203,0.0020939
2.51,0.0812682,0.0203162,0.00207307
2.52,0.0804596,0.0201141,0.00205245
2.53,0.079659,0.019914,0.00203203
2.54,0.0788664,0.0197158,0.00201181
2.55,0.0780817,0.0195197,0.0019918
2.56,0.0773047,0.0193255,0.00197198
2.57,0.0765355,0.0191332,0.00195236
2.58,0.075774,0.0189429,0.00193294
2.59,0.07502,0.0187544,0.00191371
2.6,0.0742736,0.0185678,0.00189467
2.61,0.0735345,0.0183831,0.00187582
2.62,0.0728029,0.0182002,0.00185716
2.63,0.0720785,0.0180191,0.00183868
2.64,0.0713613,0.0178399,0.00182039
2.65,0.0706512,0.0176624,0.00180228
2.66,0.0699482,0.0174866,0.00178435
2.67,0.0692522,0.0173127,0.00176659
2.68,0.0685632,0.0171404,0.00174902
2.69,0.0678809,0.0169699,0.00173162
2.7,0.0672055,0.016801,0.00171439
2.71,0.0665368,0.0166339,0.00169733
2.72,0.0658748,0.0164684,0.00168044
2.73,0.0652193,0.0163045,0.00166372
2.74,0.0645703,0.0161423,0.00164717
2.75,0.0639279,0.0159817,0.00163078
2.76,0.0632918,0.0158227,0.00161456
2.77,0.062662,0.0156653,0.00159849
2.78,0.0620385,0.0155094,0.00158259
2.79,0.0614212,0.0153551,0.00156684
2.8,0.0608101,0.0152023,0.00155125
2.81,0.060205,0.0150511,0.00153582
2.82,0.0596059,0.0149013,0.00152054
2.83,0.0590129,0.014753,0.00150541
2.84,0.0584257,0.0146062,0.00149043
2.85,0.0578443,0.0144609,0.0014756
2.86,0.0572688,0.014317,0.00146092
2.87,0.0566989,0.0141746,0.00144638
2.88,0.0561348,0.0140336,0.00143199
2.89,0.0555762,0.0138939,0.00141775
2.9,0.0550232,0.0137557,0.00140364
2.91,0.0544757,0.0136188,0.00138967
2.92,0.0539337,0.0134833,0.00137585
2.93,0.053397,0.0133492,0.00136216
2.94,0.0528657,0.0132163,0.0013486
2.95,0.0523397,0.0130848,0.00133519
2.96,0.0518189,0.0129546,0.0013219
2.97,0.0513033,0.0128257,0.00130875
2.98,0.0507928,0.0126981,0.00129573
2.99,0.0502874,0.0125718,0.00128283
3,0.0497871,0.0124467,0.00127007
3.01,0.0492917,0.0123228,0.00125743
3.02,0.0488012,0.0122002,0.00124492
3.03,0.0483156,0.0120788,0.00123253
3.04,0.0478349,0.0119587,0.00122027
3.05,0.0473589,0.0118397,0.00120813
3.06,0.0468877,0.0117219,0.00119611
3.07,0.0464212,0.0116052,0.00118421
3.08,0.0459593,0.0114898,0.00117242
3.09,0.045502,0.0113754,0.00116076
3.1,0.0450492,0.0112623,0.00114921
3.11,0.044601,0.0111502,0.00113777
3.12,0.0441572,0.0110393,0.00112645
3.13,0.0437178,0.0109294,0.00111525
3.14,0.0432828,0.0108207,0.00110415
3.15,0.0428521,0.010713,0.00109316
3.16,0.0424257,0.0106064,0.00108229
3.17,0.0420036,0.0105009,0.00107152
3.18,0.0415857,0.0103964,0.00106086
3.19,0.0411719,0.0102929,0.0010503
3.2,0.0407622,0.0101905,0.00103985
3.21,0.0403566,0.0100891,0.0010295
3.22,0.0399551,0.00998874,0.00101926
3.23,0.0395575,0.00988935,0.00100912
3.24,0.0391639,0.00979095,0.000999076
3.25,0.0387742,0.00969353,0.000989136
3.26,0.0383884,0.00959708,0.000979294
3.27,0.0380064,0.00950159,0.00096955
3.28,0.0376283,0.00940705,0.000959902
3.29,0.0372538,0.00931344,0.000950351
3.3,0.0368832,0.00922077,0.000940895
3.31,0.0365162,0.00912903,0.000931533
3.32,0.0361528,0.00903819,0.000922264
3.33,0.0357931,0.00894826,0.000913088
3.34,0.035437,0.00885923,0.000904002
3.35,0.0350844,0.00877108,0.000895008
3.36,0.0347353,0.0086838,0.000886102
3.37,0.0343896,0.0085974,0.000877285
3.38,0.0340475,0.00851185,0.000868556
3.39,0.0337087,0.00842716,0.000859914
3.4,0.0333733,0.00834331,0.000851358
3.41,0.0330412,0.00826029,0.000842887
3.42,0.0327124,0.0081781,0.0008345
3.43,0.0323869,0.00809673,0.000826196
3.44,0.0320647,0.00801616,0.000817976
3.45,0.0317456,0.0079364,0.000809837
3.46,0.0314298,0.00785743,0.000801779
3.47,0.031117,0.00777925,0.000793801
