61.09,0,2.97382e-27,0.5484
61.1,0,2.94423e-27,0.548346
61.11,0,2.91494e-27,0.548291
61.12,0,2.88593e-27,0.548236
61.13,0,2.85722e-27,0.548181
61.14,0,2.82879e-27,0.548126
61.15,0,2.80064e-27,0.548071
61.16,0,2.77277e-27,0.548017
61.17,0,2.74518e-27,0.547962
61.18,0,2.71787e-27,0.547907
61.19,0,2.69083e-27,0.547852
61.2,0,2.66405e-27,0.547797
61.21,0,2.63754e-27,0.547743
61.22,0,2.6113e-27,0.547688
61.23,0,2.58532e-27,0.547633
61.24,0,2.55959e-27,0.547578
61.25,0,2.53412e-27,0.547524
61.26,0,2.50891e-27,0.547469
61.27,0,2.48394e-27,0.547414
61.28,0,2.45923e-27,0.547359
61.29,0,2.43476e-27,0.547305
61.3,0,2.41053e-27,0.54725
61.31,0,2.38655e-27,0.547195
61.32,0,2.3628e-27,0.54714
61.33,0,2.33929e-27,0.547086
61.34,0,2.31601e-27,0.547031
61.35,0,2.29297e-27,0.546976
61.36,0,2.27015e-27,0.546922
61.37,0,2.24757e-27,0.546867
61.38,0,2.2252e-27,0.546812
61.39,0,2.20306e-27,0.546758
61.4,0,2.18114e-27,0.546703
61.41,0,2.15944e-27,0.546648
61.42,0,2.13795e-27,0.546594
61.43,0,2.11668e-27,0.546539
61.44,0,2.09562e-27,0.546484
61.45,0,2.07476e-27,0.54643
61.46,0,2.05412e-27,0.546375
61.47,0,2.03368e-27,0.54632
61.48,0,2.01345e-27,0.546266
61.49,0,1.99341e-27,0.546211
61.5,0,1.97358e-27,0.546157
61.51,0,1.95394e-27,0.546102
61.52,0,1.9345e-27,0.546047
61.53,0,1.91525e-27,0.545993
61.54,0,1.89619e-27,0.545938
61.55,0,1.87732e-27,0.545884
61.56,0,1.85865e-27,0.545829
61.57,0,1.84015e-27,0.545774
61.58,0,1.82184e-27,0.54572
61.59,0,1.80371e-27,0.545665
61.6,0,1.78577e-27,0.545611
61.61,0,1.768e-27,0.545556
61.62,0,1.75041e-27,0.545502
61.63,0,1.73299e-27,0.545447
61.64,0,1.71575e-27,0.545392
61.65,0,1.69867e-27,0.545338
61.66,0,1.68177e-27,0.545283
61.67,0,1.66504e-27,0.545229
61.68,0,1.64847e-27,0.545174
61.69,0,1.63207e-27,0.54512
61.7,0,1.61583e-27,0.545065
61.71,0,1.59975e-27,0.545011
61.72,0,1.58383e-27,0.544956
61.73,0,1.56807e-27,0.544902
61.74,0,1.55247e-27,0.544847
61.75,0,1.53702e-27,0.544793
61.76,0,1.52173e-27,0.544738
61.77,0,1.50659e-27,0.544684
61.78,0,1.4916e-27,0.544629
61.79,0,1.47676e-27,0.544575
61.8,0,1.46206e-27,0.544521
61.81,0,1.44751e-27,0.544466
61.82,0,1.43311e-27,0.544412
61.83,0,1.41885e-27,0.544357
61.84,0,1.40473e-27,0.544303
61.85,0,1.39076e-27,0.544248
61.86,0,1.37692e-27,0.544194
61.87,0,1.36322e-27,0.544139
61.88,0,1.34965e-27,0.544085
61.89,0,1.33622e-27,0.544031
61.9,0,1.32293e-27,0.543976
61.91,0,1.30977e-27,0.543922
61.92,0,1.29673e-27,0.543867
61.93,0,1.28383e-27,0.543813
61.94,0,1.27106e-27,0.543759
61.95,0,1.25841e-27,0.543704
61.96,0,1.24589e-27,0.54365
61.97,0,1.23349e-27,0.543596
61.98,0,1.22122e-27,0.543541
61.99,0,1.20907e-27,0.543487
62,0,1.19704e-27,0.543433
62.01,0,1.18512e-27,0.543378
62.02,0,1.17333e-27,0.543324
62.03,0,1.16166e-27,0.54327
62.04,0,1.1501e-27,0.543215
62.05,0,1.13866e-27,0.543161
62.06,0,1.12733e-27,0.543107
62.07,0,1.11611e-27,0.543052
62.08,0,1.105e-27,0.542998
62.09,0,1.09401e-27,0.542944
62.1,0,1.08312e-27,0.542889
62.11,0,1.07235e-27,0.542835
62.12,0,1.06167e-27,0.542781
62.13,0,1.05111e-27,0.542727
62.14,0,1.04065e-27,0.542672
62.15,0,1.0303e-27,0.542618
62.16,0,1.02005e-27,0.542564
62.17,0,1.0099e-27,0.54251
62.18,0,9.99848e-28,0.542455
62.19,0,9.89899e-28,0.542401
62.2,0,9.8005e-28,0.542347
62.21,0,9.70298e-28,0.542293
62.22,0,9.60643e-28,0.542238
62.23,0,9.51085e-28,0.542184
62.24,0,9.41621e-28,0.54213
62.25,0,9.32252e-28,0.542076
62.26,0,9.22976e-28,0.542021
62.27,0,9.13792e-28,0.541967
62.28,0,9.047e-28,0.541913
62.29,0,8.95698e-28,0.541859
62.3,0,8.86785e-28,0.541805
62.31,0,8.77962e-28,0.541751
62.32,0,8.69226e-28,0.541696
62.33,0,8.60577e-28,0.541642
62.34,0,8.52014e-28,0.541588
62.35,0,8.43536e-28,0.541534
62.36,0,8.35143e-28,0.54148
62.37,0,8.26833e-28,0.541426
62.38,0,8.18606e-28,0.541371
62.39,0,8.10461e-28,0.541317
62.4,0,8.02397e-28,0.541263
62.41,0,7.94413e-28,0.541209
62.42,0,7.86508e-28,0.541155
62.43,0,7.78682e-28,0.541101
62.44,0,7.70934e-28,0.541047
62.45,0,7.63263e-28,0.540993
62.46,0,7.55669e-28,0.540939
62.47,0,7.4815e-28,0.540884
62.48,0,7.40706e-28,0.54083
62.49,0,7.33335e-28,0.540776
62.5,0,7.26039e-28,0.540722
62.51,0,7.18814e-28,0.540668
62.52,0,7.11662e-28,0.540614
62.53,0,7.04581e-28,0.54056
62.54,0,6.9757e-28,0.540506
62.55,0,6.90629e-28,0.540452
62.56,0,6.83757e-28,0.540398
62.57,0,6.76954e-28,0.540344
62.58,0,6.70218e-28,0.54029
62.59,0,6.63549e-28,0.540236
62.6,0,6.56947e-28,0.540182
62.61,0,6.5041e-28,0.540128
62.62,0,6.43938e-28,0.540074
62.63,0,6.37531e-28,0.54002
62.64,0,6.31188e-28,0.539966
62.65,0,6.24907e-28,0.539912
62.66,0,6.18689e-28,0.539858
62.67,0,6.12533e-28,0.539804
62.68,0,6.06438e-28,0.53975
62.69,0,6.00404e-28,0.539696
62.7,0,5.9443e-28,0.539642
62.71,0,5.88515e-28,0.539588
62.72,0,5.8266e-28,0.539534
62.73,0,5.76862e-28,0.53948
62.74,0,5.71122e-28,0.539426
62.75,0,5.65439e-28,0.539372
62.76,0,5.59813e-28,0.539318
62.77,0,5.54243e-28,0.539264
62.78,0,5.48728e-28,0.53921
62.79,0,5.43268e-28,0.539156
62.8,0,5.37863e-28,0.539102
62.81,0,5.32511e-28,0.539049
62.82,0,5.27212e-28,0.538995
62.83,0,5.21966e-28,0.538941
62.84,0,5.16773e-28,0.538887
62.85,0,5.11631e-28,0.538833
62.86,0,5.0654e-28,0.538779
62.87,0,5.015e-28,0.538725
62.88,0,4.9651e-28,0.538671
62.89,0,4.91569e-28,0.538617
62.9,0,4.86678e-28,0.538564
62.91,0,4.81836e-28,0.53851
62.92,0,4.77041e-28,0.538456
62.93,0,4.72295e-28,0.538402
62.94,0,4.67595e-28,0.538348
62.95,0,4.62943e-28,0.538294
62.96,0,4.58336e-28,0.538241
62.97,0,4.53776e-28,0.538187
62.98,0,4.49261e-28,0.538133
62.99,0,4.4479e-28,0.538079
63,0,4.40365e-28,0.538025
63.01,0,4.35983e-28,0.537972
63.02,0,4.31645e-28,0.537918
63.03,0,4.2735e-28,0.537864
63.04,0,4.23098e-28,0.53781
63.05,0,4.18888e-28,0.537756
63.06,0,4.1472e-28,0.537703
63.07,0,4.10593e-28,0.537649
63.08,0,4.06508e-28,0.537595
63.09,0,4.02463e-28,0.537541
63.1,0,3.98458e-28,0.537488
63.11,0,3.94494e-28,0.537434
63.12,0,3.90568e-28,0.53738
63.13,0,3.86682e-28,0.537326
63.14,0,3.82835e-28,0.537273
63.15,0,3.79025e-28,0.537219
63.16,0,3.75254e-28,0.537165
63.17,0,3.7152e-28,0.537111
63.18,0,3.67823e-28,0.537058
63.19,0,3.64164e-28,0.537004
63.2,0,3.6054e-28,0.53695
63.21,0,3.56953e-28,0.536897
63.22,0,3.53401e-28,0.536843
63.23,0,3.49885e-28,0.536789
63.24,0,3.46403e-28,0.536736
63.25,0,3.42956e-28,0.536682
63.26,0,3.39544e-28,0.536628
63.27,0,3.36165e-28,0.536575
63.28,0,3.3282e-28,0.536521
63.29,0,3.29509e-28,0.536467
63.3,0,3.2623e-28,0.536414
63.31,0,3.22984e-28,0.53636
63.32,0,3.1977e-28,0.536306
63.33,0,3.16589e-28,0.536253
63.34,0,3.13438e-28,0.536199
63.35,0,3.1032e-28,0.536146
63.36,0,3.07232e-28,0.536092
63.37,0,3.04175e-28,0.536038
63.38,0,3.01148e-28,0.535985
63.39,0,2.98152e-28,0.535931
63.4,0,2.95185e-28,0.535878
63.41,0,2.92248e-28,0.535824
63.42,0,2.8934e-28,0.53577
63.43,0,2.86461e-28,0.535717
63.44,0,2.83611e-28,0.535663
63.45,0,2.80789e-28,0.53561
63.46,0,2.77995e-28,0.535556
63.47,0,2.75229e-28,0.535503
63.48,0,2.7249e-28,0.535449
63.49,0,2.69779e-28,0.535395
63.5,0,2.67095e-28,0.535342
63.51,0,2.64437e-28,0.535288
63.52,0,2.61806e-28,0.535235
63.53,0,2.59201e-28,0.535181
63.54,0,2.56622e-28,0.535128
63.55,0,2.54068e-28,0.535074
63.56,0,2.5154e-28,0.535021
63.57,0,2.49037e-28,0.534967
63.58,0,2.46559e-28,0.534914
63.59,0,2.44106e-28,0.53486
63.6,0,2.41677e-28,0.534807
63.61,0,2.39273e-28,0.534753
63.62,0,2.36892e-28,0.5347
63.63,0,2.34535e-28,0.534646
63.64,0,2.32201e-28,0.534593
63.65,0,2.29891e-28,0.534539
63.66,0,2.27603e-28,0.534486
63.67,0,2.25338e-28,0.534433
63.68,0,2.23096e-28,0.534379
63.69,0,2.20876e-28,0.534326
63.7,0,2.18679e-28,0.534272
63.71,0,2.16503e-28,0.534219
63.72,0,2.14348e-28,0.534165
63.73,0,2.12216e-28,0.534112
63.74,0,2.10104e-28,0.534059
63.75,0,2.08014e-28,0.534005
63.76,0,2.05944e-28,0.533952
63.77,0,2.03895e-28,0.533898
63.78,0,2.01866e-28,0.533845
63.79,0,1.99857e-28,0.533792
63.8,0,1.97869e-28,0.533738
63.81,0,1.959e-28,0.533685
63.82,0,1.93951e-28,0.533632
63.83,0,1.92021e-28,0.533578
63.84,0,1.9011e-28,0.533525
63.85,0,1.88218e-28,0.533471
63.86,0,1.86346e-28,0.533418
63.87,0,1.84491e-28,0.533365
63.88,0,1.82656e-28,0.533311
63.89,0,1.80838e-28,0.533258
63.9,0,1.79039e-28,0.533205
63.91,0,1.77257e-28,0.533151
63.92,0,1.75494e-28,0.533098
63.93,0,1.73748e-28,0.533045
63.94,0,1.72019e-28,0.532992
63.95,0,1.70307e-28,0.532938
63.96,0,1.68612e-28,0.532885
63.97,0,1.66935e-28,0.532832
63.98,0,1.65274e-28,0.532778
63.99,0,1.63629e-28,0.532725
64,0,1.62001e-28,0.532672
64.01,0,1.60389e-28,0.532619
64.02,0,1.58793e-28,0.532565
64.03,0,1.57213e-28,0.532512
64.04,0,1.55649e-28,0.532459
64.05,0,1.541e-28,0.532406
64.06,0,1.52567e-28,0.532352
64.07,0,1.51049e-28,0.532299
64.08,0,1.49546e-28,0.532246
64.09,0,1.48058e-28,0.532193
64.1,0,1.46585e-28,0.532139
64.11,0,1.45126e-28,0.532086
64.12,0,1.43682e-28,0.532033
64.13,0,1.42252e-28,0.53198
64.14,0,1.40837e-28,0.531927
64.15,0,1.39436e-28,0.531873
64.16,0,1.38048e-28,0.53182
64.17,0,1.36675e-28,0.531767
64.18,0,1.35315e-28,0.531714
64.19,0,1.33968e-28,0.531661
64.2,0,1.32635e-28,0.531608
64.21,0,1.31316e-28,0.531554
64.22,0,1.30009e-28,0.531501
64.23,0,1.28715e-28,0.531448
64.24,0,1.27435e-28,0.531395
64.25,0,1.26167e-28,0.531342
64.26,0,1.24911e-28,0.531289
64.27,0,1.23668e-28,0.531236
64.28,0,1.22438e-28,0.531182
64.29,0,1.2122e-28,0.531129
64.3,0,1.20013e-28,0.531076
64.31,0,1.18819e-28,0.531023
64.32,0,1.17637e-28,0.53097
64.33,0,1.16466e-28,0.530917
64.34,0,1.15308e-28,0.530864
64.35,0,1.1416e-28,0.530811
64.36,0,1.13024e-28,0.530758
64.37,0,1.119e-28,0.530705
64.38,0,1.10786e-28,0.530652
64.39,0,1.09684e-28,0.530599
64.4,0,1.08593e-28,0.530545
64.41,0,1.07512e-28,0.530492
64.42,0,1.06442e-28,0.530439
64.43,0,1.05383e-28,0.530386
64.44,0,1.04335e-28,0.530333
64.45,0,1.03296e-28,0.53028
64.46,0,1.02269e-28,0.530227
64.47,0,1.01251e-28,0.530174
64.48,0,1.00244e-28,0.530121
64.49,0,9.92461e-29,0.530068
64.5,0,9.82586e-29,0.530015
64.51,0,9.72809e-29,0.529962
64.52,0,9.6313e-29,0.529909
64.53,0,9.53547e-29,0.529856
64.54,0,9.44059e-29,0.529803
64.55,0,9.34665e-29,0.52975
64.56,0,9.25365e-29,0.529697
64.57,0,9.16157e-29,0.529644
64.58,0,9.07042e-29,0.529591
64.59,0,8.98016e-29,0.529538
64.6,0,8.89081e-29,0.529485
64.61,0,8.80234e-29,0.529432
64.62,0,8.71476e-29,0.52938
64.63,0,8.62805e-29,0.529327
64.64,0,8.5422e-29,0.529274
64.65,0,8.4572e-29,0.529221
64.66,0,8.37305e-29,0.529168
64.67,0,8.28974e-29,0.529115
64.68,0,8.20725e-29,0.529062
64.69,0,8.12559e-29,0.529009
64.7,0,8.04474e-29,0.528956
64.71,0,7.96469e-29,0.528903
64.72,0,7.88544e-29,0.52885
64.73,0,7.80698e-29,0.528798
64.74,0,7.7293e-29,0.528745
64.75,0,7.65239e-29,0.528692
64.76,0,7.57625e-29,0.528639
64.77,0,7.50086e-29,0.528586
64.78,0,7.42623e-29,0.528533
64.79,0,7.35234e-29,0.52848
64.8,0,7.27918e-29,0.528428
64.81,0,7.20675e-29,0.528375
64.82,0,7.13504e-29,0.528322
64.83,0,7.06405e-29,0.528269
64.84,0,6.99376e-29,0.528216
64.85,0,6.92417e-29,0.528163
64.86,0,6.85527e-29,0.528111
64.87,0,6.78706e-29,0.528058
64.88,0,6.71953e-29,0.528005
64.89,0,6.65267e-29,0.527952
64.9,0,6.58647e-29,0.527899
64.91,0,6.52094e-29,0.527847
64.92,0,6.45605e-29,0.527794
64.93,0,6.39181e-29,0.527741
64.94,0,6.32821e-29,0.527688
64.95,0,6.26525e-29,0.527635
64.96,0,6.20291e-29,0.527583
64.97,0,6.14119e-29,0.52753
64.98,0,6.08008e-29,0.527477
64.99,0,6.01958e-29,0.527424
65,0,5.95969e-29,0.527372
65.01,0,5.90039e-29,0.527319
65.02,0,5.84168e-29,0.527266
65.03,0,5.78355e-29,0.527214
65.04,0,5.726e-29,0.527161
65.05,0,5.66903e-29,0.527108
65.06,0,5.61262e-29,0.527055
65.07,0,5.55678e-29,0.527003
65.08,0,5.50148e-29,0.52695
65.09,0,5.44674e-29,0.526897
65.1,0,5.39255e-29,0.526845
65.11,0,5.33889e-29,0.526792
65.12,0,5.28577e-29,0.526739
65.13,0,5.23317e-29,0.526687
65.14,0,5.1811e-29,0.526634
65.15,0,5.12955e-29,0.526581
65.16,0,5.07851e-29,0.526529
65.17,0,5.02798e-29,0.526476
65.18,0,4.97795e-29,0.526423
65.19,0,4.92842e-29,0.526371
65.2,0,4.87938e-29,0.526318
65.21,0,4.83083e-29,0.526265
65.22,0,4.78276e-29,0.526213
65.23,0,4.73517e-29,0.52616
65.24,0,4.68806e-29,0.526108
65.25,0,4.64141e-29,0.526055
65.26,0,4.59523e-29,0.526002
65.27,0,4.5495e-29,0.52595
65.28,0,4.50423e-29,0.525897
65.29,0,4.45942e-29,0.525845
65.3,0,4.41505e-29,0.525792
65.31,0,4.37111e-29,0.525739
65.32,0,4.32762e-29,0.525687
65.33,0,4.28456e-29,0.525634
65.34,0,4.24193e-29,0.525582
65.35,0,4.19972e-29,0.525529
65.36,0,4.15793e-29,0.525477
65.37,0,4.11656e-29,0.525424
65.38,0,4.0756e-29,0.525371
65.39,0,4.03505e-29,0.525319
65.4,0,3.9949e-29,0.525266
65.41,0,3.95515e-29,0.525214
65.42,0,3.91579e-29,0.525161
65.43,0,3.87683e-29,0.525109
65.44,0,3.83826e-29,0.525056
65.45,0,3.80006e-29,0.525004
65.46,0,3.76225e-29,0.524951
65.47,0,3.72482e-29,0.524899
65.48,0,3.68776e-29,0.524846
65.49,0,3.65106e-29,0.524794
65.5,0,3.61473e-29,0.524741
65.51,0,3.57877e-29,0.524689
65.52,0,3.54316e-29,0.524636
65.53,0,3.5079e-29,0.524584
65.54,0,3.473e-29,0.524532
65.55,0,3.43844e-29,0.524479
65.56,0,3.40423e-29,0.524427
65.57,0,3.37035e-29,0.524374
65.58,0,3.33682e-29,0.524322
65.59,0,3.30362e-29,0.524269
65.6,0,3.27075e-29,0.524217
65.61,0,3.2382e-29,0.524165
65.62,0,3.20598e-29,0.524112
65.63,0,3.17408e-29,0.52406
65.64,0,3.1425e-29,0.524007
65.65,0,3.11123e-29,0.523955
65.66,0,3.08027e-29,0.523903
65.67,0,3.04962e-29,0.52385
65.68,0,3.01928e-29,0.523798
65.69,0,2.98924e-29,0.523745
65.7,0,2.95949e-29,0.523693
65.71,0,2.93005e-29,0.523641
65.72,0,2.90089e-29,0.523588
65.73,0,2.87203e-29,0.523536
65.74,0,2.84345e-29,0.523484
65.75,0,2.81516e-29,0.523431
65.76,0,2.78715e-29,0.523379
65.77,0,2.75941e-29,0.523327
65.78,0,2.73196e-29,0.523274
65.79,0,2.70477e-29,0.523222
65.8,0,2.67786e-29,0.52317
65.81,0,2.65122e-29,0.523117
65.82,0,2.62483e-29,0.523065
65.83,0,2.59872e-29,0.523013
65.84,0,2.57286e-29,0.52296
65.85,0,2.54726e-29,0.522908
65.86,0,2.52191e-29,0.522856
65.87,0,2.49682e-29,0.522803
65.88,0,2.47198e-29,0.522751
65.89,0,2.44738e-29,0.522699
65.9,0,2.42303e-29,0.522647
65.91,0,2.39892e-29,0.522594
65.92,0,2.37505e-29,0.522542
65.93,0,2.35142e-29,0.52249
65.94,0,2.32802e-29,0.522438
65.95,0,2.30486e-29,0.522385
65.96,0,2.28192e-29,0.522333
65.97,0,2.25922e-29,0.522281
65.98,0,2.23674e-29,0.522229
65.99,0,2.21448e-29,0.522176
66,0,2.19245e-29,0.522124
66.01,0,2.17063e-29,0.522072
66.02,0,2.14903e-29,0.52202
66.03,0,2.12765e-29,0.521968
66.04,0,2.10648e-29,0.521915
66.05,0,2.08552e-29,0.521863
66.06,0,2.06477e-29,0.521811
66.07,0,2.04422e-29,0.521759
66.08,0,2.02388e-29,0.521707
66.09,0,2.00375e-29,0.521655
66.1,0,1.98381e-29,0.521602
66.11,0,1.96407e-29,0.52155
66.12,0,1.94453e-29,0.521498
66.13,0,1.92518e-29,0.521446
66.14,0,1.90602e-29,0.521394
66.15,0,1.88706e-29,0.521342
66.16,0,1.86828e-29,0.52129
66.17,0,1.84969e-29,0.521237
66.18,0,1.83129e-29,0.521185
66.19,0,1.81306e-29,0.521133
66.2,0,1.79502e-29,0.521081
66.21,0,1.77716e-29,0.521029
66.22,0,1.75948e-29,0.520977
66.23,0,1.74197e-29,0.520925
66.24,0,1.72464e-29,0.520873
66.25,0,1.70748e-29,0.520821
66.26,0,1.69049e-29,0.520769
66.27,0,1.67367e-29,0.520716
66.28,0,1.65702e-29,0.520664
66.29,0,1.64053e-29,0.520612
66.3,0,1.6242e-29,0.52056
66.31,0,1.60804e-29,0.520508
66.32,0,1.59204e-29,0.520456
66.33,0,1.5762e-29,0.520404
66.34,0,1.56052e-29,0.520352
66.35,0,1.54499e-29,0.5203
66.36,0,1.52962e-29,0.520248
66.37,0,1.5144e-29,0.520196
66.38,0,1.49933e-29,0.520144
66.39,0,1.48441e-29,0.520092
66.4,0,1.46964e-29,0.52004
66.41,0,1.45502e-29,0.519988
66.42,0,1.44054e-29,0.519936
66.43,0,1.42621e-29,0.519884
66.44,0,1.41202e-29,0.519832
66.45,0,1.39797e-29,0.51978
66.46,0,1.38406e-29,0.519728
66.47,0,1.37028e-29,0.519676
66.48,0,1.35665e-29,0.519624
66.49,0,1.34315e-29,0.519572
66.5,0,1.32979e-29,0.51952
66.51,0,1.31655e-29,0.519468
66.52,0,1.30345e-29,0.519416
66.53,0,1.29048e-29,0.519364
66.54,0,1.27764e-29,0.519312
66.55,0,1.26493e-29,0.51926
66.56,0,1.25235e-29,0.519209
66.57,0,1.23988e-29,0.519157
66.58,0,1.22755e-29,0.519105
66.59,0,1.21533e-29,0.519053
66.6,0,1.20324e-29,0.519001
66.61,0,1.19127e-29,0.518949
66.62,0,1.17941e-29,0.518897
66.63,0,1.16768e-29,0.518845
66.64,0,1.15606e-29,0.518793
66.65,0,1.14456e-29,0.518741
66.66,0,1.13317e-29,0.51869
66.67,0,1.12189e-29,0.518638
66.68,0,1.11073e-29,0.518586
66.69,0,1.09968e-29,0.518534
66.7,0,1.08874e-29,0.518482
66.71,0,1.0779e-29,0.51843
66.72,0,1.06718e-29,0.518378
66.73,0,1.05656e-29,0.518327
66.74,0,1.04605e-29,0.518275
66.75,0,1.03564e-29,0.518223
66.76,0,1.02533e-29,0.518171
66.77,0,1.01513e-29,0.518119
66.78,0,1.00503e-29,0.518068
66.79,0,9.9503e-30,0.518016
66.8,0,9.8513e-30,0.517964
66.81,0,9.75327e-30,0.517912
66.82,0,9.65623e-30,0.51786
66.83,0,9.56015e-30,0.517809
66.84,0,9.46502e-30,0.517757
66.85,0,9.37084e-30,0.517705
66.86,0,9.2776e-30,0.517653
66.87,0,9.18529e-30,0.517601
66.88,0,9.09389e-30,0.51755
66.89,0,9.00341e-30,0.517498
66.9,0,8.91382e-30,0.517446
66.91,0,8.82513e-30,0.517394
66.92,0,8.73732e-30,0.517343
66.93,0,8.65038e-30,0.517291
66.94,0,8.56431e-30,0.517239
66.95,0,8.47909e-30,0.517188
66.96,0,8.39472e-30,0.517136
66.97,0,8.31119e-30,0.517084
66.98,0,8.22849e-30,0.517032
66.99,0,8.14662e-30,0.516981
67,0,8.06556e-30,0.516929
67.01,0,7.98531e-30,0.516877
67.02,0,7.90585e-30,0.516826
67.03,0,7.82719e-30,0.516774
67.04,0,7.7493e-30,0.516722
67.05,0,7.6722e-30,0.516671
67.06,0,7.59586e-30,0.516619
67.07,0,7.52028e-30,0.516567
67.08,0,7.44545e-30,0.516516
67.09,0,7.37137e-30,0.516464
67.1,0,7.29802e-30,0.516412
67.11,0,7.2254e-30,0.516361
67.12,0,7.15351e-30,0.516309
67.13,0,7.08233e-30,0.516257
67.14,0,7.01186e-30,0.516206
67.15,0,6.94209e-30,0.516154
67.16,0,6.87302e-30,0.516103
67.17,0,6.80463e-30,0.516051
67.18,0,6.73692e-30,0.515999
67.19,0,6.66989e-30,0.515948
67.2,0,6.60352e-30,0.515896
67.21,0,6.53782e-30,0.515845
67.22,0,6.47276e-30,0.515793
67.23,0,6.40836e-30,0.515741
67.24,0,6.34459e-30,0.51569
67.25,0,6.28146e-30,0.515638
67.26,0,6.21896e-30,0.515587
67.27,0,6.15708e-30,0.515535
67.28,0,6.09582e-30,0.515484
67.29,0,6.03516e-30,0.515432
67.3,0,5.97511e-30,0.515381
67.31,0,5.91566e-30,0.515329
67.32,0,5.8568e-30,0.515278
67.33,0,5.79852e-30,0.515226
67.34,0,5.74083e-30,0.515174
67.35,0,5.6837e-30,0.515123
67.36,0,5.62715e-30,0.515071
67.37,0,5.57116e-30,0.51502
67.38,0,5.51573e-30,0.514968
67.39,0,5.46084e-30,0.514917
67.4,0,5.40651e-30,0.514865
67.41,0,5.35271e-30,0.514814
67.42,0,5.29945e-30,0.514762
67.43,0,5.24672e-30,0.514711
67.44,0,5.19451e-30,0.51466
67.45,0,5.14283e-30,0.514608
67.46,0,5.09166e-30,0.514557
67.47,0,5.04099e-30,0.514505
67.48,0,4.99083e-30,0.514454
67.49,0,4.94117e-30,0.514402
67.5,0,4.89201e-30,0.514351
67.51,0,4.84333e-30,0.514299
67.52,0,4.79514e-30,0.514248
67.53,0,4.74743e-30,0.514197
67.54,0,4.70019e-30,0.514145
67.55,0,4.65342e-30,0.514094
67.56,0,4.60712e-30,0.514042
67.57,0,4.56128e-30,0.513991
67.58,0,4.51589e-30,0.51394
67.59,0,4.47096e-30,0.513888
67.6,0,4.42647e-30,0.513837
67.61,0,4.38243e-30,0.513785
67.62,0,4.33882e-30,0.513734
67.63,0,4.29565e-30,0.513683
67.64,0,4.25291e-30,0.513631
67.65,0,4.21059e-30,0.51358
67.66,0,4.1687e-30,0.513529
67.67,0,4.12722e-30,0.513477
67.68,0,4.08615e-30,0.513426
67.69,0,4.04549e-30,0.513375
67.7,0,4.00524e-30,0.513323
67.71,0,3.96539e-30,0.513272
67.72,0,3.92593e-30,0.513221
67.73,0,3.88687e-30,0.513169
67.74,0,3.84819e-30,0.513118
67.75,0,3.8099e-30,0.513067
67.76,0,3.77199e-30,0.513015
67.77,0,3.73446e-30,0.512964
67.78,0,3.6973e-30,0.512913
67.79,0,3.66051e-30,0.512861
67.8,0,3.62409e-30,0.51281
67.81,0,3.58803e-30,0.512759
67.82,0,3.55233e-30,0.512708
67.83,0,3.51698e-30,0.512656
67.84,0,3.48199e-30,0.512605
67.85,0,3.44734e-30,0.512554
67.86,0,3.41304e-30,0.512503
67.87,0,3.37908e-30,0.512451
67.88,0,3.34546e-30,0.5124
67.89,0,3.31217e-30,0.512349
67.9,0,3.27921e-30,0.512298
67.91,0,3.24658e-30,0.512246
67.92,0,3.21428e-30,0.512195
67.93,0,3.1823e-30,0.512144
67.94,0,3.15063e-30,0.512093
67.95,0,3.11928e-30,0.512041
67.96,0,3.08825e-30,0.51199
67.97,0,3.05752e-30,0.511939
67.98,0,3.02709e-30,0.511888
67.99,0,2.99697e-30,0.511837
68,0,2.96715e-30,0.511786
68.01,0,2.93763e-30,0.511734
68.02,0,2.9084e-30,0.511683
68.03,0,2.87946e-30,0.511632
68.04,0,2.85081e-30,0.511581
68.05,0,2.82244e-30,0.51153
68.06,0,2.79436e-30,0.511479
68.07,0,2.76656e-30,0.511427
68.08,0,2.73903e-30,0.511376
68.09,0,2.71177e-30,0.511325
68.1,0,2.68479e-30,0.511274
68.11,0,2.65808e-30,0.511223
68.12,0,2.63163e-30,0.511172
68.13,0,2.60544e-30,0.511121
68.14,0,2.57952e-30,0.51107
68.15,0,2.55385e-30,0.511018
68.16,0,2.52844e-30,0.510967
68.17,0,2.50328e-30,0.510916
68.18,0,2.47838e-30,0.510865
68.19,0,2.45371e-30,0.510814
68.2,0,2.4293e-30,0.510763
68.21,0,2.40513e-30,0.510712
68.22,0,2.3812e-30,0.510661
68.23,0,2.3575e-30,0.51061
68.24,0,2.33405e-30,0.510559
68.25,0,2.31082e-30,0.510508
68.26,0,2.28783e-30,0.510457
68.27,0,2.26506e-30,0.510406
68.28,0,2.24253e-30,0.510355
68.29,0,2.22021e-30,0.510303
68.3,0,2.19812e-30,0.510252
68.31,0,2.17625e-30,0.510201
68.32,0,2.1546e-30,0.51015
68.33,0,2.13316e-30,0.510099
68.34,0,2.11193e-30,0.510048
68.35,0,2.09092e-30,0.509997
68.36,0,2.07011e-30,0.509946
68.37,0,2.04951e-30,0.509895
68.38,0,2.02912e-30,0.509844
68.39,0,2.00893e-30,0.509793
68.4,0,1.98894e-30,0.509742
68.41,0,1.96915e-30,0.509691
68.42,0,1.94956e-30,0.509641
68.43,0,1.93016e-30,0.50959
68.44,0,1.91096e-30,0.509539
68.45,0,1.89194e-30,0.509488
68.46,0,1.87312e-30,0.509437
