1.3951,4.76914e-35,0.250311,0.743367
1.44682,8.06853e-36,0.237695,0.755596
1.49944,1.40767e-36,0.225511,0.767379
1.55298,2.53391e-37,0.213753,0.778723
1.60749,4.7086e-38,0.202413,0.789635
1.66301,9.03682e-39,0.191483,0.800124
1.71955,1.79212e-39,0.180956,0.810196
1.77717,3.67404e-40,0.170823,0.819859
1.83591,7.78987e-41,0.161078,0.829119
1.89581,1.70885e-41,0.151713,0.837985
1.95692,3.88005e-42,0.14272,0.846464
2.01929,9.12196e-43,0.134091,0.854562
2.08296,2.22132e-43,0.125819,0.862288
2.148,5.60467e-44,0.117896,0.869647
2.21447,1.4657e-44,0.110315,0.876648
2.28242,3.974e-45,0.103068,0.883297
2.35193,1.11744e-45,0.0961469,0.889602
2.42307,3.25947e-46,0.0895449,0.895569
2.49591,9.86541e-47,0.0832541,0.901205
2.57054,3.09908e-47,0.0772669,0.906518
2.64705,1.01065e-47,0.0715756,0.911514
2.72554,3.42231e-48,0.0661727,0.916199
2.8061,1.20359e-48,0.0610506,0.920581
2.88886,4.39705e-49,0.0562017,0.924667
2.97393,1.669e-49,0.0516184,0.928462
3.06144,6.58327e-50,0.0472931,0.931973
3.15154,2.69894e-50,0.0432182,0.935207
3.24439,1.15022e-50,0.0393862,0.938169
3.34015,5.09655e-51,0.0357894,0.940866
3.43902,2.34825e-51,0.0324204,0.943304
3.54119,1.12525e-51,0.0292714,0.945488
3.6469,5.60855e-52,0.0263351,0.947424
3.7564,2.90809e-52,0.0236038,0.949117
3.86996,1.56883e-52,0.0210699,0.950572
3.9879,8.80664e-53,0.0187259,0.951794
4.11056,5.14471e-53,0.0165643,0.952787
4.23832,3.12809e-53,0.0145775,0.953556
4.37164,1.97975e-53,0.0127581,0.954104
4.51101,1.30438e-53,0.0110984,0.954434
4.65698,8.94752e-54,0.00959098,0.954548
4.81022,6.39068e-54,0.00822833,0.954448
4.97148,4.75312e-54,0.00700296,0.954134
5.14161,3.68157e-54,0.00590737,0.953607
5.32164,2.96994e-54,0.00493411,0.952864
5.51276,2.49546e-54,0.00407572,0.951902
5.71642,2.1841e-54,0.00332475,0.950716
5.93432,1.99129e-54,0.00267379,0.949297
6.16855,1.89128e-54,0.00211543,0.947633
6.42172,1.87133e-54,0.0016423,0.94571
6.69704,1.92893e-54,0.00124705,0.943504
6.99864,2.07134e-54,0.000922368,0.940987
7.33189,2.31702e-54,0.000660971,0.938118
7.70392,2.6997e-54,0.000455639,0.934839
8.12452,3.276e-54,0.000299207,0.931071
8.60759,4.13923e-54,0.000184591,0.926699
9.1737,5.44381e-54,0.000104815,0.921547
9.8551,7.44895e-54,5.30481e-05,0.91534
10.7046,1.05945e-53,2.27122e-05,0.907628
11.8183,1.56418e-53,7.49236e-06,0.89759
13.3951,2.39263e-53,1.59065e-06,0.883554
15.9272,3.77985e-53,1.69351e-07,0.861464
19.8145,6.08362e-53,1.81425e-08,0.828619
23.3177,9.75419e-53,1.75793e-09,0.800093
26.8435,1.56433e-52,1.71106e-10,0.772375
30.4084,2.50985e-52,1.67935e-11,0.745326
34.0157,4.02866e-52,1.66424e-12,0.718919
37.6665,6.46946e-52,1.66686e-13,0.693146
41.3621,1.03937e-51,1.68885e-14,0.667998
45.1034,1.67058e-51,1.73256e-15,0.643468
48.8917,2.68633e-51,1.80132e-16,0.619547
52.7281,4.32162e-51,1.89974e-17,0.596229
56.6139,6.9555e-51,2.03421e-18,0.573505
60.5503,1.11997e-50,2.21358e-19,0.551368
64.5388,1.80416e-50,2.45008e-20,0.52981
68.5805,2.90765e-50,2.76085e-21,0.508823
72.6771,4.68815e-50,3.17006e-22,0.4884
76.8301,7.56236e-50,3.71223e-23,0.468532
81.0408,1.22041e-49,4.4373e-24,0.449213
85.3111,1.97039e-49,5.4186e-25,0.430434
