0.415428,0.238237
0.415027,0.23894
0.414624,0.239642
0.41422,0.240343
0.413815,0.241043
0.413407,0.241742
0.412999,0.242441
0.412588,0.243138
0.412176,0.243835
0.411763,0.24453
0.411348,0.245225
0.410931,0.245919
0.410513,0.246612
0.410094,0.247304
0.409673,0.247995
0.40925,0.248685
0.408826,0.249374
0.4084,0.250062
0.407973,0.250749
0.407544,0.251435
0.407114,0.252121
0.406682,0.252805
0.406248,0.253489
0.405814,0.254171
0.405377,0.254853
0.404939,0.255533
0.4045,0.256213
0.404059,0.256892
0.403616,0.257569
0.403172,0.258246
0.402727,0.258922
0.40228,0.259597
0.401831,0.260271
0.401381,0.260943
0.400929,0.261615
0.400476,0.262286
0.400022,0.262956
0.399566,0.263625
0.399108,0.264293
0.398649,0.26496
0.398188,0.265626
0.397726,0.266291
0.397263,0.266955
0.396797,0.267618
0.396331,0.26828
0.395863,0.268941
0.395393,0.269601
0.394922,0.270259
0.39445,0.270917
0.393976,0.271574
0.3935,0.27223
0.393023,0.272885
0.392545,0.273539
0.392065,0.274191
0.391584,0.274843
0.391101,0.275494
0.390616,0.276144
0.390131,0.276792
0.389643,0.27744
0.389155,0.278086
0.388664,0.278732
0.388173,0.279376
0.38768,0.28002
0.387185,0.280662
0.386689,0.281303
0.386191,0.281943
0.385692,0.282583
0.385192,0.283221
0.38469,0.283858
0.384187,0.284494
0.383682,0.285128
0.383176,0.285762
0.382668,0.286395
0.382159,0.287027
0.381648,0.287657
0.381136,0.288287
0.380623,0.288915
0.380108,0.289542
0.379592,0.290169
0.379074,0.290794
0.378555,0.291418
0.378034,0.292041
0.377512,0.292662
0.376989,0.293283
0.376464,0.293903
0.375937,0.294521
0.37541,0.295138
0.374881,0.295755
0.37435,0.29637
0.373818,0.296984
0.373285,0.297597
0.37275,0.298208
0.372213,0.298819
0.371676,0.299428
0.371137,0.300037
0.370596,0.300644
0.370054,0.30125
0.369511,0.301855
0.368966,0.302459
0.36842,0.303061
0.367873,0.303663
0.367324,0.304263
0.366774,0.304862
0.366222,0.30546
0.365669,0.306057
0.365115,0.306653
0.364559,0.307247
0.364002,0.307841
0.363443,0.308433
0.362883,0.309024
0.362322,0.309614
0.361759,0.310202
0.361195,0.31079
0.360629,0.311376
0.360062,0.311961
0.359494,0.312545
0.358924,0.313128
0.358353,0.313709
0.357781,0.31429
0.357207,0.314869
0.356632,0.315447
0.356056,0.316024
0.355478,0.316599
0.354899,0.317173
0.354318,0.317746
0.353736,0.318318
0.353153,0.318889
0.352569,0.319458
0.351983,0.320027
0.351395,0.320594
0.350807,0.321159
0.350217,0.321724
0.349625,0.322287
0.349033,0.322849
0.348439,0.32341
0.347843,0.32397
0.347247,0.324528
0.346649,0.325085
0.346049,0.325641
0.345449,0.326195
0.344847,0.326749
0.344243,0.327301
0.343639,0.327852
0.343033,0.328401
0.342425,0.32895
0.341817,0.329497
0.341207,0.330042
0.340596,0.330587
0.339983,0.33113
0.339369,0.331672
0.338754,0.332213
0.338138,0.332752
0.33752,0.33329
0.336901,0.333827
0.33628,0.334362
0.335659,0.334897
0.335036,0.335429
0.334411,0.335961
0.333786,0.336491
0.333159,0.33702
0.332531,0.337548
0.331901,0.338074
0.33127,0.3386
0.330638,0.339123
0.330005,0.339646
0.32937,0.340167
0.328735,0.340687
0.328097,0.341205
0.327459,0.341722
0.326819,0.342238
0.326178,0.342753
0.325536,0.343266
0.324893,0.343778
0.324248,0.344288
0.323602,0.344797
0.322954,0.345305
0.322306,0.345812
0.321656,0.346317
0.321005,0.34682
0.320353,0.347323
0.319699,0.347824
0.319044,0.348324
0.318388,0.348822
0.317731,0.349319
0.317072,0.349814
0.316412,0.350309
0.315751,0.350801
0.315089,0.351293
0.314425,0.351783
0.313761,0.352272
0.313095,0.352759
0.312427,0.353245
0.311759,0.353729
0.311089,0.354213
0.310418,0.354694
0.309746,0.355175
0.309073,0.355654
0.308398,0.356131
0.307722,0.356607
0.307045,0.357082
0.306367,0.357555
0.305688,0.358027
0.305007,0.358498
0.304325,0.358967
0.303642,0.359434
0.302958,0.359901
0.302272,0.360365
0.301586,0.360829
0.300898,0.361291
0.300209,0.361751
0.299518,0.36221
0.298827,0.362668
0.298134,0.363124
0.29744,0.363579
0.296745,0.364032
0.296049,0.364484
0.295352,0.364934
0.294653,0.365383
0.293954,0.365831
0.293253,0.366277
0.292551,0.366721
0.291847,0.367164
0.291143,0.367606
0.290437,0.368046
0.289731,0.368485
0.289023,0.368922
0.288314,0.369358
0.287603,0.369792
0.286892,0.370225
0.28618,0.370656
0.285466,0.371086
0.284751,0.371514
0.284035,0.371941
0.283318,0.372366
0.2826,0.37279
0.28188,0.373212
0.28116,0.373633
0.280438,0.374052
0.279715,0.37447
0.278991,0.374886
0.278266,0.375301
0.27754,0.375714
0.276813,0.376126
0.276084,0.376536
0.275355,0.376944
0.274624,0.377352
0.273892,0.377757
0.27316,0.378161
0.272426,0.378564
0.27169,0.378965
0.270954,0.379364
0.270217,0.379762
0.269478,0.380158
0.268739,0.380553
0.267998,0.380946
0.267257,0.381338
0.266514,0.381728
0.26577,0.382116
0.265025,0.382503
0.264279,0.382889
0.263532,0.383272
0.262783,0.383655
0.262034,0.384035
0.261284,0.384414
0.260532,0.384792
0.259779,0.385168
0.259026,0.385542
0.258271,0.385915
0.257515,0.386286
0.256759,0.386656
0.256001,0.387024
0.255242,0.38739
0.254482,0.387755
0.253721,0.388118
0.252959,0.388479
0.252195,0.388839
0.251431,0.389198
0.250666,0.389554
0.2499,0.389909
0.249132,0.390263
0.248364,0.390615
0.247595,0.390965
0.246824,0.391313
0.246053,0.39166
0.24528,0.392006
0.244507,0.392349
0.243732,0.392691
0.242957,0.393032
0.24218,0.39337
0.241402,0.393708
0.240624,0.394043
0.239844,0.394377
0.239064,0.394709
0.238282,0.395039
0.237499,0.395368
0.236716,0.395695
0.235931,0.396021
0.235145,0.396344
0.234359,0.396667
0.233571,0.396987
0.232783,0.397306
0.231993,0.397623
0.231202,0.397938
0.230411,0.398252
0.229618,0.398564
0.228825,0.398874
0.22803,0.399183
0.227235,0.39949
0.226438,0.399795
0.225641,0.400099
0.224843,0.4004
0.224043,0.4007
0.223243,0.400999
0.222442,0.401295
0.22164,0.40159
0.220837,0.401884
0.220033,0.402175
0.219228,0.402465
0.218422,0.402753
0.217615,0.403039
0.216807,0.403324
0.215998,0.403607
0.215188,0.403888
0.214378,0.404167
0.213566,0.404445
0.212754,0.404721
0.21194,0.404995
0.211126,0.405267
0.210311,0.405538
0.209495,0.405807
0.208678,0.406074
0.20786,0.406339
0.207041,0.406602
0.206221,0.406864
0.2054,0.407124
0.204579,0.407382
0.203756,0.407639
0.202933,0.407894
0.202109,0.408146
0.201284,0.408398
0.200458,0.408647
0.199631,0.408894
0.198803,0.40914
0.197974,0.409384
0.197145,0.409626
0.196314,0.409866
0.195483,0.410105
0.194651,0.410341
0.193818,0.410576
0.192984,0.410809
0.19215,0.411041
0.191314,0.41127
0.190478,0.411498
0.189641,0.411723
0.188802,0.411947
0.187964,0.412169
0.187124,0.41239
0.186283,0.412608
0.185442,0.412825
0.1846,0.413039
0.183757,0.413252
0.182913,0.413463
0.182068,0.413672
0.181222,0.41388
0.180376,0.414085
0.179529,0.414289
0.178681,0.414491
0.177832,0.41469
0.176983,0.414888
0.176132,0.415085
0.175281,0.415279
0.174429,0.415471
0.173576,0.415662
0.172723,0.41585
0.171869,0.416037
0.171013,0.416222
0.170158,0.416405
0.169301,0.416586
0.168444,0.416765
0.167585,0.416942
0.166726,0.417118
0.165867,0.417291
0.165006,0.417463
0.164145,0.417632
0.163283,0.4178
0.16242,0.417966
0.161557,0.418129
0.160693,0.418291
0.159828,0.418451
0.158962,0.41861
0.158096,0.418766
0.157228,0.41892
0.15636,0.419072
0.155492,0.419222
0.154623,0.419371
0.153752,0.419517
0.152882,0.419662
0.15201,0.419804
0.151138,0.419945
0.150265,0.420083
0.149392,0.42022
0.148517,0.420355
0.147642,0.420488
0.146767,0.420618
0.14589,0.420747
0.145013,0.420874
0.144135,0.420999
0.143257,0.421122
0.142378,0.421242
0.141498,0.421361
0.140618,0.421478
0.139737,0.421593
0.138855,0.421706
0.137972,0.421817
0.137089,0.421926
0.136206,0.422033
0.135321,0.422137
0.134436,0.42224
0.133551,0.422341
0.132664,0.42244
0.131777,0.422537
0.13089,0.422632
0.130002,0.422724
0.129113,0.422815
0.128223,0.422904
0.127333,0.42299
0.126443,0.423075
0.125551,0.423158
0.12466,0.423238
0.123767,0.423317
0.122874,0.423393
0.12198,0.423468
0.121086,0.42354
0.120191,0.42361
0.119296,0.423678
0.1184,0.423745
0.117503,0.423809
0.116606,0.423871
0.115708,0.423931
0.11481,0.423989
0.113911,0.424044
0.113012,0.424098
0.112112,0.42415
0.111211,0.424199
0.11031,0.424247
0.109409,0.424292
0.108506,0.424336
0.107604,0.424377
0.1067,0.424416
0.105797,0.424453
0.104892,0.424488
0.103988,0.42452
0.103082,0.424551
0.102176,0.42458
0.10127,0.424606
0.100363,0.42463
0.0994558,0.424653
0.098548,0.424673
0.0976396,0.42469
0.0967308,0.424706
0.0958215,0.42472
0.0949117,0.424731
0.0940014,0.424741
0.0930906,0.424748
0.0921794,0.424753
0.0912677,0.424756
0.0903555,0.424757
0.0894429,0.424755
0.0885298,0.424752
0.0876163,0.424746
0.0867023,0.424738
0.0857879,0.424728
0.084873,0.424716
0.0839578,0.424702
0.083042,0.424685
0.0821259,0.424666
0.0812093,0.424645
0.0802923,0.424622
0.0793749,0.424597
0.0784571,0.424569
0.0775389,0.42454
0.0766203,0.424508
0.0757013,0.424474
0.0747819,0.424437
0.0738621,0.424399
0.0729419,0.424358
0.0720213,0.424315
0.0711004,0.42427
0.0701791,0.424223
0.0692574,0.424173
0.0683354,0.424121
0.067413,0.424067
0.0664902,0.424011
0.0655671,0.423953
0.0646437,0.423892
0.0637199,0.423829
0.0627958,0.423764
0.0618713,0.423696
0.0609465,0.423627
0.0600214,0.423555
0.059096,0.423481
0.0581702,0.423404
0.0572442,0.423325
0.0563178,0.423244
0.0553912,0.423161
0.0544642,0.423076
0.0535369,0.422988
0.0526094,0.422898
0.0516816,0.422806
0.0507535,0.422711
0.0498251,0.422614
0.0488965,0.422515
0.0479676,0.422413
0.0470384,0.42231
0.046109,0.422204
0.0451793,0.422095
0.0442494,0.421985
0.0433192,0.421872
0.0423888,0.421756
0.0414582,0.421639
0.0405273,0.421519
0.0395962,0.421397
0.0386649,0.421272
0.0377334,0.421145
0.0368017,0.421016
0.0358698,0.420885
0.0349377,0.420751
0.0340053,0.420615
0.0330728,0.420476
0.0321401,0.420336
0.0312073,0.420193
0.0302742,0.420047
0.029341,0.419899
0.0284077,0.419749
0.0274741,0.419596
0.0265404,0.419442
0.0256066,0.419284
0.0246726,0.419125
0.0237385,0.418963
0.0228042,0.418798
0.0218699,0.418632
0.0209353,0.418463
0.0200007,0.418291
0.019066,0.418117
0.0181311,0.417941
0.0171962,0.417763
0.0162611,0.417582
0.015326,0.417398
0.0143908,0.417213
0.0134554,0.417024
0.0125201,0.416834
0.0115846,0.416641
0.0106491,0.416446
0.00971348,0.416248
0.00877783,0.416048
0.00784213,0.415845
0.00690639,0.41564
0.00597061,0.415433
0.00503479,0.415223
0.00409894,0.415011
0.00316307,0.414796
0.00222718,0.414579
0.00129128,0.414359
0.000355366,0.414137
-0.000580547,0.413913
-0.00151646,0.413686
-0.00245236,0.413457
-0.00338824,0.413225
-0.00432411,0.412991
-0.00525995,0.412754
-0.00619576,0.412515
-0.00713153,0.412274
-0.00806726,0.41203
-0.00900294,0.411783
-0.00993857,0.411534
-0.0108741,0.411283
-0.0118096,0.411029
-0.0127451,0.410773
-0.0136804,0.410514
-0.0146157,0.410253
-0.0155509,0.409989
-0.016486,0.409723
-0.017421,0.409454
-0.0183558,0.409183
-0.0192906,0.408909
-0.0202253,0.408633
-0.0211598,0.408354
-0.0220942,0.408073
-0.0230285,0.407789
-0.0239626,0.407503
-0.0248966,0.407214
-0.0258304,0.406923
-0.0267641,0.406629
-0.0276976,0.406333
-0.0286309,0.406034
-0.029564,0.405733
-0.030497,0.405429
-0.0314298,0.405123
-0.0323623,0.404814
-0.0332947,0.404503
-0.0342269,0.404189
-0.0351588,0.403872
-0.0360906,0.403553
-0.0370221,0.403232
-0.0379533,0.402908
-0.0388844,0.402581
-0.0398152,0.402252
-0.0407457,0.40192
-0.041676,0.401586
-0.042606,0.401249
-0.0435357,0.400909
-0.0444652,0.400567
-0.0453943,0.400223
-0.0463232,0.399876
-0.0472518,0.399526
-0.0481801,0.399174
-0.0491081,0.398819
-0.0500357,0.398462
-0.050963,0.398102
-0.05189,0.397739
-0.0528167,0.397374
-0.053743,0.397006
-0.054669,0.396636
-0.0555946,0.396263
-0.0565198,0.395887
-0.0574447,0.395509
-0.0583692,0.395129
-0.0592933,0.394745
-0.060217,0.394359
-0.0611404,0.393971
-0.0620633,0.39358
-0.0629858,0.393186
-0.0639079,0.39279
-0.0648295,0.392391
-0.0657508,0.391989
-0.0666715,0.391585
-0.0675919,0.391178
-0.0685118,0.390768
-0.0694312,0.390356
-0.0703502,0.389942
-0.0712686,0.389524
-0.0721866,0.389104
-0.0731042,0.388682
-0.0740212,0.388256
-0.0749377,0.387828
-0.0758537,0.387398
-0.0767692,0.386965
-0.0776841,0.386529
-0.0785986,0.38609
-0.0795124,0.385649
-0.0804258,0.385205
-0.0813386,0.384759
-0.0822508,0.38431
-0.0831624,0.383858
-0.0840735,0.383404
-0.084984,0.382946
-0.0858939,0.382487
-0.0868032,0.382024
-0.0877119,0.381559
-0.08862,0.381091
-0.0895274,0.380621
-0.0904342,0.380148
-0.0913404,0.379672
-0.092246,0.379193
-0.0931509,0.378712
-0.0940551,0.378228
-0.0949587,0.377742
-0.0958615,0.377252
-0.0967637,0.37676
-0.0976652,0.376266
-0.098566,0.375768
-0.0994661,0.375268
-0.100366,0.374766
-0.101264,0.37426
-0.102162,0.373752
-0.103059,0.373241
-0.103956,0.372728
-0.104851,0.372211
-0.105746,0.371692
-0.10664,0.371171
-0.107534,0.370646
-0.108426,0.370119
-0.109318,0.369589
-0.110209,0.369057
-0.111099,0.368521
-0.111989,0.367983
-0.112877,0.367442
-0.113765,0.366899
-0.114652,0.366353
-0.115538,0.365804
-0.116423,0.365252
-0.117307,0.364698
-0.11819,0.364141
-0.119073,0.363581
-0.119954,0.363018
-0.120835,0.362453
-0.121715,0.361885
-0.122594,0.361314
-0.123472,0.36074
-0.124349,0.360164
-0.125225,0.359585
-0.1261,0.359003
-0.126974,0.358418
-0.127847,0.357831
-0.128719,0.357241
-0.12959,0.356648
-0.13046,0.356053
-0.131329,0.355454
-0.132198,0.354853
-0.133065,0.354249
-0.133931,0.353643
-0.134796,0.353033
-0.13566,0.352421
-0.136522,0.351806
-0.137384,0.351188
-0.138245,0.350568
-0.139105,0.349945
-0.139963,0.349319
-0.140821,0.34869
-0.141677,0.348058
-0.142532,0.347424
-0.143386,0.346787
-0.144239,0.346147
-0.145091,0.345504
-0.145941,0.344859
-0.146791,0.344211
-0.147639,0.34356
-0.148486,0.342906
-0.149332,0.342249
-0.150176,0.34159
-0.15102,0.340928
-0.151862,0.340263
-0.152703,0.339595
-0.153542,0.338925
-0.154381,0.338252
-0.155218,0.337576
-0.156053,0.336897
-0.156888,0.336215
-0.157721,0.335531
-0.158553,0.334844
-0.159384,0.334154
-0.160213,0.333461
-0.161041,0.332765
-0.161867,0.332067
-0.162693,0.331366
-0.163517,0.330662
-0.164339,0.329955
-0.16516,0.329246
-0.16598,0.328534
-0.166798,0.327818
-0.167615,0.327101
-0.16843,0.32638
-0.169244,0.325656
-0.170057,0.32493
-0.170868,0.324201
-0.171677,0.323469
-0.172485,0.322735
-0.173292,0.321997
-0.174097,0.321257
-0.174901,0.320514
-0.175703,0.319768
-0.176503,0.319019
-0.177302,0.318268
-0.1781,0.317514
-0.178895,0.316757
-0.17969,0.315997
-0.180482,0.315234
-0.181274,0.314469
-0.182063,0.313701
-0.182851,0.31293
-0.183637,0.312156
-0.184422,0.311379
-0.185205,0.3106
-0.185986,0.309818
-0.186765,0.309033
-0.187543,0.308245
-0.188319,0.307455
-0.189094,0.306661
-0.189867,0.305865
-0.190638,0.305066
-0.191407,0.304265
-0.192175,0.30346
-0.19294,0.302653
-0.193704,0.301843
-0.194467,0.30103
-0.195227,0.300214
-0.195986,0.299396
-0.196742,0.298575
-0.197497,0.297751
-0.19825,0.296924
-0.199002,0.296095
-0.199751,0.295262
-0.200499,0.294427
-0.201244,0.29359
-0.201988,0.292749
-0.20273,0.291906
-0.20347,0.291059
-0.204208,0.29021
-0.204944,0.289359
-0.205678,0.288504
-0.20641,0.287647
-0.20714,0.286787
-0.207868,0.285924
-0.208594,0.285059
-0.209318,0.284191
-0.21004,0.28332
-0.21076,0.282446
-0.211478,0.281569
-0.212194,0.28069
-0.212908,0.279808
-0.213619,0.278923
-0.214329,0.278036
-0.215036,0.277145
-0.215742,0.276252
-0.216445,0.275357
-0.217146,0.274458
-0.217845,0.273557
-0.218542,0.272653
-0.219236,0.271746
-0.219929,0.270837
-0.220619,0.269925
-0.221307,0.26901
-0.221992,0.268092
-0.222676,0.267172
-0.223357,0.266249
-0.224036,0.265323
-0.224712,0.264395
-0.225387,0.263464
-0.226059,0.26253
-0.226728,0.261593
-0.227396,0.260654
-0.228061,0.259712
-0.228723,0.258767
-0.229383,0.25782
-0.230041,0.25687
-0.230697,0.255917
-0.23135,0.254962
-0.232,0.254004
-0.232648,0.253043
-0.233294,0.25208
-0.233937,0.251114
-0.234578,0.250145
-0.235216,0.249174
-0.235852,0.2482
-0.236485,0.247223
-0.237116,0.246244
-0.237744,0.245262
-0.23837,0.244277
-0.238993,0.24329
-0.239613,0.2423
-0.240231,0.241308
-0.240846,0.240313
-0.241459,0.239315
-0.242069,0.238315
-0.242676,0.237312
-0.243281,0.236306
-0.243883,0.235298
-0.244482,0.234287
-0.245079,0.233274
-0.245673,0.232258
-0.246264,0.23124
-0.246852,0.230218
-0.247438,0.229195
-0.248021,0.228169
-0.248601,0.22714
-0.249178,0.226108
-0.249753,0.225075
-0.250324,0.224038
-0.250893,0.222999
-0.251459,0.221958
-0.252022,0.220914
-0.252582,0.219867
-0.25314,0.218818
-0.253694,0.217766
-0.254246,0.216712
-0.254794,0.215656
-0.25534,0.214597
-0.255883,0.213535
-0.256422,0.212471
-0.256959,0.211405
-0.257493,0.210336
-0.258023,0.209264
-0.258551,0.20819
-0.259076,0.207114
-0.259597,0.206035
-0.260116,0.204954
-0.260631,0.20387
-0.261143,0.202784
-0.261652,0.201695
-0.262159,0.200604
-0.262661,0.199511
-0.263161,0.198415
-0.263658,0.197317
-0.264151,0.196217
-0.264641,0.195114
-0.265128,0.194009
-0.265612,0.192901
-0.266093,0.191791
-0.26657,0.190679
-0.267044,0.189564
-0.267515,0.188447
-0.267982,0.187328
-0.268446,0.186206
-0.268907,0.185082
-0.269364,0.183956
-0.269818,0.182827
-0.270269,0.181697
-0.270717,0.180563
-0.271161,0.179428
-0.271601,0.178291
-0.272038,0.177151
-0.272472,0.176009
-0.272902,0.174864
-0.273329,0.173718
-0.273752,0.172569
-0.274172,0.171418
-0.274588,0.170265
-0.275001,0.16911
-0.27541,0.167952
-0.275816,0.166792
-0.276218,0.165631
-0.276617,0.164467
-0.277011,0.163301
-0.277403,0.162132
-0.27779,0.160962
-0.278175,0.15979
-0.278555,0.158615
-0.278932,0.157438
-0.279305,0.15626
-0.279674,0.155079
-0.28004,0.153896
-0.280402,0.152711
-0.28076,0.151524
-0.281114,0.150335
-0.281465,0.149144
-0.281812,0.147951
-0.282155,0.146757
-0.282495,0.14556
-0.28283,0.144361
-0.283162,0.14316
-0.28349,0.141957
-0.283814,0.140752
-0.284134,0.139546
-0.28445,0.138337
-0.284762,0.137127
-0.285071,0.135914
-0.285375,0.1347
-0.285675,0.133484
-0.285972,0.132266
-0.286265,0.131046
-0.286553,0.129825
-0.286838,0.128601
-0.287118,0.127376
-0.287395,0.126149
-0.287667,0.12492
-0.287936,0.12369
-0.2882,0.122458
-0.28846,0.121224
-0.288717,0.119988
-0.288969,0.11875
-0.289217,0.117511
-0.28946,0.11627
-0.2897,0.115028
-0.289936,0.113784
-0.290167,0.112538
-0.290394,0.111291
-0.290617,0.110042
-0.290836,0.108791
-0.29105,0.107539
-0.29126,0.106285
-0.291466,0.10503
-0.291668,0.103773
-0.291865,0.102514
-0.292058,0.101255
-0.292247,0.0999931
-0.292432,0.0987302
-0.292612,0.0974659
-0.292787,0.0962001
-0.292959,0.0949329
-0.293126,0.0936642
-0.293289,0.0923942
-0.293447,0.0911227
-0.293601,0.0898499
-0.29375,0.0885758
-0.293895,0.0873003
-0.294035,0.0860234
-0.294171,0.0847453
-0.294303,0.0834659
-0.29443,0.0821852
-0.294552,0.0809032
-0.29467,0.07962
-0.294784,0.0783356
-0.294893,0.07705
-0.294997,0.0757632
-0.295097,0.0744752
-0.295192,0.073186
-0.295283,0.0718957
-0.295369,0.0706043
-0.29545,0.0693118
-0.295527,0.0680182
-0.295599,0.0667236
-0.295667,0.0654279
-0.29573,0.0641311
-0.295788,0.0628334
-0.295841,0.0615346
-0.29589,0.0602349
-0.295934,0.0589342
-0.295974,0.0576326
-0.296008,0.05633
-0.296038,0.0550266
-0.296063,0.0537222
-0.296084,0.052417
-0.296099,0.051111
-0.29611,0.0498041
-0.296116,0.0484964
-0.296117,0.0471879
-0.296113,0.0458787
-0.296105,0.0445687
-0.296092,0.043258
-0.296074,0.0419466
-0.296051,0.0406345
-0.296023,0.0393217
-0.29599,0.0380083
-0.295952,0.0366942
-0.29591,0.0353796
-0.295862,0.0340643
-0.29581,0.0327485
-0.295753,0.0314321
-0.29569,0.0301152
-0.295623,0.0287978
-0.295551,0.02748
-0.295474,0.0261616
-0.295392,0.0248429
-0.295305,0.0235237
-0.295212,0.0222041
-0.295115,0.0208841
-0.295013,0.0195638
-0.294906,0.0182431
-0.294794,0.0169221
-0.294677,0.0156009
-0.294554,0.0142793
-0.294427,0.0129576
-0.294295,0.0116356
-0.294157,0.0103134
-0.294015,0.00899101
-0.293867,0.00766848
-0.293714,0.00634582
-0.293557,0.00502304
-0.293394,0.00370018
-0.293226,0.00237726
-0.293052,0.00105429
-0.292874,-0.000268692
-0.292691,-0.00159167
-0.292502,-0.00291462
-0.292308,-0.00423752
-0.292109,-0.00556035
-0.291905,-0.00688308
-0.291696,-0.00820568
-0.291482,-0.00952814
-0.291262,-0.0108504
-0.291037,-0.0121725
-0.290807,-0.0134944
-0.290572,-0.014816
-0.290332,-0.0161374
-0.290086,-0.0174585
-0.289835,-0.0187793
-0.289579,-0.0200997
-0.289318,-0.0214198
-0.289051,-0.0227394
-0.288779,-0.0240587
-0.288502,-0.0253775
-0.28822,-0.0266959
-0.287933,-0.0280138
-0.28764,-0.0293312
-0.287342,-0.030648
-0.287038,-0.0319643
-0.28673,-0.03328
-0.286416,-0.034595
-0.286097,-0.0359095
-0.285772,-0.0372232
-0.285443,-0.0385363
-0.285108,-0.0398487
-0.284767,-0.0411603
-0.284422,-0.0424712
-0.284071,-0.0437813
-0.283715,-0.0450905
-0.283353,-0.046399
-0.282987,-0.0477065
-0.282615,-0.0490132
-0.282237,-0.0503189
-0.281855,-0.0516237
-0.281467,-0.0529275
-0.281073,-0.0542304
-0.280675,-0.0555322
-0.280271,-0.0568329
-0.279862,-0.0581326
-0.279447,-0.0594311
-0.279028,-0.0607286
-0.278602,-0.0620249
-0.278172,-0.06332
-0.277736,-0.0646138
-0.277295,-0.0659065
-0.276849,-0.0671979
-0.276397,-0.068488
-0.27594,-0.0697768
-0.275478,-0.0710642
-0.27501,-0.0723503
-0.274537,-0.073635
-0.274059,-0.0749182
-0.273576,-0.0762001
-0.273087,-0.0774804
-0.272593,-0.0787592
-0.272093,-0.0800365
-0.271588,-0.0813123
-0.271078,-0.0825864
-0.270563,-0.083859
-0.270043,-0.0851299
-0.269517,-0.0863991
-0.268986,-0.0876666
-0.268449,-0.0889325
-0.267907,-0.0901966
-0.26736,-0.0914589
-0.266808,-0.0927194
-0.266251,-0.093978
-0.265688,-0.0952349
-0.26512,-0.0964898
-0.264547,-0.0977428
-0.263968,-0.0989939
-0.263384,-0.100243
-0.262796,-0.10149
-0.262201,-0.102735
-0.261602,-0.103978
-0.260997,-0.105219
-0.260388,-0.106458
-0.259772,-0.107695
-0.259152,-0.10893
-0.258527,-0.110162
-0.257896,-0.111392
-0.25726,-0.11262
-0.25662,-0.113846
-0.255973,-0.11507
-0.255322,-0.116291
-0.254666,-0.117509
-0.254004,-0.118726
-0.253338,-0.11994
-0.252666,-0.121151
-0.251989,-0.122361
-0.251307,-0.123567
-0.25062,-0.124771
-0.249928,-0.125973
-0.24923,-0.127172
-0.248528,-0.128369
-0.247821,-0.129562
-0.247108,-0.130754
-0.246391,-0.131942
-0.245668,-0.133128
-0.244941,-0.134311
-0.244208,-0.135492
-0.243471,-0.136669
-0.242728,-0.137844
-0.241981,-0.139016
-0.241228,-0.140185
-0.240471,-0.141352
-0.239709,-0.142515
-0.238941,-0.143676
-0.238169,-0.144833
-0.237392,-0.145988
-0.23661,-0.147139
-0.235824,-0.148288
-0.235032,-0.149433
-0.234235,-0.150575
-0.233434,-0.151715
-0.232628,-0.152851
-0.231817,-0.153984
-0.231001,-0.155113
-0.23018,-0.15624
-0.229355,-0.157363
-0.228525,-0.158483
-0.22769,-0.1596
-0.226851,-0.160714
-0.226006,-0.161824
-0.225157,-0.162931
-0.224304,-0.164034
-0.223446,-0.165134
-0.222583,-0.16623
-0.221715,-0.167323
-0.220843,-0.168413
-0.219966,-0.169499
-0.219085,-0.170582
-0.218199,-0.171661
-0.217308,-0.172736
-0.216413,-0.173808
-0.215514,-0.174876
-0.21461,-0.175941
-0.213701,-0.177002
-0.212788,-0.178059
-0.211871,-0.179112
-0.210949,-0.180162
-0.210023,-0.181208
-0.209092,-0.18225
-0.208157,-0.183288
-0.207218,-0.184323
-0.206274,-0.185354
-0.205326,-0.18638
-0.204374,-0.187403
-0.203417,-0.188422
-0.202457,-0.189437
-0.201491,-0.190448
-0.200522,-0.191455
-0.199549,-0.192458
-0.198571,-0.193457
-0.197589,-0.194452
-0.196603,-0.195443
-0.195613,-0.19643
-0.194619,-0.197413
-0.193621,-0.198391
-0.192618,-0.199366
-0.191612,-0.200336
-0.190602,-0.201302
-0.189587,-0.202264
-0.188569,-0.203222
-0.187547,-0.204175
-0.18652,-0.205124
-0.18549,-0.206069
-0.184456,-0.207009
-0.183419,-0.207945
-0.182377,-0.208877
-0.181331,-0.209804
-0.180282,-0.210727
-0.179229,-0.211646
-0.178172,-0.21256
-0.177112,-0.21347
-0.176047,-0.214375
-0.174979,-0.215276
-0.173908,-0.216172
-0.172833,-0.217064
-0.171754,-0.217951
-0.170671,-0.218834
-0.169585,-0.219712
-0.168496,-0.220585
-0.167403,-0.221454
-0.166306,-0.222319
-0.165206,-0.223178
-0.164103,-0.224033
-0.162996,-0.224884
-0.161886,-0.225729
-0.160772,-0.22657
-0.159655,-0.227406
-0.158535,-0.228238
-0.157411,-0.229065
-0.156285,-0.229887
-0.155154,-0.230704
-0.154021,-0.231516
-0.152885,-0.232324
-0.151745,-0.233127
-0.150602,-0.233925
-0.149456,-0.234718
-0.148307,-0.235507
-0.147155,-0.23629
-0.146,-0.237069
-0.144842,-0.237842
-0.143681,-0.238611
-0.142517,-0.239375
-0.14135,-0.240134
-0.14018,-0.240888
-0.139007,-0.241637
-0.137831,-0.242381
-0.136653,-0.24312
-0.135471,-0.243854
-0.134287,-0.244583
-0.1331,-0.245307
-0.131911,-0.246026
-0.130718,-0.24674
-0.129523,-0.247449
