301.722 301.836 301.955 302.073 302.192 302.307 302.416 302.516 302.603 302.673 302.719 302.739 302.727 302.681 302.597 302.474 302.311 302.109 301.87 301.596 301.291 300.96 300.608 300.239 299.858 299.47 299.079 298.688 298.301 297.919 297.546 297.182 296.829 296.489 296.162 295.848 295.549 295.265 294.996 294.742 294.504 294.281 294.074 293.884 293.709 293.55 293.406 293.279 293.168 293.072 292.992
302.348 302.466 302.59 302.719 302.85 302.981 303.109 303.23 303.338 303.428 303.494 303.531 303.533 303.495 303.413 303.287 303.114 302.895 302.633 302.332 301.996 301.63 301.241 300.834 300.416 299.991 299.565 299.141 298.722 298.312 297.911 297.523 297.148 296.787 296.441 296.11 295.796 295.497 295.215 294.95 294.702 294.47 294.256 294.058 293.877 293.713 293.566 293.435 293.322 293.225 293.144
302.981 303.101 303.232 303.372 303.518 303.669 303.82 303.966 304.101 304.218 304.31 304.369 304.389 304.362 304.286 304.156 303.972 303.735 303.448 303.114 302.741 302.334 301.902 301.452 300.99 300.525 300.059 299.599 299.146 298.705 298.276 297.862 297.463 297.081 296.715 296.367 296.036 295.724 295.429 295.153 294.894 294.654 294.431 294.226 294.04 293.871 293.719 293.586 293.47 293.371 293.29
303.614 303.737 303.876 304.029 304.193 304.367 304.546 304.723 304.892 305.044 305.169 305.258 305.301 305.291 305.222 305.09 304.895 304.637 304.319 303.947 303.529 303.074 302.592 302.091 301.581 301.068 300.56 300.059 299.571 299.096 298.637 298.196 297.773 297.368 296.983 296.617 296.27 295.943 295.636 295.348 295.079 294.829 294.599 294.387 294.195 294.021 293.865 293.729 293.61 293.51 293.429
304.243 304.368 304.516 304.684 304.87 305.072 305.283 305.499 305.711 305.907 306.075 306.203 306.278 306.29 306.232 306.099 305.891 305.608 305.255 304.837 304.366 303.853 303.31 302.75 302.184 301.619 301.063 300.519 299.991 299.482 298.992 298.523 298.074 297.647 297.242 296.858 296.495 296.154 295.833 295.534 295.255 294.996 294.758 294.54 294.341 294.163 294.003 293.864 293.743 293.642 293.56
304.862 304.99 305.147 305.332 305.542 305.776 306.028 306.291 306.555 306.808 307.033 307.211 307.328 307.369 307.326 307.195 306.972 306.661 306.265 305.792 305.256 304.672 304.057 303.427 302.796 302.173 301.564 300.974 300.405 299.859 299.337 298.839 298.365 297.916 297.49 297.088 296.71 296.354 296.021 295.71 295.421 295.154 294.908 294.683 294.479 294.295 294.132 293.99 293.867 293.764 293.682
305.463 305.593 305.761 305.964 306.202 306.473 306.771 307.091 307.422 307.748 308.047 308.293 308.463 308.542 308.52 308.391 308.154 307.809 307.362 306.822 306.205 305.532 304.829 304.117 303.411 302.723 302.057 301.418 300.806 300.223 299.668 299.142 298.643 298.171 297.726 297.306 296.912 296.542 296.196 295.875 295.576 295.3 295.047 294.815 294.606 294.418 294.251 294.106 293.981 293.877 293.794
306.039 306.171 306.35 306.573 306.84 307.151 307.503 307.891 308.305 308.726 309.125 309.46 309.7 309.828 309.832 309.707 309.453 309.07 308.562 307.939 307.22 306.433 305.62 304.81 304.02 303.26 302.535 301.844 301.189 300.569 299.982 299.427 298.904 298.41 297.946 297.509 297.1 296.717 296.359 296.027 295.719 295.435 295.174 294.937 294.722 294.53 294.36 294.211 294.085 293.98 293.896
306.581 306.715 306.905 307.148 307.446 307.799 308.21 308.676 309.191 309.738 310.277 310.732 311.061 311.247 311.283 311.165 310.893 310.467 309.888 309.165 308.313 307.372 306.419 305.493 304.61 303.775 302.988 302.247 301.549 300.892 300.274 299.693 299.146 298.632 298.149 297.696 297.272 296.876 296.507 296.165 295.848 295.556 295.289 295.046 294.826 294.63 294.456 294.306 294.177 294.071 293.987
307.08 307.217 307.416 307.678 308.005 308.401 308.872 309.421 310.055 310.769 311.523 312.139 312.575 312.827 312.896 312.786 312.496 312.025 311.37 310.528 309.503 308.335 307.203 306.144 305.163 304.252 303.405 302.616 301.878 301.188 300.541 299.934 299.366 298.832 298.332 297.864 297.427 297.019 296.64 296.288 295.963 295.664 295.39 295.142 294.917 294.717 294.541 294.388 294.258 294.151 294.066
307.529 307.667 307.875 308.154 308.506 308.94 309.464 310.093 310.849 311.766 312.924 313.737 314.286 314.601 314.703 314.599 314.292 313.779 313.05 312.086 310.853 309.27 307.923 306.73 305.655 304.676 303.776 302.944 302.171 301.451 300.778 300.149 299.56 299.009 298.494 298.012 297.563 297.144 296.755 296.395 296.062 295.756 295.477 295.223 294.995 294.791 294.612 294.457 294.325 294.217 294.133
307.92 308.06 308.274 308.565 308.937 309.398 309.962 310.649 311.492 312.538 313.872 314.811 315.438 315.799 315.923 315.823 315.503 314.959 314.175 313.123 311.754 309.985 308.498 307.207 306.063 305.031 304.09 303.223 302.422 301.677 300.982 300.334 299.728 299.162 298.633 298.139 297.678 297.25 296.852 296.484 296.145 295.833 295.548 295.29 295.058 294.851 294.67 294.512 294.379 294.271 294.186
308.248 308.389 308.608 308.906 309.289 309.765 310.348 311.061 311.939 313.033 314.425 315.41 316.067 316.446 316.578 316.478 316.151 315.59 314.781 313.689 312.267 310.431 308.886 307.55 306.369 305.306 304.338 303.449 302.626 301.862 301.151 300.487 299.867 299.288 298.747 298.242 297.773 297.336 296.93 296.555 296.21 295.893 295.604 295.342 295.106 294.897 294.713 294.554 294.42 294.31 294.225
308.511 308.653 308.874 309.173 309.557 310.033 310.614 311.319 312.179 313.243 314.594 315.546 316.184 316.551 316.675 316.57 316.241 315.681 314.876 313.798 312.4 310.598 309.076 307.748 306.566 305.497 304.519 303.618 302.783 302.006 301.282 300.606 299.975 299.386 298.835 298.322 297.844 297.4 296.988 296.607 296.257 295.935 295.642 295.377 295.139 294.927 294.741 294.58 294.445 294.336 294.251
