124 1250 304.633 44 0
125 1260 304.946 44 0
126 1270 305.26 44 0
127 1280 305.573 44 0
128 1290 305.887 44 0
129 1300 306.2 44 0
130 1310 306.514 44 0
131 1320 306.827 44 0
132 1330 307.141 44 0
133 1340 307.454 44 0
134 1350 307.768 44 0
135 1360 308.081 44 0
136 1370 308.395 44 0
137 1380 308.708 44 0
138 1390 309.022 44 0
139 1400 309.335 44 0
140 1410 309.649 44 0
141 1420 309.963 44 0
142 1430 310.276 44 0
143 1440 310.59 44 0
144 1450 310.903 44 0
145 1460 311.217 44 0
146 1470 311.53 44 0
147 1480 311.844 44 0
148 1490 312.158 44 0
149 1500 312.471 44 0
150 1510 312.785 44 0
151 1520 313.098 44 0
152 1530 313.412 44 0
153 1540 313.725 44 0
154 1550 314.039 44 0
155 1560 314.353 44 0
156 1570 314.666 44 0
157 1580 314.98 44 0
158 1590 315.293 44 0
159 1600 315.607 44 0
160 1610 315.92 44 0
161 1620 316.234 44 0
162 1630 316.548 44 0
163 1640 316.861 44 0
164 1650 317.175 44 0
165 1660 317.488 44 0
166 1670 317.802 44 0
167 1680 318.116 44 0
168 1690 318.429 44 0
169 1700 318.743 44 0
170 1710 319.056 44 0
171 1720 319.37 44 0
172 1730 319.684 44 0
173 1740 319.997 44 0
174 1750 320.311 44 0
175 1760 320.624 44 0
176 1770 320.938 44 0
177 1780 321.251 44 0
178 1790 321.565 44 0
179 1800 321.879 44 0
180 1810 322.192 44 0
181 1820 322.506 44 0
182 1830 322.819 44 0
183 1840 323.133 44 0
184 1850 323.447 44 0
185 1860 323.76 44 0
186 1870 324.074 44 0
187 1880 324.387 44 0
188 1890 324.701 44 0
189 1900 325.015 44 0
190 1910 325.328 44 0
191 1920 325.642 44 0
192 1930 325.955 44 0
193 1940 326.269 44 0
194 1950 326.583 44 0
195 1960 326.896 44 0
196 1970 327.21 44 0
197 1980 327.523 44 0
198 1990 327.837 44 0
199 2000 328.151 44 0
200 2010 328.464 44 0
201 2020 328.778 44 0
202 2030 329.091 44 0
203 2040 329.405 44 0
204 2050 329.718 44 0
205 2060 330.032 44 0
206 2070 330.346 44 0
207 2080 330.659 44 0
208 2090 330.973 44 0
209 2100 331.286 44 0
210 2110 331.6 44 0
211 2120 331.914 44 0
212 2130 332.227 44 0
213 2140 332.541 44 0
214 2150 332.854 44 0
215 2160 333.168 44 0
216 2170 333.482 44 0
217 2180 333.795 44 0
218 2190 334.109 44 0
219 2200 334.422 44 0
220 2210 334.736 44 0
221 2220 335.05 44 0
222 2230 335.363 44 0
223 2240 335.677 44 0
224 2250 335.99 44 0
225 2260 336.304 44 0
226 2270 336.618 44 0
227 2280 336.931 44 0
228 2290 337.245 44 0
229 2300 337.558 44 0
230 2310 337.872 44 0
231 2320 338.185 44 0
232 2330 338.499 44 0
233 2340 338.813 44 0
234 2350 339.126 44 0
235 2360 339.44 44 0
236 2370 339.753 44 0
237 2380 340.067 44 0
238 2390 340.381 44 0
239 2400 340.694 44 0
240 2410 341.008 44 0
241 2420 341.321 44 0
242 2430 341.635 44 0
243 2440 341.949 44 0
244 2450 342.262 44 0
245 2460 342.576 44 0
246 2470 342.889 44 0
247 2480 343.203 44 0
248 2490 343.517 44 0
249 2500 343.83 44 0
250 2510 344.144 44 0
251 2520 344.457 44 0
252 2530 344.771 44 0
253 2540 345.085 44 0
254 2550 345.398 44 0
255 2560 345.712 44 0
256 2570 346.025 44 0
257 2580 346.339 44 0
258 2590 346.653 44 0
259 2600 346.966 44 0
260 2610 347.28 44 0
261 2620 347.593 44 0
262 2630 347.907 44 0
263 2640 348.22 44 0
264 2650 348.534 44 0
265 2660 348.848 44 0
266 2670 349.161 44 0
267 2680 349.475 44 0
268 2690 349.788 44 0
269 2700 350.102 44 0
270 2710 350.416 44 0
271 2720 350.729 44 0
272 2730 351.043 44 0
273 2740 351.356 44 0
274 2750 351.67 44 0
275 2760 351.984 44 0
276 2770 352.297 44 0
277 2780 352.611 44 0
278 2790 352.924 44 0
279 2800 353.238 44 0
280 2810 353.552 44 0
281 2820 353.865 44 0
282 2830 354.179 44 0
283 2840 354.492 44 0
284 2850 354.806 44 0
285 2860 355.12 44 0
286 2870 355.433 44 0
287 2880 355.747 44 0
288 2890 356.06 44 0
289 2900 356.374 44 0
290 2910 356.687 44 0
291 2920 357.001 44 0
292 2930 357.315 44 0
293 2940 357.628 44 0
294 2950 357.942 44 0
295 2960 358.255 44 0
296 2970 358.569 44 0
297 2980 358.883 44 0
298 2990 359.196 44 0
299 3000 359.51 44 0
300 3010 359.823 44 0
301 3020 360.137 44 0
302 3030 360.451 44 0
303 3040 360.764 44 0
304 3050 361.078 44 0
305 3060 361.391 44 0
306 3070 361.705 44 0
307 3080 362.019 44 0
308 3090 362.332 44 0
309 3100 362.646 44 0
310 3110 362.959 44 0
311 3120 363.273 44 0
312 3130 363.587 44 0
313 3140 363.9 44 0
314 3150 364.214 44 0
315 3160 364.527 44 0
316 3170 364.841 44 0
317 3180 365.155 44 0
318 3190 365.468 44 0
319 3200 365.782 44 0
320 3210 366.095 44 0
321 3220 366.409 44 0
322 3230 366.722 44 0
323 3240 367.036 44 0
324 3250 367.35 44 0
325 3260 367.663 44 0
326 3270 367.977 44 0
327 3280 368.29 44 0
328 3290 368.604 44 0
329 3300 368.918 44 0
330 3310 369.231 44 0
331 3320 369.545 44 0
332 3330 369.858 44 0
333 3340 370.172 44 0
334 3350 370.486 44 0
335 3360 370.799 44 0
336 3370 371.113 44 0
337 3380 371.426 44 0
338 3390 371.74 44 0
339 3400 372.054 44 0
340 3410 372.367 44 0
341 3420 372.681 44 0
342 3430 372.994 44 0
343 3440 373.308 44 0
344 3450 373.622 44 0
345 3460 373.935 44 0
346 3470 374.249 44 0
347 3480 374.562 44 0
348 3490 374.876 44 0
349 3500 375.189 44 0
350 3510 375.503 44 0
351 3520 375.817 44 0
352 3530 376.13 44 0
353 3540 376.444 44 0
354 3550 376.757 44 0
355 3560 377.071 44 0
356 3570 377.385 44 0
357 3580 377.698 44 0
358 3590 378.012 44 0
359 3600 378.325 44 0
360 3610 378.639 44 0
361 3620 378.953 44 0
362 3630 379.266 44 0
363 3640 379.58 44 0
364 3650 379.893 44 0
365 3660 380.207 44 0
366 3670 380.521 44 0
367 3680 380.834 44 0
368 3690 381.148 44 0
369 3700 381.461 44 0
370 3710 381.775 44 0
371 3720 382.089 44 0
372 3730 382.402 44 0
373 3740 382.716 44 0
374 3750 383.029 44 0
375 3760 383.343 44 0
376 3770 383.657 44 0
377 3780 383.97 44 0
378 3790 384.284 44 0
379 3800 384.597 44 0
380 3810 384.911 44 0
381 3820 385.224 44 0
382 3830 385.538 44 0
383 3840 385.852 44 0
384 3850 386.165 44 0
385 3860 386.479 44 0
386 3870 386.792 44 0
387 3880 387.106 44 0
388 3890 387.42 44 0
389 3900 387.733 44 0
390 3910 388.047 44 0
391 3920 388.36 44 0
392 3930 388.674 44 0
393 3940 388.988 44 0
394 3950 389.301 44 0
395 3960 389.615 44 0
396 3970 389.928 44 0
397 3980 390.242 44 0
398 3990 390.556 44 0
399 4000 390.869 44 0
400 4010 391.183 44 0
401 4020 391.496 44 0
402 4030 391.81 44 0
403 4040 392.124 44 0
404 4050 392.437 44 0
405 4060 392.751 44 0
406 4070 393.064 44 0
407 4080 393.378 44 0
408 4090 393.691 44 0
409 4100 394.005 44 0
410 4110 394.319 44 0
411 4120 394.632 44 0
412 4130 394.946 44 0
413 4140 395.259 44 0
414 4150 395.573 44 0
415 4160 395.887 44 0
416 4170 396.2 44 0
417 4180 396.514 44 0
418 4190 396.827 44 0
419 4200 397.141 44 0
420 4210 397.455 44 0
421 4220 397.768 44 0
422 4230 398.082 44 0
423 4240 398.395 44 0
424 4250 398.709 44 0
425 4260 399.023 44 0
426 4270 399.336 44 0
427 4280 399.65 44 0
428 4290 399.963 44 0
429 4300 400.277 44 0
430 4310 400.591 44 0
431 4320 400.904 44 0
432 4330 401.218 44 0
433 4340 401.531 44 0
434 4350 401.845 44 0
435 4360 402.159 44 0
436 4370 402.472 44 0
437 4380 402.786 44 0
438 4390 403.099 44 0
439 4400 403.413 44 0
440 4410 403.726 44 0
441 4420 404.04 44 0
442 4430 404.354 44 0
443 4440 404.667 44 0
444 4450 404.981 44 0
445 4460 405.294 44 0
446 4470 405.608 44 0
447 4480 405.922 44 0
448 4490 406.235 44 0
449 4500 406.549 44 0
450 4510 406.862 44 0
451 4520 407.176 44 0
452 4530 407.49 44 0
453 4540 407.803 44 0
454 4550 408.117 44 0
455 4560 408.43 44 0
456 4570 408.744 44 0
457 4580 409.058 44 0
458 4590 409.371 44 0
459 4600 409.685 44 0
460 4610 409.998 44 0
461 4620 410.312 44 0
462 4630 410.626 44 0
463 4640 410.939 44 0
464 4650 411.253 44 0
465 4660 411.566 44 0
466 4670 411.88 44 0
467 4680 412.193 44 0
468 4690 412.507 44 0
469 4700 412.821 44 0
470 4710 413.134 44 0
471 4720 413.448 44 0
472 4730 413.761 44 0
473 4740 414.075 44 0
474 4750 414.389 44 0
475 4760 414.702 44 0
476 4770 415.016 44 0
477 4780 415.329 44 0
478 4790 415.643 44 0
479 4800 415.957 44 0
480 4810 416.27 44 0
481 4820 416.584 44 0
482 4830 416.897 44 0
483 4840 417.211 44 0
484 4850 417.525 44 0
485 4860 417.838 44 0
486 4870 418.152 44 0
487 4880 418.465 44 0
488 4890 418.779 44 0
489 4900 419.093 44 0
490 4910 419.406 44 0
491 4920 419.72 44 0
492 4930 420.033 44 0
493 4940 420.347 44 0
494 4950 420.661 44 0
495 4960 420.974 44 0
496 4970 421.288 44 0
497 4980 421.601 44 0
498 4990 421.915 44 0
499 5000 422.228 44 0
500 5010 422.542 44 0
501 5020 422.856 44 0
502 5030 423.169 44 0
503 5040 423.483 44 0
504 5050 423.796 44 0
505 5060 424.11 44 0
506 5070 424.424 44 0
507 5080 424.737 44 0
508 5090 425.051 44 0
509 5100 425.364 44 0
510 5110 425.678 44 0
511 5120 425.992 44 0
512 5130 426.305 44 0
513 5140 426.619 44 0
514 5150 426.932 44 0
515 5160 427.246 44 0
516 5170 427.56 44 0
517 5180 427.873 44 0
518 5190 428.187 44 0
519 5200 428.5 44 0
520 5210 428.814 44 0
521 5220 429.128 44 0
522 5230 429.441 44 0
523 5240 429.755 44 0
524 5250 430.068 44 0
525 5260 430.382 44 0
526 5270 430.695 44 0
527 5280 431.009 44 0
528 5290 431.323 44 0
529 5300 431.636 44 0
530 5310 431.95 44 0
531 5320 432.263 44 0
532 5330 432.577 44 0
533 5340 432.891 44 0
534 5350 433.204 44 0
535 5360 433.518 44 0
536 5370 433.831 44 0
537 5380 434.145 44 0
538 5390 434.459 44 0
539 5400 434.772 44 0
540 5410 435.086 44 0
541 5420 435.399 44 0
542 5430 435.713 44 0
543 5440 436.027 44 0
544 5450 436.34 44 0
545 5460 436.654 44 0
546 5470 436.967 44 0
547 5480 437.281 44 0
548 5490 437.595 44 0
549 5500 437.908 44 0
550 5510 438.222 44 0
551 5520 438.535 44 0
552 5530 438.849 44 0
553 5540 439.163 44 0
554 5550 439.476 44 0
555 5560 439.79 44 0
556 5570 440.103 44 0
557 5580 440.417 44 0
558 5590 440.73 44 0
559 5600 441.044 44 0
560 5610 441.358 44 0
561 5620 441.671 44 0
562 5630 441.985 44 0
563 5640 442.298 44 0
564 5650 442.612 44 0
565 5660 442.926 44 0
566 5670 443.239 44 0
567 5680 443.553 44 0
568 5690 443.866 44 0
569 5700 444.18 44 0
570 5710 444.494 44 0
571 5720 444.807 44 0
572 5730 445.121 44 0
573 5740 445.434 44 0
574 5750 445.748 44 0
575 5760 446.062 44 0
576 5770 446.375 44 0
577 5780 446.689 44 0
578 5790 447.002 44 0
579 5800 447.316 44 0
580 5810 447.63 44 0
581 5820 447.943 44 0
582 5830 448.257 44 0
583 5840 448.57 44 0
584 5850 448.884 44 0
585 5860 449.197 44 0
586 5870 449.511 44 0
587 5880 449.825 44 0
588 5890 450.138 44 0
589 5900 450.452 44 0
590 5910 450.765 44 0
591 5920 451.079 44 0
592 5930 451.393 44 0
593 5940 451.706 44 0
594 5950 452.02 44 0
595 5960 452.333 44 0
596 5970 452.647 44 0
597 5980 452.961 44 0
598 5990 453.274 44 0
599 6000 453.588 44 0
600 6010 453.901 44 0
601 6020 454.215 44 0
602 6030 454.529 44 0
603 6040 454.842 44 0
604 6050 455.156 44 0
605 6060 455.469 44 0
606 6070 455.783 44 0
607 6080 456.097 44 0
608 6090 456.41 44 0
609 6100 456.724 44 0
610 6110 457.037 44 0
611 6120 457.351 44 0
612 6130 457.665 44 0
613 6140 457.978 44 0
614 6150 458.292 44 0
615 6160 458.605 44 0
616 6170 458.919 44 0
617 6180 459.232 44 0
618 6190 459.546 44 0
619 6200 459.86 44 0
620 6210 460.173 44 0
621 6220 460.487 44 0
622 6230 460.8 44 0
623 6240 461.114 44 0
624 6250 461.428 44 0
625 6260 461.741 44 0
626 6270 462.055 44 0
627 6280 462.368 44 0
628 6290 462.682 44 0
629 6300 462.996 44 0
630 6310 463.309 44 0
631 6320 463.623 44 0
632 6330 463.936 44 0
633 6340 464.25 44 0
634 6350 464.564 44 0
635 6360 464.877 44 0
636 6370 465.191 44 0
637 6380 465.504 44 0
638 6390 465.818 44 0
639 6400 466.132 44 0
640 6410 466.445 44 0
641 6420 466.759 44 0
642 6430 467.072 44 0
643 6440 467.386 44 0
644 6450 467.699 44 0
645 6460 468.013 44 0
646 6470 468.327 44 0
647 6480 468.64 44 0
648 6490 468.954 44 0
649 6500 469.267 44 0
650 6510 469.581 44 0
651 6520 469.895 44 0
652 6530 470.208 44 0
653 6540 470.522 44 0
654 6550 470.835 44 0
655 6560 471.149 44 0
656 6570 471.463 44 0
657 6580 471.776 44 0
658 6590 472.09 44 0
659 6600 472.403 44 0
660 6610 472.717 44 0
661 6620 473.031 44 0
662 6630 473.344 44 0
663 6640 473.658 44 0
664 6650 473.971 44 0
665 6660 474.285 44 0
666 6670 474.599 44 0
667 6680 474.912 44 0
668 6690 475.226 44 0
669 6700 475.539 44 0
670 6710 475.853 44 0
671 6720 476.167 44 0
672 6730 476.48 44 0
673 6740 476.794 44 0
674 6750 477.107 44 0
675 6760 477.421 44 0
676 6770 477.734 44 0
677 6780 478.048 44 0
678 6790 478.362 44 0
679 6800 478.675 44 0
680 6810 478.989 44 0
681 6820 479.302 44 0
682 6830 479.616 44 0
683 6840 479.93 44 0
684 6850 480.243 44 0
685 6860 480.557 44 0
686 6870 480.87 44 0
687 6880 481.184 44 0
688 6890 481.498 44 0
689 6900 481.811 44 0
690 6910 482.125 44 0
691 6920 482.438 44 0
692 6930 482.752 44 0
693 6940 483.066 44 0
694 6950 483.379 44 0
695 6960 483.693 44 0
696 6970 484.006 44 0
697 6980 484.32 44 0
698 6990 484.634 44 0
699 7000 484.947 44 0
700 7010 485.261 44 0
701 7020 485.574 44 0
702 7030 485.888 44 0
703 7040 486.201 44 0
704 7050 486.515 44 0
705 7060 486.829 44 0
706 7070 487.142 44 0
707 7080 487.456 44 0
708 7090 487.769 44 0
709 7100 488.083 44 0
710 7110 488.397 44 0
711 7120 488.71 44 0
712 7130 489.024 44 0
713 7140 489.337 44 0
714 7150 489.651 44 0
715 7160 489.965 44 0
716 7170 490.278 44 0
717 7180 490.592 44 0
718 7190 490.905 44 0
719 7200 491.219 44 0
720 7210 491.533 44 0
721 7220 491.846 44 0
722 7230 492.16 44 0
723 7240 492.473 44 0
724 7250 492.787 44 0
725 7260 493.101 44 0
726 7270 493.414 44 0
727 7280 493.728 44 0
728 7290 494.041 44 0
729 7300 494.355 44 0
730 7310 494.669 44 0
731 7320 494.982 44 0
732 7330 495.296 44 0
733 7340 495.609 44 0
734 7350 495.923 44 0
735 7360 496.236 44 0
736 7370 496.55 44 0
737 7380 496.864 44 0
738 7390 497.177 44 0
739 7400 497.491 44 0
740 7410 497.804 44 0
741 7420 498.118 44 0
742 7430 498.432 44 0
743 7440 498.745 44 0
744 7450 499.059 44 0
745 7460 499.372 44 0
746 7470 499.686 44 0
747 7480 500 44 0
748 7490 500.313 44 0
749 7500 500.627 44 0
750 7510 500.94 44 0
751 7520 501.254 44 0
752 7530 501.568 44 0
753 7540 501.881 44 0
754 7550 502.195 44 0
755 7560 502.508 44 0
756 7570 502.822 44 0
757 7580 503.136 44 0
758 7590 503.449 44 0
759 7600 503.763 44 0
760 7610 504.076 44 0
761 7620 504.39 44 0
762 7630 504.703 44 0
763 7640 505.017 44 0
764 7650 505.331 44 0
765 7660 505.644 44 0
766 7670 505.958 44 0
767 7680 506.271 44 0
768 7690 506.585 44 0
769 7700 506.899 44 0
770 7710 507.212 44 0
771 7720 507.526 44 0
772 7730 507.839 44 0
773 7740 508.153 44 0
774 7750 508.467 44 0
775 7760 508.78 44 0
776 7770 509.094 44 0
777 7780 509.407 44 0
778 7790 509.721 44 0
779 7800 510.035 44 0
780 7810 510.348 44 0
781 7820 510.662 44 0
782 7830 510.975 44 0
783 7840 511.289 44 0
784 7850 511.603 44 0
785 7860 511.916 44 0
786 7870 512.23 44 0
787 7880 512.543 44 0
788 7890 512.857 44 0
789 7900 513.171 44 0
790 7910 513.484 44 0
791 7920 513.798 44 0
792 7930 514.111 44 0
793 7940 514.425 44 0
794 7950 514.738 44 0
795 7960 515.052 44 0
796 7970 515.366 44 0
797 7980 515.679 44 0
798 7990 515.993 44 0
799 8000 516.306 44 0
800 8010 516.62 44 0
801 8020 516.934 44 0
802 8030 517.247 44 0
803 8040 517.561 44 0
804 8050 517.874 44 0
805 8060 518.188 44 0
806 8070 518.502 44 0
807 8080 518.815 44 0
808 8090 519.129 44 0
809 8100 519.442 44 0
810 8110 519.756 44 0
811 8120 520.07 44 0
812 8130 520.383 44 0
813 8140 520.697 44 0
814 8150 521.01 44 0
815 8160 521.324 44 0
816 8170 521.638 44 0
817 8180 521.951 44 0
818 8190 522.265 44 0
819 8200 522.578 44 0
820 8210 522.892 44 0
821 8220 523.205 44 0
822 8230 523.519 44 0
823 8240 523.833 44 0
824 8250 524.146 44 0
825 8260 524.46 44 0
826 8270 524.773 44 0
827 8280 525.087 44 0
828 8290 525.401 44 0
829 8300 525.714 44 0
830 8310 526.028 44 0
831 8320 526.341 44 0
832 8330 526.655 44 0
833 8340 526.969 44 0
834 8350 527.282 44 0
835 8360 527.596 44 0
836 8370 527.909 44 0
837 8380 528.223 44 0
838 8390 528.537 44 0
839 8400 528.85 44 0
840 8410 529.164 44 0
841 8420 529.477 44 0
842 8430 529.791 44 0
843 8440 530.105 44 0
844 8450 530.418 44 0
845 8460 530.732 44 0
846 8470 531.045 44 0
847 8480 531.359 44 0
848 8490 531.673 44 0
849 8500 531.986 44 0
850 8510 532.3 44 0
851 8520 532.613 44 0
852 8530 532.927 44 0
853 8540 533.24 44 0
854 8550 533.554 44 0
855 8560 533.868 44 0
856 8570 534.181 44 0
857 8580 534.495 44 0
858 8590 534.808 44 0
859 8600 535.122 44 0
860 8610 535.436 44 0
861 8620 535.749 44 0
862 8630 536.063 44 0
863 8640 536.376 44 0
864 8650 536.69 44 0
865 8660 537.004 44 0
866 8670 537.317 44 0
867 8680 537.631 44 0
868 8690 537.944 44 0
869 8700 538.258 44 0
870 8710 538.572 44 0
871 8720 538.885 44 0
872 8730 539.199 44 0
873 8740 539.512 44 0
874 8750 539.826 44 0
875 8760 540.14 44 0
876 8770 540.453 44 0
877 8780 540.767 44 0
878 8790 541.08 44 0
879 8800 541.394 44 0
880 8810 541.707 44 0
881 8820 542.021 44 0
882 8830 542.335 44 0
883 8840 542.648 44 0
884 8850 542.962 44 0
885 8860 543.275 44 0
886 8870 543.589 44 0
887 8880 543.903 44 0
888 8890 544.216 44 0
889 8900 544.53 44 0
890 8910 544.843 44 0
891 8920 545.157 44 0
892 8930 545.471 44 0
893 8940 545.784 44 0
894 8950 546.098 44 0
895 8960 546.411 44 0
896 8970 546.725 44 0
897 8980 547.039 44 0
898 8990 547.352 44 0
899 9000 547.666 44 0
900 9010 547.979 44 0
901 9020 548.293 44 0
902 9030 548.607 44 0
903 9040 548.92 44 0
904 9050 549.234 44 0
905 9060 549.547 44 0
906 9070 549.861 44 0
907 9080 550.175 44 0
908 9090 550.488 44 0
909 9100 550.802 44 0
910 9110 551.115 44 0
911 9120 551.429 44 0
912 9130 551.742 44 0
913 9140 552.056 44 0
914 9150 552.37 44 0
915 9160 552.683 44 0
916 9170 552.997 44 0
917 9180 553.31 44 0
918 9190 553.624 44 0
919 9200 553.938 44 0
920 9210 554.251 44 0
921 9220 554.565 44 0
922 9230 554.878 44 0
923 9240 555.192 44 0
924 9250 555.506 44 0
925 9260 555.819 44 0
926 9270 556.133 44 0
927 9280 556.446 44 0
928 9290 556.76 44 0
929 9300 557.074 44 0
930 9310 557.387 44 0
931 9320 557.701 44 0
932 9330 558.014 44 0
933 9340 558.328 44 0
934 9350 558.642 44 0
935 9360 558.955 44 0
936 9370 559.269 44 0
937 9380 559.582 44 0
938 9390 559.896 44 0
939 9400 560.209 44 0
940 9410 560.523 44 0
941 9420 560.837 44 0
942 9430 561.15 44 0
943 9440 561.464 44 0
944 9450 561.777 44 0
945 9460 562.091 44 0
946 9470 562.405 44 0
947 9480 562.718 44 0
948 9490 563.032 44 0
949 9500 563.345 44 0
950 9510 563.659 44 0
951 9520 563.973 44 0
952 9530 564.286 44 0
953 9540 564.6 44 0
954 9550 564.913 44 0
955 9560 565.227 44 0
956 9570 565.541 44 0
957 9580 565.854 44 0
958 9590 566.168 44 0
959 9600 566.481 44 0
960 9610 566.795 44 0
961 9620 567.109 44 0
962 9630 567.422 44 0
963 9640 567.736 44 0
964 9650 568.049 44 0
965 9660 568.363 44 0
966 9670 568.677 44 0
967 9680 568.99 44 0
968 9690 569.304 44 0
969 9700 569.617 44 0
970 9710 569.931 44 0
971 9720 570.244 44 0
972 9730 570.558 44 0
973 9740 570.872 44 0
974 9750 571.185 44 0
975 9760 571.499 44 0
976 9770 571.812 44 0
977 9780 572.126 44 0
978 9790 572.44 44 0
979 9800 572.753 44 0
980 9810 573.067 44 0
981 9820 573.38 44 0
982 9830 573.694 44 0
983 9840 574.008 44 0
984 9850 574.321 44 0
985 9860 574.635 44 0
986 9870 574.948 44 0
987 9880 575.262 44 0
988 9890 575.576 44 0
989 9900 575.889 44 0
990 9910 576.203 44 0
991 9920 576.516 44 0
992 9930 576.83 44 0
993 9940 577.144 44 0
994 9950 577.457 44 0
995 9960 577.771 44 0
996 9970 578.084 44 0
997 9980 578.398 44 0
998 9990 578.711 44 0
999 10000 579.025 44 0
1000 10010 579.339 44 0
