i,j,x,y,u_num,u_exact,error
0,30,0.000000000000,1.406250000000,0.000000000000,-0.000000000000,0.000000000000
0,31,0.000000000000,1.453125000000,0.000000000000,-0.000000000000,0.000000000000
0,32,0.000000000000,1.500000000000,0.000000000000,-0.000000000000,0.000000000000
0,33,0.000000000000,1.546875000000,0.000000000000,-0.000000000000,0.000000000000
0,34,0.000000000000,1.593750000000,0.000000000000,-0.000000000000,0.000000000000
0,35,0.000000000000,1.640625000000,0.000000000000,-0.000000000000,0.000000000000
0,36,0.000000000000,1.687500000000,0.000000000000,-0.000000000000,0.000000000000
0,37,0.000000000000,1.734375000000,0.000000000000,-0.000000000000,0.000000000000
0,38,0.000000000000,1.781250000000,0.000000000000,-0.000000000000,0.000000000000
0,39,0.000000000000,1.828125000000,0.000000000000,-0.000000000000,0.000000000000
0,40,0.000000000000,1.875000000000,0.000000000000,-0.000000000000,0.000000000000
0,41,0.000000000000,1.921875000000,0.000000000000,-0.000000000000,0.000000000000
0,42,0.000000000000,1.968750000000,0.000000000000,-0.000000000000,0.000000000000
0,43,0.000000000000,2.015625000000,0.000000000000,0.000000000000,0.000000000000
0,44,0.000000000000,2.062500000000,0.000000000000,0.000000000000,0.000000000000
0,45,0.000000000000,2.109375000000,0.000000000000,0.000000000000,0.000000000000
0,46,0.000000000000,2.156250000000,0.000000000000,0.000000000000,0.000000000000
0,47,0.000000000000,2.203125000000,0.000000000000,0.000000000000,0.000000000000
0,48,0.000000000000,2.250000000000,0.000000000000,0.000000000000,0.000000000000
0,49,0.000000000000,2.296875000000,0.000000000000,0.000000000000,0.000000000000
0,50,0.000000000000,2.343750000000,0.000000000000,0.000000000000,0.000000000000
0,51,0.000000000000,2.390625000000,0.000000000000,0.000000000000,0.000000000000
0,52,0.000000000000,2.437500000000,0.000000000000,0.000000000000,0.000000000000
0,53,0.000000000000,2.484375000000,0.000000000000,0.000000000000,0.000000000000
0,54,0.000000000000,2.531250000000,0.000000000000,0.000000000000,0.000000000000
0,55,0.000000000000,2.578125000000,0.000000000000,0.000000000000,0.000000000000
0,56,0.000000000000,2.625000000000,0.000000000000,0.000000000000,0.000000000000
0,57,0.000000000000,2.671875000000,0.000000000000,0.000000000000,0.000000000000
0,58,0.000000000000,2.718750000000,0.000000000000,0.000000000000,0.000000000000
0,59,0.000000000000,2.765625000000,0.000000000000,0.000000000000,0.000000000000
0,60,0.000000000000,2.812500000000,0.000000000000,0.000000000000,0.000000000000
0,61,0.000000000000,2.859375000000,0.000000000000,0.000000000000,0.000000000000
0,62,0.000000000000,2.906250000000,0.000000000000,0.000000000000,0.000000000000
0,63,0.000000000000,2.953125000000,0.000000000000,0.000000000000,0.000000000000
0,64,0.000000000000,3.000000000000,0.000000000000,0.000000000000,0.000000000000
1,0,0.046875000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1,1,0.046875000000,0.046875000000,0.021568782617,0.021529832134,0.000038950483
1,2,0.046875000000,0.093750000000,0.042670666226,0.042593608421,0.000077057805
1,3,0.046875000000,0.140625000000,0.062848858774,0.062735361715,0.000113497059
1,4,0.046875000000,0.187500000000,0.081666563329,0.081519083884,0.000147479444
1,5,0.046875000000,0.234375000000,0.098716433415,0.098538164069,0.000178269346
1,6,0.046875000000,0.281250000000,0.113629390835,0.113424190581,0.000205200254
1,7,0.046875000000,0.328125000000,0.126082615097,0.125854925899,0.000227689198
1,8,0.046875000000,0.375000000000,0.135806531504,0.135561282145,0.000245249359
1,9,0.046875000000,0.421875000000,0.142590646630,0.142333146018,0.000257500612
1,10,0.046875000000,0.468750000000,0.146288104871,0.146023927115,0.000264177756
1,11,0.046875000000,0.515625000000,0.146818867422,0.146553731173,0.000265136249
1,12,0.046875000000,0.562500000000,0.144171444878,0.143911089532,0.000260355345
1,13,0.046875000000,0.609375000000,0.138403145940,0.138153207405,0.000249938535
1,14,0.046875000000,0.656250000000,0.129638836861,0.129404725550,0.000234111311
1,15,0.046875000000,0.703125000000,0.118068238466,0.117855022180,0.000213216286
1,16,0.046875000000,0.750000000000,0.103941819267,0.103754113494,0.000187705773
1,17,0.046875000000,0.796875000000,0.087565373579,0.087407241581,0.000158131998
1,18,0.046875000000,0.843750000000,0.069293401996,0.069168266851,0.000125135144
1,19,0.046875000000,0.890625000000,0.049521437521,0.049432008027,0.000089429494
1,20,0.046875000000,0.937500000000,0.028677483477,0.028625695511,0.000051787966
1,21,0.046875000000,0.984375000000,0.007212748521,0.007199723134,0.000013025387
1,22,0.046875000000,1.031250000000,-0.014408120657,-0.014382101505,-0.000026019152
1,23,0.046875000000,1.078125000000,-0.035717097534,-0.035652597080,-0.000064500453
1,24,0.046875000000,1.125000000000,-0.056252907110,-0.056151321597,-0.000101585513
1,25,0.046875000000,1.171875000000,-0.075571011126,-0.075434539574,-0.000136471552
1,26,0.046875000000,1.218750000000,-0.093253230970,-0.093084827577,-0.000168403393
1,27,0.046875000000,1.265625000000,-0.108916799979,-0.108720110172,-0.000196689808
1,28,0.046875000000,1.312500000000,-0.122222649190,-0.122001930708,-0.000220718481
1,29,0.046875000000,1.359375000000,-0.132882747147,-0.132642777883,-0.000239969265
1,30,0.046875000000,1.406250000000,-0.140666334925,-0.140412309487,-0.000254025438
1,31,0.046875000000,1.453125000000,-0.145404921353,-0.145142338627,-0.000262582726
1,32,0.046875000000,1.500000000000,-0.146995930345,-0.146730474455,-0.000265455890
1,33,0.046875000000,1.546875000000,-0.145404921362,-0.145142338627,-0.000262582735
1,34,0.046875000000,1.593750000000,-0.140666334943,-0.140412309487,-0.000254025456
1,35,0.046875000000,1.640625000000,-0.132882747174,-0.132642777883,-0.000239969292
1,36,0.046875000000,1.687500000000,-0.122222649225,-0.122001930708,-0.000220718516
1,37,0.046875000000,1.734375000000,-0.108916800023,-0.108720110172,-0.000196689851
1,38,0.046875000000,1.781250000000,-0.093253231021,-0.093084827577,-0.000168403444
1,39,0.046875000000,1.828125000000,-0.075571011185,-0.075434539574,-0.000136471610
1,40,0.046875000000,1.875000000000,-0.056252907175,-0.056151321597,-0.000101585578
1,41,0.046875000000,1.921875000000,-0.035717097605,-0.035652597080,-0.000064500524
1,42,0.046875000000,1.968750000000,-0.014408120734,-0.014382101505,-0.000026019228
1,43,0.046875000000,2.015625000000,0.007212748440,0.007199723134,0.000013025306
1,44,0.046875000000,2.062500000000,0.028677483392,0.028625695511,0.000051787881
1,45,0.046875000000,2.109375000000,0.049521437433,0.049432008027,0.000089429406
1,46,0.046875000000,2.156250000000,0.069293401905,0.069168266851,0.000125135054
1,47,0.046875000000,2.203125000000,0.087565373487,0.087407241581,0.000158131906
1,48,0.046875000000,2.250000000000,0.103941819175,0.103754113494,0.000187705681
1,49,0.046875000000,2.296875000000,0.118068238374,0.117855022180,0.000213216194
1,50,0.046875000000,2.343750000000,0.129638836771,0.129404725550,0.000234111221
1,51,0.046875000000,2.390625000000,0.138403145851,0.138153207405,0.000249938446
1,52,0.046875000000,2.437500000000,0.144171444792,0.143911089532,0.000260355260
1,53,0.046875000000,2.484375000000,0.146818867341,0.146553731173,0.000265136168
1,54,0.046875000000,2.531250000000,0.146288104794,0.146023927115,0.000264177678
1,55,0.046875000000,2.578125000000,0.142590646558,0.142333146018,0.000257500540
1,56,0.046875000000,2.625000000000,0.135806531438,0.135561282145,0.000245249293
1,57,0.046875000000,2.671875000000,0.126082615038,0.125854925899,0.000227689139
1,58,0.046875000000,2.718750000000,0.113629390783,0.113424190581,0.000205200203
1,59,0.046875000000,2.765625000000,0.098716433371,0.098538164069,0.000178269302
1,60,0.046875000000,2.812500000000,0.081666563293,0.081519083884,0.000147479409
1,61,0.046875000000,2.859375000000,0.062848858746,0.062735361715,0.000113497032
1,62,0.046875000000,2.906250000000,0.042670666207,0.042593608421,0.000077057787
1,63,0.046875000000,2.953125000000,0.021568782607,0.021529832134,0.000038950473
1,64,0.046875000000,3.000000000000,0.000000000000,0.000000000000,-0.000000000000
2,0,0.093750000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2,1,0.093750000000,0.046875000000,0.042670666226,0.042593608421,0.000077057805
2,2,0.093750000000,0.093750000000,0.084417641390,0.084265193849,0.000152447542
2,3,0.093750000000,0.140625000000,0.124337229554,0.124112692305,0.000224537249
2,4,0.093750000000,0.187500000000,0.161565292189,0.161273525784,0.000291766404
2,5,0.093750000000,0.234375000000,0.195295954164,0.194943274465,0.000352679699
2,6,0.093750000000,0.281250000000,0.224799048512,0.224393089969,0.000405958543
2,7,0.093750000000,0.328125000000,0.249435922339,0.248985472726,0.000450449613
2,8,0.093750000000,0.375000000000,0.268673261727,0.268188071917,0.000485189810
2,9,0.093750000000,0.421875000000,0.282094636374,0.281585209260,0.000509427114
2,10,0.093750000000,0.468750000000,0.289409514052,0.288886877191,0.000522636861
2,11,0.093750000000,0.515625000000,0.290459549748,0.289935016648,0.000524533100
2,12,0.093750000000,0.562500000000,0.285222013362,0.284706938578,0.000515074784
2,13,0.093750000000,0.609375000000,0.273810281738,0.273315815083,0.000494466656
2,14,0.093750000000,0.656250000000,0.256471384405,0.256008229585,0.000463154820
2,15,0.093750000000,0.703125000000,0.233580656128,0.233158839044,0.000421817084
2,16,0.093750000000,0.750000000000,0.205633612044,0.205262263761,0.000371348283
2,17,0.093750000000,0.796875000000,0.173235221262,0.172922380345,0.000312840917
2,18,0.093750000000,0.843750000000,0.137086811099,0.136839249608,0.000247561491
2,19,0.093750000000,0.890625000000,0.097970885472,0.097793962362,0.000176923110
2,20,0.093750000000,0.937500000000,0.056734186041,0.056631731162,0.000102454879
2,21,0.093750000000,0.984375000000,0.014269362819,0.014243594006,0.000025768813
2,22,0.093750000000,1.031250000000,-0.028504349014,-0.028452873946,-0.000051475068
2,23,0.093750000000,1.078125000000,-0.070661027768,-0.070533423102,-0.000127604666
2,24,0.093750000000,1.125000000000,-0.111288108661,-0.111087136655,-0.000200972006
2,25,0.093750000000,1.171875000000,-0.149506138081,-0.149236149174,-0.000269988907
2,26,0.093750000000,1.218750000000,-0.184487811107,-0.184154649746,-0.000333161361
2,27,0.093750000000,1.265625000000,-0.215475880160,-0.215086758285,-0.000389121875
2,28,0.093750000000,1.312500000000,-0.241799547128,-0.241362888054,-0.000436659074
2,29,0.093750000000,1.359375000000,-0.262888984116,-0.262414240196,-0.000474743920
2,30,0.093750000000,1.406250000000,-0.278287668502,-0.277785116510,-0.000502551992
2,31,0.093750000000,1.453125000000,-0.287662265272,-0.287142783943,-0.000519481329
2,32,0.093750000000,1.500000000000,-0.290809842716,-0.290284677254,-0.000525165462
2,33,0.093750000000,1.546875000000,-0.287662265289,-0.287142783943,-0.000519481347
2,34,0.093750000000,1.593750000000,-0.278287668537,-0.277785116510,-0.000502552028
2,35,0.093750000000,1.640625000000,-0.262888984169,-0.262414240196,-0.000474743973
2,36,0.093750000000,1.687500000000,-0.241799547198,-0.241362888054,-0.000436659144
2,37,0.093750000000,1.734375000000,-0.215475880247,-0.215086758285,-0.000389121962
2,38,0.093750000000,1.781250000000,-0.184487811209,-0.184154649746,-0.000333161463
2,39,0.093750000000,1.828125000000,-0.149506138197,-0.149236149174,-0.000269989023
2,40,0.093750000000,1.875000000000,-0.111288108790,-0.111087136655,-0.000200972136
2,41,0.093750000000,1.921875000000,-0.070661027910,-0.070533423102,-0.000127604807
2,42,0.093750000000,1.968750000000,-0.028504349166,-0.028452873946,-0.000051475220
2,43,0.093750000000,2.015625000000,0.014269362658,0.014243594006,0.000025768652
2,44,0.093750000000,2.062500000000,0.056734185872,0.056631731162,0.000102454710
2,45,0.093750000000,2.109375000000,0.097970885296,0.097793962362,0.000176922934
2,46,0.093750000000,2.156250000000,0.137086810920,0.136839249608,0.000247561311
2,47,0.093750000000,2.203125000000,0.173235221079,0.172922380345,0.000312840734
2,48,0.093750000000,2.250000000000,0.205633611861,0.205262263761,0.000371348100
2,49,0.093750000000,2.296875000000,0.233580655945,0.233158839044,0.000421816901
2,50,0.093750000000,2.343750000000,0.256471384225,0.256008229585,0.000463154640
2,51,0.093750000000,2.390625000000,0.273810281562,0.273315815083,0.000494466479
2,52,0.093750000000,2.437500000000,0.285222013191,0.284706938578,0.000515074613
2,53,0.093750000000,2.484375000000,0.290459549585,0.289935016648,0.000524532937
2,54,0.093750000000,2.531250000000,0.289409513898,0.288886877191,0.000522636707
2,55,0.093750000000,2.578125000000,0.282094636231,0.281585209260,0.000509426971
2,56,0.093750000000,2.625000000000,0.268673261595,0.268188071917,0.000485189678
2,57,0.093750000000,2.671875000000,0.249435922221,0.248985472726,0.000450449495
2,58,0.093750000000,2.718750000000,0.224799048409,0.224393089969,0.000405958440
2,59,0.093750000000,2.765625000000,0.195295954076,0.194943274465,0.000352679611
2,60,0.093750000000,2.812500000000,0.161565292117,0.161273525784,0.000291766333
2,61,0.093750000000,2.859375000000,0.124337229500,0.124112692305,0.000224537195
2,62,0.093750000000,2.906250000000,0.084417641354,0.084265193849,0.000152447505
2,63,0.093750000000,2.953125000000,0.042670666207,0.042593608421,0.000077057787
2,64,0.093750000000,3.000000000000,0.000000000000,0.000000000000,-0.000000000000
3,0,0.140625000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
3,1,0.140625000000,0.046875000000,0.062848858774,0.062735361715,0.000113497059
3,2,0.140625000000,0.093750000000,0.124337229554,0.124112692305,0.000224537249
3,3,0.140625000000,0.140625000000,0.183134074805,0.182803357918,0.000330716887
3,4,0.140625000000,0.187500000000,0.237966620389,0.237536882886,0.000429737504
3,5,0.140625000000,0.234375000000,0.287647907286,0.287128451684,0.000519455602
3,6,0.140625000000,0.281250000000,0.331102485667,0.330504556610,0.000597929057
3,7,0.140625000000,0.328125000000,0.367389695141,0.366726235986,0.000663459155
3,8,0.140625000000,0.375000000000,0.395724027209,0.395009399841,0.000714627368
3,9,0.140625000000,0.421875000000,0.415492129148,0.414741803090,0.000750326058
3,10,0.140625000000,0.468750000000,0.426266081251,0.425496298793,0.000769782458
3,11,0.140625000000,0.515625000000,0.427812659990,0.427040084596,0.000772575395
3,12,0.140625000000,0.562500000000,0.420098386608,0.419339742198,0.000758644410
3,13,0.140625000000,0.609375000000,0.403290251826,0.402561960758,0.000728291068
3,14,0.140625000000,0.656250000000,0.377752101004,0.377069928577,0.000682172427
3,15,0.140625000000,0.703125000000,0.344036757983,0.343415471166,0.000621286817
3,16,0.140625000000,0.750000000000,0.302874058122,0.302327105895,0.000546952226
3,17,0.140625000000,0.796875000000,0.255155049564,0.254694271789,0.000460777775
3,18,0.140625000000,0.843750000000,0.201912704737,0.201548075856,0.000364628881
3,19,0.140625000000,0.890625000000,0.144299559619,0.144038972743,0.000260586876
3,20,0.140625000000,0.937500000000,0.083562764812,0.083411860857,0.000150903955
3,21,0.140625000000,0.984375000000,0.021017088506,0.020979134081,0.000037954424
3,22,0.140625000000,1.031250000000,-0.041983544294,-0.041907727591,-0.000075816702
3,23,0.140625000000,1.078125000000,-0.104075360142,-0.103887413520,-0.000187946622
3,24,0.140625000000,1.125000000000,-0.163914258741,-0.163618250679,-0.000296008062
3,25,0.140625000000,1.171875000000,-0.220204908643,-0.219807246826,-0.000397661817
3,26,0.140625000000,1.218750000000,-0.271728787273,-0.271238079882,-0.000490707391
3,27,0.140625000000,1.265625000000,-0.317370558257,-0.316797427628,-0.000573130629
3,28,0.140625000000,1.312500000000,-0.356142215089,-0.355499067772,-0.000643147316
3,29,0.140625000000,1.359375000000,-0.387204468484,-0.386505226681,-0.000699241803
3,30,0.140625000000,1.406250000000,-0.409884914464,-0.409144714651,-0.000740199813
3,31,0.140625000000,1.453125000000,-0.423692589867,-0.422927455137,-0.000765134730
3,32,0.140625000000,1.500000000000,-0.428328600218,-0.427555093430,-0.000773506788
3,33,0.140625000000,1.546875000000,-0.423692589894,-0.422927455137,-0.000765134757
3,34,0.140625000000,1.593750000000,-0.409884914518,-0.409144714651,-0.000740199866
3,35,0.140625000000,1.640625000000,-0.387204468563,-0.386505226681,-0.000699241882
3,36,0.140625000000,1.687500000000,-0.356142215193,-0.355499067772,-0.000643147421
3,37,0.140625000000,1.734375000000,-0.317370558386,-0.316797427628,-0.000573130758
3,38,0.140625000000,1.781250000000,-0.271728787425,-0.271238079882,-0.000490707543
3,39,0.140625000000,1.828125000000,-0.220204908817,-0.219807246826,-0.000397661990
3,40,0.140625000000,1.875000000000,-0.163914258934,-0.163618250679,-0.000296008255
3,41,0.140625000000,1.921875000000,-0.104075360354,-0.103887413520,-0.000187946833
3,42,0.140625000000,1.968750000000,-0.041983544521,-0.041907727591,-0.000075816930
3,43,0.140625000000,2.015625000000,0.021017088264,0.020979134081,0.000037954183
3,44,0.140625000000,2.062500000000,0.083562764560,0.083411860857,0.000150903703
3,45,0.140625000000,2.109375000000,0.144299559356,0.144038972743,0.000260586614
3,46,0.140625000000,2.156250000000,0.201912704468,0.201548075856,0.000364628612
3,47,0.140625000000,2.203125000000,0.255155049291,0.254694271789,0.000460777502
3,48,0.140625000000,2.250000000000,0.302874057847,0.302327105895,0.000546951952
3,49,0.140625000000,2.296875000000,0.344036757709,0.343415471166,0.000621286543
3,50,0.140625000000,2.343750000000,0.377752100734,0.377069928577,0.000682172158
3,51,0.140625000000,2.390625000000,0.403290251563,0.402561960758,0.000728290805
3,52,0.140625000000,2.437500000000,0.420098386353,0.419339742198,0.000758644156
3,53,0.140625000000,2.484375000000,0.427812659747,0.427040084596,0.000772575151
3,54,0.140625000000,2.531250000000,0.426266081021,0.425496298793,0.000769782228
3,55,0.140625000000,2.578125000000,0.415492128934,0.414741803090,0.000750325844
3,56,0.140625000000,2.625000000000,0.395724027013,0.395009399841,0.000714627172
3,57,0.140625000000,2.671875000000,0.367389694965,0.366726235986,0.000663458979
3,58,0.140625000000,2.718750000000,0.331102485512,0.330504556610,0.000597928902
3,59,0.140625000000,2.765625000000,0.287647907154,0.287128451684,0.000519455471
3,60,0.140625000000,2.812500000000,0.237966620282,0.237536882886,0.000429737397
3,61,0.140625000000,2.859375000000,0.183134074724,0.182803357918,0.000330716806
3,62,0.140625000000,2.906250000000,0.124337229500,0.124112692305,0.000224537195
3,63,0.140625000000,2.953125000000,0.062848858746,0.062735361715,0.000113497031
3,64,0.140625000000,3.000000000000,0.000000000000,0.000000000000,-0.000000000000
4,0,0.187500000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
4,1,0.187500000000,0.046875000000,0.081666563329,0.081519083884,0.000147479444
4,2,0.187500000000,0.093750000000,0.161565292189,0.161273525784,0.000291766404
4,3,0.187500000000,0.140625000000,0.237966620389,0.237536882886,0.000429737504
4,4,0.187500000000,0.187500000000,0.309216689902,0.308658283817,0.000558406084
4,5,0.187500000000,0.234375000000,0.373773151892,0.373098165031,0.000674986861
4,6,0.187500000000,0.281250000000,0.430238553914,0.429461597701,0.000776956213
4,7,0.187500000000,0.328125000000,0.477390590537,0.476528483725,0.000862106811
4,8,0.187500000000,0.375000000000,0.514208562562,0.513279967159,0.000928595403
4,9,0.187500000000,0.421875000000,0.539895472085,0.538920489374,0.000974982711
4,10,0.187500000000,0.468750000000,0.553895275086,0.552895010495,0.001000264591
4,11,0.187500000000,0.515625000000,0.555904918110,0.554901024343,0.001003893767
4,12,0.187500000000,0.562500000000,0.545880898455,0.544895106776,0.000985791679
4,13,0.187500000000,0.609375000000,0.524040205873,0.523093855692,0.000946350181
4,14,0.187500000000,0.656250000000,0.490855625403,0.489969202339,0.000886423064
4,15,0.187500000000,0.703125000000,0.447045502997,0.446238195428,0.000807307569
4,16,0.187500000000,0.750000000000,0.393558195501,0.392847479194,0.000710716308
4,17,0.187500000000,0.796875000000,0.331551541596,0.330952801406,0.000598740189
4,18,0.187500000000,0.843750000000,0.262367798082,0.261893994923,0.000473803159
4,19,0.187500000000,0.890625000000,0.187504584076,0.187165974351,0.000338609725
4,20,0.187500000000,0.937500000000,0.108582462081,0.108386375662,0.000196086419
4,21,0.187500000000,0.984375000000,0.027309857698,0.027260539260,0.000049318438
4,22,0.187500000000,1.031250000000,-0.054553922625,-0.054455405493,-0.000098517132
4,23,0.187500000000,1.078125000000,-0.135236775268,-0.134992555168,-0.000244220100
4,24,0.187500000000,1.125000000000,-0.212992160127,-0.212607523692,-0.000384636435
4,25,0.187500000000,1.171875000000,-0.286136907935,-0.285620181387,-0.000516726548
4,26,0.187500000000,1.218750000000,-0.353087655796,-0.352450024709,-0.000637631087
4,27,0.187500000000,1.265625000000,-0.412395122204,-0.411650389370,-0.000744732834
4,28,0.187500000000,1.312500000000,-0.462775479616,-0.461939766256,-0.000835713360
4,29,0.187500000000,1.359375000000,-0.503138145440,-0.502229542228,-0.000908603212
4,30,0.187500000000,1.406250000000,-0.532609389852,-0.531647565309,-0.000961824543
4,31,0.187500000000,1.453125000000,-0.550551249413,-0.549557024139,-0.000994225275
4,32,0.187500000000,1.500000000000,-0.556575337047,-0.555570233020,-0.001005104028
4,33,0.187500000000,1.546875000000,-0.550551249449,-0.549557024139,-0.000994225310
4,34,0.187500000000,1.593750000000,-0.532609389923,-0.531647565309,-0.000961824614
4,35,0.187500000000,1.640625000000,-0.503138145545,-0.502229542228,-0.000908603317
4,36,0.187500000000,1.687500000000,-0.462775479755,-0.461939766256,-0.000835713499
4,37,0.187500000000,1.734375000000,-0.412395122375,-0.411650389370,-0.000744733005
4,38,0.187500000000,1.781250000000,-0.353087655997,-0.352450024709,-0.000637631288
4,39,0.187500000000,1.828125000000,-0.286136908165,-0.285620181387,-0.000516726778
4,40,0.187500000000,1.875000000000,-0.212992160383,-0.212607523692,-0.000384636691
4,41,0.187500000000,1.921875000000,-0.135236775548,-0.134992555168,-0.000244220380
4,42,0.187500000000,1.968750000000,-0.054553922927,-0.054455405493,-0.000098517434
4,43,0.187500000000,2.015625000000,0.027309857378,0.027260539260,0.000049318118
4,44,0.187500000000,2.062500000000,0.108582461746,0.108386375662,0.000196086083
4,45,0.187500000000,2.109375000000,0.187504583728,0.187165974351,0.000338609377
4,46,0.187500000000,2.156250000000,0.262367797725,0.261893994923,0.000473802802
4,47,0.187500000000,2.203125000000,0.331551541233,0.330952801406,0.000598739827
4,48,0.187500000000,2.250000000000,0.393558195137,0.392847479194,0.000710715943
4,49,0.187500000000,2.296875000000,0.447045502634,0.446238195428,0.000807307206
4,50,0.187500000000,2.343750000000,0.490855625045,0.489969202339,0.000886422706
4,51,0.187500000000,2.390625000000,0.524040205523,0.523093855692,0.000946349831
4,52,0.187500000000,2.437500000000,0.545880898116,0.544895106776,0.000985791341
4,53,0.187500000000,2.484375000000,0.555904917787,0.554901024343,0.001003893444
4,54,0.187500000000,2.531250000000,0.553895274781,0.552895010495,0.001000264286
4,55,0.187500000000,2.578125000000,0.539895471801,0.538920489374,0.000974982427
4,56,0.187500000000,2.625000000000,0.514208562302,0.513279967159,0.000928595143
4,57,0.187500000000,2.671875000000,0.477390590303,0.476528483725,0.000862106578
4,58,0.187500000000,2.718750000000,0.430238553709,0.429461597701,0.000776956008
4,59,0.187500000000,2.765625000000,0.373773151718,0.373098165031,0.000674986687
4,60,0.187500000000,2.812500000000,0.309216689760,0.308658283817,0.000558405943
4,61,0.187500000000,2.859375000000,0.237966620282,0.237536882886,0.000429737396
4,62,0.187500000000,2.906250000000,0.161565292116,0.161273525784,0.000291766332
4,63,0.187500000000,2.953125000000,0.081666563292,0.081519083884,0.000147479408
4,64,0.187500000000,3.000000000000,0.000000000000,0.000000000000,-0.000000000000
5,0,0.234375000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
5,1,0.234375000000,0.046875000000,0.098716433415,0.098538164069,0.000178269346
5,2,0.234375000000,0.093750000000,0.195295954164,0.194943274465,0.000352679699
5,3,0.234375000000,0.140625000000,0.287647907286,0.287128451684,0.000519455602
5,4,0.234375000000,0.187500000000,0.373773151892,0.373098165031,0.000674986861
5,5,0.234375000000,0.234375000000,0.451807336531,0.450991429835,0.000815906696
5,6,0.234375000000,0.281250000000,0.520061256762,0.519122092146,0.000939164616
5,7,0.234375000000,0.328125000000,0.577057421335,0.576015328874,0.001042092461
5,8,0.234375000000,0.375000000000,0.621562035413,0.620439573258,0.001122462155
5,9,0.234375000000,0.421875000000,0.652611708500,0.651433174564,0.001178533936
5,10,0.234375000000,0.468750000000,0.669534308944,0.668325214924,0.001209094020
5,11,0.234375000000,0.515625000000,0.671963513550,0.670750032675,0.001213480875
5,12,0.234375000000,0.562500000000,0.659846737375,0.658655137837,0.001191599538
5,13,0.234375000000,0.609375000000,0.633446272030,0.632302348357,0.001143923674
5,14,0.234375000000,0.656250000000,0.593333607865,0.592262122543,0.001071485322
5,15,0.234375000000,0.703125000000,0.540377062921,0.539401210366,0.000975852554
5,16,0.234375000000,0.750000000000,0.475722986470,0.474863890939,0.000859095531
5,17,0.234375000000,0.796875000000,0.400770944018,0.400047202328,0.000723741690
5,18,0.234375000000,0.843750000000,0.317143420934,0.316570699901,0.000572721032
5,19,0.234375000000,0.890625000000,0.226650700543,0.226241397843,0.000409302700
5,20,0.234375000000,0.937500000000,0.131251676961,0.131014652754,0.000237024207
5,21,0.234375000000,0.984375000000,0.033011450949,0.032951836088,0.000059614861
5,22,0.234375000000,1.031250000000,-0.065943373278,-0.065824288317,-0.000119084961
5,23,0.234375000000,1.078125000000,-0.163470722611,-0.163175515664,-0.000295206947
5,24,0.234375000000,1.125000000000,-0.257459424465,-0.256994485876,-0.000464938588
