iter,max_change,S,max_abs_res,rms_res
3421,2.0194e-09,-22.5934,7.3432e-06,2.48062e-06
3422,2.01361e-09,-22.5934,7.32209e-06,2.47417e-06
3423,2.00785e-09,-22.5934,7.30104e-06,2.46773e-06
3424,2.0021e-09,-22.5934,7.28006e-06,2.46131e-06
3425,1.99636e-09,-22.5934,7.25914e-06,2.45491e-06
3426,1.99065e-09,-22.5934,7.23828e-06,2.44852e-06
3427,1.98495e-09,-22.5934,7.2175e-06,2.44216e-06
3428,1.97928e-09,-22.5934,7.19677e-06,2.43581e-06
3429,1.97361e-09,-22.5934,7.17611e-06,2.42948e-06
3430,1.96797e-09,-22.5934,7.15552e-06,2.42317e-06
3431,1.96234e-09,-22.5934,7.13499e-06,2.41687e-06
3432,1.95673e-09,-22.5934,7.11452e-06,2.4106e-06
3433,1.95114e-09,-22.5934,7.09413e-06,2.40434e-06
3434,1.94557e-09,-22.5934,7.07386e-06,2.3981e-06
3435,1.94001e-09,-22.5934,7.05366e-06,2.39187e-06
3436,1.93447e-09,-22.5934,7.03351e-06,2.38567e-06
3437,1.92895e-09,-22.5934,7.01344e-06,2.37948e-06
3438,1.92344e-09,-22.5934,6.99342e-06,2.37331e-06
3439,1.91795e-09,-22.5934,6.97346e-06,2.36716e-06
3440,1.91248e-09,-22.5934,6.95357e-06,2.36102e-06
3441,1.90702e-09,-22.5934,6.93373e-06,2.3549e-06
3442,1.90159e-09,-22.5934,6.91396e-06,2.3488e-06
3443,1.89616e-09,-22.5934,6.89425e-06,2.34272e-06
3444,1.89076e-09,-22.5934,6.8746e-06,2.33665e-06
3445,1.88537e-09,-22.5934,6.85507e-06,2.3306e-06
3446,1.88e-09,-22.5934,6.83561e-06,2.32457e-06
3447,1.87464e-09,-22.5934,6.81621e-06,2.31855e-06
3448,1.8693e-09,-22.5934,6.79687e-06,2.31255e-06
3449,1.86398e-09,-22.5934,6.7776e-06,2.30657e-06
3450,1.85867e-09,-22.5934,6.75837e-06,2.30061e-06
3451,1.85338e-09,-22.5934,6.73921e-06,2.29466e-06
3452,1.84811e-09,-22.5934,6.72011e-06,2.28873e-06
3453,1.84285e-09,-22.5934,6.70106e-06,2.28281e-06
3454,1.83761e-09,-22.5934,6.68208e-06,2.27691e-06
3455,1.83238e-09,-22.5934,6.66315e-06,2.27103e-06
3456,1.82718e-09,-22.5934,6.64428e-06,2.26517e-06
3457,1.82198e-09,-22.5934,6.62547e-06,2.25932e-06
3458,1.8168e-09,-22.5934,6.60671e-06,2.25349e-06
3459,1.81164e-09,-22.5934,6.58801e-06,2.24767e-06
3460,1.8065e-09,-22.5934,6.56937e-06,2.24187e-06
3461,1.80137e-09,-22.5934,6.55079e-06,2.23609e-06
3462,1.79625e-09,-22.5934,6.53226e-06,2.23032e-06
3463,1.79115e-09,-22.5934,6.51379e-06,2.22457e-06
3464,1.78607e-09,-22.5934,6.49537e-06,2.21883e-06
3465,1.781e-09,-22.5934,6.47701e-06,2.21311e-06
3466,1.77595e-09,-22.5934,6.45871e-06,2.20741e-06
3467,1.77091e-09,-22.5934,6.44046e-06,2.20172e-06
3468,1.76589e-09,-22.5934,6.42227e-06,2.19605e-06
3469,1.76089e-09,-22.5934,6.40413e-06,2.1904e-06
3470,1.7559e-09,-22.5934,6.38605e-06,2.18476e-06
3471,1.75092e-09,-22.5934,6.36803e-06,2.17913e-06
3472,1.74596e-09,-22.5934,6.35006e-06,2.17353e-06
3473,1.74101e-09,-22.5934,6.33214e-06,2.16793e-06
3474,1.73608e-09,-22.5934,6.31428e-06,2.16236e-06
3475,1.73117e-09,-22.5934,6.29647e-06,2.1568e-06
3476,1.72627e-09,-22.5934,6.27872e-06,2.15125e-06
3477,1.72138e-09,-22.5934,6.26102e-06,2.14572e-06
3478,1.71651e-09,-22.5934,6.24337e-06,2.1402e-06
3479,1.71166e-09,-22.5934,6.22578e-06,2.1347e-06
3480,1.70682e-09,-22.5934,6.20824e-06,2.12922e-06
3481,1.70199e-09,-22.5934,6.19076e-06,2.12375e-06
3482,1.69718e-09,-22.5934,6.17332e-06,2.1183e-06
3483,1.69239e-09,-22.5934,6.15594e-06,2.11286e-06
3484,1.6876e-09,-22.5934,6.13862e-06,2.10743e-06
3485,1.68284e-09,-22.5934,6.12134e-06,2.10203e-06
3486,1.67809e-09,-22.5934,6.10412e-06,2.09663e-06
3487,1.67335e-09,-22.5934,6.08695e-06,2.09125e-06
3488,1.66862e-09,-22.5934,6.06983e-06,2.08589e-06
3489,1.66391e-09,-22.5934,6.05277e-06,2.08054e-06
3490,1.65922e-09,-22.5934,6.03575e-06,2.07521e-06
3491,1.65454e-09,-22.5934,6.01879e-06,2.06989e-06
3492,1.64987e-09,-22.5934,6.00188e-06,2.06458e-06
3493,1.64522e-09,-22.5934,5.98502e-06,2.05929e-06
3494,1.64058e-09,-22.5934,5.96821e-06,2.05402e-06
3495,1.63596e-09,-22.5934,5.95145e-06,2.04876e-06
3496,1.63135e-09,-22.5934,5.93474e-06,2.04351e-06
3497,1.62675e-09,-22.5934,5.91809e-06,2.03828e-06
3498,1.62217e-09,-22.5934,5.90148e-06,2.03306e-06
3499,1.6176e-09,-22.5934,5.88492e-06,2.02786e-06
3500,1.61305e-09,-22.5934,5.86842e-06,2.02267e-06
3501,1.60851e-09,-22.5934,5.85196e-06,2.0175e-06
3502,1.60398e-09,-22.5934,5.83556e-06,2.01234e-06
3503,1.59947e-09,-22.5934,5.8192e-06,2.00719e-06
3504,1.59497e-09,-22.5934,5.80289e-06,2.00206e-06
3505,1.59048e-09,-22.5934,5.78663e-06,1.99694e-06
3506,1.58601e-09,-22.5934,5.77042e-06,1.99184e-06
3507,1.58155e-09,-22.5934,5.75426e-06,1.98675e-06
3508,1.57711e-09,-22.5934,5.73815e-06,1.98168e-06
3509,1.57267e-09,-22.5934,5.72209e-06,1.97662e-06
3510,1.56826e-09,-22.5934,5.70607e-06,1.97157e-06
3511,1.56385e-09,-22.5934,5.69011e-06,1.96653e-06
3512,1.55946e-09,-22.5934,5.67419e-06,1.96152e-06
3513,1.55508e-09,-22.5934,5.65832e-06,1.95651e-06
3514,1.55072e-09,-22.5934,5.6425e-06,1.95152e-06
3515,1.54637e-09,-22.5934,5.62672e-06,1.94654e-06
3516,1.54203e-09,-22.5934,5.611e-06,1.94158e-06
3517,1.5377e-09,-22.5934,5.59532e-06,1.93662e-06
3518,1.53339e-09,-22.5934,5.57968e-06,1.93169e-06
3519,1.52909e-09,-22.5934,5.5641e-06,1.92676e-06
3520,1.5248e-09,-22.5934,5.54856e-06,1.92185e-06
3521,1.52053e-09,-22.5934,5.53307e-06,1.91696e-06
3522,1.51627e-09,-22.5934,5.51762e-06,1.91207e-06
3523,1.51202e-09,-22.5934,5.50222e-06,1.9072e-06
3524,1.50779e-09,-22.5934,5.48687e-06,1.90235e-06
3525,1.50357e-09,-22.5934,5.47156e-06,1.8975e-06
3526,1.49936e-09,-22.5934,5.4563e-06,1.89267e-06
3527,1.49516e-09,-22.5934,5.44109e-06,1.88786e-06
3528,1.49098e-09,-22.5934,5.42592e-06,1.88305e-06
3529,1.48681e-09,-22.5934,5.4108e-06,1.87826e-06
3530,1.48265e-09,-22.5934,5.39572e-06,1.87349e-06
3531,1.4785e-09,-22.5934,5.38069e-06,1.86872e-06
3532,1.47437e-09,-22.5934,5.3657e-06,1.86397e-06
3533,1.47025e-09,-22.5934,5.35076e-06,1.85923e-06
3534,1.46614e-09,-22.5934,5.33586e-06,1.85451e-06
3535,1.46204e-09,-22.5934,5.32101e-06,1.84979e-06
3536,1.45796e-09,-22.5934,5.3062e-06,1.84509e-06
3537,1.45388e-09,-22.5934,5.29143e-06,1.84041e-06
3538,1.44982e-09,-22.5934,5.27671e-06,1.83573e-06
3539,1.44578e-09,-22.5934,5.26204e-06,1.83107e-06
3540,1.44174e-09,-22.5934,5.24741e-06,1.82642e-06
3541,1.43772e-09,-22.5934,5.23282e-06,1.82179e-06
3542,1.43371e-09,-22.5934,5.21827e-06,1.81716e-06
3543,1.42971e-09,-22.5934,5.20377e-06,1.81255e-06
3544,1.42572e-09,-22.5934,5.18931e-06,1.80795e-06
3545,1.42175e-09,-22.5934,5.1749e-06,1.80337e-06
3546,1.41778e-09,-22.5934,5.16053e-06,1.79879e-06
3547,1.41383e-09,-22.5934,5.1462e-06,1.79423e-06
3548,1.40989e-09,-22.5934,5.13192e-06,1.78969e-06
3549,1.40597e-09,-22.5934,5.11767e-06,1.78515e-06
3550,1.40205e-09,-22.5934,5.10347e-06,1.78063e-06
3551,1.39815e-09,-22.5934,5.08932e-06,1.77611e-06
3552,1.39426e-09,-22.5934,5.0752e-06,1.77162e-06
3553,1.39038e-09,-22.5934,5.06113e-06,1.76713e-06
3554,1.38651e-09,-22.5934,5.0471e-06,1.76265e-06
3555,1.38265e-09,-22.5934,5.03311e-06,1.75819e-06
3556,1.3788e-09,-22.5934,5.01916e-06,1.75374e-06
3557,1.37497e-09,-22.5934,5.00526e-06,1.7493e-06
3558,1.37115e-09,-22.5934,4.99139e-06,1.74487e-06
3559,1.36734e-09,-22.5934,4.97757e-06,1.74046e-06
3560,1.36354e-09,-22.5934,4.96379e-06,1.73606e-06
3561,1.35975e-09,-22.5934,4.95005e-06,1.73167e-06
3562,1.35597e-09,-22.5934,4.93635e-06,1.72729e-06
3563,1.3522e-09,-22.5934,4.92269e-06,1.72292e-06
3564,1.34845e-09,-22.5934,4.90907e-06,1.71857e-06
3565,1.34471e-09,-22.5934,4.89549e-06,1.71422e-06
3566,1.34097e-09,-22.5934,4.88196e-06,1.70989e-06
3567,1.33725e-09,-22.5934,4.86846e-06,1.70557e-06
3568,1.33354e-09,-22.5934,4.855e-06,1.70126e-06
3569,1.32984e-09,-22.5934,4.84159e-06,1.69697e-06
3570,1.32616e-09,-22.5934,4.82821e-06,1.69268e-06
3571,1.32248e-09,-22.5934,4.81487e-06,1.68841e-06
3572,1.31881e-09,-22.5934,4.80158e-06,1.68414e-06
3573,1.31516e-09,-22.5934,4.78832e-06,1.67989e-06
3574,1.31152e-09,-22.5934,4.7751e-06,1.67566e-06
3575,1.3079e-09,-22.5934,4.76192e-06,1.67143e-06
3576,1.30429e-09,-22.5934,4.74878e-06,1.66721e-06
3577,1.30069e-09,-22.5934,4.73568e-06,1.66301e-06
3578,1.29711e-09,-22.5934,4.72262e-06,1.65881e-06
3579,1.29353e-09,-22.5934,4.7096e-06,1.65463e-06
3580,1.28996e-09,-22.5934,4.69661e-06,1.65046e-06
3581,1.28641e-09,-22.5934,4.68367e-06,1.6463e-06
3582,1.28286e-09,-22.5934,4.67076e-06,1.64215e-06
3583,1.27933e-09,-22.5934,4.65789e-06,1.63801e-06
3584,1.2758e-09,-22.5934,4.64506e-06,1.63389e-06
3585,1.27229e-09,-22.5934,4.63227e-06,1.62977e-06
3586,1.2688e-09,-22.5934,4.61951e-06,1.62567e-06
3587,1.26532e-09,-22.5934,4.60679e-06,1.62157e-06
3588,1.26185e-09,-22.5934,4.59411e-06,1.61749e-06
3589,1.25839e-09,-22.5934,4.58147e-06,1.61342e-06
3590,1.25494e-09,-22.5934,4.56887e-06,1.60936e-06
3591,1.25151e-09,-22.5934,4.5563e-06,1.60531e-06
3592,1.24808e-09,-22.5934,4.54377e-06,1.60127e-06
3593,1.24466e-09,-22.5934,4.53128e-06,1.59724e-06
3594,1.24125e-09,-22.5934,4.51882e-06,1.59323e-06
3595,1.23785e-09,-22.5934,4.5064e-06,1.58922e-06
3596,1.23446e-09,-22.5934,4.49402e-06,1.58522e-06
3597,1.23108e-09,-22.5934,4.48167e-06,1.58124e-06
3598,1.22771e-09,-22.5934,4.46936e-06,1.57727e-06
3599,1.22435e-09,-22.5934,4.45709e-06,1.5733e-06
3600,1.22101e-09,-22.5934,4.44486e-06,1.56935e-06
3601,1.21767e-09,-22.5934,4.43266e-06,1.56541e-06
3602,1.21434e-09,-22.5934,4.42049e-06,1.56148e-06
3603,1.21102e-09,-22.5934,4.40836e-06,1.55755e-06
3604,1.20771e-09,-22.5934,4.39627e-06,1.55364e-06
3605,1.20441e-09,-22.5934,4.38421e-06,1.54974e-06
3606,1.20112e-09,-22.5934,4.37219e-06,1.54585e-06
3607,1.19784e-09,-22.5934,4.36021e-06,1.54197e-06
3608,1.19457e-09,-22.5934,4.34826e-06,1.5381e-06
3609,1.1913e-09,-22.5934,4.33634e-06,1.53424e-06
3610,1.18805e-09,-22.5934,4.32446e-06,1.5304e-06
3611,1.18481e-09,-22.5934,4.31262e-06,1.52656e-06
3612,1.18158e-09,-22.5934,4.30081e-06,1.52273e-06
3613,1.17835e-09,-22.5934,4.28903e-06,1.51891e-06
3614,1.17514e-09,-22.5934,4.27729e-06,1.5151e-06
3615,1.17194e-09,-22.5934,4.26558e-06,1.51131e-06
3616,1.16874e-09,-22.5934,4.25391e-06,1.50752e-06
3617,1.16556e-09,-22.5934,4.24228e-06,1.50374e-06
3618,1.16238e-09,-22.5934,4.23067e-06,1.49997e-06
3619,1.15921e-09,-22.5934,4.2191e-06,1.49622e-06
3620,1.15605e-09,-22.5934,4.20757e-06,1.49247e-06
3621,1.15291e-09,-22.5934,4.19607e-06,1.48873e-06
3622,1.14977e-09,-22.5934,4.1846e-06,1.485e-06
3623,1.14664e-09,-22.5934,4.17317e-06,1.48128e-06
3624,1.14352e-09,-22.5934,4.16177e-06,1.47758e-06
3625,1.1404e-09,-22.5934,4.1504e-06,1.47388e-06
3626,1.1373e-09,-22.5934,4.13907e-06,1.47019e-06
3627,1.13421e-09,-22.5934,4.12777e-06,1.46651e-06
3628,1.13112e-09,-22.5934,4.1165e-06,1.46284e-06
3629,1.12805e-09,-22.5934,4.10527e-06,1.45919e-06
3630,1.12498e-09,-22.5934,4.09407e-06,1.45554e-06
3631,1.12192e-09,-22.5934,4.0829e-06,1.4519e-06
3632,1.11888e-09,-22.5934,4.07177e-06,1.44827e-06
3633,1.11584e-09,-22.5934,4.06067e-06,1.44465e-06
3634,1.11281e-09,-22.5934,4.0496e-06,1.44104e-06
3635,1.10978e-09,-22.5934,4.03856e-06,1.43743e-06
3636,1.10677e-09,-22.5934,4.02755e-06,1.43384e-06
3637,1.10377e-09,-22.5934,4.01658e-06,1.43026e-06
3638,1.10077e-09,-22.5934,4.00564e-06,1.42669e-06
3639,1.09778e-09,-22.5934,3.99473e-06,1.42313e-06
3640,1.09481e-09,-22.5934,3.98386e-06,1.41957e-06
3641,1.09184e-09,-22.5934,3.97301e-06,1.41603e-06
3642,1.08888e-09,-22.5934,3.9622e-06,1.41249e-06
3643,1.08592e-09,-22.5934,3.95142e-06,1.40897e-06
3644,1.08298e-09,-22.5934,3.94067e-06,1.40545e-06
3645,1.08005e-09,-22.5934,3.92996e-06,1.40194e-06
3646,1.07712e-09,-22.5934,3.91927e-06,1.39845e-06
3647,1.0742e-09,-22.5934,3.90861e-06,1.39496e-06
3648,1.07129e-09,-22.5934,3.89799e-06,1.39148e-06
3649,1.06839e-09,-22.5934,3.8874e-06,1.38801e-06
3650,1.0655e-09,-22.5934,3.87683e-06,1.38455e-06
3651,1.06261e-09,-22.5934,3.8663e-06,1.38109e-06
3652,1.05974e-09,-22.5934,3.8558e-06,1.37765e-06
3653,1.05687e-09,-22.5934,3.84533e-06,1.37422e-06
3654,1.05401e-09,-22.5934,3.83489e-06,1.37079e-06
3655,1.05116e-09,-22.5934,3.82448e-06,1.36738e-06
3656,1.04832e-09,-22.5934,3.81411e-06,1.36397e-06
3657,1.04549e-09,-22.5934,3.80376e-06,1.36057e-06
3658,1.04266e-09,-22.5934,3.79344e-06,1.35718e-06
3659,1.03984e-09,-22.5934,3.78315e-06,1.3538e-06
3660,1.03703e-09,-22.5934,3.7729e-06,1.35043e-06
3661,1.03423e-09,-22.5934,3.76267e-06,1.34707e-06
3662,1.03144e-09,-22.5934,3.75247e-06,1.34372e-06
3663,1.02865e-09,-22.5934,3.7423e-06,1.34037e-06
3664,1.02588e-09,-22.5934,3.73216e-06,1.33704e-06
3665,1.02311e-09,-22.5934,3.72205e-06,1.33371e-06
3666,1.02035e-09,-22.5934,3.71197e-06,1.33039e-06
3667,1.01759e-09,-22.5934,3.70192e-06,1.32708e-06
3668,1.01485e-09,-22.5934,3.6919e-06,1.32378e-06
3669,1.01211e-09,-22.5934,3.68191e-06,1.32049e-06
3670,1.00938e-09,-22.5934,3.67195e-06,1.31721e-06
3671,1.00666e-09,-22.5934,3.66201e-06,1.31393e-06
3672,1.00395e-09,-22.5934,3.65211e-06,1.31067e-06
3673,1.00124e-09,-22.5934,3.64223e-06,1.30741e-06
3674,9.98547e-10,-22.5934,3.63238e-06,1.30416e-06
3675,9.95857e-10,-22.5934,3.62257e-06,1.30092e-06
3676,9.93175e-10,-22.5934,3.61278e-06,1.29769e-06
3677,9.90501e-10,-22.5934,3.60301e-06,1.29446e-06
3678,9.87835e-10,-22.5934,3.59328e-06,1.29125e-06
3679,9.85176e-10,-22.5934,3.58358e-06,1.28804e-06
3680,9.82525e-10,-22.5934,3.5739e-06,1.28484e-06
3681,9.79882e-10,-22.5934,3.56425e-06,1.28165e-06
3682,9.77246e-10,-22.5934,3.55463e-06,1.27847e-06
3683,9.74618e-10,-22.5934,3.54504e-06,1.2753e-06
3684,9.71998e-10,-22.5934,3.53547e-06,1.27213e-06
3685,9.69385e-10,-22.5934,3.52593e-06,1.26897e-06
3686,9.6678e-10,-22.5934,3.51642e-06,1.26583e-06
3687,9.64182e-10,-22.5934,3.50694e-06,1.26269e-06
3688,9.61592e-10,-22.5934,3.49749e-06,1.25955e-06
3689,9.59009e-10,-22.5934,3.48806e-06,1.25643e-06
3690,9.56434e-10,-22.5934,3.47866e-06,1.25331e-06
3691,9.53866e-10,-22.5934,3.46929e-06,1.25021e-06
3692,9.51305e-10,-22.5934,3.45994e-06,1.24711e-06
3693,9.48752e-10,-22.5934,3.45062e-06,1.24401e-06
3694,9.46206e-10,-22.5934,3.44133e-06,1.24093e-06
3695,9.43668e-10,-22.5934,3.43207e-06,1.23786e-06
3696,9.41137e-10,-22.5934,3.42283e-06,1.23479e-06
3697,9.38613e-10,-22.5934,3.41362e-06,1.23173e-06
3698,9.36096e-10,-22.5934,3.40443e-06,1.22868e-06
3699,9.33587e-10,-22.5934,3.39527e-06,1.22563e-06
3700,9.31085e-10,-22.5934,3.38614e-06,1.2226e-06
3701,9.2859e-10,-22.5934,3.37704e-06,1.21957e-06
3702,9.26102e-10,-22.5934,3.36796e-06,1.21655e-06
3703,9.23622e-10,-22.5934,3.35891e-06,1.21354e-06
3704,9.21148e-10,-22.5934,3.34988e-06,1.21053e-06
3705,9.18682e-10,-22.5934,3.34088e-06,1.20754e-06
3706,9.16223e-10,-22.5934,3.33191e-06,1.20455e-06
3707,9.13771e-10,-22.5934,3.32296e-06,1.20157e-06
3708,9.11326e-10,-22.5934,3.31404e-06,1.1986e-06
3709,9.08888e-10,-22.5934,3.30514e-06,1.19563e-06
3710,9.06457e-10,-22.5934,3.29627e-06,1.19267e-06
3711,9.04033e-10,-22.5934,3.28742e-06,1.18972e-06
3712,9.01616e-10,-22.5934,3.2786e-06,1.18678e-06
3713,8.99206e-10,-22.5934,3.26981e-06,1.18385e-06
3714,8.96803e-10,-22.5934,3.26104e-06,1.18092e-06
3715,8.94406e-10,-22.5934,3.25229e-06,1.178e-06
3716,8.92017e-10,-22.5934,3.24358e-06,1.17509e-06
3717,8.89634e-10,-22.5934,3.23488e-06,1.17218e-06
3718,8.87258e-10,-22.5934,3.22625e-06,1.16929e-06
3719,8.84889e-10,-22.5934,3.21763e-06,1.1664e-06
3720,8.82527e-10,-22.5934,3.20904e-06,1.16352e-06
3721,8.80172e-10,-22.5934,3.20048e-06,1.16064e-06
3722,8.77823e-10,-22.5934,3.19194e-06,1.15777e-06
3723,8.75482e-10,-22.5934,3.18343e-06,1.15491e-06
3724,8.73146e-10,-22.5934,3.17494e-06,1.15206e-06
3725,8.70818e-10,-22.5934,3.16647e-06,1.14922e-06
3726,8.68496e-10,-22.5934,3.15803e-06,1.14638e-06
3727,8.66181e-10,-22.5934,3.14961e-06,1.14355e-06
3728,8.63872e-10,-22.5934,3.14122e-06,1.14073e-06
3729,8.6157e-10,-22.5934,3.13288e-06,1.13791e-06
3730,8.59275e-10,-22.5934,3.12456e-06,1.13511e-06
3731,8.56986e-10,-22.5934,3.11627e-06,1.1323e-06
3732,8.54704e-10,-22.5934,3.108e-06,1.12951e-06
3733,8.52429e-10,-22.5934,3.09976e-06,1.12672e-06
3734,8.50159e-10,-22.5934,3.09153e-06,1.12395e-06
3735,8.47897e-10,-22.5934,3.08334e-06,1.12117e-06
3736,8.4564e-10,-22.5934,3.07516e-06,1.11841e-06
3737,8.4339e-10,-22.5934,3.06701e-06,1.11565e-06
3738,8.41147e-10,-22.5934,3.05888e-06,1.1129e-06
3739,8.3891e-10,-22.5934,3.05078e-06,1.11016e-06
3740,8.3668e-10,-22.5934,3.0427e-06,1.10742e-06
3741,8.34455e-10,-22.5934,3.03464e-06,1.10469e-06
3742,8.32238e-10,-22.5934,3.0266e-06,1.10197e-06
3743,8.30026e-10,-22.5934,3.01859e-06,1.09925e-06
3744,8.27821e-10,-22.5934,3.0106e-06,1.09655e-06
3745,8.25622e-10,-22.5934,3.00263e-06,1.09384e-06
3746,8.23429e-10,-22.5934,2.99468e-06,1.09115e-06
3747,8.21243e-10,-22.5934,2.98676e-06,1.08846e-06
3748,8.19062e-10,-22.5934,2.97886e-06,1.08578e-06
3749,8.16889e-10,-22.5934,2.97098e-06,1.08311e-06
3750,8.14721e-10,-22.5934,2.96313e-06,1.08044e-06
3751,8.12559e-10,-22.5934,2.95529e-06,1.07778e-06
3752,8.10404e-10,-22.5934,2.94748e-06,1.07513e-06
3753,8.08254e-10,-22.5934,2.93969e-06,1.07248e-06
3754,8.06111e-10,-22.5934,2.93193e-06,1.06984e-06
3755,8.03974e-10,-22.5934,2.92418e-06,1.06721e-06
3756,8.01843e-10,-22.5934,2.91646e-06,1.06459e-06
3757,7.99718e-10,-22.5934,2.90876e-06,1.06197e-06
3758,7.97599e-10,-22.5934,2.90108e-06,1.05936e-06
3759,7.95486e-10,-22.5934,2.89342e-06,1.05675e-06
3760,7.9338e-10,-22.5934,2.88579e-06,1.05415e-06
3761,7.91279e-10,-22.5934,2.87817e-06,1.05156e-06
3762,7.89184e-10,-22.5934,2.87058e-06,1.04897e-06
3763,7.87095e-10,-22.5934,2.86301e-06,1.04639e-06
3764,7.85012e-10,-22.5934,2.85546e-06,1.04382e-06
3765,7.82935e-10,-22.5934,2.84793e-06,1.04126e-06
3766,7.80863e-10,-22.5934,2.84042e-06,1.0387e-06
3767,7.78798e-10,-22.5934,2.83294e-06,1.03614e-06
3768,7.76739e-10,-22.5934,2.82547e-06,1.0336e-06
3769,7.74685e-10,-22.5934,2.81803e-06,1.03106e-06
3770,7.72637e-10,-22.5934,2.81061e-06,1.02853e-06
3771,7.70595e-10,-22.5934,2.80321e-06,1.026e-06
3772,7.68559e-10,-22.5934,2.79583e-06,1.02348e-06
3773,7.66529e-10,-22.5934,2.78847e-06,1.02097e-06
3774,7.64504e-10,-22.5934,2.78113e-06,1.01846e-06
3775,7.62485e-10,-22.5934,2.77381e-06,1.01596e-06
3776,7.60472e-10,-22.5934,2.76651e-06,1.01346e-06
3777,7.58465e-10,-22.5934,2.75923e-06,1.01098e-06
3778,7.56463e-10,-22.5934,2.75198e-06,1.0085e-06
3779,7.54466e-10,-22.5934,2.74474e-06,1.00602e-06
3780,7.52476e-10,-22.5934,2.73753e-06,1.00355e-06
3781,7.50491e-10,-22.5934,2.73033e-06,1.00109e-06
3782,7.48512e-10,-22.5934,2.72316e-06,9.98633e-07
3783,7.46538e-10,-22.5934,2.716e-06,9.96183e-07
3784,7.4457e-10,-22.5934,2.70887e-06,9.93739e-07
3785,7.42608e-10,-22.5934,2.70175e-06,9.91302e-07
3786,7.40651e-10,-22.5934,2.69466e-06,9.88871e-07
3787,7.38699e-10,-22.5934,2.68758e-06,9.86446e-07
3788,7.36753e-10,-22.5934,2.68053e-06,9.84027e-07
3789,7.34813e-10,-22.5934,2.67349e-06,9.81614e-07
3790,7.32878e-10,-22.5934,2.66648e-06,9.79208e-07
3791,7.30949e-10,-22.5934,2.65948e-06,9.76808e-07
3792,7.29025e-10,-22.5934,2.65251e-06,9.74414e-07
3793,7.27106e-10,-22.5934,2.64555e-06,9.72026e-07
3794,7.25193e-10,-22.5934,2.63862e-06,9.69644e-07
3795,7.23285e-10,-22.5934,2.6317e-06,9.67268e-07
3796,7.21383e-10,-22.5934,2.6248e-06,9.64898e-07
3797,7.19486e-10,-22.5934,2.61792e-06,9.62534e-07
3798,7.17594e-10,-22.5934,2.61107e-06,9.60177e-07
3799,7.15708e-10,-22.5934,2.60423e-06,9.57825e-07
3800,7.13827e-10,-22.5934,2.59741e-06,9.55479e-07
3801,7.11951e-10,-22.5934,2.59061e-06,9.53139e-07
3802,7.10081e-10,-22.5934,2.58382e-06,9.50806e-07
3803,7.08216e-10,-22.5934,2.57706e-06,9.48478e-07
3804,7.06356e-10,-22.5934,2.57032e-06,9.46156e-07
3805,7.04501e-10,-22.5934,2.56359e-06,9.4384e-07
3806,7.02652e-10,-22.5934,2.55689e-06,9.4153e-07
3807,7.00808e-10,-22.5934,2.5502e-06,9.39226e-07
3808,6.98968e-10,-22.5934,2.54353e-06,9.36927e-07
3809,6.97135e-10,-22.5934,2.53688e-06,9.34635e-07
3810,6.95306e-10,-22.5934,2.53025e-06,9.32348e-07
3811,6.93482e-10,-22.5934,2.52363e-06,9.30067e-07
3812,6.91664e-10,-22.5934,2.51704e-06,9.27792e-07
3813,6.89851e-10,-22.5934,2.51047e-06,9.25523e-07
3814,6.88043e-10,-22.5934,2.50391e-06,9.23259e-07
3815,6.86239e-10,-22.5934,2.49737e-06,9.21002e-07
3816,6.84441e-10,-22.5934,2.49085e-06,9.1875e-07
3817,6.82648e-10,-22.5934,2.48435e-06,9.16503e-07
3818,6.8086e-10,-22.5934,2.47786e-06,9.14263e-07
3819,6.79077e-10,-22.5934,2.4714e-06,9.12028e-07
3820,6.77299e-10,-22.5934,2.46495e-06,9.09799e-07
3821,6.75526e-10,-22.5934,2.45852e-06,9.07575e-07
3822,6.73758e-10,-22.5934,2.45211e-06,9.05357e-07
3823,6.71995e-10,-22.5934,2.44571e-06,9.03145e-07
3824,6.70237e-10,-22.5934,2.43934e-06,9.00938e-07
3825,6.68484e-10,-22.5934,2.43298e-06,8.98737e-07
3826,6.66736e-10,-22.5934,2.42664e-06,8.96542e-07
3827,6.64993e-10,-22.5934,2.42031e-06,8.94352e-07
3828,6.63254e-10,-22.5934,2.41401e-06,8.92168e-07
3829,6.61521e-10,-22.5934,2.40772e-06,8.89989e-07
3830,6.59792e-10,-22.5934,2.40145e-06,8.87816e-07
3831,6.58068e-10,-22.5934,2.3952e-06,8.85648e-07
3832,6.56349e-10,-22.5934,2.38896e-06,8.83485e-07
3833,6.54635e-10,-22.5934,2.38275e-06,8.81329e-07
3834,6.52925e-10,-22.5934,2.37655e-06,8.79177e-07
3835,6.51221e-10,-22.5934,2.37036e-06,8.77031e-07
3836,6.49521e-10,-22.5934,2.3642e-06,8.74891e-07
3837,6.47826e-10,-22.5934,2.35805e-06,8.72756e-07
3838,6.46136e-10,-22.5934,2.35192e-06,8.70626e-07
3839,6.4445e-10,-22.5934,2.3458e-06,8.68502e-07
3840,6.42769e-10,-22.5934,2.3397e-06,8.66383e-07
3841,6.41093e-10,-22.5934,2.33362e-06,8.6427e-07
3842,6.39421e-10,-22.5934,2.32756e-06,8.62162e-07
3843,6.37754e-10,-22.5934,2.32151e-06,8.60059e-07
