0 0 273.001
0 1 273.001
0 2 273.001
0 3 273.001
0 4 273.001
0 5 273.001
0 6 273.001
0 7 273.001
0 8 273.001
0 9 273.001
0 10 273.001
0 11 273.001
0 12 273.001
0 13 273.001
0 14 273.001
0 15 273.001
0 16 273.001
0 17 273.001
0 18 273.001
0 19 273.001
0 20 273.001
0 21 273
0 22 273
0 23 273
0 24 273
0 25 273
0 26 273
0 27 273
0 28 273
0 29 273
0 30 273
0 31 273
0 32 273
0 33 273
0 34 273
0 35 273
0 36 273
0 37 273
0 38 273
0 39 273
0 40 273
0 41 273
0 42 273
0 43 273
0 44 273
0 45 273
0 46 273
0 47 273
0 48 273
0 49 273
0 50 273

1 0 273.001
1 1 273.001
1 2 273.001
1 3 273.001
1 4 273.001
1 5 273.001
1 6 273.001
1 7 273.001
1 8 273.001
1 9 273.001
1 10 273.001
1 11 273.001
1 12 273.001
1 13 273.001
1 14 273.001
1 15 273.001
1 16 273.001
1 17 273.001
1 18 273.001
1 19 273.001
1 20 273.001
1 21 273
1 22 273
1 23 273
1 24 273
1 25 273
1 26 273
1 27 273
1 28 273
1 29 273
1 30 273
1 31 273
1 32 273
1 33 273
1 34 273
1 35 273
1 36 273
1 37 273
1 38 273
1 39 273
1 40 273
1 41 273
1 42 273
1 43 273
1 44 273
1 45 273
1 46 273
1 47 273
1 48 273
1 49 273
1 50 273

2 0 273.001
2 1 273.001
2 2 273.001
2 3 273.001
2 4 273.001
2 5 273.001
2 6 273.001
2 7 273.001
2 8 273.001
2 9 273.001
2 10 273.001
2 11 273.001
2 12 273.001
2 13 273.001
2 14 273.001
2 15 273.001
2 16 273.001
2 17 273.001
2 18 273.001
2 19 273.001
2 20 273.001
2 21 273.001
2 22 273.001
2 23 273
2 24 273
2 25 273
2 26 273
2 27 273
2 28 273
2 29 273
2 30 273
2 31 273
2 32 273
2 33 273
2 34 273
2 35 273
2 36 273
2 37 273
2 38 273
2 39 273
2 40 273
2 41 273
2 42 273
2 43 273
2 44 273
2 45 273
2 46 273
2 47 273
2 48 273
2 49 273
2 50 273

3 0 273.001
3 1 273.001
3 2 273.001
3 3 273.001
3 4 273.001
3 5 273.001
3 6 273.001
3 7 273.001
3 8 273.001
3 9 273.001
3 10 273.001
3 11 273.001
3 12 273.001
3 13 273.001
3 14 273.001
3 15 273.001
3 16 273.001
3 17 273.001
3 18 273.001
3 19 273.001
3 20 273.001
3 21 273.001
3 22 273.001
3 23 273.001
3 24 273.001
3 25 273
3 26 273
3 27 273
3 28 273
3 29 273
3 30 273
3 31 273
3 32 273
3 33 273
3 34 273
3 35 273
3 36 273
3 37 273
3 38 273
3 39 273
3 40 273
3 41 273
3 42 273
3 43 273
3 44 273
3 45 273
3 46 273
3 47 273
3 48 273
3 49 273
3 50 273

4 0 273.001
4 1 273.001
4 2 273.001
4 3 273.001
4 4 273.001
4 5 273.001
4 6 273.001
4 7 273.001
4 8 273.001
4 9 273.001
4 10 273.001
4 11 273.001
4 12 273.001
4 13 273.001
4 14 273.001
4 15 273.001
4 16 273.001
4 17 273.001
4 18 273.001
4 19 273.001
4 20 273.001
4 21 273.001
4 22 273.001
4 23 273.001
4 24 273.001
4 25 273.001
4 26 273.001
4 27 273.001
4 28 273
4 29 273
4 30 273
4 31 273
4 32 273
4 33 273
4 34 273
4 35 273
4 36 273
4 37 273
4 38 273
4 39 273
4 40 273
4 41 273
4 42 273
4 43 273
4 44 273
4 45 273
4 46 273
4 47 273
4 48 273
4 49 273
4 50 273

5 0 273.001
5 1 273.001
5 2 273.001
5 3 273.001
5 4 273.001
5 5 273.001
5 6 273.001
5 7 273.001
5 8 273.001
5 9 273.001
5 10 273.001
5 11 273.001
5 12 273.001
5 13 273.001
5 14 273.001
5 15 273.001
5 16 273.001
5 17 273.001
5 18 273.001
5 19 273.001
5 20 273.001
5 21 273.001
5 22 273.001
5 23 273.001
5 24 273.001
5 25 273.001
5 26 273.001
5 27 273.001
5 28 273.001
5 29 273.001
5 30 273
5 31 273
5 32 273
5 33 273
5 34 273
5 35 273
5 36 273
5 37 273
5 38 273
5 39 273
5 40 273
5 41 273
5 42 273
5 43 273
5 44 273
5 45 273
5 46 273
5 47 273
5 48 273
5 49 273
5 50 273

6 0 273.001
6 1 273.001
6 2 273.001
6 3 273.001
6 4 273.001
6 5 273.001
6 6 273.001
6 7 273.001
6 8 273.001
6 9 273.001
6 10 273.001
6 11 273.001
6 12 273.001
6 13 273.001
6 14 273.001
6 15 273.001
6 16 273.001
6 17 273.001
6 18 273.001
6 19 273.001
6 20 273.001
6 21 273.001
6 22 273.001
6 23 273.001
6 24 273.001
6 25 273.001
6 26 273.001
6 27 273.001
6 28 273.001
6 29 273.001
6 30 273.001
6 31 273.001
6 32 273
6 33 273
6 34 273
6 35 273
6 36 273
6 37 273
6 38 273
6 39 273
6 40 273
6 41 273
6 42 273
6 43 273
6 44 273
6 45 273
6 46 273
6 47 273
6 48 273
6 49 273
6 50 273

7 0 273.001
7 1 273.001
7 2 273.001
7 3 273.002
7 4 273.002
7 5 273.002
7 6 273.002
7 7 273.002
7 8 273.002
7 9 273.002
7 10 273.002
7 11 273.002
7 12 273.002
7 13 273.002
7 14 273.002
7 15 273.002
7 16 273.002
7 17 273.002
7 18 273.002
7 19 273.002
7 20 273.001
7 21 273.001
7 22 273.001
7 23 273.001
7 24 273.001
