-4 -4 0
-4 -3.91919 0
-4 -3.83838 0
-4 -3.75758 0
-4 -3.67677 0
-4 -3.59596 0
-4 -3.51515 0
-4 -3.43434 0
-4 -3.35354 0
-4 -3.27273 0
-4 -3.19192 0
-4 -3.11111 0
-4 -3.0303 0
-4 -2.94949 0
-4 -2.86869 0
-4 -2.78788 0
-4 -2.70707 0
-4 -2.62626 0
-4 -2.54545 0
-4 -2.46465 0
-4 -2.38384 0
-4 -2.30303 0
-4 -2.22222 0
-4 -2.14141 0
-4 -2.06061 0
-4 -1.9798 0
-4 -1.89899 0
-4 -1.81818 0
-4 -1.73737 0
-4 -1.65657 0
-4 -1.57576 0
-4 -1.49495 0
-4 -1.41414 0
-4 -1.33333 0
-4 -1.25253 0
-4 -1.17172 0
-4 -1.09091 0
-4 -1.0101 0
-4 -0.929293 0
-4 -0.848485 0
-4 -0.767677 0
-4 -0.686869 0
-4 -0.606061 0
-4 -0.525253 0
-4 -0.444444 0
-4 -0.363636 0
-4 -0.282828 0
-4 -0.20202 0
-4 -0.121212 0
-4 -0.040404 0
-4 0.040404 0
-4 0.121212 0
-4 0.20202 0
-4 0.282828 0
-4 0.363636 0
-4 0.444444 0
-4 0.525253 0
-4 0.606061 0
-4 0.686869 0
-4 0.767677 0
-4 0.848485 0
-4 0.929293 0
-4 1.0101 0
-4 1.09091 0
-4 1.17172 0
-4 1.25253 0
-4 1.33333 0
-4 1.41414 0
-4 1.49495 0
-4 1.57576 0
-4 1.65657 0
-4 1.73737 0
-4 1.81818 0
-4 1.89899 0
-4 1.9798 0
-4 2.06061 0
-4 2.14141 0
-4 2.22222 0
-4 2.30303 0
-4 2.38384 0
-4 2.46465 0
-4 2.54545 0
-4 2.62626 0
-4 2.70707 0
-4 2.78788 0
-4 2.86869 0
-4 2.94949 0
-4 3.0303 0
-4 3.11111 0
-4 3.19192 0
-4 3.27273 0
-4 3.35354 0
-4 3.43434 0
-4 3.51515 0
-4 3.59596 0
-4 3.67677 0
-4 3.75758 0
-4 3.83838 0
-4 3.91919 0
-4 4 0
-3.91919 -4 0
-3.91919 -3.91919 -4.24693e-08
-3.91919 -3.83838 -6.85858e-08
-3.91919 -3.75758 -9.42851e-08
-3.91919 -3.67677 -1.19476e-07
-3.91919 -3.59596 -1.4407e-07
-3.91919 -3.51515 -1.67979e-07
-3.91919 -3.43434 -1.91122e-07
-3.91919 -3.35354 -2.13417e-07
-3.91919 -3.27273 -2.34789e-07
-3.91919 -3.19192 -2.55163e-07
-3.91919 -3.11111 -2.74472e-07
-3.91919 -3.0303 -2.92652e-07
-3.91919 -2.94949 -3.09642e-07
-3.91919 -2.86869 -3.25387e-07
-3.91919 -2.78788 -3.39838e-07
-3.91919 -2.70707 -3.52951e-07
-3.91919 -2.62626 -3.64685e-07
-3.91919 -2.54545 -3.75007e-07
-3.91919 -2.46465 -3.83888e-07
-3.91919 -2.38384 -3.91306e-07
-3.91919 -2.30303 -3.97244e-07
-3.91919 -2.22222 -4.01691e-07
-3.91919 -2.14141 -4.04641e-07
-3.91919 -2.06061 -4.06094e-07
-3.91919 -1.9798 -4.06058e-07
-3.91919 -1.89899 -4.04543e-07
-3.91919 -1.81818 -4.01567e-07
-3.91919 -1.73737 -3.97153e-07
-3.91919 -1.65657 -3.9133e-07
-3.91919 -1.57576 -3.84131e-07
-3.91919 -1.49495 -3.75595e-07
-3.91919 -1.41414 -3.65766e-07
-3.91919 -1.33333 -3.54692e-07
-3.91919 -1.25253 -3.42426e-07
-3.91919 -1.17172 -3.29025e-07
-3.91919 -1.09091 -3.14551e-07
-3.91919 -1.0101 -2.99069e-07
-3.91919 -0.929293 -2.82648e-07
-3.91919 -0.848485 -2.65358e-07
-3.91919 -0.767677 -2.47276e-07
-3.91919 -0.686869 -2.28478e-07
-3.91919 -0.606061 -2.09044e-07
-3.91919 -0.525253 -1.89055e-07
-3.91919 -0.444444 -1.68595e-07
-3.91919 -0.363636 -1.47749e-07
-3.91919 -0.282828 -1.26601e-07
-3.91919 -0.20202 -1.05238e-07
-3.91919 -0.121212 -8.37457e-08
-3.91919 -0.040404 -6.22109e-08
-3.91919 0.040404 -4.07191e-08
-3.91919 0.121212 -1.93555e-08
-3.91919 0.20202 1.79619e-09
-3.91919 0.282828 2.26533e-08
-3.91919 0.363636 4.31351e-08
-3.91919 0.444444 6.31628e-08
-3.91919 0.525253 8.26601e-08
-3.91919 0.606061 1.01553e-07
-3.91919 0.686869 1.19771e-07
-3.91919 0.767677 1.37247e-07
-3.91919 0.848485 1.53916e-07
-3.91919 0.929293 1.69717e-07
-3.91919 1.0101 1.84595e-07
-3.91919 1.09091 1.98496e-07
-3.91919 1.17172 2.11372e-07
-3.91919 1.25253 2.2318e-07
-3.91919 1.33333 2.3388e-07
