0 0 273.51
0 1 273.51
0 2 273.511
0 3 273.512
0 4 273.512
0 5 273.512
0 6 273.51
0 7 273.509
0 8 273.506
0 9 273.503
0 10 273.499
0 11 273.494
0 12 273.489
0 13 273.483
0 14 273.477
0 15 273.47
0 16 273.462
0 17 273.454
0 18 273.445
0 19 273.436
0 20 273.426
0 21 273.415
0 22 273.405
0 23 273.394
0 24 273.382
0 25 273.371
0 26 273.359
0 27 273.347
0 28 273.335
0 29 273.323
0 30 273.311
0 31 273.299
0 32 273.288
0 33 273.276
0 34 273.265
0 35 273.255
0 36 273.244
0 37 273.235
0 38 273.225
0 39 273.217
0 40 273.209
0 41 273.201
0 42 273.194
0 43 273.188
0 44 273.183
0 45 273.178
0 46 273.175
0 47 273.172
0 48 273.169
0 49 273.168
0 50 273.168

1 0 273.51
1 1 273.512
1 2 273.513
1 3 273.514
1 4 273.514
1 5 273.514
1 6 273.513
1 7 273.511
1 8 273.508
1 9 273.505
1 10 273.501
1 11 273.496
1 12 273.491
1 13 273.485
1 14 273.479
1 15 273.472
1 16 273.464
1 17 273.456
1 18 273.447
1 19 273.437
1 20 273.427
1 21 273.417
1 22 273.406
1 23 273.395
1 24 273.384
1 25 273.372
1 26 273.36
1 27 273.348
1 28 273.336
1 29 273.324
1 30 273.312
1 31 273.3
1 32 273.289
1 33 273.277
1 34 273.266
1 35 273.256
1 36 273.245
1 37 273.236
1 38 273.226
1 39 273.218
1 40 273.209
1 41 273.202
1 42 273.195
1 43 273.189
1 44 273.184
1 45 273.179
1 46 273.175
1 47 273.172
1 48 273.17
1 49 273.169
1 50 273.168

2 0 273.518
2 1 273.52
2 2 273.521
2 3 273.522
2 4 273.522
2 5 273.521
2 6 273.52
2 7 273.518
2 8 273.516
2 9 273.512
2 10 273.508
2 11 273.504
2 12 273.499
2 13 273.493
2 14 273.486
2 15 273.479
2 16 273.471
2 17 273.462
2 18 273.453
2 19 273.444
2 20 273.434
2 21 273.423
2 22 273.412
2 23 273.401
2 24 273.389
2 25 273.377
2 26 273.365
2 27 273.353
2 28 273.341
2 29 273.329
2 30 273.317
2 31 273.305
2 32 273.293
2 33 273.281
2 34 273.27
2 35 273.259
2 36 273.249
2 37 273.239
2 38 273.229
2 39 273.22
2 40 273.212
2 41 273.205
2 42 273.198
2 43 273.192
2 44 273.186
2 45 273.181
2 46 273.178
2 47 273.174
2 48 273.172
2 49 273.171
2 50 273.17

3 0 273.531
3 1 273.533
3 2 273.534
3 3 273.535
3 4 273.535
3 5 273.535
3 6 273.533
3 7 273.531
3 8 273.529
3 9 273.525
3 10 273.521
3 11 273.517
3 12 273.511
3 13 273.505
3 14 273.498
3 15 273.491
3 16 273.483
3 17 273.474
3 18 273.465
3 19 273.455
3 20 273.445
3 21 273.434
3 22 273.423
3 23 273.411
3 24 273.399
3 25 273.387
3 26 273.374
3 27 273.362
3 28 273.349
3 29 273.337
3 30 273.324
