t,norm,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,leakage_above_first_excited
89.5,0.997616374543224,0.00868162838843156,0.45551604066988,0.460316742802979,8.00463740090138e-31,0.0425053211050662,0.0299255508888694,2.6962851543373e-30,1.89965100750436e-29,0.000311557876444572,0.000338437536731259,0.0754855881387089
89.75,0.99716357411904,0.00814120344316045,0.456699762765942,0.461512940194495,6.96148120492185e-31,0.0411886659938404,0.0289985697836878,2.73142359828447e-30,1.97867715962426e-29,0.00028945295779987,0.000314425515911461,0.0736460935964023
90,0.996460479904061,0.00968661154564014,0.457860690123367,0.462686102612694,5.63854923320782e-31,0.0385548150570272,0.0271442268874544,2.69450925451722e-30,2.02738128065915e-29,0.000245982426510636,0.000267204563907876,0.0697665957182987
90.25,0.995491493719164,0.0127288923199198,0.459000794329354,0.463838222423412,5.1159070919304e-31,0.0349253003924572,0.0245888944497107,2.57833388081866e-30,2.10531786632338e-29,0.000191102009946037,0.000207589338612126,0.0644320909273144
90.5,0.994248538612326,0.0165416863806655,0.460096095308059,0.464945066823809,4.88949169086598e-31,0.0307356714359505,0.0216392177672665,2.51795618494506e-30,2.10801489824728e-29,0.000136110557979504,0.000147853498333537,0.0584171514874661
90.75,0.992736829989723,0.0203815843879386,0.461088776030214,0.465948209448587,5.33701026324478e-31,0.0264824521712009,0.0186447708076925,2.71294080751941e-30,2.03911434850063e-29,8.97494183326322e-05,9.74925506945422e-05,0.0525814301332599
91,0.990978564599867,0.0236146153798189,0.461879321252822,0.466747086259542,5.22847326325289e-31,0.0226629549523826,0.015955682584853,3.10134668202494e-30,1.93151234873273e-29,5.61397206585008e-05,6.09831758685156e-05,0.0477589771078166
91.25,0.989013566146975,0.0258305416873973,0.462319718100415,0.467192124467476,5.79718059835272e-31,0.0197160772632925,0.013880955563496,3.5968567829124e-30,1.74461084373073e-29,3.52180748942454e-05,3.82565148140045e-05,0.0446576157447121
91.5,0.986896734646513,0.026926737844406,0.462211298190746,0.467082561915957,7.66299449730745e-31,0.0179714283587095,0.0126526486546209,4.23507513916962e-30,1.56922889578744e-29,2.48645167656647e-05,2.70097033084561e-05,0.0437794020488909
91.75,0.984692961199595,0.0271469029546639,0.461311979662453,0.466173765433011,6.39251341716167e-31,0.0176121127870996,0.0123996752352037,4.8442953287681e-30,1.41779668231883e-29,2.32071217574222e-05,2.52093165219574e-05,0.0453673519498724
92,0.982470770934084,0.0270666414052077,0.459356202303375,0.464197376056569,8.18876217360003e-31,0.0186543135674286,0.0131334288377483,5.13161138425971e-30,1.31717925237899e-29,2.98822552490908e-05,3.24603472519583e-05,0.0493797802348479
92.25,0.980296213823082,0.0275268097058492,0.456086934990697,0.46089365380233,9.60781297250941e-31,0.0209452761364866,0.0147463637635987,5.05578733335433e-30,1.28281481291343e-29,4.58923222948877e-05,4.98516830631943e-05,0.0554926015011235
92.5,0.978228384982608,0.029524523833469,0.451294456804979,0.456050667493528,1.20134925383821e-30,0.0241803828928746,0.0170240162869125,4.52442012366233e-30,1.36363473862251e-29,7.24727449082444e-05,7.87253320211364e-05,0.0631303518680242
92.75,0.976317461957583,0.0340786486413478,0.444853429171248,0.449541757606835,1.42158818207386e-30,0.0279390119890664,0.0196702507668838,3.78778023826361e-30,1.40861079710219e-29,0.000109671900331876,0.000119133845115812,0.0715261645805692
93,0.974605437611564,0.0420897452008899,0.436749717775442,0.441352640866079,1.92985368103099e-30,0.0317368638883365,0.0223440997656731,2.80016517886711e-30,1.42578257079902e-29,0.000155234766589986,0.000168627648317917,0.0798078961575889
93.25,0.973128983494261,0.0542135422321438,0.427091590019189,0.431592725707449,2.53001891587451e-30,0.0350891619496799,0.0247042599437699,1.88863082179096e-30,1.40568943853196e-29,0.000204163312665372,0.000221777505412103,0.0871021420412184
93.5,0.97192328155935,0.0707630510506578,0.416104855303768,0.420490201346713,3.29861821941775e-30,0.0375755223977375,0.0264547632732825,1.21750943530564e-30,1.33562747096936e-29,0.000249175296578854,0.000270672898887339,0.0926418922988606
93.75,0.971025374983799,0.0916490775742201,0.404116025890348,0.408375021171081,4.44546341278654e-30,0.0388950468424493,0.0273837645110741,8.98568630862088e-31,1.13644311104178e-29,0.000282124898674684,0.000306465228379517,0.0958598753643516
94,0.970475684298248,0.116363778021358,0.391529694686526,0.395656042109306,5.32253557905283e-30,0.0389009318072087,0.0273879077761479,9.39423273524871e-31,8.97612289858586e-30,0.000296147502118745,0.000321697632138084,0.0964504851828101
94.25,0.970316764294393,0.144008144275359,0.378805193581402,0.382797436968004,6.56286127962115e-30,0.0376082318516077,0.0264777921176929,1.31856949391635e-30,6.50386558890627e-30,0.000287878591613042,0.00031271532125916,0.0943892251752343
94.5,0.970589031204746,0.1733617125566,0.366433953368468,0.370295815749843,7.65889611536301e-30,0.0351752369521687,0.0247648604003779,1.85325253251493e-30,4.36054601713248e-30,0.000258824001074928,0.000281154045503046,0.0899085183250902
94.75,0.971323961697459,0.202990249652024,0.35491491569203,0.358655378465472,8.35294641400583e-30,0.0318655697079151,0.0224347141276719,2.45655008123393e-30,2.83835563905689e-30,0.000215120932724272,0.000233680494299707,0.0834394561904743
95,0.972536004379049,0.231383917769336,0.344723193640075,0.348356245439091,8.58395290834963e-30,0.0280019138123923,0.0197145363213979,2.84115511060244e-30,1.7594628290685e-30,0.000165589672773308,0.000179875924181631,0.0755366431514977
95.25,0.974214926591205,0.257114581967167,0.336268347312886,0.339812293141587,8.4283000239694e-30,0.0239221918453923,0.016842238826359,3.02042303521141e-30,1.10755603429414e-30,0.000118830134471381,0.000129082206037866,0.0668047775783602
95.5,0.976320393797268,0.278997036107619,0.329842989820793,0.333319218544794,8.12552545782608e-30,0.0199456553398034,0.0140425882775418,2.87173235702711e-30,7.92598100040561e-31,8.06529506298306e-05,8.76112851094068e-05,0.0578407555267946
95.75,0.978780258254171,0.29623591273099,0.325568345464473,0.328999523537241,7.48079654350128e-30,0.0163512659401613,0.0115119855177714,2.56728910511076e-30,8.3315464194e-31,5.29810206832805e-05,5.75519590073523e-05,0.0491962182672957
96,0.98149340209058,0.308539274720033,0.323348382605359,0.326756164399003,6.3125168501099e-30,0.0133658955670898,0.0094101580124422,2.20589576916529e-30,1.09322388087992e-30,3.45627868904563e-05,3.75446918282373e-05,0.0413561782756044
96.25,0.984337161906865,0.316182130977046,0.322845950726409,0.326248437369986,4.99229684518575e-30,0.0111571600466362,0.00785511442027621,2.20859505675728e-30,1.66891333112604e-30,2.28702412100243e-05,2.48433716004777e-05,0.0347234809265595
96.5,0.987178532747091,0.320008004657817,0.323491781416341,0.326901074495903,3.75544671011767e-30,0.00982608088207508,0.00691797816908243,2.36756558714137e-30,2.50006130693747e-30,1.59968632871484e-05,1.73769928981088e-05,0.0295991394299391
96.75,0.989887644836961,0.32136357918995,0.324530659590817,0.327950901449835,2.52695591201148e-30,0.00939775909863703,0.00661642144644515,2.82172293214801e-30,3.97672121053435e-30,1.35371168238509e-05,1.47050317731928e-05,0.0261548597693984
97,0.9923514869327,0.321969905074844,0.325100420051982,0.32852666663974,1.59087225859289e-30,0.00981226333183228,0.00690825002700033,3.53123463073422e-30,6.02959976843249e-30,1.61755270890812e-05,1.7571070922136e-05,0.0244030082334341
97.25,0.994485610719176,0.323742676944218,0.324331400829025,0.327749542691824,6.86787782532729e-31,0.0109210479616769,0.00768888148684018,4.09138673573583e-30,9.00881914474168e-30,2.45439690162669e-05,2.66615002973658e-05,0.0241763795349335
97.5,0.996241748953955,0.328581968294773,0.321449144475352,0.324836910120874,1.6381549043165e-31,0.0124949114546992,0.00879694821420708,4.35495525786396e-30,1.2412574250293e-29,3.8273259163298e-05,4.15752851499765e-05,0.0251319771090017
97.75,0.997609946130408,0.338156997481051,0.315862963565644,0.319191856222698,2.00172614224546e-31,0.0142473232776436,0.0100307205472322,4.04075891796587e-30,1.6194656735412e-29,5.58276042680786e-05,6.06441316320198e-05,0.0267881827306062
98,0.998614805913736,0.353712790295023,0.307227403668747,0.310465285807803,7.27332031853415e-31,0.0158725698741487,0.0111749631612441,3.46847042758079e-30,1.97048472760357e-29,7.49643923818769e-05,8.14319464165216e-05,0.0285945202284272
98.25,0.999306675658821,0.375922150833992,0.295471025051116,0.298585006236379,1.89088133236585e-30,0.0170928816264584,0.0120341144508852,2.56466705671811e-30,2.15974307732747e-29,9.31850109484782e-05,0.000101224549112918,0.030021817878513
98.5,0.999749738240955,0.404799228141738,0.280794577946428,0.283753883457004,3.42241407714369e-30,0.0177041651115773,0.0124644839802963,1.7592504423136e-30,2.17676787179987e-29,0.000107795388104974,0.000117095436769447,0.0306523104548295
98.75,1.0000096095463,0.439683003843497,0.263645714006723,0.266424286940737,5.14571293853316e-30,0.01760826059193,0.0123969631262346,1.30965790622372e-30,1.986752875036e-29,0.000115889900174733,0.000125888302984844,0.0302469952090429
99,1.00014293911561,0.479292012450609,0.244678192438451,0.247256865888972,6.89007981113237e-30,0.0168223302083264,0.0118436347645572,1.35732941310213e-30,1.66795969052192e-29,0.000114896116452198,0.000124808780557304,0.0287729292219679
99.25,1.00019080476263,0.521845702696646,0.224700660641901,0.227068790069936,8.39704292745543e-30,0.0154627241239774,0.0108864143505429,2.00939770078703e-30,1.31396881039488e-29,0.000103808747385296,0.000112764848564141,0.0263848465915172
99.5,1.00017658858682,0.565242619985433,0.204616037663639,0.206772494430855,9.18875305904877e-30,0.0137090390120676,0.00965174556802071,3.13982303653486e-30,9.18327922502842e-30,8.43416551545438e-05,9.16182326702336e-05,0.0233688479200729
99.75,1.00010783882904,0.60727966726947,0.185350318572053,0.187303733139914,1.00942452233438e-29,0.0117604318226098,0.00827984336626128,4.50632096272162e-30,5.54584728866411e-30,6.08817619295488e-05,6.613433681868e-05,0.0200662810185628
100,0.999980770843472,0.64588908586791,0.167771167367103,0.169539314543363,1.01316160901945e-29,0.0097974384967254,0.00689781271360348,5.69884021866563e-30,2.93821885726024e-30,3.88480729670693e-05,4.21996910229723e-05,0.0168004322216234
100.25,0.999785747277161,0.679363240510914,0.152601572786905,0.154209846987117,9.80793823161242e-30,0.00795827318754053,0.00560296224259989,6.529138772165e-30,1.28588811120195e-30,2.23251806652632e-05,2.42512859493663e-05,0.0138253397150632
100.5,0.999512222775627,0.706536477585808,0.140339352042457,0.141818394198068,9.45681042720354e-30,0.00633190550445932,0.00445793033603567,6.41979764542931e-30,4.11265948240603e-31,1.25048323915242e-05,1.35836869865791e-05,0.0113057761736662
100.75,0.99915213398632,0.726899254110668,0.131196242974437,0.132578925530633,8.63903505869671e-30,0.0049646568415762,0.0034953292222196,5.4351529292316e-30,9.79952395031022e-32,7.88543444325304e-06,8.56575041365032e-06,0.00932557738426087
101,0.998701400242952,0.740630453396385,0.125069139713455,0.126387248478459,7.7126497673815e-30,0.00387406988191372,0.00272750969488454,3.9766675360758e-30,1.9136048426472e-32,5.86473543931072e-06,6.3707155739781e-06,0.00791315841170115
101.25,0.998159814261357,0.748547041462268,0.121551013929578,0.122832045023442,6.58238356119281e-30,0.00306332149728315,0.00215670840667973,2.54181800689917e-30,1.37587667619314e-32,4.45854743301451e-06,4.84320867714324e-06,0.00706989958471171
101.5,0.997530022039866,0.75198237725163,0.119981859900104,0.121246353615645,5.09196478623204e-30,0.0025309739619845,0.00178191313766468,1.49896244737542e-30,4.91670023860411e-33,3.06076984435567e-06,3.32483780684987e-06,0.00678940923262061
101.75,0.996816479362279,0.752612589512214,0.119532730476452,0.120792490798677,3.6529730492788e-30,0.00227356138560007,0.00160068375381916,1.04813165944022e-30,7.32986696539735e-32,2.09613020932611e-06,2.27697387338689e-06,0.00706218921265678
102,0.9960251516297,0.752254690653917,0.119310364463725,0.120567781261472,2.36774637859588e-30,0.00228139790130977,0.00160620099362738,1.56307256481755e-30,3.26956720664941e-31,2.23264010112108e-06,2.42526115806764e-06,0.00786716362088569
102.25,0.995164324802481,0.752661612338539,0.118466993919468,0.119715522400648,1.26502627037765e-30,0.0025303200626722,0.00178145276478341,2.8014414706539e-30,9.29966126973388e-31,3.9269285307528e-06,4.26572434641895e-06,0.00915587134134432
102.5,0.994246423290917,0.755338033036331,0.116299748897775,0.11752543669527,6.27314687217859e-31,0.00297345736800176,0.0020934402439185,4.63424316824361e-30,1.8532330336666e-30,7.5417403477925e-06,8.19240410514388e-06,0.0108367813706238
102.75,0.993290356184484,0.761396800051045,0.112326202256902,0.113510012684267,4.15104500506797e-31,0.00353741071685204,0.00249048734769763,6.33598215232456e-30,3.13439710473486e-30,1.36271495123586e-05,1.4802832033208e-05,0.0127669850077862
103,0.992323659722162,0.771469711764484,0.106326537110774,0.107447116822439,6.62922080517179e-31,0.00412626750413277,0.002905067529564,7.32578790021283e-30,4.35797356497935e-30,2.27514542045294e-05,2.47143362443766e-05,0.0147566343023035
103.25,0.991383643001106,0.785678838674153,0.0983482243876511,0.0993847203360919,1.33453309362962e-30,0.00463454494463089,0.00326291642979214,7.66989425526997e-30,5.24444030777933e-30,3.47028098354776e-05,3.76967952548655e-05,0.0165882166021041
103.5,0.99051694611616,0.803666285212092,0.0886753627421909,0.0896099160071947,2.36159327049624e-30,0.00496673866837792,0.00349679491668518,7.26419484147716e-30,5.72388779422914e-30,4.76188583639655e-05,5.17271760565526e-05,0.0180484360385222
103.75,0.989777240936837,0.824673320494017,0.0777707388667478,0.0785903678559293,3.5969857710342e-30,0.0050579330414451,0.00356099962755551,6.15747705275183e-30,5.55375523461601e-30,5.79663896337284e-05,6.29674407359506e-05,0.0189655727833064
104,0.989221095635146,0.84765529408983,0.0662026991347971,0.0669004120813837,5.10646431427198e-30,0.00488863740187025,0.00344180830878304,4.52287489180518e-30,4.84628542892666e-30,6.18426097992186e-05,6.71780818521621e-05,0.0192415946939891
104.25,0.988902318771766,0.871416380754985,0.0545699894703961,0.0551451048153319,6.95616529181462e-30,0.00448854129497293,0.0031601236609292,2.67845734829153e-30,3.92287214789145e-30,5.70533031860965e-05,6.19755777418758e-05,0.0188685249592869
104.5,0.988865423821763,0.894747750142808,0.0434356628385665,0.0438934330609609,8.93721793143622e-30,0.00392761611366927,0.00276520851568282,1.3776797486082e-30,2.69688162772825e-30,4.46478685178012e-05,4.84998640185403e-05,0.0179231539576649
104.75,0.989139133485576,0.916554263808097,0.0332768605476531,0.0336275667383265,1.11990639844468e-29,0.00329728301967801,0.00232142725275463,7.84259752635894e-31,1.5127835909481e-30,2.87513913956244e-05,3.12319181032298e-05,0.0165413089059231
105,0.989731002018977,0.935957576942766,0.0244523411394265,0.0247100453601047,1.35207547897044e-29,0.00268750083525692,0.00189211470278204,9.5938777096603e-31,6.09364644224478e-31,1.46080945384333e-05,1.58684081055662e-05,0.0148800365577029
105.25,0.990624224173174,0.952366689158514,0.0171857503811446,0.0173668717054174,1.52143177442004e-29,0.0021666155202058,0.00152538932352194,1.73980313769712e-30,1.01479861032275e-31,5.98000785932543e-06,6.49593312369514e-06,0.0130806887549244
105.5,0.991777432541527,0.965510649880387,0.0115609633398274,0.0116828048040369,1.63643734661319e-29,0.0017696308090524,0.0012458952303857,2.78156646436814e-30,9.69716556130479e-32,3.50653056654278e-06,3.80905654177895e-06,0.0112455819757482
105.75,0.993127736023972,0.975432554298512,0.00752661664091586,0.00760593996070475,1.67886063232008e-29,0.0014977367084641,0.0010544702385964,3.60591343999461e-30,5.77264297863441e-31,4.96479651081679e-06,5.39313440144103e-06,0.00943488909986789
106,0.994596615245799,0.982448064599439,0.0049094076097941,0.00496114805684815,1.65748161015176e-29,0.00132812847328218,0.000935058839243314,3.97844513273241e-30,1.51222545348929e-30,7.08121939106489e-06,7.69215169622803e-06,0.00768137973391925
106.25,0.996097802092111,0.987074295931127,0.00343825762914219,0.00347449356654199,1.5559564193071e-29,0.00122935937871429,0.000865521202804021,3.91678046543375e-30,2.68434384849993e-30,7.59118437525306e-06,8.24611391678849e-06,0.00601295287318893
106.5,0.997545993225812,0.98993673504877,0.00278206413441469,0.00281138442180744,1.37088416962203e-29,0.00117527074200328,0.000827440505885996,3.20284847276533e-30,3.58662194574037e-30,6.26717458525486e-06,6.80787516305049e-06,0.00446981639500788
