# elem xi1 xi2 x y psi_FEM psi_exact difference
       4 -0.600000000000 -0.400000000000  4.000000000000  0.375000000000 -0.256878598158 -0.256596368402 -0.000282229757
       4 -0.600000000000 -0.200000000000  4.000000000000  0.500000000000 -0.257363927650 -0.256941821534 -0.000422106116
       4 -0.600000000000  0.000000000000  4.000000000000  0.625000000000 -0.257849257142 -0.257383783326 -0.000465473815
       4 -0.600000000000  0.200000000000  4.000000000000  0.750000000000 -0.258334586633 -0.257920646563 -0.000413940071
       4 -0.600000000000  0.400000000000  4.000000000000  0.875000000000 -0.258819916125 -0.258550486764 -0.000269429361
       4 -0.600000000000  0.600000000000  4.000000000000  1.000000000000 -0.259305245617 -0.259271084548 -0.000034161068
       4 -0.600000000000  0.800000000000  4.000000000000  1.125000000000 -0.259790575108 -0.260079950715  0.000289375607
       4 -0.600000000000  1.000000000000  4.000000000000  1.250000000000 -0.260275904600 -0.260974353481  0.000698448881
       4 -0.400000000000 -1.000000000000  4.125000000000  0.000000000000 -0.259140705518 -0.260079950715  0.000939245197
       4 -0.400000000000 -0.800000000000  4.125000000000  0.125000000000 -0.259607631696 -0.260127276004  0.000519644309
       4 -0.400000000000 -0.600000000000  4.125000000000  0.250000000000 -0.260074557874 -0.260269083238  0.000194525364
       4 -0.400000000000 -0.400000000000  4.125000000000  0.375000000000 -0.260541484052 -0.260504868511 -0.000036615541
       4 -0.400000000000 -0.200000000000  4.125000000000  0.500000000000 -0.261008410230 -0.260833798593 -0.000174611637
       4 -0.400000000000  0.000000000000  4.125000000000  0.625000000000 -0.261475336408 -0.261254720670 -0.000220615738
       4 -0.400000000000  0.200000000000  4.125000000000  0.750000000000 -0.261942262586 -0.261766175651 -0.000176086935
       4 -0.400000000000  0.400000000000  4.125000000000  0.875000000000 -0.262409188764 -0.262366414720 -0.000042774044
       4 -0.400000000000  0.600000000000  4.125000000000  1.000000000000 -0.262876114942 -0.263053418741  0.000177303799
       4 -0.400000000000  0.800000000000  4.125000000000  1.125000000000 -0.263343041120 -0.263824920089  0.000481878968
       4 -0.400000000000  1.000000000000  4.125000000000  1.250000000000 -0.263809967298 -0.264678426413  0.000868459115
       4 -0.200000000000 -1.000000000000  4.250000000000  0.000000000000 -0.262858801352 -0.263915195165  0.001056393813
       4 -0.200000000000 -0.800000000000  4.250000000000  0.125000000000 -0.263307324217 -0.263960294329  0.000652970112
       4 -0.200000000000 -0.600000000000  4.250000000000  0.250000000000 -0.263755847081 -0.264095438666  0.000339591585
       4 -0.200000000000 -0.400000000000  4.250000000000  0.375000000000 -0.264204369945 -0.264320170449  0.000115800504
       4 -0.200000000000 -0.200000000000  4.250000000000  0.500000000000 -0.264652892810 -0.264633732522 -0.000019160288
       4 -0.200000000000  0.000000000000  4.250000000000  0.625000000000 -0.265101415674 -0.265035076742 -0.000066338932
       4 -0.200000000000  0.200000000000  4.250000000000  0.750000000000 -0.265549938539 -0.265522875532 -0.000027063007
       4 -0.200000000000  0.400000000000  4.250000000000  0.875000000000 -0.265998461403 -0.266095536254  0.000097074851
       4 -0.200000000000  0.600000000000  4.250000000000  1.000000000000 -0.266446984267 -0.266751218114  0.000304233847
       4 -0.200000000000  0.800000000000  4.250000000000  1.125000000000 -0.266895507132 -0.267487851208  0.000592344076
       4 -0.200000000000  1.000000000000  4.250000000000  1.250000000000 -0.267344029996 -0.268303157320  0.000959127324
       4  0.000000000000 -1.000000000000  4.375000000000  0.000000000000 -0.266576897187 -0.267660190141  0.001083292955
       4  0.000000000000 -0.800000000000  4.375000000000  0.125000000000 -0.267007016737 -0.267703216621  0.000696199883
       4  0.000000000000 -0.600000000000  4.375000000000  0.250000000000 -0.267437136288 -0.267832156651  0.000395020363
       4  0.000000000000 -0.400000000000  4.375000000000  0.375000000000 -0.267867255839 -0.268046593514  0.000179337675
       4  0.000000000000 -0.200000000000  4.375000000000  0.500000000000 -0.268297375390 -0.268345837649  0.000048462259
       4  0.000000000000  0.000000000000  4.375000000000  0.625000000000 -0.268727494940 -0.268728933999  0.000001439059
       4  0.000000000000  0.200000000000  4.375000000000  0.750000000000 -0.269157614491 -0.269194672060  0.000037057569
       4  0.000000000000  0.400000000000  4.375000000000  0.875000000000 -0.269587734042 -0.269741598416  0.000153864374
       4  0.000000000000  0.600000000000  4.375000000000  1.000000000000 -0.270017853593 -0.270368031498  0.000350177905
       4  0.000000000000  0.800000000000  4.375000000000  1.125000000000 -0.270447973143 -0.271072078254  0.000624105110
       4  0.000000000000  1.000000000000  4.375000000000  1.250000000000 -0.270878092694 -0.271851652397  0.000973559703
       4  0.200000000000 -1.000000000000  4.500000000000  0.000000000000 -0.270294993021 -0.271319085606  0.001024092585
       4  0.200000000000 -0.800000000000  4.500000000000  0.125000000000 -0.270706709258 -0.271360179060  0.000653469802
       4  0.200000000000 -0.600000000000  4.500000000000  0.250000000000 -0.271118425495 -0.271483332252  0.000364906756
       4  0.200000000000 -0.400000000000  4.500000000000  0.375000000000 -0.271530141733 -0.271688164982  0.000158023249
       4  0.200000000000 -0.200000000000  4.500000000000  0.500000000000 -0.271941857970 -0.271974047917  0.000032189947
       4  0.200000000000  0.000000000000  4.500000000000  0.625000000000 -0.272353574207 -0.272340108999 -0.000013465208
       4  0.200000000000  0.200000000000  4.500000000000  0.750000000000 -0.272765290444 -0.272785242215  0.000019951771
       4  0.200000000000  0.400000000000  4.500000000000  0.875000000000 -0.273177006681 -0.273308118562  0.000131111881
       4  0.200000000000  0.600000000000  4.500000000000  1.000000000000 -0.273588722918 -0.273907198969  0.000318476051
       4  0.200000000000  0.800000000000  4.500000000000  1.125000000000 -0.274000439155 -0.274580748928  0.000580309773
       4  0.200000000000  1.000000000000  4.500000000000  1.250000000000 -0.274412155392 -0.275326854546  0.000914699154
       4  0.400000000000 -1.000000000000  4.625000000000  0.000000000000 -0.274013088856 -0.274895751700  0.000882662845
       4  0.400000000000 -0.800000000000  4.625000000000  0.125000000000 -0.274406401779 -0.274935039517  0.000528637738
       4  0.400000000000 -0.600000000000  4.625000000000  0.250000000000 -0.274799714703 -0.275052786722  0.000253072020
       4  0.400000000000 -0.400000000000  4.625000000000  0.375000000000 -0.275193027626 -0.275248645722  0.000055618096
       4  0.400000000000 -0.200000000000  4.625000000000  0.500000000000 -0.275586340550 -0.275522040986 -0.000064299564
       4  0.400000000000  0.000000000000  4.625000000000  0.625000000000 -0.275979653473 -0.275872174645 -0.000107478828
       4  0.400000000000  0.200000000000  4.625000000000  0.750000000000 -0.276372966396 -0.276298034180 -0.000074932216
       4  0.400000000000  0.400000000000  4.625000000000  0.875000000000 -0.276766279320 -0.276798402035  0.000032122715
       4  0.400000000000  0.600000000000  4.625000000000  1.000000000000 -0.277159592243 -0.277371866958  0.000212274715
       4  0.400000000000  0.800000000000  4.625000000000  1.125000000000 -0.277552905167 -0.278016836885  0.000463931719
       4  0.400000000000  1.000000000000  4.625000000000  1.250000000000 -0.277946218090 -0.278731553086  0.000785334996
       4  0.600000000000 -1.000000000000  4.750000000000  0.000000000000 -0.277731184690 -0.278393803349  0.000662618658
       4  0.600000000000 -0.800000000000  4.750000000000  0.125000000000 -0.278106094300 -0.278431401966  0.000325307665
       4  0.600000000000 -0.600000000000  4.750000000000  0.250000000000 -0.278481003910 -0.278544091347  0.000063087437
       4  0.600000000000 -0.400000000000  4.750000000000  0.375000000000 -0.278855913520 -0.278731553086 -0.000124360433
       4  0.600000000000 -0.200000000000  4.750000000000  0.500000000000 -0.279230823130 -0.278993259830 -0.000237563300
       4  0.600000000000  0.000000000000  4.750000000000  0.625000000000 -0.279605732739 -0.279328480191 -0.000277252548
       4  0.600000000000  0.200000000000  4.750000000000  0.750000000000 -0.279980642349 -0.279736285504 -0.000244356846
       4  0.600000000000  0.400000000000  4.750000000000  0.875000000000 -0.280355551959 -0.280215558266 -0.000139993693
       4  0.600000000000  0.600000000000  4.750000000000  1.000000000000 -0.280730461569 -0.280765002139  0.000034540571
       4  0.600000000000  0.800000000000  4.750000000000  1.125000000000 -0.281105371179 -0.281383153302  0.000277782123
       4  0.600000000000  1.000000000000  4.750000000000  1.250000000000 -0.281480280788 -0.282068392958  0.000588112170
       4  0.800000000000 -1.000000000000  4.875000000000  0.000000000000 -0.281449280525 -0.281816622217  0.000367341692
       4  0.800000000000 -0.800000000000  4.875000000000  0.125000000000 -0.281805786821 -0.281852638271  0.000046851450
       4  0.800000000000 -0.600000000000  4.875000000000  0.250000000000 -0.282162293117 -0.281960588735 -0.000201704382
       4  0.800000000000 -0.400000000000  4.875000000000  0.375000000000 -0.282518799413 -0.282140181390 -0.000378618023
       4  0.800000000000 -0.200000000000  4.875000000000  0.500000000000 -0.282875305709 -0.282390932127 -0.000484373583
       4  0.800000000000  0.000000000000  4.875000000000  0.625000000000 -0.283231812006 -0.282712169273 -0.000519642733
       4  0.800000000000  0.200000000000  4.875000000000  0.750000000000 -0.283588318302 -0.283103039532 -0.000485278769
       4  0.800000000000  0.400000000000  4.875000000000  0.875000000000 -0.283944824598 -0.283562515439 -0.000382309159
       4  0.800000000000  0.600000000000  4.875000000000  1.000000000000 -0.284301330894 -0.284089404176 -0.000211926718
       4  0.800000000000  0.800000000000  4.875000000000  1.125000000000 -0.284657837190 -0.284682357617  0.000024520427
       4  0.800000000000  1.000000000000  4.875000000000  1.250000000000 -0.285014343486 -0.285339883411  0.000325539924
       4  1.000000000000 -1.000000000000  5.000000000000  0.000000000000 -0.285167376359 -0.285167376359  0.000000000000
       4  1.000000000000 -0.800000000000  5.000000000000  0.125000000000 -0.285505479342 -0.285201907699 -0.000303571643
       4  1.000000000000 -0.600000000000  5.000000000000  0.250000000000 -0.285843582324 -0.285305411904 -0.000538170420
       4  1.000000000000 -0.400000000000  5.000000000000  0.375000000000 -0.286181685307 -0.285477620306 -0.000704065001
       4  1.000000000000 -0.200000000000  5.000000000000  0.500000000000 -0.286519788289 -0.285718087703 -0.000801700586
       4  1.000000000000  0.000000000000  5.000000000000  0.625000000000 -0.286857891272 -0.286026196173 -0.000831695099
       4  1.000000000000  0.200000000000  5.000000000000  0.750000000000 -0.287195994254 -0.286401160322 -0.000794833932
       4  1.000000000000  0.400000000000  5.000000000000  0.875000000000 -0.287534097237 -0.286842033868 -0.000692063368
       4  1.000000000000  0.600000000000  5.000000000000  1.000000000000 -0.287872200219 -0.287347717448 -0.000524482771
       4  1.000000000000  0.800000000000  5.000000000000  1.125000000000 -0.288210303202 -0.287916967516 -0.000293335686
       4  1.000000000000  1.000000000000  5.000000000000  1.250000000000 -0.288548406184 -0.288548406184  0.000000000000
       5 -1.000000000000 -1.000000000000  0.000000000000  1.250000000000 -0.074881075319 -0.074881075319  0.000000000000
       5 -1.000000000000 -0.800000000000  0.000000000000  1.375000000000 -0.083157276590 -0.084469316901  0.001312040311
       5 -1.000000000000 -0.600000000000  0.000000000000  1.500000000000 -0.091433477860 -0.093794384434  0.002360906574
       5 -1.000000000000 -0.400000000000  0.000000000000  1.625000000000 -0.099709679130 -0.102826457206  0.003116778076
       5 -1.000000000000 -0.200000000000  0.000000000000  1.750000000000 -0.107985880400 -0.111551584039  0.003565703639
       5 -1.000000000000  0.000000000000  0.000000000000  1.875000000000 -0.116262081670 -0.119966508311  0.003704426641
       5 -1.000000000000  0.200000000000  0.000000000000  2.000000000000 -0.124538282940 -0.128074999682  0.003536716741
       5 -1.000000000000  0.400000000000  0.000000000000  2.125000000000 -0.132814484211 -0.135885294647  0.003070810436
       5 -1.000000000000  0.600000000000  0.000000000000  2.250000000000 -0.141090685481 -0.143408332570  0.002317647089
       5 -1.000000000000  0.800000000000  0.000000000000  2.375000000000 -0.149366886751 -0.150656553405  0.001289666654
       5 -1.000000000000  1.000000000000  0.000000000000  2.500000000000 -0.157643088021 -0.157643088021  0.000000000000
       5 -0.800000000000 -1.000000000000  0.125000000000  1.250000000000 -0.082292051271 -0.082729849358  0.000437798087
       5 -0.800000000000 -0.800000000000  0.125000000000  1.375000000000 -0.090164007954 -0.091465121419  0.001301113465
       5 -0.800000000000 -0.600000000000  0.125000000000  1.500000000000 -0.098035964638 -0.100046175417  0.002010210780
       5 -0.800000000000 -0.400000000000  0.125000000000  1.625000000000 -0.105907921321 -0.108430498854  0.002522577533
       5 -0.800000000000 -0.200000000000  0.125000000000  1.750000000000 -0.113779878005 -0.116591692844  0.002811814839
       5 -0.800000000000  0.000000000000  0.125000000000  1.875000000000 -0.121651834688 -0.124515030362  0.002863195674
       5 -0.800000000000  0.200000000000  0.125000000000  2.000000000000 -0.129523791372 -0.132194083556  0.002670292185
       5 -0.800000000000  0.400000000000  0.125000000000  2.125000000000 -0.137395748055 -0.139628216939  0.002232468884
       5 -0.800000000000  0.600000000000  0.125000000000  2.250000000000 -0.145267704739 -0.146820752019  0.001553047280
       5 -0.800000000000  0.800000000000  0.125000000000  2.375000000000 -0.153139661422 -0.153777638590  0.000637977168
       5 -0.800000000000  1.000000000000  0.125000000000  2.500000000000 -0.161011618105 -0.160506501729 -0.000505116376
       5 -0.600000000000 -1.000000000000  0.250000000000  1.250000000000 -0.089703027223 -0.090673299249  0.000970272026
       5 -0.600000000000 -0.800000000000  0.250000000000  1.375000000000 -0.097170739319 -0.098618738551  0.001447999232
       5 -0.600000000000 -0.600000000000  0.250000000000  1.500000000000 -0.104638451416 -0.106497347803  0.001858896386
       5 -0.600000000000 -0.400000000000  0.250000000000  1.625000000000 -0.112106163513 -0.114259585389  0.002153421876
       5 -0.600000000000 -0.200000000000  0.250000000000  1.750000000000 -0.119573875610 -0.121871017334  0.002297141724
       5 -0.600000000000  0.000000000000  0.250000000000  1.875000000000 -0.127041587706 -0.129308783645  0.002267195938
       5 -0.600000000000  0.200000000000  0.250000000000  2.000000000000 -0.134509299803 -0.136558732840  0.002049433037
       5 -0.600000000000  0.400000000000  0.250000000000  2.125000000000 -0.141977011900 -0.143613165300  0.001636153400
       5 -0.600000000000  0.600000000000  0.250000000000  2.250000000000 -0.149444723996 -0.150469091665  0.001024367669
       5 -0.600000000000  0.800000000000  0.250000000000  2.375000000000 -0.156912436093 -0.157126908018  0.000214471925
       5 -0.600000000000  1.000000000000  0.250000000000  2.500000000000 -0.164380148190 -0.163589398892 -0.000790749297
       5 -0.400000000000 -1.000000000000  0.375000000000  1.250000000000 -0.097114003174 -0.098618738551  0.001504735377
       5 -0.400000000000 -0.800000000000  0.375000000000  1.375000000000 -0.104177470684 -0.105842385492  0.001664914807
       5 -0.400000000000 -0.600000000000  0.375000000000  1.500000000000 -0.111240938194 -0.113067391233  0.001826453038
       5 -0.400000000000 -0.400000000000  0.375000000000  1.625000000000 -0.118304405704 -0.120241387588  0.001936981884
       5 -0.400000000000 -0.200000000000  0.375000000000  1.750000000000 -0.125367873214 -0.127325441818  0.001957568603
       5 -0.400000000000  0.000000000000  0.375000000000  1.875000000000 -0.132431340724 -0.134291415038  0.001860074314
       5 -0.400000000000  0.200000000000  0.375000000000  2.000000000000 -0.139494808234 -0.141119672379  0.001624864145
       5 -0.400000000000  0.400000000000  0.375000000000  2.125000000000 -0.146558275744 -0.147797174963  0.001238899219
       5 -0.400000000000  0.600000000000  0.375000000000  2.250000000000 -0.153621743254 -0.154315932445  0.000694189191
       5 -0.400000000000  0.800000000000  0.375000000000  2.375000000000 -0.160685210764 -0.160671771719 -0.000013439045
       5 -0.400000000000  1.000000000000  0.375000000000  2.500000000000 -0.167748678274 -0.166863370717 -0.000885307557
       5 -0.200000000000 -1.000000000000  0.500000000000  1.250000000000 -0.104524979126 -0.106497347803  0.001972368676
       5 -0.200000000000 -0.800000000000  0.500000000000  1.375000000000 -0.111184202049 -0.113067391233  0.001883189183
       5 -0.200000000000 -0.600000000000  0.500000000000  1.500000000000 -0.117843424973 -0.119690676245  0.001847251272
       5 -0.200000000000 -0.400000000000  0.500000000000  1.625000000000 -0.124502647896 -0.126314920663  0.001812272768
       5 -0.200000000000 -0.200000000000  0.500000000000  1.750000000000 -0.131161870819 -0.132899353799  0.001737482980
       5 -0.200000000000  0.000000000000  0.500000000000  1.875000000000 -0.137821093742 -0.139412851526  0.001591757784
       5 -0.200000000000  0.200000000000  0.500000000000  2.000000000000 -0.144480316665 -0.145832199287  0.001351882622
       5 -0.200000000000  0.400000000000  0.500000000000  2.125000000000 -0.151139539589 -0.152140558584  0.001001018995
       5 -0.200000000000  0.600000000000  0.500000000000  2.250000000000 -0.157798762512 -0.158326160641  0.000527398129
       5 -0.200000000000  0.800000000000  0.500000000000  2.375000000000 -0.164457985435 -0.164381221063 -0.000076764372
       5 -0.200000000000  1.000000000000  0.500000000000  2.500000000000 -0.171117208358 -0.170301054232 -0.000816154126
       5  0.000000000000 -1.000000000000  0.625000000000  1.250000000000 -0.111935955078 -0.114259585389  0.002323630311
       5  0.000000000000 -0.800000000000  0.625000000000  1.375000000000 -0.118190933414 -0.120241387588  0.002050454174
       5  0.000000000000 -0.600000000000  0.625000000000  1.500000000000 -0.124445911751 -0.126314920663  0.001869008913
       5  0.000000000000 -0.400000000000  0.625000000000  1.625000000000 -0.130700890087 -0.132429868830  0.001728978742
       5  0.000000000000 -0.200000000000  0.625000000000  1.750000000000 -0.136955868424 -0.138545513550  0.001589645126
       5  0.000000000000  0.000000000000  0.625000000000  1.875000000000 -0.143210846760 -0.144629494204  0.001418647444
       5  0.000000000000  0.200000000000  0.625000000000  2.000000000000 -0.149465825097 -0.150656553405  0.001190728308
       5  0.000000000000  0.400000000000  0.625000000000  2.125000000000 -0.155720803433 -0.156607357936  0.000886554503
       5  0.000000000000  0.600000000000  0.625000000000  2.250000000000 -0.161975781769 -0.162467442139  0.000491660369
       5  0.000000000000  0.800000000000  0.625000000000  2.375000000000 -0.168230760106 -0.168226291271 -0.000004468835
       5  0.000000000000  1.000000000000  0.625000000000  2.500000000000 -0.174485738442 -0.173876564509 -0.000609173934
       5  0.200000000000 -1.000000000000  0.750000000000  1.250000000000 -0.119346931030 -0.121871017334  0.002524086304
       5  0.200000000000 -0.800000000000  0.750000000000  1.375000000000 -0.125197664779 -0.127325441818  0.002127777038
       5  0.200000000000 -0.600000000000  0.750000000000  1.500000000000 -0.131048398529 -0.132899353799  0.001850955270
       5  0.200000000000 -0.400000000000  0.750000000000  1.625000000000 -0.136899132279 -0.138545513550  0.001646381271
       5  0.200000000000 -0.200000000000  0.750000000000  1.750000000000 -0.142749866028 -0.144224518920  0.001474652892
       5  0.200000000000  0.000000000000  0.750000000000  1.875000000000 -0.148600599778 -0.149904042156  0.001303442378
       5  0.200000000000  0.200000000000  0.750000000000  2.000000000000 -0.154451333528 -0.155557969478  0.001106635950
       5  0.200000000000  0.400000000000  0.750000000000  2.125000000000 -0.160302067278 -0.161165532176  0.000863464898
       5  0.200000000000  0.600000000000  0.750000000000  2.250000000000 -0.166152801027 -0.166710484077  0.000557683050
       5  0.200000000000  0.800000000000  0.750000000000  2.375000000000 -0.172003534777 -0.172180355249  0.000176820472
       5  0.200000000000  1.000000000000  0.750000000000  2.500000000000 -0.177854268527 -0.177565794626 -0.000288473900
       5  0.400000000000 -1.000000000000  0.875000000000  1.250000000000 -0.126757906981 -0.129308783645  0.002550876663
       5  0.400000000000 -0.800000000000  0.875000000000  1.375000000000 -0.132204396144 -0.134291415038  0.002087018894
       5  0.400000000000 -0.600000000000  0.875000000000  1.500000000000 -0.137650885307 -0.139412851526  0.001761966219
       5  0.400000000000 -0.400000000000  0.875000000000  1.625000000000 -0.143097374470 -0.144629494204  0.001532119734
       5  0.400000000000 -0.200000000000  0.875000000000  1.750000000000 -0.148543863633 -0.149904042156  0.001360178523
       5  0.400000000000  0.000000000000  0.875000000000  1.875000000000 -0.153990352796 -0.155205075456  0.001214722659
       5  0.400000000000  0.200000000000  0.875000000000  2.000000000000 -0.159436841959 -0.160506501729  0.001069659770
       5  0.400000000000  0.400000000000  0.875000000000  2.125000000000 -0.164883331122 -0.165786944061  0.000903612939
       5  0.400000000000  0.600000000000  0.875000000000  2.250000000000 -0.170329820285 -0.171029124009  0.000699303724
       5  0.400000000000  0.800000000000  0.875000000000  2.375000000000 -0.175776309448 -0.176219273979  0.000442964531
       5  0.400000000000  1.000000000000  0.875000000000  2.500000000000 -0.181222798611 -0.181346598498  0.000123799887
       5  0.600000000000 -1.000000000000  1.000000000000  1.250000000000 -0.134168882933 -0.136558732840  0.002389849907
       5  0.600000000000 -0.800000000000  1.000000000000  1.375000000000 -0.139211127509 -0.141119672379  0.001908544869
       5  0.600000000000 -0.600000000000  1.000000000000  1.500000000000 -0.144253372085 -0.145832199287  0.001578827202
       5  0.600000000000 -0.400000000000  1.000000000000  1.625000000000 -0.149295616662 -0.150656553405  0.001360936743
       5  0.600000000000 -0.200000000000  1.000000000000  1.750000000000 -0.154337861238 -0.155557969478  0.001220108240
       5  0.600000000000  0.000000000000  1.000000000000  1.875000000000 -0.159380105814 -0.160506501729  0.001126395915
       5  0.600000000000  0.200000000000  1.000000000000  2.000000000000 -0.164422350390 -0.165476700114  0.001054349724
       5  0.600000000000  0.400000000000  1.000000000000  2.125000000000 -0.169464594966 -0.170447202063  0.000982607096
       5  0.600000000000  0.600000000000  1.000000000000  2.250000000000 -0.174506839543 -0.175400287627  0.000893448084
       5  0.600000000000  0.800000000000  1.000000000000  2.375000000000 -0.179549084119 -0.180321431707  0.000772347588
       5  0.600000000000  1.000000000000  1.000000000000  2.500000000000 -0.184591328695 -0.185198875396  0.000607546701
       5  0.800000000000 -1.000000000000  1.125000000000  1.250000000000 -0.141579858885 -0.143613165300  0.002033306415
       5  0.800000000000 -0.800000000000  1.125000000000  1.375000000000 -0.146217858874 -0.147797174963  0.001579316089
       5  0.800000000000 -0.600000000000  1.125000000000  1.500000000000 -0.150855858864 -0.152140558584  0.001284699720
       5  0.800000000000 -0.400000000000  1.125000000000  1.625000000000 -0.155493858853 -0.156607357936  0.001113499082
       5  0.800000000000 -0.200000000000  1.125000000000  1.750000000000 -0.160131858843 -0.161165532176  0.001033673333
       5  0.800000000000  0.000000000000  1.125000000000  1.875000000000 -0.164769858832 -0.165786944061  0.001017085229
       5  0.800000000000  0.200000000000  1.125000000000  2.000000000000 -0.169407858822 -0.170447202063  0.001039343241
       5  0.800000000000  0.400000000000  1.125000000000  2.125000000000 -0.174045858811 -0.175125408350  0.001079549539
       5  0.800000000000  0.600000000000  1.125000000000  2.250000000000 -0.178683858800 -0.179803852832  0.001119994032
       5  0.800000000000  0.800000000000  1.125000000000  2.375000000000 -0.183321858790 -0.184467683683  0.001145824893
       5  0.800000000000  1.000000000000  1.125000000000  2.500000000000 -0.187959858779 -0.189104576061  0.001144717282
       5  1.000000000000 -1.000000000000  1.250000000000  1.250000000000 -0.148990834837 -0.150469091665  0.001478256829
       5  1.000000000000 -0.800000000000  1.250000000000  1.375000000000 -0.153224590239 -0.154315932445  0.001091342206
       5  1.000000000000 -0.600000000000  1.250000000000  1.500000000000 -0.157458345642 -0.158326160641  0.000867814999
       5  1.000000000000 -0.400000000000  1.250000000000  1.625000000000 -0.161692101045 -0.162467442139  0.000775341094
       5  1.000000000000 -0.200000000000  1.250000000000  1.750000000000 -0.165925856447 -0.166710484077  0.000784627630
       5  1.000000000000  0.000000000000  1.250000000000  1.875000000000 -0.170159611850 -0.171029124009  0.000869512159
       5  1.000000000000  0.200000000000  1.250000000000  2.000000000000 -0.174393367253 -0.175400287627  0.001006920374
       5  1.000000000000  0.400000000000  1.250000000000  2.125000000000 -0.178627122655 -0.179803852832  0.001176730177
       5  1.000000000000  0.600000000000  1.250000000000  2.250000000000 -0.182860878058 -0.184222452452  0.001361574393
       5  1.000000000000  0.800000000000  1.250000000000  2.375000000000 -0.187094633461 -0.188641241584  0.001546608124
       5  1.000000000000  1.000000000000  1.250000000000  2.500000000000 -0.191328388864 -0.193047649435  0.001719260571
       6 -1.000000000000 -1.000000000000  1.250000000000  1.250000000000 -0.148990834837 -0.150469091665  0.001478256829
       6 -1.000000000000 -0.800000000000  1.250000000000  1.375000000000 -0.153224590239 -0.154315932445  0.001091342206
       6 -1.000000000000 -0.600000000000  1.250000000000  1.500000000000 -0.157458345642 -0.158326160641  0.000867814999
       6 -1.000000000000 -0.400000000000  1.250000000000  1.625000000000 -0.161692101045 -0.162467442139  0.000775341094
       6 -1.000000000000 -0.200000000000  1.250000000000  1.750000000000 -0.165925856447 -0.166710484077  0.000784627630
       6 -1.000000000000  0.000000000000  1.250000000000  1.875000000000 -0.170159611850 -0.171029124009  0.000869512159
       6 -1.000000000000  0.200000000000  1.250000000000  2.000000000000 -0.174393367253 -0.175400287627  0.001006920374
       6 -1.000000000000  0.400000000000  1.250000000000  2.125000000000 -0.178627122655 -0.179803852832  0.001176730177
       6 -1.000000000000  0.600000000000  1.250000000000  2.250000000000 -0.182860878058 -0.184222452452  0.001361574393
       6 -1.000000000000  0.800000000000  1.250000000000  2.375000000000 -0.187094633461 -0.188641241584  0.001546608124
       6 -1.000000000000  1.000000000000  1.250000000000  2.500000000000 -0.191328388864 -0.193047649435  0.001719260571
       6 -0.800000000000 -1.000000000000  1.375000000000  1.250000000000 -0.154943200658 -0.157126908018  0.002183707360
       6 -0.800000000000 -0.800000000000  1.375000000000  1.375000000000 -0.158979562211 -0.160671771719  0.001692209509
       6 -0.800000000000 -0.600000000000  1.375000000000  1.500000000000 -0.163015923763 -0.164381221063  0.001365297300
       6 -0.800000000000 -0.400000000000  1.375000000000  1.625000000000 -0.167052285316 -0.168226291271  0.001174005955
       6 -0.800000000000 -0.200000000000  1.375000000000  1.750000000000 -0.171088646868 -0.172180355249  0.001091708380
       6 -0.800000000000  0.000000000000  1.375000000000  1.875000000000 -0.175125008421 -0.176219273979  0.001094265558
       6 -0.800000000000  0.200000000000  1.375000000000  2.000000000000 -0.179161369973 -0.180321431707  0.001160061734
       6 -0.800000000000  0.400000000000  1.375000000000  2.125000000000 -0.183197731526 -0.184467683683  0.001269952157
       6 -0.800000000000  0.600000000000  1.375000000000  2.250000000000 -0.187234093079 -0.188641241584  0.001407148506
       6 -0.800000000000  0.800000000000  1.375000000000  2.375000000000 -0.191270454631 -0.192827517976  0.001557063345
       6 -0.800000000000  1.000000000000  1.375000000000  2.500000000000 -0.195306816184 -0.197013947024  0.001707130840
       6 -0.600000000000 -1.000000000000  1.500000000000  1.250000000000 -0.160895566479 -0.163589398892  0.002693832413
       6 -0.600000000000 -0.800000000000  1.500000000000  1.375000000000 -0.164734534182 -0.166863370717  0.002128836535
       6 -0.600000000000 -0.600000000000  1.500000000000  1.500000000000 -0.168573501884 -0.170301054232  0.001727552348
       6 -0.600000000000 -0.400000000000  1.500000000000  1.625000000000 -0.172412469587 -0.173876564509  0.001464094922
       6 -0.600000000000 -0.200000000000  1.500000000000  1.750000000000 -0.176251437289 -0.177565794626  0.001314357337
       6 -0.600000000000  0.000000000000  1.500000000000  1.875000000000 -0.180090404992 -0.181346598498  0.001256193506
       6 -0.600000000000  0.200000000000  1.500000000000  2.000000000000 -0.183929372694 -0.185198875396  0.001269502702
       6 -0.600000000000  0.400000000000  1.500000000000  2.125000000000 -0.187768340396 -0.189104576061  0.001336235665
       6 -0.600000000000  0.600000000000  1.500000000000  2.250000000000 -0.191607308099 -0.193047649435  0.001440341336
       6 -0.600000000000  0.800000000000  1.500000000000  2.375000000000 -0.195446275801 -0.197013947024  0.001567671223
       6 -0.600000000000  1.000000000000  1.500000000000  2.500000000000 -0.199285243504 -0.200991099325  0.001705855821
       6 -0.400000000000 -1.000000000000  1.625000000000  1.250000000000 -0.166847932301 -0.169860993360  0.003013061059
       6 -0.400000000000 -0.800000000000  1.625000000000  1.375000000000 -0.170489506153 -0.172891508074  0.002402001921
       6 -0.400000000000 -0.600000000000  1.625000000000  1.500000000000 -0.174131080006 -0.176083360246  0.001952280240
