# elem xi1 xi2 x y psi_FEM psi_exact difference
12 0.800000000000 -0.000000000000 4.875000000000 3.125000000000 -0.301643007542 -0.301643286930 0.000000279388
12 0.800000000000 0.200000000000 4.875000000000 3.250000000000 -0.303053286135 -0.303062611509 0.000009325374
12 0.800000000000 0.400000000000 4.875000000000 3.375000000000 -0.304495109392 -0.304511253950 0.000016144558
12 0.800000000000 0.600000000000 4.875000000000 3.500000000000 -0.305968477311 -0.305987189340 0.000018712029
12 0.800000000000 0.800000000000 4.875000000000 3.625000000000 -0.307473389893 -0.307488447128 0.000015057235
12 0.800000000000 1.000000000000 4.875000000000 3.750000000000 -0.309009847138 -0.309013114913 0.000003267775
12 1.000000000000 -1.000000000000 5.000000000000 2.500000000000 -0.297906568944 -0.297906568944 0.000000000000
12 1.000000000000 -0.800000000000 5.000000000000 2.625000000000 -0.299116224322 -0.299104123691 -0.000012100631
12 1.000000000000 -0.600000000000 5.000000000000 2.750000000000 -0.300357106065 -0.300341029590 -0.000016076475
12 1.000000000000 -0.400000000000 5.000000000000 2.875000000000 -0.301629214172 -0.301615202415 -0.000014011757
12 1.000000000000 -0.200000000000 5.000000000000 3.000000000000 -0.302932548643 -0.302924575965 -0.000007972678
12 1.000000000000 -0.000000000000 5.000000000000 3.125000000000 -0.304267109479 -0.304267109479 0.000000000000
12 1.000000000000 0.200000000000 5.000000000000 3.250000000000 -0.305632896679 -0.305640794308 0.000007897629
12 1.000000000000 0.400000000000 5.000000000000 3.375000000000 -0.307029910243 -0.307043659839 0.000013749596
12 1.000000000000 0.600000000000 5.000000000000 3.500000000000 -0.308458150172 -0.308473778686 0.000015628514
12 1.000000000000 0.800000000000 5.000000000000 3.625000000000 -0.309917616465 -0.309929271171 0.000011654706
12 1.000000000000 1.000000000000 5.000000000000 3.750000000000 -0.311408309123 -0.311408309123 0.000000000000
13 -1.000000000000 -1.000000000000 0.000000000000 3.750000000000 -0.215830671758 -0.215830671758 0.000000000000
13 -1.000000000000 -0.800000000000 0.000000000000 3.875000000000 -0.220678530437 -0.220713274606 0.000034744169
13 -1.000000000000 -0.600000000000 0.000000000000 4.000000000000 -0.225414429695 -0.225459954270 0.000045524575
13 -1.000000000000 -0.400000000000 0.000000000000 4.125000000000 -0.230038369530 -0.230077524023 0.000039154493
13 -1.000000000000 -0.200000000000 0.000000000000 4.250000000000 -0.234550349942 -0.234572347484 0.000021997542
13 -1.000000000000 -0.000000000000 0.000000000000 4.375000000000 -0.238950370933 -0.238950370933 -0.000000000000
13 -1.000000000000 0.200000000000 0.000000000000 4.500000000000 -0.243238432501 -0.243217153876 -0.000021278625
13 -1.000000000000 0.400000000000 0.000000000000 4.625000000000 -0.247414534646 -0.247377897713 -0.000036636933
13 -1.000000000000 0.600000000000 0.000000000000 4.750000000000 -0.251478677369 -0.251437472455 -0.000041204914
13 -1.000000000000 0.800000000000 0.000000000000 4.875000000000 -0.255430860670 -0.255400441499 -0.000030419171
13 -1.000000000000 1.000000000000 0.000000000000 5.000000000000 -0.259271084548 -0.259271084548 0.000000000000
13 -0.800000000000 -1.000000000000 0.125000000000 3.750000000000 -0.217272886973 -0.217221778664 -0.000051108309
13 -0.800000000000 -0.800000000000 0.125000000000 3.875000000000 -0.222037225089 -0.222022270755 -0.000014954334
13 -0.800000000000 -0.600000000000 0.125000000000 4.000000000000 -0.226694530438 -0.226693738233 -0.000000792205
13 -0.800000000000 -0.400000000000 0.125000000000 4.125000000000 -0.231244803020 -0.231242260284 -0.000002542736
13 -0.800000000000 -0.200000000000 0.125000000000 4.250000000000 -0.235688042836 -0.235673559210 -0.000014483626
13 -0.800000000000 -0.000000000000 0.125000000000 4.375000000000 -0.240024249884 -0.239993019387 -0.000031230497
13 -0.800000000000 0.200000000000 0.125000000000 4.500000000000 -0.244253424166 -0.244205706607 -0.000047717559
13 -0.800000000000 0.400000000000 0.125000000000 4.625000000000 -0.248375565682 -0.248316387270 -0.000059178412
13 -0.800000000000 0.600000000000 0.125000000000 4.750000000000 -0.252390674430 -0.252329547090 -0.000061127341
13 -0.800000000000 0.800000000000 0.125000000000 4.875000000000 -0.256298750412 -0.256249409085 -0.000049341327
13 -0.800000000000 1.000000000000 0.125000000000 5.000000000000 -0.260099793627 -0.260079950715 -0.000019842912
13 -0.600000000000 -1.000000000000 0.250000000000 3.750000000000 -0.218816806668 -0.218748298931 -0.000068507738
13 -0.600000000000 -0.800000000000 0.250000000000 3.875000000000 -0.223494381332 -0.223460229006 -0.000034152326
13 -0.600000000000 -0.600000000000 0.250000000000 4.000000000000 -0.228069923329 -0.228050408112 -0.000019515217
13 -0.600000000000 -0.400000000000 0.250000000000 4.125000000000 -0.232543432659 -0.232524163341 -0.000019269318
13 -0.600000000000 -0.200000000000 0.250000000000 4.250000000000 -0.236914909322 -0.236886556590 -0.000028352732
13 -0.600000000000 -0.000000000000 0.250000000000 4.375000000000 -0.241184353318 -0.241142390914 -0.000041962403
13 -0.600000000000 0.200000000000 0.250000000000 4.500000000000 -0.245351764647 -0.245296219136 -0.000055545511
13 -0.600000000000 0.400000000000 0.250000000000 4.625000000000 -0.249417143309 -0.249352353911 -0.000064789397
13 -0.600000000000 0.600000000000 0.250000000000 4.750000000000 -0.253380489304 -0.253314878648 -0.000065610656
13 -0.600000000000 0.800000000000 0.250000000000 4.875000000000 -0.257241802632 -0.257187658836 -0.000054143796
13 -0.600000000000 1.000000000000 0.250000000000 5.000000000000 -0.261001083294 -0.260974353481 -0.000026729813
13 -0.400000000000 -1.000000000000 0.375000000000 3.750000000000 -0.220462430843 -0.220402120851 -0.000060309992
13 -0.400000000000 -0.800000000000 0.375000000000 3.875000000000 -0.225049999166 -0.225019893398 -0.000030105768
13 -0.400000000000 -0.600000000000 0.375000000000 4.000000000000 -0.229540608367 -0.229523457579 -0.000017150788
13 -0.400000000000 -0.400000000000 0.375000000000 4.125000000000 -0.233934258445 -0.233917385173 -0.000016873272
13 -0.400000000000 -0.200000000000 0.375000000000 4.250000000000 -0.238230949400 -0.238206071151 -0.000024878249
13 -0.400000000000 -0.000000000000 0.375000000000 4.375000000000 -0.242430681232 -0.242393728493 -0.000036952739
13 -0.400000000000 0.200000000000 0.375000000000 4.500000000000 -0.246533453941 -0.246484386891 -0.000049067050
13 -0.400000000000 0.400000000000 0.375000000000 4.625000000000 -0.250539267527 -0.250481894270 -0.000057373258
13 -0.400000000000 0.600000000000 0.375000000000 4.750000000000 -0.254448121991 -0.254389920345 -0.000058201646
13 -0.400000000000 0.800000000000 0.375000000000 4.875000000000 -0.258260017331 -0.258211961610 -0.000048055721
13 -0.400000000000 1.000000000000 0.375000000000 5.000000000000 -0.261974953549 -0.261951347280 -0.000023606269
13 -0.200000000000 -1.000000000000 0.500000000000 3.750000000000 -0.222209759496 -0.222174864228 -0.000034895268
13 -0.200000000000 -0.800000000000 0.500000000000 3.875000000000 -0.226704078592 -0.226693738233 -0.000010340359
13 -0.200000000000 -0.600000000000 0.500000000000 4.000000000000 -0.231106585553 -0.231106114021 -0.000000471532
13 -0.200000000000 -0.400000000000 0.500000000000 4.125000000000 -0.235417280379 -0.235415818186 -0.000001462194
13 -0.200000000000 -0.200000000000 0.500000000000 4.250000000000 -0.239636163071 -0.239626583721 -0.000009579350
13 -0.200000000000 -0.000000000000 0.500000000000 4.375000000000 -0.243763233628 -0.243742034667 -0.000021198960
13 -0.200000000000 0.200000000000 0.500000000000 4.500000000000 -0.247798492050 -0.247765675927 -0.000032816124
13 -0.200000000000 0.400000000000 0.500000000000 4.625000000000 -0.251741938338 -0.251700887034 -0.000041051304
13 -0.200000000000 0.600000000000 0.500000000000 4.750000000000 -0.255593572491 -0.255550918956 -0.000042653534
13 -0.200000000000 0.800000000000 0.500000000000 4.875000000000 -0.259353394509 -0.259318893184 -0.000034501325
13 -0.200000000000 1.000000000000 0.500000000000 5.000000000000 -0.263021404392 -0.263007802534 -0.000013601858
13 -0.000000000000 -1.000000000000 0.625000000000 3.750000000000 -0.224058792629 -0.224057996861 -0.000000795768
13 -0.000000000000 -0.800000000000 0.625000000000 3.875000000000 -0.228456619609 -0.228474069121 0.000017449513
13 -0.000000000000 -0.600000000000 0.625000000000 4.000000000000 -0.232767854886 -0.232791426301 0.000023571414
13 -0.000000000000 -0.400000000000 0.625000000000 4.125000000000 -0.236992498461 -0.237013171528 0.000020673066
13 -0.000000000000 -0.200000000000 0.625000000000 4.250000000000 -0.241130550334 -0.241142390914 0.000011840580
13 -0.000000000000 -0.000000000000 0.625000000000 4.375000000000 -0.245182010505 -0.245182129551 0.000000119046
13 -0.000000000000 0.200000000000 0.625000000000 4.500000000000 -0.249146878973 -0.249135373623 -0.000011505351
13 -0.000000000000 0.400000000000 0.625000000000 4.625000000000 -0.253025155740 -0.253005037355 -0.000020118384
13 -0.000000000000 0.600000000000 0.625000000000 4.750000000000 -0.256816840803 -0.256793953783 -0.000022887020
13 -0.000000000000 0.800000000000 0.625000000000 4.875000000000 -0.260521934165 -0.260504868511 -0.000017065653
13 -0.000000000000 1.000000000000 0.625000000000 5.000000000000 -0.264140435824 -0.264140435824 0.000000000000
13 0.200000000000 -1.000000000000 0.750000000000 3.750000000000 -0.226009530240 -0.226042942017 0.000033411777
13 0.200000000000 -0.800000000000 0.750000000000 3.875000000000 -0.230307622216 -0.230353117274 0.000045495057
13 0.200000000000 -0.600000000000 0.750000000000 4.000000000000 -0.234524416367 -0.234572347484 0.000047931117
13 0.200000000000 -0.400000000000 0.750000000000 4.125000000000 -0.238659912692 -0.238703043705 0.000043131013
13 0.200000000000 -0.200000000000 0.750000000000 4.250000000000 -0.242714111190 -0.242747668906 0.000033557715
13 0.200000000000 -0.000000000000 0.750000000000 4.375000000000 -0.246687011864 -0.246708706903 0.000021695040
13 0.200000000000 0.200000000000 0.750000000000 4.500000000000 -0.250578614711 -0.250588638044 0.000010023333
13 0.200000000000 0.400000000000 0.750000000000 4.625000000000 -0.254388919733 -0.254389920345 0.000001000612
13 0.200000000000 0.600000000000 0.750000000000 4.750000000000 -0.258117926929 -0.258114975039 -0.000002951890
13 0.200000000000 0.800000000000 0.750000000000 4.875000000000 -0.261765636299 -0.261766175651 0.000000539352
13 0.200000000000 1.000000000000 0.750000000000 5.000000000000 -0.265332047844 -0.265345839927 0.000013792083
13 0.400000000000 -1.000000000000 0.875000000000 3.750000000000 -0.228061972331 -0.228121175099 0.000059202768
13 0.400000000000 -0.800000000000 0.875000000000 3.875000000000 -0.232257086416 -0.232323125411 0.000066038995
13 0.400000000000 -0.600000000000 0.875000000000 4.000000000000 -0.236376269995 -0.236441811080 0.000065541085
13 0.400000000000 -0.400000000000 0.875000000000 4.125000000000 -0.240419523070 -0.240478990189 0.000059467120
13 0.400000000000 -0.200000000000 0.875000000000 4.250000000000 -0.244386845639 -0.244436533373 0.000049687734
13 0.400000000000 -0.000000000000 0.875000000000 4.375000000000 -0.248278237704 -0.248316387270 0.000038149566
13 0.400000000000 0.200000000000 0.875000000000 4.500000000000 -0.252093699263 -0.252120545074 0.000026845811
13 0.400000000000 0.400000000000 0.875000000000 4.625000000000 -0.255833230318 -0.255851022913 0.000017792595
13 0.400000000000 0.600000000000 0.875000000000 4.750000000000 -0.259496830867 -0.259509841018 0.000013010150
13 0.400000000000 0.800000000000 0.875000000000 4.875000000000 -0.263084500912 -0.263099008815 0.000014507903
13 0.400000000000 1.000000000000 0.875000000000 5.000000000000 -0.266596240452 -0.266620513231 0.000024272780
13 0.600000000000 -1.000000000000 1.000000000000 3.750000000000 -0.230216118901 -0.230284308388 0.000068189486
13 0.600000000000 -0.800000000000 1.000000000000 3.875000000000 -0.234305012206 -0.234376424189 0.000071411983
13 0.600000000000 -0.600000000000 1.000000000000 4.000000000000 -0.238323415771 -0.238392799758 0.000069383987
13 0.600000000000 -0.400000000000 1.000000000000 4.125000000000 -0.242271329596 -0.242334585071 0.000063255475
13 0.600000000000 -0.200000000000 1.000000000000 4.250000000000 -0.246148753680 -0.246203094723 0.000054341043
13 0.600000000000 -0.000000000000 1.000000000000 4.375000000000 -0.249955688025 -0.249999767420 0.000044079395
13 0.600000000000 0.200000000000 1.000000000000 4.500000000000 -0.253692132630 -0.253726132646 0.000034000017
13 0.600000000000 0.400000000000 1.000000000000 4.625000000000 -0.257358087494 -0.257383783326 0.000025695832
13 0.600000000000 0.600000000000 1.000000000000 4.750000000000 -0.260953552619 -0.260974353481 0.000020800862
13 0.600000000000 0.800000000000 1.000000000000 4.875000000000 -0.264478528004 -0.264499500038 0.000020972035
13 0.600000000000 1.000000000000 1.000000000000 5.000000000000 -0.267933013648 -0.267960888098 0.000027874449
13 0.800000000000 -1.000000000000 1.125000000000 3.750000000000 -0.232471969951 -0.232524163341 0.000052193390
13 0.800000000000 -0.800000000000 1.125000000000 3.875000000000 -0.236451399588 -0.236505498536 0.000054098948
13 0.800000000000 -0.600000000000 1.125000000000 4.000000000000 -0.240365853694 -0.240418405891 0.000052552197
13 0.800000000000 -0.400000000000 1.125000000000 4.125000000000 -0.244215332269 -0.244263476099 0.000048143830
13 0.800000000000 -0.200000000000 1.125000000000 4.250000000000 -0.247999835314 -0.248041507993 0.000041672679
13 0.800000000000 -0.000000000000 1.125000000000 4.375000000000 -0.251719362828 -0.251753465477 0.000034102650
13 0.800000000000 0.200000000000 1.125000000000 4.500000000000 -0.255373914810 -0.255400441499 0.000026526689
13 0.800000000000 0.400000000000 1.125000000000 4.625000000000 -0.258963491262 -0.258983627987 0.000020136725
13 0.800000000000 0.600000000000 1.125000000000 4.750000000000 -0.262488092183 -0.262504290824 0.000016198641
13 0.800000000000 0.800000000000 1.125000000000 4.875000000000 -0.265947717574 -0.265963749078 0.000016031505
13 0.800000000000 1.000000000000 1.125000000000 5.000000000000 -0.269342367433 -0.269363357808 0.000020990375
13 1.000000000000 -1.000000000000 1.250000000000 3.750000000000 -0.234829525479 -0.234832830439 0.000003304960
13 1.000000000000 -0.800000000000 1.250000000000 3.875000000000 -0.238696248561 -0.238703043705 0.000006795144
13 1.000000000000 -0.600000000000 1.250000000000 4.000000000000 -0.242503583765 -0.242511883633 0.000008299868
13 1.000000000000 -0.400000000000 1.250000000000 4.125000000000 -0.246251531091 -0.246259432758 0.000007901667
13 1.000000000000 -0.200000000000 1.250000000000 4.250000000000 -0.249940090540 -0.249946017015 0.000005926475
13 1.000000000000 -0.000000000000 1.250000000000 4.375000000000 -0.253569262112 -0.253572161354 0.000002899242
13 1.000000000000 0.200000000000 1.250000000000 4.500000000000 -0.257139045806 -0.257138552095 -0.000000493711
13 1.000000000000 0.400000000000 1.250000000000 4.625000000000 -0.260649441622 -0.260646005063 -0.000003436559
13 1.000000000000 0.600000000000 1.250000000000 4.750000000000 -0.264100449561 -0.264095438666 -0.000005010895
13 1.000000000000 0.800000000000 1.250000000000 4.875000000000 -0.267492069622 -0.267487851208 -0.000004218414
13 1.000000000000 1.000000000000 1.250000000000 5.000000000000 -0.270824301806 -0.270824301806 0.000000000000
14 -1.000000000000 -1.000000000000 1.250000000000 3.750000000000 -0.234829525479 -0.234832830439 0.000003304960
14 -1.000000000000 -0.800000000000 1.250000000000 3.875000000000 -0.238696248561 -0.238703043705 0.000006795144
14 -1.000000000000 -0.600000000000 1.250000000000 4.000000000000 -0.242503583765 -0.242511883633 0.000008299868
14 -1.000000000000 -0.400000000000 1.250000000000 4.125000000000 -0.246251531091 -0.246259432758 0.000007901667
14 -1.000000000000 -0.200000000000 1.250000000000 4.250000000000 -0.249940090540 -0.249946017015 0.000005926475
14 -1.000000000000 -0.000000000000 1.250000000000 4.375000000000 -0.253569262112 -0.253572161354 0.000002899242
14 -1.000000000000 0.200000000000 1.250000000000 4.500000000000 -0.257139045806 -0.257138552095 -0.000000493711
14 -1.000000000000 0.400000000000 1.250000000000 4.625000000000 -0.260649441622 -0.260646005063 -0.000003436559
14 -1.000000000000 0.600000000000 1.250000000000 4.750000000000 -0.264100449561 -0.264095438666 -0.000005010895
14 -1.000000000000 0.800000000000 1.250000000000 4.875000000000 -0.267492069622 -0.267487851208 -0.000004218414
14 -1.000000000000 1.000000000000 1.250000000000 5.000000000000 -0.270824301806 -0.270824301806 0.000000000000
14 -0.800000000000 -1.000000000000 1.375000000000 3.750000000000 -0.237233706606 -0.237202717004 -0.000030989602
14 -0.800000000000 -0.800000000000 1.375000000000 3.875000000000 -0.240990141991 -0.240962011226 -0.000028130765
14 -0.800000000000 -0.600000000000 1.375000000000 4.000000000000 -0.244692399224 -0.244666692525 -0.000025706699
14 -0.800000000000 -0.400000000000 1.375000000000 4.125000000000 -0.248340478304 -0.248316387270 -0.000024091034
14 -0.800000000000 -0.200000000000 1.375000000000 4.250000000000 -0.251934379231 -0.251910992691 -0.000023386540
14 -0.800000000000 -0.000000000000 1.375000000000 4.375000000000 -0.255474102005 -0.255450632275 -0.000023469731
14 -0.800000000000 0.200000000000 1.375000000000 4.500000000000 -0.258959646627 -0.258935617445 -0.000024029182
14 -0.800000000000 0.400000000000 1.375000000000 4.625000000000 -0.262391013095 -0.262366414720 -0.000024598375
14 -0.800000000000 0.600000000000 1.375000000000 4.750000000000 -0.265768201411 -0.265743617620 -0.000024583792
14 -0.800000000000 0.800000000000 1.375000000000 4.875000000000 -0.269091211574 -0.269067922676 -0.000023288898
14 -0.800000000000 1.000000000000 1.375000000000 5.000000000000 -0.272360043585 -0.272340108999 -0.000019934586
14 -0.600000000000 -1.000000000000 1.500000000000 3.750000000000 -0.239667809471 -0.239626583721 -0.000041225750
14 -0.600000000000 -0.800000000000 1.500000000000 3.875000000000 -0.243315703340 -0.243275645221 -0.000040058119
14 -0.600000000000 -0.600000000000 1.500000000000 4.000000000000 -0.246914416246 -0.246876532916 -0.000037883329
14 -0.600000000000 -0.400000000000 1.500000000000 4.125000000000 -0.250463948188 -0.250428468641 -0.000035479547
14 -0.600000000000 -0.200000000000 1.500000000000 4.250000000000 -0.253964299167 -0.253930965376 -0.000033333791
14 -0.600000000000 -0.000000000000 1.500000000000 4.375000000000 -0.257415469183 -0.257383783326 -0.000031685857
14 -0.600000000000 0.200000000000 1.500000000000 4.500000000000 -0.260817458235 -0.260786891742 -0.000030566493
14 -0.600000000000 0.400000000000 1.500000000000 4.625000000000 -0.264170266324 -0.264140435824 -0.000029830500
14 -0.600000000000 0.600000000000 1.500000000000 4.750000000000 -0.267473893450 -0.267444708094 -0.000029185356
14 -0.600000000000 0.800000000000 1.500000000000 4.875000000000 -0.270728339612 -0.270700123671 -0.000028215940
14 -0.600000000000 1.000000000000 1.500000000000 5.000000000000 -0.273933604811 -0.273907198969 -0.000026405842
14 -0.400000000000 -1.000000000000 1.625000000000 3.750000000000 -0.242131834073 -0.242097570833 -0.000034263240
14 -0.400000000000 -0.800000000000 1.625000000000 3.875000000000 -0.245672932606 -0.245637509744 -0.000035422861
14 -0.400000000000 -0.600000000000 1.625000000000 4.000000000000 -0.249169634830 -0.249135373623 -0.000034261207
14 -0.400000000000 -0.400000000000 1.625000000000 4.125000000000 -0.252621940744 -0.252590030044 -0.000031910700
14 -0.400000000000 -0.200000000000 1.625000000000 4.250000000000 -0.256029850349 -0.256000651547 -0.000029198802
14 -0.400000000000 -0.000000000000 1.625000000000 4.375000000000 -0.259393363645 -0.259366673114 -0.000026690531
14 -0.400000000000 0.200000000000 1.625000000000 4.500000000000 -0.262712480631 -0.262687754817 -0.000024725814
14 -0.400000000000 0.400000000000 1.625000000000 4.625000000000 -0.265987201308 -0.265963749078 -0.000023452230
14 -0.400000000000 0.600000000000 1.625000000000 4.750000000000 -0.269217525676 -0.269194672060 -0.000022853616
14 -0.400000000000 0.800000000000 1.625000000000 4.875000000000 -0.272403453734 -0.272380678702 -0.000022775032
14 -0.400000000000 1.000000000000 1.625000000000 5.000000000000 -0.275544985483 -0.275522040986 -0.000022944498
14 -0.200000000000 -1.000000000000 1.750000000000 3.750000000000 -0.244625780412 -0.244609215115 -0.000016565297
14 -0.200000000000 -0.800000000000 1.750000000000 3.875000000000 -0.248061829789 -0.248041507993 -0.000020321796
14 -0.200000000000 -0.600000000000 1.750000000000 4.000000000000 -0.251458054976 -0.251437472455 -0.000020582521
14 -0.200000000000 -0.400000000000 1.750000000000 4.125000000000 -0.254814455972 -0.254795669964 -0.000018786008
14 -0.200000000000 -0.200000000000 1.750000000000 4.250000000000 -0.258131032777 -0.258114975039 -0.000016057738
14 -0.200000000000 -0.000000000000 1.750000000000 4.375000000000 -0.261407785391 -0.261394534712 -0.000013250679
14 -0.200000000000 0.200000000000 1.750000000000 4.500000000000 -0.264644713815 -0.264633732522 -0.000010981293
14 -0.200000000000 0.400000000000 1.750000000000 4.625000000000 -0.267841818048 -0.267832156651 -0.000009661397
14 -0.200000000000 0.600000000000 1.750000000000 4.750000000000 -0.270999098090 -0.270989571796 -0.000009526295
14 -0.200000000000 0.800000000000 1.750000000000 4.875000000000 -0.274116553942 -0.274105894382 -0.000010659560
14 -0.200000000000 1.000000000000 1.750000000000 5.000000000000 -0.277194185603 -0.277181170794 -0.000013014809
14 -0.000000000000 -1.000000000000 1.875000000000 3.750000000000 -0.247149648489 -0.247155458794 0.000005810306
14 -0.000000000000 -0.800000000000 1.875000000000 3.875000000000 -0.250482394890 -0.250481894270 -0.000000500620
14 -0.000000000000 -0.600000000000 1.875000000000 4.000000000000 -0.253779676684 -0.253777390279 -0.000002286405
14 -0.000000000000 -0.400000000000 1.875000000000 4.125000000000 -0.257041493871 -0.257040247609 -0.000001246262
14 -0.000000000000 -0.200000000000 1.875000000000 4.250000000000 -0.260267846450 -0.260269083238 0.000001236788
14 -0.000000000000 -0.000000000000 1.875000000000 4.375000000000 -0.263458734422 -0.263462792176 0.000004057754
14 -0.000000000000 0.200000000000 1.875000000000 4.500000000000 -0.266614157786 -0.266620513231 0.000006355445
14 -0.000000000000 0.400000000000 1.875000000000 4.625000000000 -0.269734116543 -0.269741598416 0.000007481873
14 -0.000000000000 0.600000000000 1.875000000000 4.750000000000 -0.272818610693 -0.272825585674 0.000006974982
14 -0.000000000000 0.800000000000 1.875000000000 4.875000000000 -0.275867640235 -0.275872174645 0.000004534410
14 -0.000000000000 1.000000000000 1.875000000000 5.000000000000 -0.278881205169 -0.278881205169 -0.000000000000
14 0.200000000000 -1.000000000000 2.000000000000 3.750000000000 -0.249703438303 -0.249730651602 0.000027213300
14 0.200000000000 -0.800000000000 2.000000000000 3.875000000000 -0.252934627909 -0.252953279648 0.000018651740
14 0.200000000000 -0.600000000000 2.000000000000 4.000000000000 -0.256134499955 -0.256149999363 0.000015499408
14 0.200000000000 -0.400000000000 2.000000000000 4.125000000000 -0.259303054442 -0.259318893184 0.000015838742
14 0.200000000000 -0.200000000000 2.000000000000 4.250000000000 -0.262440291369 -0.262458358660 0.000018067291
14 0.200000000000 -0.000000000000 2.000000000000 4.375000000000 -0.265546210737 -0.265567072962 0.000020862225
14 0.200000000000 0.200000000000 2.000000000000 4.500000000000 -0.268620812545 -0.268643960717 0.000023148172
14 0.200000000000 0.400000000000 2.000000000000 4.625000000000 -0.271664096794 -0.271688164982 0.000024068188
14 0.200000000000 0.600000000000 2.000000000000 4.750000000000 -0.274676063483 -0.274699021139 0.000022957656
14 0.200000000000 0.800000000000 2.000000000000 4.875000000000 -0.277656712612 -0.277676033489 0.000019320876
14 0.200000000000 1.000000000000 2.000000000000 5.000000000000 -0.280606044182 -0.280618854308 0.000012810126
14 0.400000000000 -1.000000000000 2.125000000000 3.750000000000 -0.252287149854 -0.252329547090 0.000042397235
14 0.400000000000 -0.800000000000 2.125000000000 3.875000000000 -0.255418528845 -0.255450632275 0.000032103430
14 0.400000000000 -0.600000000000 2.125000000000 4.000000000000 -0.258522524788 -0.258550486764 0.000027961976
14 0.400000000000 -0.400000000000 2.125000000000 4.125000000000 -0.261599137685 -0.261627013614 0.000027875929
14 0.400000000000 -0.200000000000 2.125000000000 4.250000000000 -0.264648367534 -0.264678426413 0.000030058879
14 0.400000000000 -0.000000000000 2.125000000000 4.375000000000 -0.267670214337 -0.267703216621 0.000033002284
14 0.400000000000 0.200000000000 2.125000000000 4.500000000000 -0.270664678092 -0.270700123671 0.000035445580
14 0.400000000000 0.400000000000 2.125000000000 4.625000000000 -0.273631758800 -0.273668107738 0.000036348938
14 0.400000000000 0.600000000000 2.125000000000 4.750000000000 -0.276571456461 -0.276606325013 0.000034868552
14 0.400000000000 0.800000000000 2.125000000000 4.875000000000 -0.279483771075 -0.279514105355 0.000030334280
14 0.400000000000 1.000000000000 2.125000000000 5.000000000000 -0.282368702642 -0.282390932127 0.000022229485
14 0.600000000000 -1.000000000000 2.250000000000 3.750000000000 -0.254900783143 -0.254947294281 0.000046511137
14 0.600000000000 -0.800000000000 2.250000000000 3.875000000000 -0.257934097698 -0.257969273189 0.000035175491
14 0.600000000000 -0.600000000000 2.250000000000 4.000000000000 -0.260943751184 -0.260974353481 0.000030602297
14 0.600000000000 -0.400000000000 2.250000000000 4.125000000000 -0.263929743599 -0.263960294329 0.000030550729
14 0.600000000000 -0.200000000000 2.250000000000 4.250000000000 -0.266892074945 -0.266925158012 0.000033083067
14 0.600000000000 -0.000000000000 2.250000000000 4.375000000000 -0.269830745220 -0.269867280156 0.000036534936
14 0.600000000000 0.200000000000 2.250000000000 4.500000000000 -0.272745754426 -0.272785242215 0.000039487789
14 0.600000000000 0.400000000000 2.250000000000 4.625000000000 -0.275637102562 -0.275677846168 0.000040743607
14 0.600000000000 0.600000000000 2.250000000000 4.750000000000 -0.278504789627 -0.278544091347 0.000039301720
14 0.600000000000 0.800000000000 2.250000000000 4.875000000000 -0.281348815623 -0.281383153302 0.000034337679
14 0.600000000000 1.000000000000 2.250000000000 5.000000000000 -0.284169180549 -0.284194364585 0.000025184036
14 0.800000000000 -1.000000000000 2.375000000000 3.750000000000 -0.257544338169 -0.257579425641 0.000035087472
14 0.800000000000 -0.800000000000 2.375000000000 3.875000000000 -0.260481334470 -0.260504868511 0.000023534042
14 0.800000000000 -0.600000000000 2.375000000000 4.000000000000 -0.263398179142 -0.263417410098 0.000019230956
14 0.800000000000 -0.400000000000 2.375000000000 4.125000000000 -0.266294872185 -0.266314697702 0.000019825517
14 0.800000000000 -0.200000000000 2.375000000000 4.250000000000 -0.269171413601 -0.269194672060 0.000023258459
14 0.800000000000 -0.000000000000 2.375000000000 4.375000000000 -0.272027803388 -0.272055540471 0.000027737082
14 0.800000000000 0.200000000000 2.375000000000 4.500000000000 -0.274864041548 -0.274895751700 0.000031710153
14 0.800000000000 0.400000000000 2.375000000000 4.625000000000 -0.277680128079 -0.277713972689 0.000033844610
14 0.800000000000 0.600000000000 2.375000000000 4.750000000000 -0.280476062981 -0.280509067023 0.000033004041
14 0.800000000000 0.800000000000 2.375000000000 4.875000000000 -0.283251846256 -0.283280075137 0.000028228881
14 0.800000000000 1.000000000000 2.375000000000 5.000000000000 -0.286007477902 -0.286026196173 0.000018718271
14 1.000000000000 -1.000000000000 2.500000000000 3.750000000000 -0.260217814933 -0.260221842232 0.000004027299
14 1.000000000000 -0.800000000000 2.500000000000 3.875000000000 -0.263060239158 -0.263053418741 -0.000006820417
14 1.000000000000 -0.600000000000 2.500000000000 4.000000000000 -0.265885808662 -0.265875769554 -0.000010039108
14 1.000000000000 -0.400000000000 2.500000000000 4.125000000000 -0.268694523443 -0.268686458700 -0.000008064743
14 1.000000000000 -0.200000000000 2.500000000000 4.250000000000 -0.271486383503 -0.271483332252 -0.000003051251
14 1.000000000000 -0.000000000000 2.500000000000 4.375000000000 -0.274261388841 -0.274264494278 0.000003105437
14 1.000000000000 0.200000000000 2.500000000000 4.500000000000 -0.277019539457 -0.277028284154 0.000008744697
14 1.000000000000 0.400000000000 2.500000000000 4.625000000000 -0.279760835351 -0.279773255294 0.000012419942
