t,norm,energy,x_avg,y_avg
5.153,1,1.49905,-6.42407e-17,0.298021
5.154,1,1.49905,1.59527e-16,0.298661
5.155,1,1.49905,1.71119e-16,0.2993
5.156,1,1.49905,6.13926e-17,0.299938
5.157,1,1.49905,-1.46952e-16,0.300577
5.158,1,1.49905,1.65004e-16,0.301215
5.159,1,1.49905,6.57549e-17,0.301853
5.16,1,1.49905,1.03169e-16,0.302491
5.161,1,1.49905,2.88754e-16,0.303128
5.162,1,1.49905,1.84218e-16,0.303765
5.163,1,1.49905,-1.73921e-17,0.304401
5.164,1,1.49905,-9.87024e-17,0.305038
5.165,1,1.49905,9.2086e-17,0.305674
5.166,1,1.49905,1.60201e-16,0.30631
5.167,1,1.49905,9.73144e-17,0.306945
5.168,1,1.49905,2.95347e-16,0.30758
5.169,1,1.49905,3.02226e-17,0.308215
5.17,1,1.49905,1.32514e-16,0.308849
5.171,1,1.49905,4.51916e-16,0.309484
5.172,1,1.49905,4.94156e-16,0.310118
5.173,1,1.49905,8.44491e-16,0.310751
5.174,1,1.49905,3.06393e-16,0.311384
5.175,1,1.49905,-1.96622e-16,0.312017
5.176,1,1.49905,2.89254e-16,0.31265
5.177,1,1.49905,4.10301e-16,0.313282
5.178,1,1.49905,1.22974e-17,0.313914
5.179,1,1.49905,1.03041e-16,0.314546
5.18,1,1.49905,2.78548e-16,0.315177
5.181,1,1.49905,5.49501e-18,0.315809
5.182,1,1.49905,1.84741e-17,0.316439
5.183,1,1.49905,4.78786e-16,0.31707
5.184,1,1.49905,2.61373e-16,0.3177
5.185,1,1.49905,3.22921e-16,0.31833
5.186,1,1.49905,3.35566e-16,0.318959
5.187,1,1.49905,7.55668e-17,0.319588
5.188,1,1.49905,1.64861e-16,0.320217
5.189,1,1.49905,1.76384e-16,0.320846
5.19,1,1.49905,1.03241e-16,0.321474
5.191,1,1.49905,3.92104e-16,0.322102
5.192,1,1.49905,4.07336e-16,0.32273
5.193,1,1.49905,6.36602e-19,0.323357
5.194,1,1.49905,1.75575e-16,0.323984
5.195,1,1.49905,2.56434e-16,0.32461
5.196,1,1.49905,3.39427e-16,0.325237
5.197,1,1.49905,5.38578e-16,0.325863
5.198,1,1.49905,1.90606e-16,0.326488
5.199,1,1.49905,3.84778e-17,0.327114
5.2,1,1.49905,1.84506e-16,0.327739
5.201,1,1.49905,2.72027e-16,0.328363
5.202,1,1.49905,1.45034e-16,0.328988
5.203,1,1.49905,1.01227e-16,0.329612
5.204,1,1.49905,3.59239e-16,0.330235
5.205,1,1.49905,-8.88259e-17,0.330859
5.206,1,1.49905,5.27923e-16,0.331482
5.207,1,1.49905,1.18254e-16,0.332104
5.208,1,1.49905,4.15705e-16,0.332727
5.209,1,1.49905,2.66928e-16,0.333349
5.21,1,1.49905,6.60522e-16,0.33397
5.211,1,1.49905,1.72826e-16,0.334592
5.212,1,1.49905,5.56001e-17,0.335213
5.213,1,1.49905,3.5045e-16,0.335834
5.214,1,1.49905,2.7052e-16,0.336454
5.215,1,1.49905,3.26349e-16,0.337074
5.216,1,1.49905,3.29149e-16,0.337694
5.217,1,1.49905,4.77416e-16,0.338313
5.218,1,1.49905,1.40503e-16,0.338932
5.219,1,1.49905,-2.89503e-16,0.339551
5.22,1,1.49905,-2.91998e-17,0.340169
5.221,1,1.49905,2.71907e-16,0.340787
5.222,1,1.49905,3.32939e-16,0.341405
5.223,1,1.49905,2.39804e-16,0.342022
5.224,1,1.49905,1.07134e-16,0.342639
5.225,1,1.49905,6.5809e-17,0.343255
5.226,1,1.49905,3.40821e-16,0.343872
5.227,1,1.49905,4.39811e-16,0.344488
5.228,1,1.49905,8.29221e-17,0.345103
5.229,1,1.49905,-3.09907e-16,0.345719
5.23,1,1.49905,1.39507e-16,0.346333
5.231,1,1.49905,-5.45169e-17,0.346948
5.232,1,1.49905,4.91778e-16,0.347562
5.233,1,1.49905,2.50783e-17,0.348176
5.234,1,1.49905,2.48497e-16,0.34879
5.235,1,1.49905,2.38201e-16,0.349403
5.236,1,1.49905,8.78645e-17,0.350016
5.237,1,1.49905,2.25099e-16,0.350628
5.238,1,1.49905,3.34174e-16,0.35124
5.239,1,1.49905,3.75662e-16,0.351852
5.24,1,1.49905,-7.94735e-17,0.352463
5.241,1,1.49905,7.62633e-17,0.353075
5.242,1,1.49905,1.12091e-16,0.353685
5.243,1,1.49905,4.85491e-16,0.354296
5.244,1,1.49905,1.50123e-16,0.354906
5.245,1,1.49905,4.49816e-16,0.355515
5.246,1,1.49905,9.09665e-17,0.356125
5.247,1,1.49905,3.12996e-16,0.356734
5.248,1,1.49905,1.43498e-16,0.357342
5.249,1,1.49905,2.18556e-16,0.35795
5.25,1,1.49905,-1.0086e-16,0.358558
5.251,1,1.49905,5.0246e-16,0.359166
5.252,1,1.49905,5.59861e-17,0.359773
5.253,1,1.49905,3.79701e-16,0.36038
5.254,1,1.49905,4.30691e-16,0.360986
5.255,1,1.49905,5.15104e-18,0.361592
5.256,1,1.49905,2.52519e-16,0.362198
5.257,1,1.49905,2.30409e-16,0.362803
5.258,1,1.49905,4.23062e-16,0.363408
5.259,1,1.49905,8.68094e-17,0.364013
5.26,1,1.49905,2.05426e-16,0.364617
5.261,1,1.49905,1.15399e-16,0.365221
5.262,1,1.49905,2.65496e-16,0.365825
5.263,1,1.49905,6.41911e-16,0.366428
5.264,1,1.49905,3.99747e-16,0.367031
5.265,1,1.49905,-1.17777e-16,0.367633
5.266,1,1.49905,5.04715e-16,0.368235
5.267,1,1.49905,-2.50558e-16,0.368837
5.268,1,1.49905,3.74256e-16,0.369438
5.269,1,1.49905,-2.05012e-16,0.370039
5.27,1,1.49905,2.8087e-16,0.37064
5.271,1,1.49905,2.15544e-16,0.37124
5.272,1,1.49905,-2.26725e-16,0.37184
5.273,1,1.49905,1.87928e-16,0.372439
5.274,1,1.49905,1.44272e-16,0.373039
5.275,1,1.49905,5.4057e-17,0.373637
5.276,1,1.49905,1.36107e-16,0.374236
5.277,1,1.49905,2.72717e-17,0.374834
5.278,1,1.49905,9.43881e-17,0.375431
5.279,1,1.49905,3.36799e-16,0.376029
5.28,1,1.49905,-1.27716e-17,0.376625
5.281,1,1.49905,5.89242e-16,0.377222
5.282,1,1.49905,-1.68752e-16,0.377818
5.283,1,1.49905,1.95619e-16,0.378414
5.284,1,1.49905,5.65777e-16,0.379009
5.285,1,1.49905,3.27985e-16,0.379604
5.286,1,1.49905,1.0249e-16,0.380199
5.287,1,1.49905,4.50395e-16,0.380793
5.288,1,1.49905,3.42659e-17,0.381387
5.289,1,1.49905,-3.46191e-16,0.38198
5.29,1,1.49905,2.66937e-16,0.382573
5.291,1,1.49905,4.97907e-17,0.383166
5.292,1,1.49905,3.6845e-16,0.383758
5.293,1,1.49905,9.03062e-17,0.38435
5.294,1,1.49905,-5.91615e-17,0.384942
5.295,1,1.49905,-8.01576e-18,0.385533
5.296,1,1.49905,-8.67661e-17,0.386124
5.297,1,1.49905,1.10757e-16,0.386714
5.298,1,1.49905,2.4034e-16,0.387304
5.299,1,1.49905,2.95977e-16,0.387894
5.3,1,1.49905,3.55659e-16,0.388483
5.301,1,1.49905,3.66536e-16,0.389072
5.302,1,1.49905,5.28103e-16,0.389661
5.303,1,1.49905,1.4372e-16,0.390249
5.304,1,1.49905,-1.41477e-16,0.390836
5.305,1,1.49905,2.52633e-16,0.391424
5.306,1,1.49905,3.2579e-16,0.392011
5.307,1,1.49905,-2.7387e-16,0.392597
5.308,1,1.49905,1.70661e-16,0.393183
5.309,1,1.49905,2.40144e-16,0.393769
5.31,1,1.49905,-2.39515e-17,0.394354
5.311,1,1.49905,3.91567e-16,0.394939
5.312,1,1.49905,3.91939e-16,0.395524
5.313,1,1.49905,2.27281e-16,0.396108
5.314,1,1.49905,4.25022e-16,0.396692
5.315,1,1.49905,2.20126e-16,0.397275
5.316,1,1.49905,3.34642e-16,0.397858
5.317,1,1.49905,-3.25558e-18,0.398441
5.318,1,1.49905,2.85851e-16,0.399023
5.319,1,1.49905,3.58371e-16,0.399605
5.32,1,1.49905,1.72424e-16,0.400186
5.321,1,1.49905,2.33014e-16,0.400767
5.322,1,1.49905,-9.02091e-17,0.401348
5.323,1,1.49905,-7.35412e-17,0.401928
5.324,1,1.49905,-7.09288e-17,0.402508
5.325,1,1.49905,4.05186e-16,0.403087
5.326,1,1.49905,2.50642e-16,0.403666
5.327,1,1.49905,-1.266e-16,0.404245
5.328,1,1.49905,2.20398e-16,0.404823
5.329,1,1.49905,-1.58412e-16,0.4054
5.33,1,1.49905,-4.16974e-17,0.405978
5.331,1,1.49905,6.6496e-16,0.406555
5.332,1,1.49905,3.91125e-16,0.407131
5.333,1,1.49905,2.91399e-16,0.407707
5.334,1,1.49905,4.25508e-16,0.408283
5.335,1,1.49905,-6.88898e-17,0.408859
5.336,1,1.49905,1.09093e-16,0.409433
5.337,1,1.49905,2.36708e-16,0.410008
5.338,1,1.49905,2.96715e-16,0.410582
5.339,1,1.49905,2.71859e-16,0.411156
5.34,1,1.49905,1.48785e-17,0.411729
5.341,1,1.49905,2.26693e-16,0.412302
5.342,1,1.49905,3.48069e-16,0.412874
5.343,1,1.49905,1.31309e-16,0.413446
5.344,1,1.49905,6.14741e-17,0.414018
5.345,1,1.49905,2.09285e-16,0.414589
5.346,1,1.49905,4.65849e-16,0.41516
5.347,1,1.49905,1.71371e-16,0.415731
5.348,1,1.49905,3.31556e-17,0.4163
5.349,1,1.49905,-4.54968e-17,0.41687
5.35,1,1.49905,3.94984e-16,0.417439
5.351,1,1.49905,3.66684e-16,0.418008
5.352,1,1.49905,1.71405e-16,0.418576
5.353,1,1.49905,1.39541e-16,0.419144
5.354,1,1.49905,2.9475e-16,0.419712
5.355,1,1.49905,8.8882e-17,0.420279
5.356,1,1.49905,-1.48556e-17,0.420845
5.357,1,1.49905,2.87691e-16,0.421412
5.358,1,1.49905,2.87921e-16,0.421977
5.359,1,1.49905,1.64583e-16,0.422543
5.36,1,1.49905,4.59564e-16,0.423108
5.361,1,1.49905,2.48238e-16,0.423672
5.362,1,1.49905,-1.46144e-16,0.424236
5.363,1,1.49905,4.26619e-16,0.4248
5.364,1,1.49905,1.50044e-16,0.425363
5.365,1,1.49905,6.97525e-16,0.425926
5.366,1,1.49905,3.71661e-16,0.426489
5.367,1,1.49905,4.80015e-16,0.427051
5.368,1,1.49905,2.3829e-16,0.427612
5.369,1,1.49905,1.27316e-16,0.428173
5.37,1,1.49905,5.55891e-16,0.428734
5.371,1,1.49905,2.69005e-16,0.429294
5.372,1,1.49905,-1.17914e-17,0.429854
5.373,1,1.49905,3.96016e-16,0.430413
5.374,1,1.49905,2.92715e-16,0.430972
5.375,1,1.49905,2.88235e-16,0.431531
5.376,1,1.49905,5.04076e-16,0.432089
5.377,1,1.49905,-8.00144e-17,0.432647
5.378,1,1.49905,5.32356e-16,0.433204
5.379,1,1.49905,-7.35409e-17,0.433761
5.38,1,1.49905,3.05147e-16,0.434317
5.381,1,1.49905,2.58013e-16,0.434873
5.382,1,1.49905,-1.37834e-16,0.435429
5.383,1,1.49905,1.64896e-16,0.435984
5.384,1,1.49905,2.05942e-16,0.436539
5.385,1,1.49905,2.30652e-16,0.437093
5.386,1,1.49905,4.81992e-16,0.437647
5.387,1,1.49905,3.61261e-16,0.4382
5.388,1,1.49905,3.7123e-16,0.438753
5.389,1,1.49905,8.65019e-17,0.439305
5.39,1,1.49905,5.72838e-16,0.439857
5.391,1,1.49905,-6.75878e-17,0.440409
5.392,1,1.49905,-4.59682e-17,0.44096
5.393,1,1.49905,3.70435e-17,0.441511
5.394,1,1.49905,3.55762e-16,0.442061
5.395,1,1.49905,5.96841e-17,0.442611
5.396,1,1.49905,2.95112e-16,0.443161
5.397,1,1.49905,-9.78532e-18,0.443709
5.398,1,1.49905,-4.27276e-16,0.444258
5.399,1,1.49905,1.92238e-16,0.444806
5.4,1,1.49905,2.85793e-16,0.445354
5.401,1,1.49905,2.50276e-16,0.445901
5.402,1,1.49905,-1.94116e-16,0.446448
5.403,1,1.49905,4.39564e-16,0.446994
5.404,1,1.49905,2.55803e-16,0.44754
5.405,1,1.49905,4.48902e-16,0.448085
5.406,1,1.49905,4.19146e-16,0.44863
5.407,1,1.49905,4.11966e-18,0.449175
5.408,1,1.49905,3.44404e-16,0.449719
5.409,1,1.49905,2.87959e-16,0.450262
5.41,1,1.49905,-7.27846e-17,0.450805
5.411,1,1.49905,-7.5992e-17,0.451348
5.412,1,1.49905,-2.50615e-17,0.45189
5.413,1,1.49905,2.6639e-16,0.452432
5.414,1,1.49905,4.16479e-16,0.452974
5.415,1,1.49905,2.97947e-16,0.453514
5.416,1,1.49905,3.33673e-16,0.454055
5.417,1,1.49905,1.59438e-16,0.454595
5.418,1,1.49905,1.60905e-16,0.455134
5.419,1,1.49905,3.13501e-16,0.455674
5.42,1,1.49905,-1.20116e-16,0.456212
5.421,1,1.49905,-4.19271e-17,0.45675
5.422,1,1.49905,-1.49277e-16,0.457288
5.423,1,1.49905,2.2592e-16,0.457825
5.424,1,1.49905,1.66981e-16,0.458362
5.425,1,1.49905,1.66972e-16,0.458899
5.426,1,1.49905,1.01394e-17,0.459434
5.427,1,1.49905,2.13788e-16,0.45997
5.428,1,1.49905,4.00802e-16,0.460505
5.429,1,1.49905,6.23517e-16,0.461039
5.43,1,1.49905,3.11425e-16,0.461573
5.431,1,1.49905,-1.08282e-16,0.462107
5.432,1,1.49905,1.11541e-16,0.46264
5.433,1,1.49905,2.04855e-16,0.463173
5.434,1,1.49905,3.57356e-16,0.463705
5.435,1,1.49905,-1.52779e-16,0.464237
5.436,1,1.49905,-1.35134e-16,0.464768
5.437,1,1.49905,-3.55496e-17,0.465299
5.438,1,1.49905,3.1935e-16,0.465829
5.439,1,1.49905,2.53747e-17,0.466359
5.44,1,1.49905,7.65492e-17,0.466889
5.441,1,1.49905,1.69765e-17,0.467418
5.442,1,1.49905,2.08985e-16,0.467946
5.443,1,1.49905,2.49601e-17,0.468474
5.444,1,1.49905,3.01908e-16,0.469002
5.445,1,1.49905,4.26997e-16,0.469529
5.446,1,1.49905,1.45508e-16,0.470055
5.447,1,1.49905,6.84452e-17,0.470582
5.448,1,1.49905,4.63569e-18,0.471107
5.449,1,1.49905,2.81861e-16,0.471632
5.45,1,1.49905,1.02961e-16,0.472157
5.451,1,1.49905,6.73437e-17,0.472681
5.452,1,1.49905,1.22665e-16,0.473205
5.453,1,1.49905,1.26274e-16,0.473729
5.454,1,1.49905,5.85538e-17,0.474251
5.455,1,1.49905,3.87393e-16,0.474774
5.456,1,1.49905,3.17249e-16,0.475296
5.457,1,1.49905,3.5107e-16,0.475817
5.458,1,1.49905,1.99699e-16,0.476338
5.459,1,1.49905,5.0179e-16,0.476859
5.46,1,1.49905,-1.25184e-16,0.477379
5.461,1,1.49905,-3.07557e-16,0.477898
5.462,1,1.49905,6.16529e-17,0.478417
5.463,1,1.49905,1.00324e-16,0.478936
5.464,1,1.49905,2.3603e-16,0.479454
5.465,1,1.49905,2.51241e-16,0.479971
5.466,1,1.49905,1.59791e-16,0.480489
5.467,1,1.49905,1.6196e-16,0.481005
5.468,1,1.49905,1.1204e-16,0.481521
5.469,1,1.49905,1.41124e-16,0.482037
5.47,1,1.49905,4.49157e-16,0.482552
5.471,1,1.49905,2.02949e-16,0.483067
5.472,1,1.49905,5.09031e-16,0.483581
5.473,1,1.49905,4.42667e-16,0.484095
5.474,1,1.49905,-4.54701e-17,0.484608
5.475,1,1.49905,2.873e-16,0.485121
5.476,1,1.49905,3.88921e-16,0.485634
5.477,1,1.49905,3.85047e-17,0.486145
5.478,1,1.49905,-3.51902e-16,0.486657
5.479,1,1.49905,3.47871e-16,0.487168
5.48,1,1.49905,2.66875e-16,0.487678
5.481,1,1.49905,2.3028e-16,0.488188
5.482,1,1.49905,2.91706e-16,0.488697
5.483,1,1.49905,2.63976e-16,0.489206
5.484,1,1.49905,2.25228e-16,0.489715
5.485,1,1.49905,-6.47771e-17,0.490223
5.486,1,1.49905,-1.84541e-17,0.49073
5.487,1,1.49905,4.55879e-16,0.491237
5.488,1,1.49905,8.11482e-16,0.491743
5.489,1,1.49905,9.28272e-17,0.492249
5.49,1,1.49905,2.15492e-16,0.492755
5.491,1,1.49905,3.06957e-16,0.49326
5.492,1,1.49905,-1.831e-17,0.493764
5.493,1,1.49905,-2.83116e-17,0.494268
5.494,1,1.49905,3.76212e-17,0.494772
5.495,1,1.49905,-1.41803e-16,0.495275
5.496,1,1.49905,8.96188e-17,0.495778
5.497,1,1.49905,9.60691e-16,0.49628
5.498,1,1.49905,2.64759e-16,0.496781
5.499,1,1.49905,2.98117e-16,0.497282
5.5,1,1.49905,2.14914e-16,0.497783
5.501,1,1.49905,7.16944e-17,0.498283
5.502,1,1.49905,-6.41675e-18,0.498782
5.503,1,1.49905,3.35233e-16,0.499281
5.504,1,1.49905,-1.14656e-16,0.49978
5.505,1,1.49905,3.77499e-16,0.500278
5.506,1,1.49905,-1.22926e-16,0.500776
5.507,1,1.49905,1.05453e-16,0.501273
5.508,1,1.49905,1.84118e-16,0.501769
5.509,1,1.49905,1.96296e-16,0.502265
5.51,1,1.49905,1.22732e-16,0.502761
5.511,1,1.49905,2.77109e-17,0.503256
5.512,1,1.49905,2.13467e-16,0.50375
5.513,1,1.49905,1.26889e-16,0.504244
5.514,1,1.49905,3.11003e-16,0.504738
5.515,1,1.49905,3.64157e-16,0.505231
5.516,1,1.49905,3.75111e-16,0.505724
5.517,1,1.49905,2.63369e-16,0.506216
5.518,1,1.49905,5.13719e-16,0.506707
5.519,1,1.49905,4.56083e-16,0.507198
5.52,1,1.49905,3.52454e-16,0.507689
5.521,1,1.49905,-2.39873e-16,0.508179
5.522,1,1.49905,4.24622e-16,0.508668
5.523,1,1.49905,-1.66534e-16,0.509157
5.524,1,1.49905,1.47012e-16,0.509646
5.525,1,1.49905,2.19389e-16,0.510134
5.526,1,1.49905,4.99984e-16,0.510621
5.527,1,1.49905,2.77306e-16,0.511108
5.528,1,1.49905,4.86213e-16,0.511595
5.529,1,1.49905,1.31981e-16,0.51208
5.53,1,1.49905,-1.60858e-16,0.512566
5.531,1,1.49905,9.54377e-17,0.513051
5.532,1,1.49905,2.37664e-16,0.513535
5.533,1,1.49905,1.39904e-16,0.514019
5.534,1,1.49905,4.78777e-16,0.514502
5.535,1,1.49905,4.69242e-17,0.514985
5.536,1,1.49905,3.43408e-16,0.515468
5.537,1,1.49905,3.01645e-16,0.51595
5.538,1,1.49905,1.51074e-16,0.516431
5.539,1,1.49905,1.16458e-16,0.516912
5.54,1,1.49905,1.82892e-16,0.517392
5.541,1,1.49905,5.25458e-18,0.517872
5.542,1,1.49905,2.11086e-16,0.518351
5.543,1,1.49905,1.89559e-16,0.51883
5.544,1,1.49905,-5.29707e-17,0.519308
5.545,1,1.49905,7.19312e-17,0.519786
5.546,1,1.49905,2.70721e-16,0.520263
5.547,1,1.49905,4.51982e-16,0.52074
5.548,1,1.49905,5.0316e-17,0.521216
5.549,1,1.49905,4.55331e-16,0.521691
5.55,1,1.49905,4.24309e-16,0.522166
5.551,1,1.49905,6.36333e-17,0.522641
5.552,1,1.49905,-1.04751e-16,0.523115
5.553,1,1.49905,-4.37837e-17,0.523589
5.554,1,1.49905,3.62571e-16,0.524062
5.555,1,1.49905,2.76384e-16,0.524534
5.556,1,1.49905,1.72566e-16,0.525006
5.557,1,1.49905,2.3786e-16,0.525478
5.558,1,1.49905,3.10103e-16,0.525948
5.559,1,1.49905,1.81994e-16,0.526419
5.56,1,1.49905,4.68868e-16,0.526889
5.561,1,1.49905,1.62218e-16,0.527358
5.562,1,1.49905,6.29236e-18,0.527827
5.563,1,1.49905,4.73176e-17,0.528295
5.564,1,1.49905,2.66916e-16,0.528763
5.565,1,1.49905,-8.3872e-17,0.52923
5.566,1,1.49905,2.43905e-16,0.529697
5.567,1,1.49905,4.27848e-16,0.530163
5.568,1,1.49905,3.49333e-16,0.530629
5.569,1,1.49905,2.61072e-16,0.531094
5.57,1,1.49905,4.81074e-17,0.531558
5.571,1,1.49905,1.72638e-16,0.532022
5.572,1,1.49905,6.57523e-17,0.532486
5.573,1,1.49905,3.41763e-16,0.532949
5.574,1,1.49905,5.76865e-16,0.533411
5.575,1,1.49905,6.34711e-16,0.533873
5.576,1,1.49905,1.08362e-16,0.534335
5.577,1,1.49905,5.8765e-17,0.534796
5.578,1,1.49905,3.76037e-16,0.535256
5.579,1,1.49905,-1.11635e-17,0.535716
5.58,1,1.49905,2.88026e-16,0.536175
5.581,1,1.49905,1.29527e-16,0.536634
5.582,1,1.49905,1.25983e-16,0.537092
5.583,1,1.49905,-5.166e-17,0.53755
5.584,1,1.49905,3.62795e-16,0.538007
5.585,1,1.49905,3.67438e-16,0.538463
5.586,1,1.49905,5.91804e-17,0.538919
5.587,1,1.49905,-1.06867e-16,0.539375
5.588,1,1.49905,2.11518e-16,0.53983
5.589,1,1.49905,3.76122e-16,0.540284
5.59,1,1.49905,4.29003e-16,0.540738
5.591,1,1.49905,3.46504e-16,0.541192
5.592,1,1.49905,2.54704e-16,0.541644
5.593,1,1.49905,3.3357e-16,0.542097
5.594,1,1.49905,2.72613e-16,0.542548
5.595,1,1.49905,-2.83951e-17,0.543
5.596,1,1.49905,2.72802e-16,0.54345
5.597,1,1.49905,6.56823e-16,0.5439
5.598,1,1.49905,-2.11507e-17,0.54435
5.599,1,1.49905,5.53613e-16,0.544799
5.6,1,1.49905,2.89105e-16,0.545247
5.601,1,1.49905,8.79127e-18,0.545695
5.602,1,1.49905,2.5026e-16,0.546143
5.603,1,1.49905,-1.19673e-16,0.54659
5.604,1,1.49905,4.0629e-16,0.547036
5.605,1,1.49905,-5.28689e-17,0.547482
5.606,1,1.49905,1.73762e-16,0.547927
5.607,1,1.49905,4.26651e-16,0.548372
5.608,1,1.49905,3.48287e-16,0.548816
5.609,1,1.49905,3.94073e-16,0.549259
5.61,1,1.49905,-9.23381e-17,0.549702
5.611,1,1.49905,3.14879e-16,0.550145
5.612,1,1.49905,2.43649e-16,0.550587
5.613,1,1.49905,1.74553e-16,0.551028
5.614,1,1.49905,1.06354e-17,0.551469
5.615,1,1.49905,5.53408e-20,0.551909
5.616,1,1.49905,1.90469e-16,0.552349
5.617,1,1.49905,1.91331e-16,0.552788
5.618,1,1.49905,1.45754e-16,0.553227
5.619,1,1.49905,2.83629e-16,0.553665
5.62,1,1.49905,6.17453e-16,0.554102
5.621,1,1.49905,5.07087e-16,0.554539
5.622,1,1.49905,3.58329e-16,0.554975
5.623,1,1.49905,2.75293e-16,0.555411
5.624,1,1.49905,6.28259e-16,0.555847
5.625,1,1.49905,2.05737e-16,0.556281
5.626,1,1.49905,1.18438e-17,0.556716
5.627,1,1.49905,1.63876e-16,0.557149
5.628,1,1.49905,8.8121e-17,0.557582
5.629,1,1.49905,4.08433e-16,0.558015
5.63,1,1.49905,3.46238e-16,0.558447
5.631,1,1.49905,2.43522e-16,0.558878
5.632,1,1.49905,2.18489e-16,0.559309
5.633,1,1.49905,2.64848e-16,0.559739
5.634,1,1.49905,2.70617e-16,0.560169
5.635,1,1.49905,2.48448e-16,0.560598
5.636,1,1.49905,5.38944e-16,0.561027
5.637,1,1.49905,4.74379e-16,0.561455
5.638,1,1.49905,9.44757e-16,0.561882
5.639,1,1.49905,2.81837e-16,0.562309
5.64,1,1.49905,5.24269e-16,0.562736
5.641,1,1.49905,2.61804e-17,0.563161
5.642,1,1.49905,4.30702e-16,0.563587
5.643,1,1.49905,3.66219e-16,0.564011
5.644,1,1.49905,2.79845e-16,0.564435
5.645,1,1.49905,-2.87446e-16,0.564859
5.646,1,1.49905,3.01816e-16,0.565282
5.647,1,1.49905,6.1256e-17,0.565704
5.648,1,1.49905,1.39476e-16,0.566126
5.649,1,1.49905,3.82549e-16,0.566547
5.65,1,1.49905,3.66888e-16,0.566968
5.651,1,1.49905,-8.86409e-17,0.567388
5.652,1,1.49905,4.42162e-16,0.567808
5.653,1,1.49905,4.2363e-16,0.568227
5.654,1,1.49905,3.36191e-16,0.568645
5.655,1,1.49905,2.22655e-16,0.569063
5.656,1,1.49905,7.95727e-17,0.569481
5.657,1,1.49905,5.45111e-16,0.569897
5.658,1,1.49905,2.17873e-16,0.570314
5.659,1,1.49905,2.04577e-16,0.570729
5.66,1,1.49905,1.4592e-16,0.571144
5.661,1,1.49905,4.46451e-16,0.571559
5.662,1,1.49905,4.35035e-16,0.571973
5.663,1,1.49905,4.38485e-16,0.572386
5.664,1,1.49905,3.18469e-16,0.572799
5.665,1,1.49905,3.62744e-16,0.573211
5.666,1,1.49905,2.50268e-16,0.573623
5.667,1,1.49905,1.20355e-16,0.574034
5.668,1,1.49905,4.82092e-16,0.574444
5.669,1,1.49905,1.72508e-16,0.574854
5.67,1,1.49905,6.21031e-16,0.575263
5.671,1,1.49905,4.99353e-17,0.575672
5.672,1,1.49905,1.04384e-16,0.57608
5.673,1,1.49905,4.10608e-16,0.576488
5.674,1,1.49905,4.60775e-16,0.576895
5.675,1,1.49905,-1.41366e-17,0.577301
5.676,1,1.49905,6.50048e-16,0.577707
5.677,1,1.49905,4.10884e-16,0.578113
5.678,1,1.49905,5.12424e-16,0.578517
5.679,1,1.49905,-5.09778e-17,0.578921
5.68,1,1.49905,3.25173e-16,0.579325
5.681,1,1.49905,1.29308e-16,0.579728
5.682,1,1.49905,5.39888e-16,0.58013
5.683,1,1.49905,3.0121e-16,0.580532
5.684,1,1.49905,4.46615e-16,0.580934
5.685,1,1.49905,1.4045e-16,0.581334
5.686,1,1.49905,2.21534e-16,0.581734
5.687,1,1.49905,3.09231e-16,0.582134
5.688,1,1.49905,-1.64017e-17,0.582533
5.689,1,1.49905,2.18104e-16,0.582931
5.69,1,1.49905,5.96009e-17,0.583329
5.691,1,1.49905,6.24294e-17,0.583726
5.692,1,1.49905,-1.30145e-16,0.584123
5.693,1,1.49905,4.13849e-16,0.584519
5.694,1,1.49905,1.65927e-16,0.584914
5.695,1,1.49905,8.78629e-17,0.585309
5.696,1,1.49905,5.23185e-16,0.585703
5.697,1,1.49905,6.8612e-17,0.586097
5.698,1,1.49905,1.13623e-16,0.58649
5.699,1,1.49905,4.99764e-17,0.586883
5.7,1,1.49905,6.16238e-17,0.587275
5.701,1,1.49905,3.39982e-17,0.587666
5.702,1,1.49905,2.0238e-16,0.588057
5.703,1,1.49905,8.44781e-16,0.588447
5.704,1,1.49905,4.3027e-16,0.588836
5.705,1,1.49905,6.56112e-17,0.589225
5.706,1,1.49905,1.88013e-16,0.589614
5.707,1,1.49905,1.42128e-16,0.590002
5.708,1,1.49905,3.88035e-16,0.590389
5.709,1,1.49905,1.20725e-16,0.590776
5.71,1,1.49905,-1.0386e-16,0.591162
5.711,1,1.49905,3.85966e-16,0.591547
5.712,1,1.49905,3.39772e-16,0.591932
5.713,1,1.49905,2.52839e-16,0.592316
5.714,1,1.49905,3.87518e-16,0.5927
5.715,1,1.49905,1.02912e-16,0.593083
5.716,1,1.49905,1.685e-16,0.593465
5.717,1,1.49905,1.38187e-16,0.593847
5.718,1,1.49905,4.10342e-16,0.594229
5.719,1,1.49905,-3.60728e-17,0.594609
5.72,1,1.49905,-1.60152e-16,0.59499
5.721,1,1.49905,2.99877e-16,0.595369
5.722,1,1.49905,5.41415e-17,0.595748
5.723,1,1.49905,1.15066e-16,0.596126
5.724,1,1.49905,-4.95961e-17,0.596504
5.725,1,1.49905,1.51048e-16,0.596881
5.726,1,1.49905,2.82808e-16,0.597258
5.727,1,1.49905,5.80429e-16,0.597634
5.728,1,1.49905,-1.07637e-16,0.598009
5.729,1,1.49905,2.49536e-16,0.598384
5.73,1,1.49905,4.2461e-16,0.598758
