t,norm,energy,x_avg,y_avg
7.073,1,1.99758,9.49452e-16,1.40198e-18
7.074,1,1.99758,1.22177e-15,5.16513e-18
7.075,1,1.99758,3.16228e-16,1.0702e-19
7.076,1,1.99758,1.20575e-15,-7.47626e-18
7.077,1,1.99758,4.79794e-16,-6.30836e-18
7.078,1,1.99758,1.20708e-15,-9.19588e-19
7.079,1,1.99758,1.38198e-15,-3.05466e-18
7.08,1,1.99758,8.20196e-16,1.05526e-19
7.081,1,1.99758,1.44587e-15,1.56661e-18
7.082,1,1.99758,8.18735e-16,-6.84996e-18
7.083,1,1.99758,1.11463e-15,-9.1498e-19
7.084,1,1.99758,7.89249e-16,-1.39625e-18
7.085,1,1.99758,1.30814e-15,-4.43943e-18
7.086,1,1.99758,1.0351e-15,2.55819e-18
7.087,1,1.99758,1.03027e-15,5.55033e-18
7.088,1,1.99758,4.74172e-16,1.49725e-18
7.089,1,1.99758,1.08368e-15,4.06928e-18
7.09,1,1.99758,2.09562e-16,-1.752e-18
7.091,1,1.99758,9.40988e-16,1.07547e-18
7.092,1,1.99758,8.1893e-16,-1.07301e-17
7.093,1,1.99758,7.57573e-16,4.26476e-18
7.094,1,1.99758,7.4503e-16,-1.78005e-18
7.095,1,1.99758,6.70266e-16,-9.11998e-18
7.096,1,1.99758,9.37322e-16,7.56203e-18
7.097,1,1.99758,1.43298e-15,5.16845e-18
7.098,1,1.99758,9.21538e-16,-4.34455e-18
7.099,1,1.99758,6.24095e-16,-5.11152e-18
7.1,1,1.99758,1.09599e-15,8.14165e-18
7.101,1,1.99758,1.4287e-15,6.86989e-18
7.102,1,1.99758,8.83648e-16,-7.44693e-19
7.103,1,1.99758,5.97913e-16,7.49773e-19
7.104,1,1.99758,1.08908e-15,1.19689e-17
7.105,1,1.99758,7.65622e-16,5.74483e-18
7.106,1,1.99758,7.47806e-16,3.13518e-18
7.107,1,1.99758,5.83934e-16,-1.76636e-18
7.108,1,1.99758,1.35998e-15,8.83162e-18
7.109,1,1.99758,3.70881e-16,2.40304e-18
7.11,1,1.99758,5.13979e-16,3.21108e-18
7.111,1,1.99758,1.48457e-15,-1.02732e-18
7.112,1,1.99758,7.91795e-16,1.94083e-19
7.113,1,1.99758,8.54072e-16,-5.64652e-18
7.114,1,1.99758,8.02283e-16,2.61299e-18
7.115,1,1.99758,6.48175e-16,2.15693e-19
7.116,1,1.99758,1.55684e-15,1.3702e-18
7.117,1,1.99758,8.07301e-16,-1.00822e-18
7.118,1,1.99758,1.0034e-15,-4.30263e-18
7.119,1,1.99758,8.94472e-16,-6.66635e-18
7.12,1,1.99758,1.22948e-15,2.0611e-18
7.121,1,1.99758,8.01748e-16,3.75648e-18
7.122,1,1.99758,8.93297e-16,6.63755e-19
7.123,1,1.99758,1.19943e-15,3.55101e-18
7.124,1,1.99758,1.2664e-15,8.37118e-19
7.125,1,1.99758,5.15916e-16,7.00783e-19
7.126,1,1.99758,7.03879e-16,3.4944e-18
7.127,1,1.99758,6.64414e-16,-5.67611e-18
7.128,1,1.99758,1.09572e-15,-8.474e-18
7.129,1,1.99758,1.0655e-15,-2.19977e-21
7.13,1,1.99758,5.66769e-16,1.75739e-18
7.131,1,1.99758,8.70245e-16,-4.99966e-18
7.132,1,1.99758,1.75733e-15,5.35661e-18
7.133,1,1.99758,4.76719e-16,3.80212e-18
7.134,1,1.99758,7.11559e-16,9.64431e-18
7.135,1,1.99758,7.03824e-16,4.42211e-18
7.136,1,1.99758,1.4034e-15,2.13927e-18
7.137,1,1.99758,8.02237e-16,7.58521e-18
7.138,1,1.99758,1.28273e-15,2.59328e-18
7.139,1,1.99758,1.03874e-15,-1.45155e-18
7.14,1,1.99758,1.63661e-15,3.20883e-18
7.141,1,1.99758,1.116e-15,-8.70984e-18
7.142,1,1.99758,1.53547e-15,3.12541e-18
7.143,1,1.99758,8.35337e-16,6.52083e-18
7.144,1,1.99758,1.382e-15,4.10631e-19
7.145,1,1.99758,8.85328e-16,3.71883e-19
7.146,1,1.99758,1.1094e-16,-4.1921e-18
7.147,1,1.99758,5.83052e-16,-4.67869e-18
7.148,1,1.99758,1.39357e-15,2.16613e-18
7.149,1,1.99758,8.26585e-16,1.13982e-18
7.15,1,1.99758,3.54396e-16,8.8691e-18
7.151,1,1.99758,1.46438e-15,-6.96e-18
7.152,1,1.99758,7.36865e-16,-5.06125e-18
7.153,1,1.99758,8.49321e-16,-5.2842e-19
7.154,1,1.99758,4.25207e-16,2.38376e-18
7.155,1,1.99758,1.12084e-15,-1.96582e-18
7.156,1,1.99758,5.7413e-16,4.95672e-18
7.157,1,1.99758,8.09895e-16,8.30072e-19
7.158,1,1.99758,6.34416e-16,-2.59263e-18
7.159,1,1.99758,8.18362e-16,-4.36675e-18
7.16,1,1.99758,7.7722e-16,-7.18303e-18
7.161,1,1.99758,1.23463e-15,1.32531e-18
7.162,1,1.99758,9.76799e-16,-4.39369e-19
7.163,1,1.99758,6.59271e-16,2.44015e-18
7.164,1,1.99758,1.03974e-15,6.31213e-18
7.165,1,1.99758,5.51718e-16,-4.02181e-18
7.166,1,1.99758,1.01123e-15,-3.409e-18
7.167,1,1.99758,1.22545e-15,9.1876e-19
7.168,1,1.99758,1.04074e-15,-2.88906e-18
7.169,1,1.99758,1.03802e-15,-6.20552e-18
7.17,1,1.99758,4.54253e-16,-1.63595e-18
7.171,1,1.99758,1.37814e-15,-1.06937e-18
7.172,1,1.99758,6.24492e-16,-5.5135e-19
7.173,1,1.99758,7.60441e-16,-2.25196e-18
7.174,1,1.99758,1.41567e-15,6.31463e-18
7.175,1,1.99758,6.23921e-16,2.18857e-18
7.176,1,1.99758,1.4205e-16,7.87889e-18
7.177,1,1.99758,1.04826e-15,5.05564e-19
7.178,1,1.99758,3.53923e-16,3.2348e-18
7.179,1,1.99758,1.66599e-15,-2.83457e-18
7.18,1,1.99758,7.81415e-16,-7.61772e-18
7.181,1,1.99758,9.08089e-16,2.36042e-18
7.182,1,1.99758,3.29047e-16,5.45446e-18
7.183,1,1.99758,9.42169e-16,7.55686e-18
7.184,1,1.99758,6.63757e-16,-2.251e-18
7.185,1,1.99758,8.47777e-16,-2.74483e-18
7.186,1,1.99758,8.86528e-16,5.13549e-18
7.187,1,1.99758,6.92265e-16,-4.11582e-18
7.188,1,1.99758,4.3551e-16,-3.12405e-18
7.189,1,1.99758,7.07665e-16,5.45481e-18
7.19,1,1.99758,8.80733e-16,-4.93171e-18
7.191,1,1.99758,1.35202e-15,5.74196e-18
7.192,1,1.99758,1.29909e-15,-4.55909e-18
7.193,1,1.99758,7.99148e-16,1.04887e-17
7.194,1,1.99758,6.80163e-16,-1.22959e-17
7.195,1,1.99758,1.2571e-15,7.53666e-18
7.196,1,1.99758,1.58313e-15,-3.90585e-18
7.197,1,1.99758,9.82935e-16,2.51539e-19
7.198,1,1.99758,1.09093e-15,2.97417e-18
7.199,1,1.99758,1.0154e-15,6.58512e-19
7.2,1,1.99758,5.40529e-16,4.09033e-18
7.201,1,1.99758,1.05312e-15,2.16644e-19
7.202,1,1.99758,1.37932e-15,6.31536e-18
7.203,1,1.99758,8.09251e-16,5.8915e-18
7.204,1,1.99758,4.84821e-16,4.07392e-18
7.205,1,1.99758,1.58948e-17,-2.88996e-18
7.206,1,1.99758,9.38335e-16,3.91162e-18
7.207,1,1.99758,9.44107e-16,2.65096e-18
7.208,1,1.99758,3.83581e-16,1.08362e-18
7.209,1,1.99758,9.88299e-16,4.73468e-18
7.21,1,1.99758,1.89413e-15,-2.63639e-18
7.211,1,1.99758,1.51462e-15,1.2774e-18
7.212,1,1.99758,8.36863e-16,8.40372e-18
7.213,1,1.99758,7.54567e-16,4.15548e-18
7.214,1,1.99758,6.0653e-16,4.26869e-19
7.215,1,1.99758,1.06185e-15,-4.8681e-18
7.216,1,1.99758,8.66044e-16,1.20905e-18
7.217,1,1.99758,9.11996e-16,-5.06289e-18
7.218,1,1.99758,8.5062e-16,-1.70437e-18
7.219,1,1.99758,1.99093e-16,-6.30601e-18
7.22,1,1.99758,4.03238e-16,-6.72138e-18
7.221,1,1.99758,8.21192e-16,2.29809e-18
7.222,1,1.99758,6.79617e-16,-2.6666e-18
7.223,1,1.99758,1.09208e-15,-7.19655e-18
7.224,1,1.99758,7.00298e-16,5.95299e-18
7.225,1,1.99758,7.78491e-16,-1.02894e-18
7.226,1,1.99758,1.02896e-15,-6.21235e-18
7.227,1,1.99758,7.84909e-16,-6.43842e-19
7.228,1,1.99758,8.98994e-16,-7.75834e-19
7.229,1,1.99758,9.65983e-16,-6.61516e-18
7.23,1,1.99758,2.29373e-16,-8.43132e-19
7.231,1,1.99758,5.18345e-16,1.53064e-18
7.232,1,1.99758,6.89084e-16,-1.06818e-17
7.233,1,1.99758,1.03967e-15,6.83665e-18
7.234,1,1.99758,1.0888e-15,-1.43032e-18
7.235,1,1.99758,2.83475e-17,2.3428e-18
7.236,1,1.99758,6.11749e-16,5.90737e-18
7.237,1,1.99758,1.31358e-15,-2.93851e-18
7.238,1,1.99758,5.48352e-16,1.84091e-18
7.239,1,1.99758,9.08706e-16,4.29807e-18
7.24,1,1.99758,1.21739e-15,-3.52482e-18
7.241,1,1.99758,1.3157e-15,-1.26307e-18
7.242,1,1.99758,1.17879e-15,2.15702e-19
7.243,1,1.99758,1.24492e-15,-5.35752e-18
7.244,1,1.99758,5.22247e-16,-4.74892e-18
7.245,1,1.99758,7.2517e-16,-4.31282e-18
7.246,1,1.99758,5.83062e-16,1.9165e-18
7.247,1,1.99758,7.47165e-16,-2.03986e-18
7.248,1,1.99758,8.90515e-16,6.62916e-18
7.249,1,1.99758,1.10062e-15,-1.21148e-19
7.25,1,1.99758,1.09385e-15,6.66749e-18
7.251,1,1.99758,1.01539e-15,-9.21023e-18
7.252,1,1.99758,7.1875e-16,2.40815e-18
7.253,1,1.99758,-2.8194e-17,1.13735e-17
7.254,1,1.99758,8.66676e-16,-8.73275e-18
7.255,1,1.99758,8.53324e-16,-3.6052e-18
7.256,1,1.99758,8.21467e-16,-6.43465e-18
7.257,1,1.99758,6.41153e-16,-4.81173e-18
7.258,1,1.99758,1.19782e-15,-1.90616e-18
7.259,1,1.99758,8.51801e-16,6.18568e-18
7.26,1,1.99758,1.28234e-15,-7.84335e-18
7.261,1,1.99758,1.04935e-15,-5.59506e-18
7.262,1,1.99758,1.00174e-15,-3.83449e-18
7.263,1,1.99758,8.09474e-16,-3.09953e-18
7.264,1,1.99758,1.39178e-15,-7.9551e-18
7.265,1,1.99758,1.09972e-15,1.36809e-17
7.266,1,1.99758,8.6173e-16,-6.88465e-18
7.267,1,1.99758,7.31228e-16,6.88755e-18
7.268,1,1.99758,1.0083e-15,-4.32841e-18
7.269,1,1.99758,1.11735e-15,1.13695e-18
7.27,1,1.99758,3.48372e-16,5.92826e-18
7.271,1,1.99758,3.4715e-16,7.67483e-21
7.272,1,1.99758,7.36784e-16,3.98318e-18
7.273,1,1.99758,1.06715e-15,-3.58254e-18
7.274,1,1.99758,2.30792e-16,4.3381e-18
7.275,1,1.99758,1.4544e-15,2.56459e-18
7.276,1,1.99758,6.91525e-16,5.86868e-18
7.277,1,1.99758,1.42228e-15,7.61598e-18
7.278,1,1.99758,1.09981e-15,5.09266e-18
7.279,1,1.99758,7.51554e-16,-2.70084e-19
7.28,1,1.99758,1.15023e-15,9.99746e-18
7.281,1,1.99758,4.95823e-16,2.64701e-18
7.282,1,1.99758,1.20933e-15,2.60644e-18
7.283,1,1.99758,1.19471e-15,-7.72803e-20
7.284,1,1.99758,9.44367e-16,-5.10679e-18
7.285,1,1.99758,4.87495e-16,6.00171e-18
7.286,1,1.99758,7.71121e-16,9.30372e-19
7.287,1,1.99758,1.45109e-15,-1.7348e-18
7.288,1,1.99758,9.23887e-16,-1.16169e-17
7.289,1,1.99758,1.19312e-15,6.18571e-18
7.29,1,1.99758,6.28634e-16,8.24193e-18
7.291,1,1.99758,7.82572e-16,-3.77907e-18
7.292,1,1.99758,6.78341e-16,-5.8612e-18
7.293,1,1.99758,8.10047e-16,1.83269e-18
7.294,1,1.99758,7.13617e-16,-5.50307e-18
7.295,1,1.99758,9.2357e-16,-3.87757e-18
7.296,1,1.99758,6.6224e-16,-3.18814e-18
7.297,1,1.99758,8.76269e-16,1.96058e-18
7.298,1,1.99758,2.91229e-16,-7.57731e-18
7.299,1,1.99758,4.61629e-16,5.49644e-18
7.3,1,1.99758,9.60951e-16,8.03951e-18
7.301,1,1.99758,7.41393e-16,-3.69875e-18
7.302,1,1.99758,6.30681e-16,-2.5253e-18
7.303,1,1.99758,5.83101e-16,1.14047e-18
7.304,1,1.99758,9.73697e-16,2.96935e-18
7.305,1,1.99758,7.15373e-16,5.95401e-19
7.306,1,1.99758,3.99432e-16,-4.1342e-19
7.307,1,1.99758,5.09739e-16,-4.6267e-18
7.308,1,1.99758,1.08935e-15,6.5361e-18
7.309,1,1.99758,1.03519e-15,-3.80852e-18
7.31,1,1.99758,6.90009e-16,-3.44076e-18
7.311,1,1.99758,1.3233e-15,5.37602e-18
7.312,1,1.99758,1.05421e-15,2.1079e-18
7.313,1,1.99758,3.43076e-16,6.19975e-19
7.314,1,1.99758,1.39388e-15,-1.79584e-18
7.315,1,1.99758,9.94359e-16,-9.64372e-19
7.316,1,1.99758,7.13801e-16,6.86873e-18
7.317,1,1.99758,4.22904e-16,1.13006e-17
7.318,1,1.99758,9.78526e-16,-8.6097e-18
7.319,1,1.99758,8.76159e-16,1.09027e-18
7.32,1,1.99758,5.92424e-16,5.94584e-18
7.321,1,1.99758,9.81912e-16,8.58275e-19
7.322,1,1.99758,1.03233e-15,3.50983e-18
7.323,1,1.99758,1.34986e-15,4.17243e-18
7.324,1,1.99758,1.08885e-15,1.57712e-18
7.325,1,1.99758,1.16024e-15,-2.36324e-18
7.326,1,1.99758,4.42293e-16,-8.00919e-18
7.327,1,1.99758,9.70536e-16,1.07666e-17
7.328,1,1.99758,2.76214e-16,-2.29883e-18
7.329,1,1.99758,6.35681e-16,3.35552e-18
7.33,1,1.99758,1.17456e-15,-3.89427e-19
7.331,1,1.99758,1.26289e-15,-2.02691e-18
7.332,1,1.99758,7.14786e-16,3.79953e-18
7.333,1,1.99758,1.26631e-15,-3.11626e-18
7.334,1,1.99758,6.67494e-16,-6.9933e-18
7.335,1,1.99758,6.68959e-16,6.6132e-18
7.336,1,1.99758,3.34079e-16,7.68626e-18
7.337,1,1.99758,9.08295e-16,-5.53976e-18
7.338,1,1.99758,9.19762e-16,-2.94246e-18
7.339,1,1.99758,9.73935e-16,-2.91073e-18
7.34,1,1.99758,1.09406e-15,-2.40241e-18
7.341,1,1.99758,1.43165e-15,-5.54169e-20
7.342,1,1.99758,9.81285e-16,-1.00586e-18
7.343,1,1.99758,1.5488e-15,8.64933e-18
7.344,1,1.99758,1.06491e-15,2.65558e-18
7.345,1,1.99758,7.87458e-16,-3.43758e-18
7.346,1,1.99758,1.20082e-15,-3.33224e-18
7.347,1,1.99758,9.13338e-16,-4.30997e-18
7.348,1,1.99758,6.22978e-16,2.0762e-18
7.349,1,1.99758,1.25755e-15,-1.17869e-17
7.35,1,1.99758,1.02708e-15,1.0455e-17
7.351,1,1.99758,9.40766e-16,2.7577e-18
7.352,1,1.99758,5.84183e-16,2.83061e-19
7.353,1,1.99758,5.29344e-16,4.05215e-19
7.354,1,1.99758,7.33812e-16,-1.5788e-18
7.355,1,1.99758,6.31869e-16,5.59092e-18
7.356,1,1.99758,1.27342e-15,4.76878e-18
7.357,1,1.99758,9.76753e-16,-3.63532e-18
7.358,1,1.99758,8.00228e-16,-4.05224e-18
7.359,1,1.99758,9.22116e-16,-3.45288e-18
7.36,1,1.99758,9.69574e-16,-7.96123e-18
7.361,1,1.99758,3.39219e-16,1.71656e-17
7.362,1,1.99758,1.34595e-15,-2.19539e-18
7.363,1,1.99758,4.38108e-16,-2.32175e-18
7.364,1,1.99758,1.15818e-15,9.66287e-18
7.365,1,1.99758,5.45987e-16,5.3523e-19
7.366,1,1.99758,6.03441e-16,-1.41863e-19
7.367,1,1.99758,9.62011e-16,4.52254e-18
7.368,1,1.99758,1.35358e-15,-9.19953e-18
7.369,1,1.99758,1.56458e-15,-1.49586e-18
7.37,1,1.99758,7.50114e-16,-4.47081e-18
7.371,1,1.99758,7.86252e-16,3.77434e-18
7.372,1,1.99758,1.58786e-15,1.11511e-18
7.373,1,1.99758,6.55834e-16,6.16313e-18
7.374,1,1.99758,1.07003e-15,-4.61589e-18
7.375,1,1.99758,7.589e-16,5.39237e-18
7.376,1,1.99758,1.26138e-15,-1.86143e-18
7.377,1,1.99758,7.11432e-16,-1.34553e-18
7.378,1,1.99758,1.07913e-15,1.22915e-18
7.379,1,1.99758,6.67781e-16,9.83516e-18
7.38,1,1.99758,6.64178e-16,6.28243e-18
7.381,1,1.99758,1.32441e-15,4.69344e-18
7.382,1,1.99758,9.58451e-16,-3.17235e-18
7.383,1,1.99758,4.27906e-16,-3.49591e-18
7.384,1,1.99758,9.08058e-16,4.1702e-18
7.385,1,1.99758,8.90924e-16,-9.17014e-18
7.386,1,1.99758,1.19669e-15,-1.32907e-18
7.387,1,1.99758,1.2857e-15,7.06785e-18
7.388,1,1.99758,9.44029e-16,-3.43576e-18
7.389,1,1.99758,3.17526e-16,4.37794e-18
7.39,1,1.99758,9.6622e-16,4.70007e-18
7.391,1,1.99758,7.39093e-16,-5.07439e-18
7.392,1,1.99758,1.48706e-15,-1.76834e-18
7.393,1,1.99758,4.81666e-17,-5.79709e-18
7.394,1,1.99758,1.58422e-15,-1.57857e-18
7.395,1,1.99758,8.00931e-16,8.72444e-18
7.396,1,1.99758,6.88936e-16,1.20032e-18
7.397,1,1.99758,9.29054e-16,-4.74492e-18
7.398,1,1.99758,5.43518e-16,1.36358e-18
7.399,1,1.99758,6.11847e-16,-3.59578e-18
7.4,1,1.99758,1.0499e-15,-1.93617e-18
7.401,1,1.99758,1.59121e-15,4.18989e-18
7.402,1,1.99758,7.07052e-16,7.47801e-18
7.403,1,1.99758,9.94301e-16,-2.45918e-18
7.404,1,1.99758,6.66838e-16,9.79994e-18
7.405,1,1.99758,6.81577e-16,6.81627e-18
7.406,1,1.99758,4.27854e-16,-5.93966e-18
7.407,1,1.99758,1.71583e-15,-5.08097e-19
7.408,1,1.99758,9.19928e-16,-1.12661e-19
7.409,1,1.99758,1.03361e-15,-2.49519e-18
7.41,1,1.99758,5.7149e-16,-2.57413e-18
7.411,1,1.99758,1.12299e-15,-3.28501e-18
7.412,1,1.99758,8.46512e-16,-3.55969e-18
7.413,1,1.99758,1.24451e-15,3.01487e-18
7.414,1,1.99758,1.28037e-15,3.78814e-18
7.415,1,1.99758,1.36376e-15,6.11924e-18
7.416,1,1.99758,1.52196e-15,5.6491e-18
7.417,1,1.99758,9.0691e-16,2.86411e-18
7.418,1,1.99758,7.32805e-16,1.69241e-18
7.419,1,1.99758,6.83231e-16,-1.36278e-18
7.42,1,1.99758,6.08127e-16,7.90111e-18
7.421,1,1.99758,1.12875e-15,-3.50201e-18
7.422,1,1.99758,1.0947e-15,-1.73333e-18
7.423,1,1.99758,9.60164e-16,-1.9791e-18
7.424,1,1.99758,6.8875e-16,1.81154e-18
7.425,1,1.99758,8.78177e-16,1.12112e-17
7.426,1,1.99758,1.69488e-15,9.59752e-19
7.427,1,1.99758,7.56019e-16,-1.03003e-17
7.428,1,1.99758,9.97495e-16,1.35935e-18
7.429,1,1.99758,8.70588e-16,-5.58555e-18
7.43,1,1.99758,6.47387e-16,-2.46305e-18
7.431,1,1.99758,8.80676e-16,-2.34842e-19
7.432,1,1.99758,9.88608e-16,-1.05889e-17
7.433,1,1.99758,1.78278e-15,2.05593e-18
7.434,1,1.99758,8.16323e-16,3.83166e-18
7.435,1,1.99758,7.4388e-16,-2.68917e-18
7.436,1,1.99758,1.06188e-15,-2.48096e-18
7.437,1,1.99758,3.17656e-16,4.14069e-18
7.438,1,1.99758,6.36048e-16,-4.6814e-18
7.439,1,1.99758,5.04e-16,1.33417e-18
7.44,1,1.99758,9.3146e-16,1.08735e-18
7.441,1,1.99758,7.54122e-16,-9.57944e-18
7.442,1,1.99758,5.29494e-16,-3.70437e-18
7.443,1,1.99758,7.24716e-16,1.17706e-18
7.444,1,1.99758,8.37472e-16,-9.96628e-19
7.445,1,1.99758,6.72617e-16,2.75607e-18
7.446,1,1.99758,7.78079e-16,9.55473e-18
7.447,1,1.99758,1.11631e-15,4.45903e-18
7.448,1,1.99758,1.32112e-15,1.20708e-17
7.449,1,1.99758,1.38397e-15,4.54833e-18
7.45,1,1.99758,5.86255e-16,-1.91211e-18
7.451,1,1.99758,4.74555e-16,-2.47844e-18
7.452,1,1.99758,8.13597e-16,-9.47572e-18
7.453,1,1.99758,4.21741e-16,-4.36661e-19
7.454,1,1.99758,3.53948e-16,2.91257e-18
7.455,1,1.99758,5.22342e-16,3.54991e-18
7.456,1,1.99758,1.40456e-15,-1.20879e-18
7.457,1,1.99758,7.55226e-16,6.39302e-18
7.458,1,1.99758,6.0239e-16,9.6257e-18
7.459,1,1.99758,1.25583e-15,-5.14217e-18
7.46,1,1.99758,9.58301e-16,-3.95026e-18
7.461,1,1.99758,1.97089e-16,2.6063e-18
7.462,1,1.99758,1.12326e-15,-2.0099e-19
7.463,1,1.99758,9.81866e-16,-3.10448e-18
7.464,1,1.99758,4.64647e-17,7.29399e-18
7.465,1,1.99758,2.74831e-16,-5.51249e-18
7.466,1,1.99758,9.54156e-16,1.65476e-18
7.467,1,1.99758,1.3124e-15,-1.08185e-17
7.468,1,1.99758,6.87386e-16,8.75423e-18
7.469,1,1.99758,1.03501e-15,3.18531e-18
7.47,1,1.99758,4.2567e-16,-7.72556e-19
7.471,1,1.99758,1.3851e-15,4.95851e-18
7.472,1,1.99758,4.88858e-16,8.49428e-19
7.473,1,1.99758,8.6122e-16,-2.72962e-18
7.474,1,1.99758,5.62164e-16,-1.26918e-17
7.475,1,1.99758,8.73005e-16,-6.61939e-18
7.476,1,1.99758,1.25747e-15,-2.51907e-18
7.477,1,1.99758,9.69296e-16,-1.64617e-18
7.478,1,1.99758,5.91464e-16,-3.66988e-18
7.479,1,1.99758,1.0662e-15,-8.12695e-19
7.48,1,1.99758,4.99266e-16,-2.629e-18
7.481,1,1.99758,1.00752e-15,6.42413e-19
7.482,1,1.99758,1.41507e-15,7.18357e-18
7.483,1,1.99758,1.47505e-15,3.16369e-18
7.484,1,1.99758,4.3483e-16,1.21375e-18
7.485,1,1.99758,8.90294e-16,3.57173e-18
7.486,1,1.99758,7.65055e-16,-1.87678e-18
7.487,1,1.99758,1.16403e-15,7.48137e-19
7.488,1,1.99758,6.20389e-16,-1.04289e-18
7.489,1,1.99758,1.23923e-15,1.38458e-17
7.49,1,1.99758,1.91698e-16,4.1058e-18
7.491,1,1.99758,6.75833e-16,-5.33569e-18
7.492,1,1.99758,3.58391e-16,-3.15312e-18
7.493,1,1.99758,3.20291e-16,3.32359e-18
7.494,1,1.99758,4.70682e-16,2.37309e-18
7.495,1,1.99758,9.22688e-16,1.44475e-19
7.496,1,1.99758,1.13332e-15,6.06681e-18
7.497,1,1.99758,1.20422e-15,-1.64534e-18
7.498,1,1.99758,8.30457e-17,3.97294e-18
7.499,1,1.99758,7.1852e-16,-1.14256e-18
7.5,1,1.99758,3.70887e-16,3.72452e-18
7.501,1,1.99758,1.05913e-15,-2.47661e-18
7.502,1,1.99758,1.16942e-15,-4.1045e-18
7.503,1,1.99758,3.88871e-16,-9.80816e-19
7.504,1,1.99758,8.00188e-16,-9.98454e-19
7.505,1,1.99758,8.89333e-16,1.19802e-17
7.506,1,1.99758,8.77688e-16,-1.72959e-18
7.507,1,1.99758,8.47133e-16,-3.72745e-18
7.508,1,1.99758,8.68708e-16,3.28109e-18
7.509,1,1.99758,8.92545e-16,-5.0129e-18
7.51,1,1.99758,1.25442e-15,3.73503e-19
7.511,1,1.99758,6.93624e-16,6.226e-18
7.512,1,1.99758,7.03481e-16,4.19211e-18
7.513,1,1.99758,9.58189e-16,7.43368e-18
7.514,1,1.99758,1.13456e-15,7.72399e-18
7.515,1,1.99758,5.66866e-16,4.92417e-18
7.516,1,1.99758,1.11598e-15,-2.76275e-18
7.517,1,1.99758,1.29857e-15,4.17522e-18
7.518,1,1.99758,5.5414e-16,-9.20335e-19
7.519,1,1.99758,5.00435e-16,-4.30645e-19
7.52,1,1.99758,1.21362e-15,9.94416e-19
7.521,1,1.99758,7.12723e-16,4.83265e-18
7.522,1,1.99758,5.95898e-16,9.71196e-18
7.523,1,1.99758,7.83927e-16,-4.68615e-18
7.524,1,1.99758,1.23748e-15,5.04002e-18
7.525,1,1.99758,5.82636e-16,3.03525e-18
7.526,1,1.99758,3.54232e-16,3.94171e-18
7.527,1,1.99758,4.99375e-16,6.01705e-18
7.528,1,1.99758,8.08537e-16,-5.98103e-18
7.529,1,1.99758,8.01428e-16,6.56272e-18
7.53,1,1.99758,9.52127e-16,3.80967e-18
7.531,1,1.99758,5.40683e-16,-1.40295e-19
7.532,1,1.99758,1.29676e-15,1.19739e-18
7.533,1,1.99758,3.67657e-16,6.6969e-18
7.534,1,1.99758,8.79892e-16,3.59712e-18
7.535,1,1.99758,7.05502e-16,-7.15123e-21
7.536,1,1.99758,1.02388e-15,7.64165e-18
7.537,1,1.99758,1.31626e-15,1.73293e-18
7.538,1,1.99758,5.82851e-16,5.07794e-18
7.539,1,1.99758,8.15285e-16,-5.46478e-18
7.54,1,1.99758,6.7408e-16,2.47651e-18
7.541,1,1.99758,9.27441e-16,-1.07993e-18
7.542,1,1.99758,1.05513e-15,7.70315e-19
7.543,1,1.99758,5.17326e-16,5.13102e-18
7.544,1,1.99758,4.89169e-16,-1.12698e-17
7.545,1,1.99758,4.6965e-16,9.23004e-18
7.546,1,1.99758,1.06347e-15,-3.33086e-19
7.547,1,1.99758,1.07361e-15,-1.40658e-18
7.548,1,1.99758,7.6327e-16,4.85296e-18
7.549,1,1.99758,9.65786e-16,8.077e-19
7.55,1,1.99758,3.32631e-16,3.85262e-18
7.551,1,1.99758,1.24909e-15,6.34326e-18
7.552,1,1.99758,4.0791e-16,5.07552e-18
7.553,1,1.99758,7.73859e-16,2.36399e-18
7.554,1,1.99758,8.67569e-16,-8.58125e-19
7.555,1,1.99758,7.81656e-16,2.748e-18
7.556,1,1.99758,9.40321e-16,-3.53672e-18
7.557,1,1.99758,6.14683e-16,-4.43997e-18
7.558,1,1.99758,8.70172e-16,3.00759e-18
7.559,1,1.99758,6.28949e-16,3.61943e-18
7.56,1,1.99758,1.46219e-15,-7.61007e-19
7.561,1,1.99758,1.13676e-15,-4.52982e-18
7.562,1,1.99758,5.94475e-16,-1.41067e-18
7.563,1,1.99758,7.35927e-16,1.35201e-18
7.564,1,1.99758,7.9028e-16,-1.094e-17
7.565,1,1.99758,8.39959e-16,-2.86067e-18
7.566,1,1.99758,1.29047e-15,-9.39761e-18
7.567,1,1.99758,7.95427e-17,5.57901e-18
7.568,1,1.99758,8.22367e-16,6.6384e-18
7.569,1,1.99758,7.1558e-16,-1.06924e-17
7.57,1,1.99758,7.22297e-16,4.37852e-18
7.571,1,1.99758,5.7973e-16,1.25058e-19
7.572,1,1.99758,1.46439e-15,3.19328e-18
7.573,1,1.99758,2.07803e-16,-2.87373e-19
7.574,1,1.99758,5.09345e-16,1.7495e-18
7.575,1,1.99758,1.2519e-15,-8.80668e-18
7.576,1,1.99758,7.32002e-16,-2.64783e-19
7.577,1,1.99758,5.02504e-16,6.65668e-18
7.578,1,1.99758,3.99286e-16,3.19871e-19
7.579,1,1.99758,5.65302e-16,2.81365e-18
7.58,1,1.99758,4.43156e-16,-5.18123e-18
7.581,1,1.99758,6.26621e-16,6.42883e-18
