t,norm,energy,x_avg,y_avg
7.457,1,0.999523,-3.28958e-17,4.92936e-18
7.458,1,0.999523,-1.4037e-17,1.73162e-17
7.459,1,0.999523,4.04099e-17,1.52654e-18
7.46,1,0.999523,-1.89895e-18,-1.46458e-17
7.461,1,0.999523,-6.0113e-18,9.56357e-18
7.462,1,0.999523,-3.71064e-17,2.12206e-17
7.463,1,0.999523,-3.6195e-18,3.34353e-18
7.464,1,0.999523,-2.59891e-18,3.69807e-18
7.465,1,0.999523,4.11167e-19,1.29776e-18
7.466,1,0.999523,-1.78663e-18,-6.1345e-18
7.467,1,0.999523,5.40319e-17,-9.14779e-18
7.468,1,0.999523,4.7803e-17,4.02619e-18
7.469,1,0.999523,7.95062e-18,-1.58476e-18
7.47,1,0.999523,1.65683e-17,1.96859e-18
7.471,1,0.999523,4.61453e-18,1.85102e-19
7.472,1,0.999523,-2.60012e-17,-5.9335e-19
7.473,1,0.999523,-4.60668e-17,-3.80457e-18
7.474,1,0.999523,4.76684e-18,1.45242e-18
7.475,1,0.999523,-2.72892e-17,-5.8854e-18
7.476,1,0.999523,-9.80238e-18,-2.20082e-18
7.477,1,0.999523,6.77738e-17,1.64821e-17
7.478,1,0.999523,1.91092e-17,6.28853e-18
7.479,1,0.999523,-6.01455e-18,1.99503e-20
7.48,1,0.999523,-8.72761e-18,-9.49623e-18
7.481,1,0.999523,-1.45269e-18,-8.10262e-18
7.482,1,0.999523,4.91915e-18,8.54108e-18
7.483,1,0.999523,-2.77909e-18,6.07662e-18
7.484,1,0.999523,1.5384e-17,-7.20289e-18
7.485,1,0.999523,-1.77199e-17,-3.08754e-18
7.486,1,0.999523,-1.35611e-17,2.40528e-18
7.487,1,0.999523,-3.09652e-18,-3.83703e-18
7.488,1,0.999523,4.19937e-17,1.52292e-19
7.489,1,0.999523,1.96459e-17,-2.2558e-17
7.49,1,0.999523,-1.45594e-17,-1.05569e-17
7.491,1,0.999523,-3.48668e-17,-1.03906e-17
7.492,1,0.999523,-3.5661e-17,2.61197e-18
7.493,1,0.999523,8.40251e-18,7.33891e-18
7.494,1,0.999523,1.22306e-17,-4.60712e-18
7.495,1,0.999523,-8.94531e-18,4.49453e-18
7.496,1,0.999523,-7.11358e-17,9.80108e-18
7.497,1,0.999523,5.67026e-18,-1.27228e-17
7.498,1,0.999523,-7.94823e-18,5.41987e-18
7.499,1,0.999523,-1.43425e-17,-7.40933e-19
7.5,1,0.999523,-3.57425e-17,-4.24225e-18
7.501,1,0.999523,2.15198e-17,-6.35747e-18
7.502,1,0.999523,3.17976e-17,-1.67453e-17
7.503,1,0.999523,-8.01519e-18,-6.41025e-18
7.504,1,0.999523,-2.36687e-18,1.21627e-17
7.505,1,0.999523,-2.38533e-17,-1.0782e-17
7.506,1,0.999523,7.18646e-18,3.31631e-19
7.507,1,0.999523,7.68308e-18,9.93236e-18
7.508,1,0.999523,1.50298e-17,1.72768e-18
7.509,1,0.999523,1.158e-17,-5.05443e-18
7.51,1,0.999523,9.4509e-18,-3.80458e-18
7.511,1,0.999523,1.88208e-17,3.32424e-18
7.512,1,0.999523,2.05374e-18,1.67093e-17
7.513,1,0.999523,6.14898e-17,2.91168e-18
7.514,1,0.999523,-3.91861e-17,-1.08886e-17
7.515,1,0.999523,-1.13851e-17,3.17513e-18
7.516,1,0.999523,-1.90381e-17,1.97495e-18
7.517,1,0.999523,5.0283e-17,-3.27254e-18
7.518,1,0.999523,4.55281e-17,-5.1951e-18
7.519,1,0.999523,1.6591e-19,-1.17909e-17
7.52,1,0.999523,-1.08903e-17,-8.83746e-19
7.521,1,0.999523,-3.39314e-17,-7.23171e-18
7.522,1,0.999523,8.44228e-18,1.64869e-17
7.523,1,0.999523,4.13313e-17,-2.50107e-19
7.524,1,0.999523,2.56432e-17,-1.41469e-17
7.525,1,0.999523,-9.44049e-18,4.98015e-18
7.526,1,0.999523,9.60408e-18,1.19089e-17
7.527,1,0.999523,4.84249e-17,3.90195e-18
7.528,1,0.999523,-1.02581e-17,-8.70698e-18
7.529,1,0.999523,2.25663e-17,5.66452e-18
7.53,1,0.999523,-3.81188e-17,4.78976e-18
7.531,1,0.999523,3.39678e-17,6.26677e-18
7.532,1,0.999523,3.73595e-17,4.87039e-19
7.533,1,0.999523,3.50984e-17,6.19538e-18
7.534,1,0.999523,9.27034e-18,4.24823e-18
7.535,1,0.999523,2.44699e-17,-4.61352e-18
7.536,1,0.999523,-3.60742e-17,-5.45763e-18
7.537,1,0.999523,-4.16114e-17,1.02287e-17
7.538,1,0.999523,4.98871e-17,-8.44706e-18
7.539,1,0.999523,-5.45708e-17,-2.52343e-18
7.54,1,0.999523,7.29157e-18,3.37742e-18
7.541,1,0.999523,6.68103e-18,-7.45452e-18
7.542,1,0.999523,-2.83176e-17,3.77992e-18
7.543,1,0.999523,-1.01354e-17,5.14876e-18
7.544,1,0.999523,-8.13812e-18,-5.76543e-18
7.545,1,0.999523,-2.78458e-17,-1.1928e-17
7.546,1,0.999523,-2.94757e-17,3.77148e-18
7.547,1,0.999523,-4.68397e-17,-1.1491e-17
7.548,1,0.999523,-1.0234e-17,-2.05144e-17
7.549,1,0.999523,2.64058e-17,-4.22684e-18
7.55,1,0.999523,4.45772e-17,-8.71049e-18
7.551,1,0.999523,-9.53171e-19,1.3451e-17
7.552,1,0.999523,3.89269e-17,7.85994e-18
7.553,1,0.999523,3.29403e-17,2.37018e-18
7.554,1,0.999523,3.64452e-17,3.10742e-18
7.555,1,0.999523,-8.08069e-18,8.79766e-18
7.556,1,0.999523,2.9049e-17,-1.7213e-18
7.557,1,0.999523,4.23545e-18,-1.66568e-18
7.558,1,0.999523,1.0936e-16,-4.24777e-18
7.559,1,0.999523,-1.72288e-17,-1.44218e-19
7.56,1,0.999523,-4.61679e-17,1.03439e-17
7.561,1,0.999523,-2.33573e-17,4.69629e-18
7.562,1,0.999523,-2.8953e-18,-6.99841e-18
7.563,1,0.999523,1.23468e-17,5.44995e-18
7.564,1,0.999523,-4.02424e-18,8.19147e-18
7.565,1,0.999523,-1.71541e-17,5.09058e-18
7.566,1,0.999523,-1.6173e-17,9.76236e-18
7.567,1,0.999523,-2.68861e-17,-1.32059e-17
7.568,1,0.999523,-1.85246e-17,-1.05352e-19
7.569,1,0.999523,-6.04297e-17,1.22541e-17
7.57,1,0.999523,3.56479e-17,-5.18034e-18
7.571,1,0.999523,5.13062e-17,3.30394e-18
7.572,1,0.999523,2.1172e-17,-1.20195e-17
7.573,1,0.999523,-4.54589e-17,1.35673e-18
7.574,1,0.999523,7.07177e-18,-3.74747e-18
7.575,1,0.999523,-1.79365e-17,-3.58667e-18
7.576,1,0.999523,-7.72406e-18,8.0212e-18
7.577,1,0.999523,1.70677e-17,-7.49419e-18
7.578,1,0.999523,9.61136e-18,7.38e-18
7.579,1,0.999523,-4.89672e-18,-1.73156e-18
7.58,1,0.999523,2.17349e-18,-1.83031e-18
7.581,1,0.999523,1.4876e-17,5.51439e-18
7.582,1,0.999523,-1.60461e-17,2.36016e-17
7.583,1,0.999523,2.71317e-17,-4.60085e-19
7.584,1,0.999523,4.91819e-18,1.17062e-17
7.585,1,0.999523,-7.08189e-18,1.38372e-17
7.586,1,0.999523,-2.04602e-17,-1.16247e-18
7.587,1,0.999523,1.394e-17,8.31705e-18
7.588,1,0.999523,-5.89705e-17,-1.05321e-18
7.589,1,0.999523,1.18256e-17,-3.14034e-19
7.59,1,0.999523,-2.51364e-17,8.12153e-19
7.591,1,0.999523,-1.78894e-17,1.13858e-18
7.592,1,0.999523,-4.32849e-17,1.30911e-17
7.593,1,0.999523,-8.77212e-18,9.75838e-18
7.594,1,0.999523,-3.94103e-17,3.71593e-18
7.595,1,0.999523,3.68179e-17,2.30485e-18
7.596,1,0.999523,-1.66571e-17,3.56349e-18
7.597,1,0.999523,-3.01326e-17,1.20081e-17
7.598,1,0.999523,-1.45636e-17,7.15514e-19
7.599,1,0.999523,6.17442e-17,5.1527e-18
7.6,1,0.999523,-1.24883e-17,1.16424e-17
7.601,1,0.999523,-2.94829e-17,-1.29033e-17
7.602,1,0.999523,2.60428e-18,1.43824e-17
7.603,1,0.999523,-9.13222e-18,1.51122e-17
7.604,1,0.999523,-1.89932e-17,9.40714e-18
7.605,1,0.999523,-2.43831e-17,-9.10988e-18
7.606,1,0.999523,4.88765e-17,9.33845e-18
7.607,1,0.999523,2.08585e-17,1.68673e-17
7.608,1,0.999523,2.75231e-17,1.27127e-18
7.609,1,0.999523,-3.33203e-17,-2.05634e-17
7.61,1,0.999523,1.81369e-17,6.46753e-18
7.611,1,0.999523,5.03827e-18,7.50886e-18
7.612,1,0.999523,8.88875e-17,-1.17121e-18
7.613,1,0.999523,2.62905e-17,5.18126e-18
7.614,1,0.999523,7.10487e-18,-4.38526e-18
7.615,1,0.999523,3.63793e-17,-7.91872e-18
7.616,1,0.999523,-2.76987e-17,-5.06309e-18
7.617,1,0.999523,-8.68743e-18,5.90742e-18
7.618,1,0.999523,-1.59986e-17,-3.57679e-18
7.619,1,0.999523,-1.43688e-17,4.26046e-18
7.62,1,0.999523,-3.1296e-18,-1.82055e-17
7.621,1,0.999523,2.97454e-17,2.74222e-18
7.622,1,0.999523,-1.81805e-17,5.0076e-18
7.623,1,0.999523,-8.57512e-18,1.52591e-18
7.624,1,0.999523,-6.69662e-17,-1.15827e-18
7.625,1,0.999523,-1.96163e-17,-9.31973e-19
7.626,1,0.999523,-7.20243e-18,-1.75806e-17
7.627,1,0.999523,6.59926e-17,2.59117e-18
7.628,1,0.999523,-2.30638e-17,2.8587e-18
7.629,1,0.999523,-2.44857e-17,6.10894e-18
7.63,1,0.999523,-3.87769e-17,-3.52989e-18
7.631,1,0.999523,-1.78256e-17,1.00803e-17
7.632,1,0.999523,3.04443e-17,9.01636e-18
7.633,1,0.999523,3.19794e-19,7.89519e-18
7.634,1,0.999523,-3.7843e-18,-7.76809e-18
7.635,1,0.999523,-5.07132e-17,1.04901e-17
7.636,1,0.999523,-1.49029e-17,-2.3932e-18
7.637,1,0.999523,2.73418e-17,-7.40679e-18
7.638,1,0.999523,6.50727e-18,1.2859e-18
7.639,1,0.999523,-1.14613e-17,7.18767e-18
7.64,1,0.999523,4.41118e-17,-1.43525e-18
7.641,1,0.999523,-3.07566e-18,5.21389e-19
7.642,1,0.999523,5.46541e-18,2.90403e-18
7.643,1,0.999523,9.55389e-18,6.59708e-18
7.644,1,0.999523,1.06285e-17,-1.05001e-19
7.645,1,0.999523,-9.2719e-18,1.11594e-17
7.646,1,0.999523,4.79495e-18,5.10662e-18
7.647,1,0.999523,8.89026e-19,-4.99938e-18
7.648,1,0.999523,-1.04117e-17,2.05615e-18
7.649,1,0.999523,-1.65662e-17,1.01917e-17
7.65,1,0.999523,8.60969e-18,-4.07125e-18
7.651,1,0.999523,9.27086e-18,5.04701e-18
7.652,1,0.999523,2.00631e-17,-2.71244e-18
7.653,1,0.999523,-2.18669e-17,2.78272e-18
7.654,1,0.999523,-1.52939e-17,1.11374e-17
7.655,1,0.999523,9.92712e-17,-1.60476e-17
7.656,1,0.999523,3.48672e-17,-1.26315e-17
7.657,1,0.999523,2.47214e-17,4.32309e-18
7.658,1,0.999523,3.26009e-17,-4.34211e-18
7.659,1,0.999523,-7.13761e-18,-2.74691e-18
7.66,1,0.999523,1.5921e-17,-1.12511e-18
7.661,1,0.999523,3.3282e-17,3.39838e-18
7.662,1,0.999523,5.7243e-18,-7.1308e-18
7.663,1,0.999523,-2.657e-17,-3.02863e-19
7.664,1,0.999523,-1.9199e-18,2.35583e-18
7.665,1,0.999523,3.93239e-17,-2.99071e-18
7.666,1,0.999523,-4.3926e-18,8.2327e-18
7.667,1,0.999523,2.3527e-17,2.69837e-18
7.668,1,0.999523,1.59102e-17,-2.89601e-18
7.669,1,0.999523,-8.58352e-17,-8.69874e-18
7.67,1,0.999523,-8.13109e-18,-7.31076e-18
7.671,1,0.999523,5.61941e-17,3.42338e-18
7.672,1,0.999523,-2.95364e-17,-8.86489e-19
7.673,1,0.999523,-3.26537e-17,5.62361e-18
7.674,1,0.999523,1.47271e-17,2.74025e-18
7.675,1,0.999523,1.06363e-17,-1.00808e-17
7.676,1,0.999523,-4.75333e-17,2.35994e-18
7.677,1,0.999523,6.3529e-18,-1.08832e-17
7.678,1,0.999523,-2.08458e-17,-1.921e-17
7.679,1,0.999523,2.51493e-17,-7.84353e-18
7.68,1,0.999523,8.65771e-20,-1.10951e-17
7.681,1,0.999523,-1.9231e-17,7.72843e-18
7.682,1,0.999523,2.86216e-17,8.70426e-18
7.683,1,0.999523,1.33931e-17,-2.58942e-17
7.684,1,0.999523,2.6492e-17,-4.61805e-18
7.685,1,0.999523,1.59574e-17,7.59055e-19
7.686,1,0.999523,6.71357e-18,2.75152e-18
7.687,1,0.999523,2.67231e-17,1.19128e-17
7.688,1,0.999523,-3.77642e-17,-1.04785e-17
7.689,1,0.999523,4.80711e-17,-4.36584e-18
7.69,1,0.999523,4.59807e-17,-3.08201e-18
7.691,1,0.999523,2.80137e-17,5.60329e-18
7.692,1,0.999523,1.7705e-17,-6.17198e-18
7.693,1,0.999523,2.79209e-17,-9.58026e-18
7.694,1,0.999523,4.23971e-17,-3.66211e-18
7.695,1,0.999523,8.0261e-18,-7.85027e-18
7.696,1,0.999523,-1.04124e-17,7.10037e-18
7.697,1,0.999523,3.49564e-17,-1.2312e-17
7.698,1,0.999523,-1.57566e-18,1.26036e-17
7.699,1,0.999523,9.27934e-18,-7.46007e-19
7.7,1,0.999523,-1.4486e-18,-2.39969e-18
7.701,1,0.999523,6.73985e-17,-4.28093e-18
7.702,1,0.999523,-6.14893e-18,-2.45616e-18
7.703,1,0.999523,-2.20016e-17,1.4967e-17
7.704,1,0.999523,1.10366e-18,-1.14775e-17
7.705,1,0.999523,2.90133e-17,-1.12651e-17
7.706,1,0.999523,8.09347e-18,-1.73916e-18
7.707,1,0.999523,3.19237e-17,-8.8678e-18
7.708,1,0.999523,-4.1779e-17,4.92725e-19
7.709,1,0.999523,1.9466e-17,1.11907e-17
7.71,1,0.999523,-7.19174e-18,9.42207e-19
7.711,1,0.999523,2.79697e-17,5.20083e-18
7.712,1,0.999523,-5.96249e-19,-1.27704e-17
7.713,1,0.999523,1.28529e-17,-6.01939e-18
7.714,1,0.999523,6.25998e-18,9.87173e-18
7.715,1,0.999523,8.11454e-18,7.30958e-19
7.716,1,0.999523,-2.56935e-17,4.8852e-18
7.717,1,0.999523,6.87886e-17,2.87174e-19
7.718,1,0.999523,-2.84592e-17,-5.71716e-18
7.719,1,0.999523,8.6554e-18,-7.74172e-19
7.72,1,0.999523,-2.06525e-17,-6.25818e-19
7.721,1,0.999523,-4.61702e-17,-5.31063e-18
7.722,1,0.999523,9.56506e-18,1.04729e-17
7.723,1,0.999523,3.91213e-17,4.10239e-18
7.724,1,0.999523,3.08706e-17,3.52813e-19
7.725,1,0.999523,5.31801e-17,-3.69889e-18
7.726,1,0.999523,2.73668e-17,6.20779e-19
7.727,1,0.999523,-7.72532e-18,6.69506e-18
7.728,1,0.999523,1.73514e-18,1.9907e-18
7.729,1,0.999523,1.67515e-17,-2.83035e-18
7.73,1,0.999523,-6.37596e-18,-7.15608e-18
7.731,1,0.999523,9.29814e-18,3.20253e-18
7.732,1,0.999523,1.65498e-17,-3.03269e-18
7.733,1,0.999523,-5.36181e-18,-2.4572e-18
7.734,1,0.999523,-4.94049e-18,1.90911e-17
7.735,1,0.999523,3.37791e-17,2.81215e-18
7.736,1,0.999523,5.39231e-18,8.75448e-18
7.737,1,0.999523,-6.54053e-19,3.81376e-18
7.738,1,0.999523,1.75643e-18,8.80931e-18
7.739,1,0.999523,1.03489e-18,-4.8674e-18
7.74,1,0.999523,-4.44827e-17,-1.66475e-18
7.741,1,0.999523,-5.24496e-18,3.8205e-19
7.742,1,0.999523,-7.81092e-18,8.4286e-18
7.743,1,0.999523,-1.44715e-17,1.30245e-17
7.744,1,0.999523,-9.79262e-19,7.63147e-19
7.745,1,0.999523,-9.86544e-18,-1.2683e-17
7.746,1,0.999523,-7.40276e-18,5.27051e-19
7.747,1,0.999523,-2.74661e-18,3.00987e-18
7.748,1,0.999523,-2.60667e-17,-5.59636e-18
7.749,1,0.999523,-2.72036e-17,-8.79471e-18
7.75,1,0.999523,-6.84702e-18,-1.64289e-17
7.751,1,0.999523,-2.08596e-17,-1.17501e-17
7.752,1,0.999523,1.96411e-18,9.11252e-18
7.753,1,0.999523,-1.38181e-19,3.44432e-18
7.754,1,0.999523,1.3473e-17,-2.17425e-18
7.755,1,0.999523,-5.25905e-17,3.04473e-18
7.756,1,0.999523,-6.87678e-17,8.2614e-19
7.757,1,0.999523,2.84467e-17,1.00724e-18
7.758,1,0.999523,-1.00188e-17,-7.04278e-19
7.759,1,0.999523,-1.55363e-17,6.31266e-18
7.76,1,0.999523,2.95223e-17,-7.90206e-19
7.761,1,0.999523,8.08108e-18,5.5408e-18
7.762,1,0.999523,-3.85277e-17,2.42533e-18
7.763,1,0.999523,-1.607e-17,7.84278e-19
7.764,1,0.999523,-6.81872e-18,-1.78109e-17
7.765,1,0.999523,3.29878e-18,1.9587e-17
7.766,1,0.999523,2.67768e-17,5.39408e-18
7.767,1,0.999523,5.46922e-18,-1.13056e-17
7.768,1,0.999523,3.99495e-18,5.71322e-18
7.769,1,0.999523,-1.05144e-19,-1.96325e-18
7.77,1,0.999523,3.0128e-19,-4.03727e-19
7.771,1,0.999523,9.78373e-18,4.68552e-18
7.772,1,0.999523,-8.41696e-18,3.62223e-18
7.773,1,0.999523,1.67676e-17,-6.58309e-19
7.774,1,0.999523,6.01633e-18,4.82404e-18
7.775,1,0.999523,-2.26599e-17,4.97753e-18
7.776,1,0.999523,-5.17591e-19,-1.38886e-17
7.777,1,0.999523,-1.90119e-17,-7.94795e-18
7.778,1,0.999523,-1.9285e-17,2.11001e-17
7.779,1,0.999523,-5.52129e-17,-2.18507e-17
7.78,1,0.999523,2.48228e-17,-3.00731e-18
7.781,1,0.999523,-7.68347e-18,-4.1797e-18
7.782,1,0.999523,3.25189e-17,-4.72844e-18
7.783,1,0.999523,2.5621e-17,5.2783e-18
7.784,1,0.999523,-7.66987e-18,-7.31815e-18
7.785,1,0.999523,2.16577e-17,1.93085e-17
7.786,1,0.999523,8.37459e-18,3.26001e-18
7.787,1,0.999523,-4.49326e-18,-4.39372e-18
7.788,1,0.999523,-4.85568e-17,-4.31255e-18
7.789,1,0.999523,-2.13155e-17,6.86759e-18
7.79,1,0.999523,-1.85598e-17,-1.22023e-18
7.791,1,0.999523,4.53991e-17,-9.91515e-19
7.792,1,0.999523,2.05103e-18,-3.08656e-18
7.793,1,0.999523,4.59947e-17,-6.1723e-18
7.794,1,0.999523,-5.63244e-18,-7.64699e-18
7.795,1,0.999523,1.29609e-17,2.99369e-18
7.796,1,0.999523,-7.55232e-20,-1.06709e-17
7.797,1,0.999523,-7.96588e-18,1.73497e-17
7.798,1,0.999523,-1.10234e-18,-3.06308e-18
7.799,1,0.999523,-1.44375e-17,-4.49384e-18
7.8,1,0.999523,1.83512e-18,-2.28323e-18
7.801,1,0.999523,-2.65904e-17,5.4346e-18
7.802,1,0.999523,-3.83184e-17,4.70628e-18
7.803,1,0.999523,3.60489e-18,-4.2886e-18
7.804,1,0.999523,3.93849e-17,-1.26807e-18
7.805,1,0.999523,1.41747e-17,2.01726e-19
7.806,1,0.999523,5.95131e-17,-6.68454e-18
7.807,1,0.999523,-5.49955e-17,-9.54812e-18
7.808,1,0.999523,-6.35936e-17,8.46541e-18
7.809,1,0.999523,-1.15641e-17,2.66405e-17
7.81,1,0.999523,-3.95787e-17,3.59057e-18
7.811,1,0.999523,-5.29556e-18,-8.79621e-18
7.812,1,0.999523,-2.9753e-17,-1.87566e-18
7.813,1,0.999523,1.66972e-17,-7.91566e-19
7.814,1,0.999523,-3.9469e-18,4.83066e-18
7.815,1,0.999523,-4.28578e-17,9.90089e-18
7.816,1,0.999523,-2.82592e-18,-1.41101e-17
7.817,1,0.999523,7.77127e-18,-1.41663e-17
7.818,1,0.999523,6.40368e-17,-6.74134e-18
7.819,1,0.999523,-3.61382e-17,-1.09767e-17
7.82,1,0.999523,1.65746e-18,-5.78668e-18
7.821,1,0.999523,-5.25745e-18,4.5181e-18
7.822,1,0.999523,-6.35349e-18,2.8721e-18
7.823,1,0.999523,1.27624e-18,2.12826e-18
7.824,1,0.999523,1.00788e-17,1.06034e-17
7.825,1,0.999523,3.09872e-17,6.22846e-18
7.826,1,0.999523,2.49543e-17,1.01774e-17
7.827,1,0.999523,-3.14956e-17,6.17162e-18
7.828,1,0.999523,4.88293e-17,-3.09785e-18
7.829,1,0.999523,1.62828e-17,5.03715e-18
7.83,1,0.999523,-4.00738e-18,7.17501e-18
7.831,1,0.999523,-4.69076e-17,-2.40391e-18
7.832,1,0.999523,1.06408e-17,-5.45414e-18
7.833,1,0.999523,-8.28237e-18,7.25096e-18
7.834,1,0.999523,-3.67659e-17,-2.72311e-18
7.835,1,0.999523,-1.78364e-17,2.72385e-18
7.836,1,0.999523,-5.99903e-17,-9.90937e-18
7.837,1,0.999523,2.92454e-18,3.16449e-19
7.838,1,0.999523,2.60537e-17,-5.0584e-18
7.839,1,0.999523,4.67318e-17,-4.58501e-18
7.84,1,0.999523,-1.75595e-18,8.91907e-19
7.841,1,0.999523,4.40218e-17,-1.65642e-17
7.842,1,0.999523,2.95606e-17,-1.99025e-18
7.843,1,0.999523,1.42488e-18,6.58551e-18
7.844,1,0.999523,2.68313e-17,-6.33648e-18
7.845,1,0.999523,-1.56546e-18,-2.60846e-18
7.846,1,0.999523,-3.61563e-17,9.39811e-18
7.847,1,0.999523,-1.4728e-18,5.95984e-19
7.848,1,0.999523,-6.8347e-18,-7.90965e-19
7.849,1,0.999523,-3.80663e-18,9.65799e-18
7.85,1,0.999523,2.62571e-17,1.5097e-17
7.851,1,0.999523,-2.73322e-17,-8.58094e-18
7.852,1,0.999523,-5.23487e-17,-7.88075e-18
7.853,1,0.999523,-1.82078e-17,-5.97646e-18
7.854,1,0.999523,1.78658e-17,5.69482e-18
7.855,1,0.999523,-5.05642e-17,-9.69404e-18
7.856,1,0.999523,6.9007e-18,2.59211e-17
7.857,1,0.999523,-2.56851e-17,2.45413e-18
7.858,1,0.999523,-3.86858e-17,8.48689e-18
7.859,1,0.999523,-4.89859e-17,5.31066e-18
7.86,1,0.999523,-4.75076e-18,1.36327e-18
7.861,1,0.999523,5.07205e-17,-1.27583e-17
7.862,1,0.999523,-2.82795e-17,-1.02572e-17
7.863,1,0.999523,4.28488e-17,1.71554e-17
7.864,1,0.999523,-2.7178e-18,-5.54224e-18
7.865,1,0.999523,6.01118e-17,-1.67668e-17
7.866,1,0.999523,2.27743e-18,5.94307e-18
7.867,1,0.999523,-2.62339e-17,-5.12563e-18
7.868,1,0.999523,1.95621e-19,1.94816e-18
7.869,1,0.999523,-1.43012e-17,4.33542e-18
7.87,1,0.999523,-2.19762e-17,1.67532e-17
7.871,1,0.999523,2.22176e-17,-6.25916e-18
7.872,1,0.999523,-7.74741e-18,-3.49107e-19
7.873,1,0.999523,-2.12453e-17,-8.80248e-18
7.874,1,0.999523,-1.89251e-17,6.89245e-18
7.875,1,0.999523,-1.5289e-17,1.41923e-18
7.876,1,0.999523,2.77235e-17,-1.08976e-17
7.877,1,0.999523,3.82225e-18,4.32127e-18
7.878,1,0.999523,-3.86453e-17,-5.30474e-18
7.879,1,0.999523,2.02066e-17,-2.09256e-18
7.88,1,0.999523,2.35618e-18,-5.26106e-18
7.881,1,0.999523,2.765e-17,-1.49107e-17
7.882,1,0.999523,-1.32672e-17,-1.60069e-18
7.883,1,0.999523,1.43765e-17,-1.43907e-17
7.884,1,0.999523,1.64088e-17,2.62428e-18
7.885,1,0.999523,7.81618e-18,6.35767e-18
7.886,1,0.999523,-1.25345e-17,-6.36797e-19
7.887,1,0.999523,-2.37421e-17,-1.82285e-17
7.888,1,0.999523,-4.99587e-17,4.34088e-18
7.889,1,0.999523,7.11774e-17,-6.21804e-18
7.89,1,0.999523,-6.1051e-17,1.33133e-17
7.891,1,0.999523,-1.64296e-17,1.02239e-17
7.892,1,0.999523,1.76136e-18,7.34429e-18
7.893,1,0.999523,-4.24156e-17,-5.81644e-18
7.894,1,0.999523,-8.00179e-18,-5.74548e-18
7.895,1,0.999523,-1.46253e-17,-5.16996e-20
7.896,1,0.999523,4.60609e-17,1.37449e-17
7.897,1,0.999523,-7.5824e-17,8.13458e-18
7.898,1,0.999523,1.02238e-18,8.86657e-18
7.899,1,0.999523,-3.99162e-17,-1.98837e-19
7.9,1,0.999523,2.74788e-17,-1.01198e-17
7.901,1,0.999523,-1.17689e-17,6.55161e-18
7.902,1,0.999523,-3.91358e-17,6.75941e-18
7.903,1,0.999523,-1.52497e-17,-4.94914e-18
7.904,1,0.999523,-2.76909e-17,8.23675e-18
7.905,1,0.999523,-1.5741e-17,1.56885e-18
7.906,1,0.999523,-1.1403e-17,7.78795e-18
7.907,1,0.999523,-1.83071e-17,-1.78634e-17
7.908,1,0.999523,-7.87899e-18,-3.12406e-18
7.909,1,0.999523,7.13079e-18,5.25063e-18
7.91,1,0.999523,-6.08117e-18,-1.95639e-18
7.911,1,0.999523,-4.17644e-17,-6.4718e-18
7.912,1,0.999523,6.72522e-18,-6.69941e-18
7.913,1,0.999523,-1.17554e-17,1.66383e-18
7.914,1,0.999523,2.03533e-17,-1.17992e-17
7.915,1,0.999523,-1.14442e-17,1.69463e-17
7.916,1,0.999523,-4.87571e-17,-1.22162e-17
7.917,1,0.999523,-3.30229e-18,-3.12601e-18
7.918,1,0.999523,-3.92077e-17,2.13485e-18
7.919,1,0.999523,3.75156e-17,-2.99396e-19
7.92,1,0.999523,-7.46164e-18,2.36184e-18
7.921,1,0.999523,1.61001e-17,-1.01555e-17
7.922,1,0.999523,4.23196e-17,-8.54768e-18
7.923,1,0.999523,3.65709e-17,-1.92175e-18
7.924,1,0.999523,-9.9894e-18,-8.01925e-19
7.925,1,0.999523,-3.06584e-17,-3.48331e-18
7.926,1,0.999523,-3.82238e-18,2.87205e-19
7.927,1,0.999523,9.17609e-18,-8.99339e-18
7.928,1,0.999523,-4.47672e-18,-5.31641e-18
7.929,1,0.999523,-6.14232e-17,-8.63138e-18
7.93,1,0.999523,3.75524e-17,4.74931e-18
7.931,1,0.999523,2.67809e-17,-6.3413e-18
7.932,1,0.999523,-8.30759e-18,-7.32903e-18
7.933,1,0.999523,3.81862e-17,-1.35097e-17
7.934,1,0.999523,-1.46823e-17,-5.65306e-18
7.935,1,0.999523,2.21196e-17,-7.18705e-18
7.936,1,0.999523,-1.69443e-17,1.33149e-18
7.937,1,0.999523,5.72678e-17,-1.2999e-17
7.938,1,0.999523,4.17997e-17,5.6021e-18
7.939,1,0.999523,1.38289e-17,-2.11297e-18
7.94,1,0.999523,2.41768e-18,-6.90828e-18
7.941,1,0.999523,-3.71442e-17,2.47766e-19
7.942,1,0.999523,8.62571e-18,-1.52894e-18
7.943,1,0.999523,-1.52231e-17,-7.24704e-18
7.944,1,0.999523,-2.31901e-17,-9.91247e-20
7.945,1,0.999523,5.5453e-17,2.12186e-18
7.946,1,0.999523,4.37225e-17,7.10055e-18
7.947,1,0.999523,-6.1014e-19,-7.65943e-18
7.948,1,0.999523,6.00516e-18,1.12886e-17
7.949,1,0.999523,-1.74767e-17,-5.46357e-18
7.95,1,0.999523,2.68397e-17,-2.29479e-18
7.951,1,0.999523,3.93331e-17,-4.46086e-18
7.952,1,0.999523,3.57849e-19,1.17841e-18
7.953,1,0.999523,-1.49761e-17,6.19485e-18
7.954,1,0.999523,-3.62739e-17,4.17596e-18
7.955,1,0.999523,2.08367e-18,1.00837e-17
