t,norm,energy,x_avg,y_avg
9.922,1,1.66523,-0.418181,-0.220611
9.923,1,1.66523,-0.417964,-0.221027
9.924,1,1.66523,-0.417747,-0.221442
9.925,1,1.66523,-0.41753,-0.221857
9.926,1,1.66523,-0.417313,-0.222271
9.927,1,1.66523,-0.417095,-0.222686
9.928,1,1.66523,-0.416876,-0.2231
9.929,1,1.66523,-0.416657,-0.223514
9.93,1,1.66523,-0.416438,-0.223927
9.931,1,1.66523,-0.416218,-0.224341
9.932,1,1.66523,-0.415998,-0.224754
9.933,1,1.66523,-0.415777,-0.225167
9.934,1,1.66523,-0.415556,-0.22558
9.935,1,1.66523,-0.415335,-0.225993
9.936,1,1.66523,-0.415113,-0.226405
9.937,1,1.66523,-0.414891,-0.226817
9.938,1,1.66523,-0.414668,-0.227229
9.939,1,1.66523,-0.414445,-0.227641
9.94,1,1.66523,-0.414222,-0.228052
9.941,1,1.66523,-0.413998,-0.228463
9.942,1,1.66523,-0.413774,-0.228874
9.943,1,1.66523,-0.413549,-0.229285
9.944,1,1.66523,-0.413324,-0.229696
9.945,1,1.66523,-0.413098,-0.230106
9.946,1,1.66523,-0.412873,-0.230516
9.947,1,1.66523,-0.412646,-0.230926
9.948,1,1.66523,-0.412419,-0.231336
9.949,1,1.66523,-0.412192,-0.231745
9.95,1,1.66523,-0.411965,-0.232154
9.951,1,1.66523,-0.411737,-0.232563
9.952,1,1.66523,-0.411508,-0.232972
9.953,1,1.66523,-0.41128,-0.23338
9.954,1,1.66523,-0.41105,-0.233789
9.955,1,1.66523,-0.410821,-0.234197
9.956,1,1.66523,-0.410591,-0.234604
9.957,1,1.66523,-0.41036,-0.235012
9.958,1,1.66523,-0.410129,-0.235419
9.959,1,1.66523,-0.409898,-0.235826
9.96,1,1.66523,-0.409666,-0.236233
9.961,1,1.66523,-0.409434,-0.23664
9.962,1,1.66523,-0.409202,-0.237046
9.963,1,1.66523,-0.408969,-0.237452
9.964,1,1.66523,-0.408736,-0.237858
9.965,1,1.66523,-0.408502,-0.238264
9.966,1,1.66523,-0.408268,-0.238669
9.967,1,1.66523,-0.408033,-0.239074
9.968,1,1.66523,-0.407798,-0.239479
9.969,1,1.66523,-0.407563,-0.239884
9.97,1,1.66523,-0.407327,-0.240289
9.971,1,1.66523,-0.407091,-0.240693
9.972,1,1.66523,-0.406855,-0.241097
9.973,1,1.66523,-0.406618,-0.2415
9.974,1,1.66523,-0.40638,-0.241904
9.975,1,1.66523,-0.406143,-0.242307
9.976,1,1.66523,-0.405905,-0.24271
9.977,1,1.66523,-0.405666,-0.243113
9.978,1,1.66523,-0.405427,-0.243516
9.979,1,1.66523,-0.405188,-0.243918
9.98,1,1.66523,-0.404948,-0.24432
9.981,1,1.66523,-0.404708,-0.244722
9.982,1,1.66523,-0.404467,-0.245123
9.983,1,1.66523,-0.404226,-0.245525
9.984,1,1.66523,-0.403985,-0.245926
9.985,1,1.66523,-0.403743,-0.246326
9.986,1,1.66523,-0.403501,-0.246727
9.987,1,1.66523,-0.403258,-0.247127
9.988,1,1.66523,-0.403015,-0.247527
9.989,1,1.66523,-0.402772,-0.247927
9.99,1,1.66523,-0.402528,-0.248327
9.991,1,1.66523,-0.402284,-0.248726
9.992,1,1.66523,-0.402039,-0.249125
9.993,1,1.66523,-0.401794,-0.249524
9.994,1,1.66523,-0.401549,-0.249923
9.995,1,1.66523,-0.401303,-0.250321
9.996,1,1.66523,-0.401057,-0.250719
9.997,1,1.66523,-0.40081,-0.251117
9.998,1,1.66523,-0.400563,-0.251515
9.999,1,1.66523,-0.400316,-0.251912
10,1,1.66523,-0.400068,-0.252309
10.001,1,1.66523,-0.39982,-0.252706
10.002,1,1.66523,-0.399571,-0.253102
10.003,1,1.66523,-0.399322,-0.253499
10.004,1,1.66523,-0.399073,-0.253895
10.005,1,1.66523,-0.398823,-0.254291
10.006,1,1.66523,-0.398573,-0.254686
10.007,1,1.66523,-0.398322,-0.255082
10.008,1,1.66523,-0.398071,-0.255477
10.009,1,1.66523,-0.39782,-0.255871
10.01,1,1.66523,-0.397568,-0.256266
10.011,1,1.66523,-0.397316,-0.25666
10.012,1,1.66523,-0.397063,-0.257054
10.013,1,1.66523,-0.39681,-0.257448
10.014,1,1.66523,-0.396557,-0.257842
10.015,1,1.66523,-0.396303,-0.258235
10.016,1,1.66523,-0.396049,-0.258628
10.017,1,1.66523,-0.395794,-0.259021
10.018,1,1.66523,-0.39554,-0.259413
10.019,1,1.66523,-0.395284,-0.259805
10.02,1,1.66523,-0.395028,-0.260197
10.021,1,1.66523,-0.394772,-0.260589
10.022,1,1.66523,-0.394516,-0.260981
10.023,1,1.66523,-0.394259,-0.261372
10.024,1,1.66523,-0.394002,-0.261763
10.025,1,1.66523,-0.393744,-0.262153
10.026,1,1.66523,-0.393486,-0.262544
10.027,1,1.66523,-0.393227,-0.262934
10.028,1,1.66523,-0.392969,-0.263324
10.029,1,1.66523,-0.392709,-0.263714
10.03,1,1.66523,-0.39245,-0.264103
10.031,1,1.66523,-0.39219,-0.264492
10.032,1,1.66523,-0.391929,-0.264881
10.033,1,1.66523,-0.391668,-0.265269
10.034,1,1.66523,-0.391407,-0.265658
10.035,1,1.66523,-0.391146,-0.266046
10.036,1,1.66523,-0.390884,-0.266434
10.037,1,1.66523,-0.390621,-0.266821
10.038,1,1.66523,-0.390358,-0.267208
10.039,1,1.66523,-0.390095,-0.267595
10.04,1,1.66523,-0.389832,-0.267982
10.041,1,1.66523,-0.389568,-0.268368
10.042,1,1.66523,-0.389303,-0.268755
10.043,1,1.66523,-0.389039,-0.26914
10.044,1,1.66523,-0.388774,-0.269526
10.045,1,1.66523,-0.388508,-0.269912
10.046,1,1.66523,-0.388242,-0.270297
10.047,1,1.66523,-0.387976,-0.270681
10.048,1,1.66523,-0.387709,-0.271066
10.049,1,1.66523,-0.387442,-0.27145
10.05,1,1.66523,-0.387175,-0.271834
10.051,1,1.66523,-0.386907,-0.272218
10.052,1,1.66523,-0.386639,-0.272602
10.053,1,1.66523,-0.38637,-0.272985
10.054,1,1.66523,-0.386101,-0.273368
10.055,1,1.66523,-0.385832,-0.27375
10.056,1,1.66523,-0.385562,-0.274133
10.057,1,1.66523,-0.385292,-0.274515
10.058,1,1.66523,-0.385022,-0.274897
10.059,1,1.66523,-0.384751,-0.275278
10.06,1,1.66523,-0.38448,-0.27566
10.061,1,1.66523,-0.384208,-0.276041
10.062,1,1.66523,-0.383936,-0.276421
10.063,1,1.66523,-0.383664,-0.276802
10.064,1,1.66523,-0.383391,-0.277182
10.065,1,1.66523,-0.383118,-0.277562
10.066,1,1.66523,-0.382844,-0.277941
10.067,1,1.66523,-0.38257,-0.278321
10.068,1,1.66523,-0.382296,-0.2787
10.069,1,1.66523,-0.382021,-0.279079
10.07,1,1.66523,-0.381746,-0.279457
10.071,1,1.66523,-0.38147,-0.279835
10.072,1,1.66523,-0.381195,-0.280213
10.073,1,1.66523,-0.380918,-0.280591
10.074,1,1.66523,-0.380642,-0.280969
10.075,1,1.66523,-0.380365,-0.281346
10.076,1,1.66523,-0.380088,-0.281722
10.077,1,1.66523,-0.37981,-0.282099
10.078,1,1.66523,-0.379532,-0.282475
10.079,1,1.66523,-0.379253,-0.282851
10.08,1,1.66523,-0.378974,-0.283227
10.081,1,1.66523,-0.378695,-0.283602
10.082,1,1.66523,-0.378415,-0.283978
10.083,1,1.66523,-0.378135,-0.284352
10.084,1,1.66523,-0.377855,-0.284727
10.085,1,1.66523,-0.377574,-0.285101
10.086,1,1.66523,-0.377293,-0.285475
10.087,1,1.66523,-0.377012,-0.285849
10.088,1,1.66523,-0.37673,-0.286223
10.089,1,1.66523,-0.376448,-0.286596
10.09,1,1.66523,-0.376165,-0.286969
10.091,1,1.66523,-0.375882,-0.287341
10.092,1,1.66523,-0.375599,-0.287713
10.093,1,1.66523,-0.375315,-0.288085
10.094,1,1.66523,-0.375031,-0.288457
10.095,1,1.66523,-0.374746,-0.288829
10.096,1,1.66523,-0.374461,-0.2892
10.097,1,1.66523,-0.374176,-0.289571
10.098,1,1.66523,-0.37389,-0.289941
10.099,1,1.66523,-0.373604,-0.290311
10.1,1,1.66523,-0.373318,-0.290681
10.101,1,1.66523,-0.373031,-0.291051
10.102,1,1.66523,-0.372744,-0.291421
10.103,1,1.66523,-0.372457,-0.29179
10.104,1,1.66523,-0.372169,-0.292159
10.105,1,1.66523,-0.371881,-0.292527
10.106,1,1.66523,-0.371592,-0.292895
10.107,1,1.66523,-0.371303,-0.293263
10.108,1,1.66523,-0.371014,-0.293631
10.109,1,1.66523,-0.370724,-0.293998
10.11,1,1.66523,-0.370434,-0.294365
10.111,1,1.66523,-0.370144,-0.294732
10.112,1,1.66523,-0.369853,-0.295099
10.113,1,1.66523,-0.369562,-0.295465
10.114,1,1.66523,-0.36927,-0.295831
10.115,1,1.66523,-0.368978,-0.296196
10.116,1,1.66523,-0.368686,-0.296562
10.117,1,1.66523,-0.368393,-0.296927
10.118,1,1.66523,-0.3681,-0.297291
10.119,1,1.66523,-0.367807,-0.297656
10.12,1,1.66523,-0.367513,-0.29802
10.121,1,1.66523,-0.367219,-0.298384
10.122,1,1.66523,-0.366924,-0.298747
10.123,1,1.66523,-0.36663,-0.29911
10.124,1,1.66523,-0.366334,-0.299473
10.125,1,1.66523,-0.366039,-0.299836
10.126,1,1.66523,-0.365743,-0.300198
10.127,1,1.66523,-0.365447,-0.30056
10.128,1,1.66523,-0.36515,-0.300922
10.129,1,1.66523,-0.364853,-0.301283
10.13,1,1.66523,-0.364555,-0.301645
10.131,1,1.66523,-0.364258,-0.302005
10.132,1,1.66523,-0.36396,-0.302366
10.133,1,1.66523,-0.363661,-0.302726
10.134,1,1.66523,-0.363362,-0.303086
10.135,1,1.66523,-0.363063,-0.303446
10.136,1,1.66523,-0.362763,-0.303805
10.137,1,1.66523,-0.362463,-0.304164
10.138,1,1.66523,-0.362163,-0.304523
10.139,1,1.66523,-0.361863,-0.304881
10.14,1,1.66523,-0.361562,-0.305239
10.141,1,1.66523,-0.36126,-0.305597
10.142,1,1.66523,-0.360958,-0.305955
10.143,1,1.66523,-0.360656,-0.306312
10.144,1,1.66523,-0.360354,-0.306669
10.145,1,1.66523,-0.360051,-0.307025
10.146,1,1.66523,-0.359748,-0.307381
10.147,1,1.66523,-0.359444,-0.307737
10.148,1,1.66523,-0.35914,-0.308093
10.149,1,1.66523,-0.358836,-0.308448
10.15,1,1.66523,-0.358532,-0.308803
10.151,1,1.66523,-0.358227,-0.309158
10.152,1,1.66523,-0.357921,-0.309513
10.153,1,1.66523,-0.357616,-0.309867
10.154,1,1.66523,-0.35731,-0.31022
10.155,1,1.66523,-0.357003,-0.310574
10.156,1,1.66523,-0.356697,-0.310927
10.157,1,1.66523,-0.356389,-0.31128
10.158,1,1.66523,-0.356082,-0.311633
10.159,1,1.66523,-0.355774,-0.311985
10.16,1,1.66523,-0.355466,-0.312337
10.161,1,1.66523,-0.355157,-0.312688
10.162,1,1.66523,-0.354849,-0.31304
10.163,1,1.66523,-0.354539,-0.313391
10.164,1,1.66523,-0.35423,-0.313741
10.165,1,1.66523,-0.35392,-0.314092
10.166,1,1.66523,-0.35361,-0.314442
10.167,1,1.66523,-0.353299,-0.314792
10.168,1,1.66523,-0.352988,-0.315141
10.169,1,1.66523,-0.352677,-0.31549
10.17,1,1.66523,-0.352365,-0.315839
10.171,1,1.66523,-0.352053,-0.316187
10.172,1,1.66523,-0.351741,-0.316536
10.173,1,1.66523,-0.351428,-0.316883
10.174,1,1.66523,-0.351115,-0.317231
10.175,1,1.66523,-0.350801,-0.317578
10.176,1,1.66523,-0.350488,-0.317925
10.177,1,1.66523,-0.350173,-0.318272
10.178,1,1.66523,-0.349859,-0.318618
10.179,1,1.66523,-0.349544,-0.318964
10.18,1,1.66523,-0.349229,-0.31931
10.181,1,1.66523,-0.348913,-0.319655
10.182,1,1.66523,-0.348597,-0.32
10.183,1,1.66523,-0.348281,-0.320345
10.184,1,1.66523,-0.347965,-0.320689
10.185,1,1.66523,-0.347648,-0.321033
10.186,1,1.66523,-0.34733,-0.321377
10.187,1,1.66523,-0.347013,-0.32172
10.188,1,1.66523,-0.346695,-0.322063
10.189,1,1.66523,-0.346377,-0.322406
10.19,1,1.66523,-0.346058,-0.322748
10.191,1,1.66523,-0.345739,-0.323091
10.192,1,1.66523,-0.34542,-0.323432
10.193,1,1.66523,-0.3451,-0.323774
10.194,1,1.66523,-0.34478,-0.324115
10.195,1,1.66523,-0.34446,-0.324456
10.196,1,1.66523,-0.344139,-0.324796
10.197,1,1.66523,-0.343818,-0.325136
10.198,1,1.66523,-0.343496,-0.325476
10.199,1,1.66523,-0.343175,-0.325816
10.2,1,1.66523,-0.342853,-0.326155
10.201,1,1.66523,-0.34253,-0.326494
10.202,1,1.66523,-0.342207,-0.326832
10.203,1,1.66523,-0.341884,-0.327171
10.204,1,1.66523,-0.341561,-0.327509
10.205,1,1.66523,-0.341237,-0.327846
10.206,1,1.66523,-0.340913,-0.328183
10.207,1,1.66523,-0.340588,-0.32852
10.208,1,1.66523,-0.340264,-0.328857
10.209,1,1.66523,-0.339939,-0.329193
10.21,1,1.66523,-0.339613,-0.329529
10.211,1,1.66523,-0.339287,-0.329865
10.212,1,1.66523,-0.338961,-0.3302
10.213,1,1.66523,-0.338635,-0.330535
10.214,1,1.66523,-0.338308,-0.330869
10.215,1,1.66523,-0.337981,-0.331204
10.216,1,1.66523,-0.337653,-0.331538
10.217,1,1.66523,-0.337325,-0.331871
10.218,1,1.66523,-0.336997,-0.332205
10.219,1,1.66523,-0.336669,-0.332538
10.22,1,1.66523,-0.33634,-0.33287
10.221,1,1.66523,-0.33601,-0.333202
10.222,1,1.66523,-0.335681,-0.333534
10.223,1,1.66523,-0.335351,-0.333866
10.224,1,1.66523,-0.335021,-0.334197
10.225,1,1.66523,-0.33469,-0.334528
10.226,1,1.66523,-0.33436,-0.334859
10.227,1,1.66523,-0.334028,-0.335189
10.228,1,1.66523,-0.333697,-0.335519
10.229,1,1.66523,-0.333365,-0.335849
10.23,1,1.66523,-0.333033,-0.336178
10.231,1,1.66523,-0.3327,-0.336507
10.232,1,1.66523,-0.332367,-0.336836
10.233,1,1.66523,-0.332034,-0.337164
10.234,1,1.66523,-0.331701,-0.337492
10.235,1,1.66523,-0.331367,-0.337819
10.236,1,1.66523,-0.331033,-0.338147
10.237,1,1.66523,-0.330698,-0.338474
10.238,1,1.66523,-0.330363,-0.3388
10.239,1,1.66523,-0.330028,-0.339127
10.24,1,1.66523,-0.329693,-0.339452
10.241,1,1.66523,-0.329357,-0.339778
10.242,1,1.66523,-0.329021,-0.340103
10.243,1,1.66523,-0.328684,-0.340428
10.244,1,1.66523,-0.328348,-0.340753
10.245,1,1.66523,-0.32801,-0.341077
10.246,1,1.66523,-0.327673,-0.341401
10.247,1,1.66523,-0.327335,-0.341724
10.248,1,1.66523,-0.326997,-0.342048
10.249,1,1.66523,-0.326659,-0.34237
10.25,1,1.66523,-0.32632,-0.342693
10.251,1,1.66523,-0.325981,-0.343015
10.252,1,1.66523,-0.325641,-0.343337
10.253,1,1.66523,-0.325302,-0.343658
10.254,1,1.66523,-0.324962,-0.34398
10.255,1,1.66523,-0.324621,-0.3443
10.256,1,1.66523,-0.324281,-0.344621
10.257,1,1.66523,-0.32394,-0.344941
10.258,1,1.66523,-0.323598,-0.345261
10.259,1,1.66523,-0.323257,-0.34558
10.26,1,1.66523,-0.322915,-0.345899
10.261,1,1.66523,-0.322572,-0.346218
10.262,1,1.66523,-0.32223,-0.346536
10.263,1,1.66523,-0.321887,-0.346854
10.264,1,1.66523,-0.321543,-0.347172
10.265,1,1.66523,-0.3212,-0.347489
10.266,1,1.66523,-0.320856,-0.347806
10.267,1,1.66523,-0.320512,-0.348123
10.268,1,1.66523,-0.320167,-0.348439
10.269,1,1.66523,-0.319822,-0.348755
10.27,1,1.66523,-0.319477,-0.349071
10.271,1,1.66523,-0.319131,-0.349386
10.272,1,1.66523,-0.318786,-0.349701
10.273,1,1.66523,-0.318439,-0.350016
10.274,1,1.66523,-0.318093,-0.35033
10.275,1,1.66523,-0.317746,-0.350644
10.276,1,1.66523,-0.317399,-0.350957
10.277,1,1.66523,-0.317052,-0.35127
10.278,1,1.66523,-0.316704,-0.351583
10.279,1,1.66523,-0.316356,-0.351896
10.28,1,1.66523,-0.316008,-0.352208
10.281,1,1.66523,-0.315659,-0.35252
10.282,1,1.66523,-0.31531,-0.352831
10.283,1,1.66523,-0.314961,-0.353142
10.284,1,1.66523,-0.314611,-0.353453
10.285,1,1.66523,-0.314261,-0.353763
10.286,1,1.66523,-0.313911,-0.354073
10.287,1,1.66523,-0.31356,-0.354383
10.288,1,1.66523,-0.313209,-0.354692
10.289,1,1.66523,-0.312858,-0.355001
10.29,1,1.66523,-0.312507,-0.35531
10.291,1,1.66523,-0.312155,-0.355618
10.292,1,1.66523,-0.311803,-0.355926
10.293,1,1.66523,-0.31145,-0.356233
10.294,1,1.66523,-0.311098,-0.35654
10.295,1,1.66523,-0.310745,-0.356847
10.296,1,1.66523,-0.310391,-0.357154
10.297,1,1.66523,-0.310038,-0.35746
10.298,1,1.66523,-0.309684,-0.357765
10.299,1,1.66523,-0.309329,-0.358071
10.3,1,1.66523,-0.308975,-0.358376
10.301,1,1.66523,-0.30862,-0.358681
10.302,1,1.66523,-0.308265,-0.358985
10.303,1,1.66523,-0.307909,-0.359289
10.304,1,1.66523,-0.307553,-0.359592
10.305,1,1.66523,-0.307197,-0.359896
10.306,1,1.66523,-0.306841,-0.360198
10.307,1,1.66523,-0.306484,-0.360501
10.308,1,1.66523,-0.306127,-0.360803
10.309,1,1.66523,-0.30577,-0.361105
10.31,1,1.66523,-0.305412,-0.361406
10.311,1,1.66523,-0.305054,-0.361707
10.312,1,1.66523,-0.304696,-0.362008
10.313,1,1.66523,-0.304337,-0.362309
10.314,1,1.66523,-0.303978,-0.362609
10.315,1,1.66523,-0.303619,-0.362908
10.316,1,1.66523,-0.30326,-0.363207
10.317,1,1.66523,-0.3029,-0.363506
10.318,1,1.66523,-0.30254,-0.363805
10.319,1,1.66523,-0.302179,-0.364103
10.32,1,1.66523,-0.301819,-0.364401
10.321,1,1.66523,-0.301458,-0.364698
10.322,1,1.66523,-0.301097,-0.364995
10.323,1,1.66523,-0.300735,-0.365292
10.324,1,1.66523,-0.300373,-0.365588
10.325,1,1.66523,-0.300011,-0.365884
10.326,1,1.66523,-0.299648,-0.36618
10.327,1,1.66523,-0.299286,-0.366475
10.328,1,1.66523,-0.298923,-0.36677
10.329,1,1.66523,-0.298559,-0.367065
10.33,1,1.66523,-0.298196,-0.367359
10.331,1,1.66523,-0.297832,-0.367653
10.332,1,1.66523,-0.297467,-0.367946
10.333,1,1.66523,-0.297103,-0.368239
10.334,1,1.66523,-0.296738,-0.368532
10.335,1,1.66523,-0.296373,-0.368824
10.336,1,1.66523,-0.296007,-0.369116
10.337,1,1.66523,-0.295642,-0.369408
10.338,1,1.66523,-0.295276,-0.369699
10.339,1,1.66523,-0.294909,-0.36999
10.34,1,1.66523,-0.294543,-0.37028
10.341,1,1.66523,-0.294176,-0.37057
10.342,1,1.66523,-0.293809,-0.37086
10.343,1,1.66523,-0.293441,-0.37115
10.344,1,1.66523,-0.293073,-0.371439
10.345,1,1.66523,-0.292705,-0.371727
10.346,1,1.66523,-0.292337,-0.372015
10.347,1,1.66523,-0.291968,-0.372303
10.348,1,1.66523,-0.291599,-0.372591
10.349,1,1.66523,-0.29123,-0.372878
10.35,1,1.66523,-0.29086,-0.373165
10.351,1,1.66523,-0.290491,-0.373451
10.352,1,1.66523,-0.29012,-0.373737
10.353,1,1.66523,-0.28975,-0.374023
10.354,1,1.66523,-0.289379,-0.374308
10.355,1,1.66523,-0.289008,-0.374593
10.356,1,1.66523,-0.288637,-0.374878
10.357,1,1.66523,-0.288265,-0.375162
10.358,1,1.66523,-0.287894,-0.375446
10.359,1,1.66523,-0.287521,-0.375729
10.36,1,1.66523,-0.287149,-0.376012
10.361,1,1.66523,-0.286776,-0.376295
10.362,1,1.66523,-0.286403,-0.376577
10.363,1,1.66523,-0.28603,-0.376859
10.364,1,1.66523,-0.285657,-0.37714
10.365,1,1.66523,-0.285283,-0.377422
10.366,1,1.66523,-0.284909,-0.377702
10.367,1,1.66523,-0.284534,-0.377983
10.368,1,1.66523,-0.284159,-0.378263
10.369,1,1.66523,-0.283784,-0.378542
10.37,1,1.66523,-0.283409,-0.378822
10.371,1,1.66523,-0.283034,-0.379101
10.372,1,1.66523,-0.282658,-0.379379
10.373,1,1.66523,-0.282282,-0.379657
10.374,1,1.66523,-0.281905,-0.379935
10.375,1,1.66523,-0.281529,-0.380212
10.376,1,1.66523,-0.281152,-0.380489
10.377,1,1.66523,-0.280774,-0.380766
10.378,1,1.66523,-0.280397,-0.381042
10.379,1,1.66523,-0.280019,-0.381318
10.38,1,1.66523,-0.279641,-0.381594
10.381,1,1.66523,-0.279263,-0.381869
10.382,1,1.66523,-0.278884,-0.382143
10.383,1,1.66523,-0.278505,-0.382418
10.384,1,1.66523,-0.278126,-0.382692
10.385,1,1.66523,-0.277747,-0.382965
10.386,1,1.66523,-0.277367,-0.383238
10.387,1,1.66523,-0.276987,-0.383511
10.388,1,1.66523,-0.276607,-0.383784
10.389,1,1.66523,-0.276226,-0.384056
10.39,1,1.66523,-0.275845,-0.384327
10.391,1,1.66523,-0.275464,-0.384599
10.392,1,1.66523,-0.275083,-0.384869
10.393,1,1.66523,-0.274701,-0.38514
10.394,1,1.66523,-0.274319,-0.38541
10.395,1,1.66523,-0.273937,-0.38568
10.396,1,1.66523,-0.273554,-0.385949
10.397,1,1.66523,-0.273172,-0.386218
10.398,1,1.66523,-0.272789,-0.386487
10.399,1,1.66523,-0.272405,-0.386755
10.4,1,1.66523,-0.272022,-0.387023
10.401,1,1.66523,-0.271638,-0.38729
10.402,1,1.66523,-0.271254,-0.387557
10.403,1,1.66523,-0.270869,-0.387824
10.404,1,1.66523,-0.270485,-0.38809
10.405,1,1.66523,-0.2701,-0.388356
10.406,1,1.66523,-0.269715,-0.388621
10.407,1,1.66523,-0.269329,-0.388887
10.408,1,1.66523,-0.268943,-0.389151
10.409,1,1.66523,-0.268557,-0.389416
10.41,1,1.66523,-0.268171,-0.38968
10.411,1,1.66523,-0.267785,-0.389943
10.412,1,1.66523,-0.267398,-0.390206
10.413,1,1.66523,-0.267011,-0.390469
10.414,1,1.66523,-0.266624,-0.390731
10.415,1,1.66523,-0.266236,-0.390993
10.416,1,1.66523,-0.265848,-0.391255
10.417,1,1.66523,-0.26546,-0.391516
10.418,1,1.66523,-0.265072,-0.391777
10.419,1,1.66523,-0.264683,-0.392037
10.42,1,1.66523,-0.264294,-0.392297
10.421,1,1.66523,-0.263905,-0.392557
10.422,1,1.66523,-0.263515,-0.392816
10.423,1,1.66523,-0.263126,-0.393075
10.424,1,1.66523,-0.262736,-0.393334
10.425,1,1.66523,-0.262345,-0.393592
10.426,1,1.66523,-0.261955,-0.393849
10.427,1,1.66523,-0.261564,-0.394107
10.428,1,1.66523,-0.261173,-0.394364
10.429,1,1.66523,-0.260782,-0.39462
10.43,1,1.66523,-0.26039,-0.394876
10.431,1,1.66523,-0.259999,-0.395132
10.432,1,1.66523,-0.259607,-0.395387
10.433,1,1.66523,-0.259214,-0.395642
10.434,1,1.66523,-0.258822,-0.395897
10.435,1,1.66523,-0.258429,-0.396151
10.436,1,1.66523,-0.258036,-0.396405
10.437,1,1.66523,-0.257642,-0.396658
10.438,1,1.66523,-0.257249,-0.396911
10.439,1,1.66523,-0.256855,-0.397163
10.44,1,1.66523,-0.256461,-0.397415
10.441,1,1.66523,-0.256067,-0.397667
10.442,1,1.66523,-0.255672,-0.397919
10.443,1,1.66523,-0.255277,-0.39817
10.444,1,1.66523,-0.254882,-0.39842
10.445,1,1.66523,-0.254487,-0.39867
10.446,1,1.66523,-0.254091,-0.39892
10.447,1,1.66523,-0.253695,-0.399169
10.448,1,1.66523,-0.253299,-0.399418
10.449,1,1.66523,-0.252903,-0.399667
10.45,1,1.66523,-0.252506,-0.399915
10.451,1,1.66523,-0.252109,-0.400163
10.452,1,1.66523,-0.251712,-0.40041
10.453,1,1.66523,-0.251314,-0.400657
10.454,1,1.66523,-0.250917,-0.400904
10.455,1,1.66523,-0.250519,-0.40115
10.456,1,1.66523,-0.250121,-0.401396
10.457,1,1.66523,-0.249722,-0.401641
10.458,1,1.66523,-0.249324,-0.401886
10.459,1,1.66523,-0.248925,-0.402131
10.46,1,1.66523,-0.248526,-0.402375
10.461,1,1.66523,-0.248126,-0.402619
10.462,1,1.66523,-0.247727,-0.402862
10.463,1,1.66523,-0.247327,-0.403105
10.464,1,1.66523,-0.246927,-0.403348
10.465,1,1.66523,-0.246526,-0.40359
10.466,1,1.66523,-0.246126,-0.403832
10.467,1,1.66523,-0.245725,-0.404073
10.468,1,1.66523,-0.245324,-0.404314
10.469,1,1.66523,-0.244922,-0.404554
10.47,1,1.66523,-0.244521,-0.404795
10.471,1,1.66523,-0.244119,-0.405034
10.472,1,1.66523,-0.243717,-0.405274
10.473,1,1.66523,-0.243314,-0.405513
10.474,1,1.66523,-0.242912,-0.405751
10.475,1,1.66523,-0.242509,-0.405989
10.476,1,1.66523,-0.242106,-0.406227
10.477,1,1.66523,-0.241703,-0.406464
10.478,1,1.66523,-0.241299,-0.406701
10.479,1,1.66523,-0.240895,-0.406938
10.48,1,1.66523,-0.240491,-0.407174
10.481,1,1.66523,-0.240087,-0.407409
10.482,1,1.66523,-0.239683,-0.407645
10.483,1,1.66523,-0.239278,-0.40788
10.484,1,1.66523,-0.238873,-0.408114
10.485,1,1.66523,-0.238468,-0.408348
10.486,1,1.66523,-0.238062,-0.408582
10.487,1,1.66523,-0.237657,-0.408815
10.488,1,1.66523,-0.237251,-0.409048
10.489,1,1.66523,-0.236845,-0.40928
10.49,1,1.66523,-0.236438,-0.409512
10.491,1,1.66523,-0.236032,-0.409744
10.492,1,1.66523,-0.235625,-0.409975
10.493,1,1.66523,-0.235218,-0.410206
10.494,1,1.66523,-0.23481,-0.410436
10.495,1,1.66523,-0.234403,-0.410666
10.496,1,1.66523,-0.233995,-0.410896
10.497,1,1.66523,-0.233587,-0.411125
10.498,1,1.66523,-0.233179,-0.411354
10.499,1,1.66523,-0.23277,-0.411582
10.5,1,1.66523,-0.232361,-0.41181
10.501,1,1.66523,-0.231952,-0.412037
10.502,1,1.66523,-0.231543,-0.412265
10.503,1,1.66523,-0.231134,-0.412491
10.504,1,1.66523,-0.230724,-0.412717
10.505,1,1.66523,-0.230314,-0.412943
10.506,1,1.66523,-0.229904,-0.413169
10.507,1,1.66523,-0.229494,-0.413394
10.508,1,1.66523,-0.229083,-0.413618
10.509,1,1.66523,-0.228672,-0.413843
10.51,1,1.66523,-0.228261,-0.414066
10.511,1,1.66523,-0.22785,-0.41429
10.512,1,1.66523,-0.227439,-0.414513
10.513,1,1.66523,-0.227027,-0.414735
10.514,1,1.66523,-0.226615,-0.414958
10.515,1,1.66523,-0.226203,-0.415179
10.516,1,1.66523,-0.22579,-0.415401
10.517,1,1.66523,-0.225378,-0.415622
10.518,1,1.66523,-0.224965,-0.415842
10.519,1,1.66523,-0.224552,-0.416062
10.52,1,1.66523,-0.224139,-0.416282
10.521,1,1.66523,-0.223725,-0.416501
10.522,1,1.66523,-0.223311,-0.41672
10.523,1,1.66523,-0.222897,-0.416938
10.524,1,1.66523,-0.222483,-0.417156
10.525,1,1.66523,-0.222069,-0.417374
10.526,1,1.66523,-0.221654,-0.417591
10.527,1,1.66523,-0.221239,-0.417808
10.528,1,1.66523,-0.220824,-0.418024
10.529,1,1.66523,-0.220409,-0.41824
