t,norm,energy,x_avg,y_avg
7.313,1,1.99858,-1.11208e-17,3.69043e-16
7.314,1,1.99858,1.88683e-17,3.89612e-16
7.315,1,1.99858,6.4648e-17,3.50207e-16
7.316,1,1.99858,1.33461e-16,3.70967e-16
7.317,1,1.99858,-1.21966e-16,3.13574e-16
7.318,1,1.99858,-1.35846e-16,3.39093e-16
7.319,1,1.99858,-4.83327e-17,3.709e-16
7.32,1,1.99858,7.70566e-18,3.40219e-16
7.321,1,1.99858,-4.18182e-17,3.60754e-16
7.322,1,1.99858,-1.81353e-16,3.10437e-16
7.323,1,1.99858,-1.14534e-16,3.41963e-16
7.324,1,1.99858,-1.39657e-17,3.31767e-16
7.325,1,1.99858,-2.2318e-16,3.4643e-16
7.326,1,1.99858,-1.58241e-16,3.93766e-16
7.327,1,1.99858,1.12419e-16,3.56117e-16
7.328,1,1.99858,-4.14818e-17,3.05235e-16
7.329,1,1.99858,1.03615e-16,3.09208e-16
7.33,1,1.99858,3.65496e-17,3.48097e-16
7.331,1,1.99858,4.00736e-17,3.41619e-16
7.332,1,1.99858,2.44573e-16,3.43717e-16
7.333,1,1.99858,2.91899e-17,3.73344e-16
7.334,1,1.99858,1.21722e-16,3.65478e-16
7.335,1,1.99858,-1.39817e-16,3.35157e-16
7.336,1,1.99858,-2.28515e-16,3.79679e-16
7.337,1,1.99858,-9.14776e-17,3.3321e-16
7.338,1,1.99858,-1.90911e-17,4.01897e-16
7.339,1,1.99858,8.93947e-17,3.70125e-16
7.34,1,1.99858,2.14452e-17,3.66118e-16
7.341,1,1.99858,-3.08458e-16,3.12378e-16
7.342,1,1.99858,9.61567e-17,3.79226e-16
7.343,1,1.99858,4.29364e-17,3.78783e-16
7.344,1,1.99858,-1.64197e-16,3.30689e-16
7.345,1,1.99858,-1.62249e-16,3.74458e-16
7.346,1,1.99858,4.57081e-17,3.99888e-16
7.347,1,1.99858,-2.81369e-17,3.81534e-16
7.348,1,1.99858,6.19856e-17,3.44131e-16
7.349,1,1.99858,1.75132e-16,3.70702e-16
7.35,1,1.99858,-1.91081e-16,3.60424e-16
7.351,1,1.99858,-5.73563e-17,3.4638e-16
7.352,1,1.99858,-1.32852e-17,3.37049e-16
7.353,1,1.99858,-2.75815e-17,3.73327e-16
7.354,1,1.99858,1.51018e-16,4.18051e-16
7.355,1,1.99858,-3.29962e-17,3.66122e-16
7.356,1,1.99858,6.48095e-17,4.3408e-16
7.357,1,1.99858,3.05701e-17,3.55399e-16
7.358,1,1.99858,1.97339e-16,4.10384e-16
7.359,1,1.99858,-5.838e-17,4.2514e-16
7.36,1,1.99858,-7.49132e-18,3.86188e-16
7.361,1,1.99858,1.09028e-16,4.01646e-16
7.362,1,1.99858,-1.15454e-16,4.05378e-16
7.363,1,1.99858,-1.39214e-16,4.03938e-16
7.364,1,1.99858,1.8036e-16,4.14592e-16
7.365,1,1.99858,-3.53301e-17,4.05679e-16
7.366,1,1.99858,-1.05714e-16,3.78869e-16
7.367,1,1.99858,-1.9628e-16,3.86171e-16
7.368,1,1.99858,-2.07034e-16,3.86253e-16
7.369,1,1.99858,-1.63356e-16,3.71439e-16
7.37,1,1.99858,8.8817e-17,4.09463e-16
7.371,1,1.99858,-3.05391e-17,3.93662e-16
7.372,1,1.99858,6.83171e-17,4.11789e-16
7.373,1,1.99858,-6.91332e-17,4.42284e-16
7.374,1,1.99858,-1.34348e-16,4.05311e-16
7.375,1,1.99858,-1.02606e-16,3.9859e-16
7.376,1,1.99858,1.53805e-16,3.59182e-16
7.377,1,1.99858,-2.3259e-16,3.7794e-16
7.378,1,1.99858,-7.57649e-17,4.03709e-16
7.379,1,1.99858,2.42355e-17,4.05289e-16
7.38,1,1.99858,-1.78066e-16,3.83739e-16
7.381,1,1.99858,-2.44435e-16,3.91536e-16
7.382,1,1.99858,-9.65011e-17,3.74894e-16
7.383,1,1.99858,-5.325e-17,4.21649e-16
7.384,1,1.99858,-8.29865e-17,4.44128e-16
7.385,1,1.99858,-1.82777e-16,3.99598e-16
7.386,1,1.99858,-1.3477e-17,3.98702e-16
7.387,1,1.99858,-3.53115e-16,3.84644e-16
7.388,1,1.99858,-7.41742e-17,4.13286e-16
7.389,1,1.99858,-8.00771e-17,4.0772e-16
7.39,1,1.99858,-1.66436e-16,3.78749e-16
7.391,1,1.99858,5.20415e-17,4.26457e-16
7.392,1,1.99858,-3.74739e-17,3.83684e-16
7.393,1,1.99858,-6.7263e-17,4.1265e-16
7.394,1,1.99858,8.16189e-17,3.79563e-16
7.395,1,1.99858,-4.53656e-19,3.68612e-16
7.396,1,1.99858,1.1908e-16,3.65022e-16
7.397,1,1.99858,-1.7623e-17,3.59473e-16
7.398,1,1.99858,1.85723e-16,4.24643e-16
7.399,1,1.99858,5.06917e-17,3.77037e-16
7.4,1,1.99858,8.22382e-17,4.2139e-16
7.401,1,1.99858,-4.76673e-17,3.8585e-16
7.402,1,1.99858,-1.84726e-16,3.97351e-16
7.403,1,1.99858,-2.0373e-17,3.69328e-16
7.404,1,1.99858,-1.15908e-16,3.78713e-16
7.405,1,1.99858,1.43463e-16,4.18983e-16
7.406,1,1.99858,-3.65171e-17,4.16206e-16
7.407,1,1.99858,4.566e-17,3.82559e-16
7.408,1,1.99858,-1.70634e-16,3.96986e-16
7.409,1,1.99858,1.43962e-16,3.93622e-16
7.41,1,1.99858,1.93957e-17,4.09534e-16
7.411,1,1.99858,1.19768e-16,4.22726e-16
7.412,1,1.99858,5.79911e-17,3.67482e-16
7.413,1,1.99858,-2.01252e-16,4.03461e-16
7.414,1,1.99858,-1.12806e-16,4.02119e-16
7.415,1,1.99858,-7.5906e-17,4.47618e-16
7.416,1,1.99858,1.13394e-16,4.35424e-16
7.417,1,1.99858,3.03027e-17,4.1695e-16
7.418,1,1.99858,3.28434e-17,4.07486e-16
7.419,1,1.99858,-1.12121e-16,3.75179e-16
7.42,1,1.99858,1.07002e-16,3.7974e-16
7.421,1,1.99858,-8.31596e-17,3.89162e-16
7.422,1,1.99858,-7.82622e-17,3.93131e-16
7.423,1,1.99858,-2.88433e-17,3.92078e-16
7.424,1,1.99858,-3.94832e-17,3.64729e-16
7.425,1,1.99858,-7.72932e-18,3.7897e-16
7.426,1,1.99858,-4.65376e-17,4.23492e-16
7.427,1,1.99858,-2.18847e-16,4.45675e-16
7.428,1,1.99858,2.19937e-16,3.5937e-16
7.429,1,1.99858,-1.31703e-17,3.76968e-16
7.43,1,1.99858,6.98215e-17,3.88089e-16
7.431,1,1.99858,-4.83481e-17,4.17831e-16
7.432,1,1.99858,-2.11505e-16,3.8172e-16
7.433,1,1.99858,-3.03376e-16,4.12318e-16
7.434,1,1.99858,-2.39259e-16,3.7198e-16
7.435,1,1.99858,2.08995e-16,4.29323e-16
7.436,1,1.99858,6.12861e-19,4.03821e-16
7.437,1,1.99858,2.31687e-17,4.3348e-16
7.438,1,1.99858,-2.26405e-16,3.86213e-16
7.439,1,1.99858,-3.18336e-16,3.83362e-16
7.44,1,1.99858,-9.69329e-17,3.8158e-16
7.441,1,1.99858,-6.20735e-17,3.45804e-16
7.442,1,1.99858,-5.16803e-17,3.53839e-16
7.443,1,1.99858,-7.72192e-17,3.77428e-16
7.444,1,1.99858,8.34247e-17,3.68191e-16
7.445,1,1.99858,-2.56552e-16,3.74449e-16
7.446,1,1.99858,1.3937e-16,3.79429e-16
7.447,1,1.99858,-6.03484e-17,3.56457e-16
7.448,1,1.99858,-2.25284e-16,3.48166e-16
7.449,1,1.99858,-6.04292e-17,3.74332e-16
7.45,1,1.99858,8.23987e-17,3.91763e-16
7.451,1,1.99858,-2.44419e-16,3.65039e-16
7.452,1,1.99858,-1.07997e-16,3.59788e-16
7.453,1,1.99858,-1.1378e-16,3.78886e-16
7.454,1,1.99858,-2.17412e-16,3.35571e-16
7.455,1,1.99858,-7.0231e-17,3.05426e-16
7.456,1,1.99858,-7.07363e-18,3.0112e-16
7.457,1,1.99858,1.57679e-16,3.52815e-16
7.458,1,1.99858,-1.78848e-16,3.23077e-16
7.459,1,1.99858,1.70589e-16,3.39342e-16
7.46,1,1.99858,-9.88487e-17,3.46339e-16
7.461,1,1.99858,7.25425e-17,3.57041e-16
7.462,1,1.99858,-1.53374e-16,3.71708e-16
7.463,1,1.99858,-1.45782e-16,3.93327e-16
7.464,1,1.99858,-1.04834e-16,3.56045e-16
7.465,1,1.99858,-5.10956e-17,3.62222e-16
7.466,1,1.99858,-9.0383e-17,3.39685e-16
7.467,1,1.99858,4.67439e-17,3.4184e-16
7.468,1,1.99858,-4.09735e-16,3.42922e-16
7.469,1,1.99858,-4.54323e-17,3.83985e-16
7.47,1,1.99858,-3.08374e-16,3.80717e-16
7.471,1,1.99858,-1.42076e-16,3.84902e-16
7.472,1,1.99858,-2.11458e-16,3.5329e-16
7.473,1,1.99858,-1.53894e-16,3.37723e-16
7.474,1,1.99858,-1.4244e-16,3.01197e-16
7.475,1,1.99858,-3.67287e-17,4.23769e-16
7.476,1,1.99858,-2.02265e-17,3.38414e-16
7.477,1,1.99858,1.3741e-17,3.23398e-16
7.478,1,1.99858,-1.92358e-16,3.22394e-16
7.479,1,1.99858,-2.93619e-16,3.52699e-16
7.48,1,1.99858,-2.55683e-16,3.07353e-16
7.481,1,1.99858,-1.60408e-16,3.67601e-16
7.482,1,1.99858,2.2983e-17,3.29074e-16
7.483,1,1.99858,8.98283e-17,3.62407e-16
7.484,1,1.99858,7.30913e-17,3.2844e-16
7.485,1,1.99858,1.32671e-16,3.33265e-16
7.486,1,1.99858,-2.26659e-16,3.52245e-16
7.487,1,1.99858,-8.45594e-18,3.54613e-16
7.488,1,1.99858,-1.25044e-16,3.33467e-16
7.489,1,1.99858,2.81284e-17,3.40478e-16
7.49,1,1.99858,-3.56111e-16,3.81222e-16
7.491,1,1.99858,-2.37159e-16,3.88738e-16
7.492,1,1.99858,-2.2819e-16,3.70923e-16
7.493,1,1.99858,-4.2613e-17,3.39759e-16
7.494,1,1.99858,-1.67727e-16,2.96902e-16
7.495,1,1.99858,-3.90707e-16,3.68583e-16
7.496,1,1.99858,-1.44909e-16,3.99483e-16
7.497,1,1.99858,-9.92995e-17,3.58708e-16
7.498,1,1.99858,-3.17924e-17,3.56539e-16
7.499,1,1.99858,-1.98571e-16,3.63534e-16
7.5,1,1.99858,2.67762e-17,3.63206e-16
7.501,1,1.99858,-2.05739e-16,3.74595e-16
7.502,1,1.99858,-8.58155e-17,3.64316e-16
7.503,1,1.99858,-1.97205e-16,3.36998e-16
7.504,1,1.99858,-1.58307e-16,3.41715e-16
7.505,1,1.99858,-1.27181e-16,4.04413e-16
7.506,1,1.99858,7.83862e-17,3.21769e-16
7.507,1,1.99858,-2.57657e-16,3.991e-16
7.508,1,1.99858,-3.50231e-17,3.88404e-16
7.509,1,1.99858,-2.62826e-17,3.60064e-16
7.51,1,1.99858,-9.25428e-17,3.45315e-16
7.511,1,1.99858,-3.08719e-16,3.67427e-16
7.512,1,1.99858,-1.91038e-16,3.69619e-16
7.513,1,1.99858,-1.23022e-16,3.67771e-16
7.514,1,1.99858,3.92159e-18,3.78941e-16
7.515,1,1.99858,1.13804e-16,3.87045e-16
7.516,1,1.99858,-6.05091e-17,3.74835e-16
7.517,1,1.99858,-1.51987e-16,3.69431e-16
7.518,1,1.99858,-1.89452e-16,3.55394e-16
7.519,1,1.99858,-2.98964e-17,3.22013e-16
7.52,1,1.99858,-3.77584e-16,3.5573e-16
7.521,1,1.99858,-8.77781e-17,3.48511e-16
7.522,1,1.99858,-2.48504e-16,4.05348e-16
7.523,1,1.99858,1.38747e-17,3.57946e-16
7.524,1,1.99858,-1.07988e-16,3.12483e-16
7.525,1,1.99858,-4.60352e-16,3.59256e-16
7.526,1,1.99858,-1.68953e-16,3.49737e-16
7.527,1,1.99858,-5.82082e-17,3.54712e-16
7.528,1,1.99858,-4.26285e-17,3.5371e-16
7.529,1,1.99858,1.42205e-17,3.63993e-16
7.53,1,1.99858,4.81819e-17,3.68682e-16
7.531,1,1.99858,1.59438e-16,3.54248e-16
7.532,1,1.99858,1.28296e-16,3.3392e-16
7.533,1,1.99858,-1.81427e-16,3.76993e-16
7.534,1,1.99858,-2.9413e-16,3.46742e-16
7.535,1,1.99858,-3.46334e-17,3.58823e-16
7.536,1,1.99858,-1.46195e-16,3.51664e-16
7.537,1,1.99858,-1.82516e-16,4.14016e-16
7.538,1,1.99858,-3.8167e-16,3.98792e-16
7.539,1,1.99858,-2.28576e-16,3.62272e-16
7.54,1,1.99858,-1.65574e-16,3.62335e-16
7.541,1,1.99858,-2.47253e-17,3.85489e-16
7.542,1,1.99858,-8.93629e-17,3.36154e-16
7.543,1,1.99858,-1.10588e-16,3.45848e-16
7.544,1,1.99858,-1.71542e-16,3.24996e-16
7.545,1,1.99858,-2.78612e-16,3.31562e-16
7.546,1,1.99858,-1.56601e-16,3.48824e-16
7.547,1,1.99858,-1.96522e-16,3.66136e-16
7.548,1,1.99858,-1.54125e-16,3.88856e-16
7.549,1,1.99858,-9.04592e-17,3.45028e-16
7.55,1,1.99858,-2.6171e-17,3.64765e-16
7.551,1,1.99858,-9.86135e-17,4.0104e-16
7.552,1,1.99858,-2.9328e-16,4.0537e-16
7.553,1,1.99858,-9.08303e-17,3.79237e-16
7.554,1,1.99858,-2.13154e-16,3.80589e-16
7.555,1,1.99858,-2.30421e-16,3.96478e-16
7.556,1,1.99858,8.04617e-17,3.38566e-16
7.557,1,1.99858,9.6201e-17,3.44633e-16
7.558,1,1.99858,-3.47476e-16,3.47675e-16
7.559,1,1.99858,-1.4412e-17,3.85496e-16
7.56,1,1.99858,-2.46348e-16,3.86098e-16
7.561,1,1.99858,-2.76766e-16,3.86328e-16
7.562,1,1.99858,-1.76274e-16,3.47415e-16
7.563,1,1.99858,-3.8794e-18,3.52161e-16
7.564,1,1.99858,-9.60129e-18,3.64164e-16
7.565,1,1.99858,8.93085e-17,3.33811e-16
7.566,1,1.99858,-1.16326e-17,3.25859e-16
7.567,1,1.99858,-6.27852e-17,3.49977e-16
7.568,1,1.99858,-1.52025e-16,3.77728e-16
7.569,1,1.99858,-1.01794e-16,3.78126e-16
7.57,1,1.99858,1.17029e-16,3.67798e-16
7.571,1,1.99858,-1.22675e-16,3.48318e-16
7.572,1,1.99858,-3.4254e-17,3.96185e-16
7.573,1,1.99858,2.14478e-16,3.94879e-16
7.574,1,1.99858,-7.56814e-17,3.6464e-16
7.575,1,1.99858,-4.06975e-16,3.86964e-16
7.576,1,1.99858,-2.62338e-17,3.78276e-16
7.577,1,1.99858,1.16037e-16,3.53599e-16
7.578,1,1.99858,-2.36605e-16,3.76734e-16
7.579,1,1.99858,-1.52441e-16,3.4632e-16
7.58,1,1.99858,-1.56667e-16,3.70318e-16
7.581,1,1.99858,-1.43499e-16,3.46891e-16
7.582,1,1.99858,-1.58585e-16,3.47703e-16
7.583,1,1.99858,-2.08931e-16,3.45867e-16
7.584,1,1.99858,-3.85325e-16,3.90757e-16
7.585,1,1.99858,-6.28842e-17,3.36127e-16
7.586,1,1.99858,1.74472e-16,3.8786e-16
7.587,1,1.99858,1.68745e-16,3.51098e-16
7.588,1,1.99858,-2.02828e-16,3.43945e-16
7.589,1,1.99858,-3.19513e-16,3.35187e-16
7.59,1,1.99858,2.80148e-18,3.31889e-16
7.591,1,1.99858,8.3799e-18,3.5339e-16
7.592,1,1.99858,-2.75234e-16,3.30557e-16
7.593,1,1.99858,-9.86195e-17,3.48785e-16
7.594,1,1.99858,-2.22148e-16,3.40852e-16
7.595,1,1.99858,-7.66573e-17,3.40678e-16
7.596,1,1.99858,-1.14524e-16,3.20704e-16
7.597,1,1.99858,-1.00727e-16,3.82236e-16
7.598,1,1.99858,-2.19727e-16,3.25184e-16
7.599,1,1.99858,3.40361e-17,3.35166e-16
7.6,1,1.99858,-1.24677e-16,3.51413e-16
7.601,1,1.99858,-1.53846e-16,3.70937e-16
7.602,1,1.99858,-3.17998e-16,2.81731e-16
7.603,1,1.99858,-2.44011e-16,3.34374e-16
7.604,1,1.99858,-3.00987e-17,3.09958e-16
7.605,1,1.99858,-3.38371e-16,3.53972e-16
7.606,1,1.99858,-8.41639e-17,3.51256e-16
7.607,1,1.99858,-1.23482e-16,3.24282e-16
7.608,1,1.99858,-1.13909e-16,2.86428e-16
7.609,1,1.99858,-3.81378e-16,3.45783e-16
7.61,1,1.99858,-4.11953e-17,3.25187e-16
7.611,1,1.99858,-3.29404e-16,2.83887e-16
7.612,1,1.99858,-3.88084e-17,3.13677e-16
7.613,1,1.99858,-1.39116e-16,3.23042e-16
7.614,1,1.99858,-1.7512e-16,3.4754e-16
7.615,1,1.99858,-1.96875e-16,3.04524e-16
7.616,1,1.99858,6.03764e-17,3.11104e-16
7.617,1,1.99858,-1.45565e-17,3.26029e-16
7.618,1,1.99858,-9.95372e-17,3.21911e-16
7.619,1,1.99858,-1.06483e-16,2.69243e-16
7.62,1,1.99858,-2.00274e-16,3.05067e-16
7.621,1,1.99858,-1.70643e-16,3.45926e-16
7.622,1,1.99858,-1.94626e-16,3.23536e-16
7.623,1,1.99858,8.30563e-17,2.75043e-16
7.624,1,1.99858,-1.28027e-16,2.97924e-16
7.625,1,1.99858,-2.67419e-16,3.27899e-16
7.626,1,1.99858,-6.2134e-17,3.04663e-16
7.627,1,1.99858,-1.29877e-18,2.75571e-16
7.628,1,1.99858,3.00503e-17,3.09798e-16
7.629,1,1.99858,-3.198e-16,3.08027e-16
7.63,1,1.99858,-4.89955e-17,3.1141e-16
7.631,1,1.99858,-1.30488e-16,3.10521e-16
7.632,1,1.99858,-2.77292e-17,2.63048e-16
7.633,1,1.99858,-1.59907e-16,2.6834e-16
7.634,1,1.99858,-5.26738e-17,2.75668e-16
7.635,1,1.99858,-1.61101e-16,3.0055e-16
7.636,1,1.99858,-3.09077e-19,2.87247e-16
7.637,1,1.99858,-6.98806e-17,3.13353e-16
7.638,1,1.99858,-1.8026e-16,2.69631e-16
7.639,1,1.99858,-2.5871e-16,3.25762e-16
7.64,1,1.99858,-1.79757e-16,3.13258e-16
7.641,1,1.99858,-2.33457e-17,3.006e-16
7.642,1,1.99858,-4.22356e-17,2.82122e-16
7.643,1,1.99858,-2.82576e-16,2.9166e-16
7.644,1,1.99858,7.45873e-17,3.41107e-16
7.645,1,1.99858,-2.50946e-16,3.08575e-16
7.646,1,1.99858,-6.65192e-17,2.93156e-16
7.647,1,1.99858,-1.58568e-16,2.87487e-16
7.648,1,1.99858,-3.68392e-17,3.27888e-16
7.649,1,1.99858,-2.41263e-16,2.8119e-16
7.65,1,1.99858,8.38824e-17,3.06033e-16
7.651,1,1.99858,2.87637e-17,3.27017e-16
7.652,1,1.99858,-2.29217e-16,3.39215e-16
7.653,1,1.99858,-1.80746e-16,3.12206e-16
7.654,1,1.99858,-1.05453e-16,2.846e-16
7.655,1,1.99858,-7.25348e-17,2.81568e-16
7.656,1,1.99858,-1.56536e-16,3.2533e-16
7.657,1,1.99858,-2.30647e-16,3.02737e-16
7.658,1,1.99858,-3.23117e-16,3.16585e-16
7.659,1,1.99858,-6.36082e-17,2.92903e-16
7.66,1,1.99858,-1.93283e-16,2.93891e-16
7.661,1,1.99858,4.72233e-17,3.12717e-16
7.662,1,1.99858,-1.93e-16,2.83182e-16
7.663,1,1.99858,-1.55103e-16,2.99917e-16
7.664,1,1.99858,-1.21049e-16,2.88785e-16
7.665,1,1.99858,-1.21087e-16,2.88881e-16
7.666,1,1.99858,4.4986e-17,3.21762e-16
7.667,1,1.99858,-1.05887e-17,2.86049e-16
7.668,1,1.99858,6.30922e-17,2.89413e-16
7.669,1,1.99858,-1.07289e-16,3.1554e-16
7.67,1,1.99858,-4.76869e-17,2.83634e-16
7.671,1,1.99858,-1.18123e-16,3.23773e-16
7.672,1,1.99858,-2.64726e-16,3.09099e-16
7.673,1,1.99858,-1.86191e-16,3.22318e-16
7.674,1,1.99858,-2.4952e-16,2.97589e-16
7.675,1,1.99858,-1.2701e-16,2.75536e-16
7.676,1,1.99858,-1.16961e-16,2.93819e-16
7.677,1,1.99858,-9.20882e-17,3.09277e-16
7.678,1,1.99858,-3.20511e-16,3.45376e-16
7.679,1,1.99858,-4.57751e-17,2.93501e-16
7.68,1,1.99858,-2.00027e-16,2.74566e-16
7.681,1,1.99858,-8.07835e-18,3.01775e-16
7.682,1,1.99858,-2.90093e-16,3.2311e-16
7.683,1,1.99858,8.06392e-17,2.91862e-16
7.684,1,1.99858,-9.07101e-17,2.9502e-16
7.685,1,1.99858,5.44099e-17,3.24152e-16
7.686,1,1.99858,-1.2106e-16,3.0769e-16
7.687,1,1.99858,1.63176e-17,3.07507e-16
7.688,1,1.99858,-3.89468e-18,3.20464e-16
7.689,1,1.99858,-2.16141e-16,2.81214e-16
7.69,1,1.99858,2.3964e-17,3.26183e-16
7.691,1,1.99858,-6.77787e-18,3.60862e-16
7.692,1,1.99858,6.09902e-17,2.91541e-16
7.693,1,1.99858,-1.59805e-16,2.98121e-16
7.694,1,1.99858,8.21802e-17,3.30598e-16
7.695,1,1.99858,-1.01398e-16,3.50535e-16
7.696,1,1.99858,-1.34073e-16,3.26245e-16
7.697,1,1.99858,-1.12646e-17,3.38363e-16
7.698,1,1.99858,-8.79844e-17,3.05096e-16
7.699,1,1.99858,-1.61249e-16,3.63192e-16
7.7,1,1.99858,3.46952e-17,3.60826e-16
7.701,1,1.99858,-2.60447e-16,2.8349e-16
7.702,1,1.99858,-2.12798e-16,2.85611e-16
7.703,1,1.99858,-1.63019e-16,2.95814e-16
7.704,1,1.99858,-1.95303e-16,3.27473e-16
7.705,1,1.99858,2.38017e-18,2.72915e-16
7.706,1,1.99858,1.24565e-16,3.04506e-16
7.707,1,1.99858,-1.19315e-16,2.87166e-16
7.708,1,1.99858,-2.78057e-16,3.05674e-16
7.709,1,1.99858,-4.16995e-17,2.9565e-16
7.71,1,1.99858,-3.46242e-16,3.03375e-16
7.711,1,1.99858,-6.91029e-17,2.62696e-16
7.712,1,1.99858,-1.75035e-16,2.99503e-16
7.713,1,1.99858,-2.73276e-16,2.84473e-16
7.714,1,1.99858,-2.12656e-16,3.1587e-16
7.715,1,1.99858,-4.30915e-16,3.0113e-16
7.716,1,1.99858,-2.89105e-16,2.79075e-16
7.717,1,1.99858,-2.36564e-16,3.1838e-16
7.718,1,1.99858,-3.41128e-16,2.99895e-16
7.719,1,1.99858,-5.79757e-17,3.1384e-16
7.72,1,1.99858,7.56887e-17,3.0659e-16
7.721,1,1.99858,-1.034e-16,2.91664e-16
7.722,1,1.99858,-3.13904e-16,2.9613e-16
7.723,1,1.99858,-2.60988e-16,2.73558e-16
7.724,1,1.99858,-2.88251e-17,3.64782e-16
7.725,1,1.99858,-1.73213e-16,3.08916e-16
7.726,1,1.99858,-4.15021e-17,2.86324e-16
7.727,1,1.99858,2.85322e-17,3.03213e-16
7.728,1,1.99858,-2.2676e-17,3.57094e-16
7.729,1,1.99858,-2.45476e-16,3.23292e-16
7.73,1,1.99858,6.12927e-17,3.07219e-16
7.731,1,1.99858,-9.51692e-17,2.91993e-16
7.732,1,1.99858,-1.82475e-16,3.01388e-16
7.733,1,1.99858,2.97765e-16,3.23679e-16
7.734,1,1.99858,-1.09708e-16,2.9309e-16
7.735,1,1.99858,-1.90511e-16,3.30946e-16
7.736,1,1.99858,5.86461e-17,2.89656e-16
7.737,1,1.99858,-1.09784e-16,3.21236e-16
7.738,1,1.99858,-1.38878e-16,3.11746e-16
7.739,1,1.99858,-2.0479e-16,2.65286e-16
7.74,1,1.99858,-8.50645e-17,2.62035e-16
7.741,1,1.99858,-3.82662e-16,3.1998e-16
7.742,1,1.99858,-8.73371e-17,2.73491e-16
7.743,1,1.99858,-2.42872e-16,2.44988e-16
7.744,1,1.99858,-2.88017e-16,2.85506e-16
7.745,1,1.99858,-2.36346e-16,2.97086e-16
7.746,1,1.99858,-3.25466e-17,3.31492e-16
7.747,1,1.99858,-7.0448e-17,3.06214e-16
7.748,1,1.99858,-2.54625e-16,2.78137e-16
7.749,1,1.99858,-3.68489e-17,3.24108e-16
7.75,1,1.99858,-1.82885e-16,2.9105e-16
7.751,1,1.99858,-2.15139e-16,2.87868e-16
7.752,1,1.99858,-2.16575e-16,3.53137e-16
7.753,1,1.99858,-1.95429e-16,3.40037e-16
7.754,1,1.99858,-6.2674e-17,3.07084e-16
7.755,1,1.99858,-1.37295e-16,3.43998e-16
7.756,1,1.99858,-4.00587e-17,3.08029e-16
7.757,1,1.99858,-2.63863e-16,3.36453e-16
7.758,1,1.99858,1.69863e-16,2.74715e-16
7.759,1,1.99858,1.32897e-18,2.7892e-16
7.76,1,1.99858,-1.92969e-16,2.67658e-16
7.761,1,1.99858,-3.09885e-16,3.14587e-16
7.762,1,1.99858,-4.32824e-16,2.87064e-16
7.763,1,1.99858,-9.47404e-17,3.04513e-16
7.764,1,1.99858,8.21762e-17,2.86108e-16
7.765,1,1.99858,-2.36025e-16,2.76849e-16
7.766,1,1.99858,-1.74917e-16,2.72844e-16
7.767,1,1.99858,-2.78246e-16,3.04689e-16
7.768,1,1.99858,-7.14043e-17,3.08285e-16
7.769,1,1.99858,-1.00802e-17,3.15477e-16
7.77,1,1.99858,-2.20046e-16,2.48353e-16
7.771,1,1.99858,4.43979e-17,2.75489e-16
7.772,1,1.99858,1.27491e-16,3.59688e-16
7.773,1,1.99858,-1.66172e-16,2.94973e-16
7.774,1,1.99858,-1.02791e-16,3.25495e-16
7.775,1,1.99858,-6.73798e-17,2.72766e-16
7.776,1,1.99858,-2.68056e-17,3.04148e-16
7.777,1,1.99858,-2.10248e-16,2.93336e-16
7.778,1,1.99858,-1.26261e-16,3.13363e-16
7.779,1,1.99858,-1.63422e-17,2.64231e-16
7.78,1,1.99858,-5.24092e-17,2.91039e-16
7.781,1,1.99858,1.87635e-17,3.00539e-16
7.782,1,1.99858,-1.9199e-16,3.06707e-16
7.783,1,1.99858,-8.57865e-17,3.164e-16
7.784,1,1.99858,-2.59982e-16,2.64358e-16
7.785,1,1.99858,-1.66503e-16,3.2941e-16
7.786,1,1.99858,1.5009e-16,3.09139e-16
7.787,1,1.99858,-1.66629e-16,2.74771e-16
7.788,1,1.99858,-2.12646e-16,2.9744e-16
7.789,1,1.99858,-2.19922e-16,3.12507e-16
7.79,1,1.99858,-8.26514e-17,2.82727e-16
7.791,1,1.99858,-2.9573e-16,2.94055e-16
7.792,1,1.99858,-3.60048e-16,3.22101e-16
7.793,1,1.99858,-2.58035e-16,3.24832e-16
7.794,1,1.99858,-2.59157e-16,3.21771e-16
7.795,1,1.99858,-1.79827e-16,3.13022e-16
7.796,1,1.99858,-2.44633e-16,2.98811e-16
7.797,1,1.99858,-5.66399e-17,3.06819e-16
7.798,1,1.99858,-1.23696e-16,3.41429e-16
7.799,1,1.99858,-2.41615e-16,3.28693e-16
7.8,1,1.99858,-1.00942e-16,3.08662e-16
7.801,1,1.99858,-2.37642e-16,3.26031e-16
7.802,1,1.99858,-1.46273e-17,3.49508e-16
7.803,1,1.99858,-2.26474e-16,3.13747e-16
7.804,1,1.99858,-1.1807e-16,2.9005e-16
7.805,1,1.99858,-4.74479e-17,3.35049e-16
7.806,1,1.99858,-7.24985e-17,3.08739e-16
7.807,1,1.99858,3.83871e-17,3.01255e-16
7.808,1,1.99858,-5.76365e-17,3.46551e-16
7.809,1,1.99858,-5.00547e-17,3.01911e-16
7.81,1,1.99858,6.353e-17,3.29902e-16
7.811,1,1.99858,-3.5216e-17,3.31183e-16
7.812,1,1.99858,-9.74106e-17,2.99067e-16
7.813,1,1.99858,-2.00045e-16,3.46249e-16
7.814,1,1.99858,-1.6705e-16,3.69147e-16
7.815,1,1.99858,8.18373e-17,3.42789e-16
