t,norm,energy,x_avg,y_avg
6.9,1,1.49855,0.581681,-5.19026e-19
6.901,1,1.49855,0.58128,2.27955e-18
6.902,1,1.49855,0.580879,-7.62387e-18
6.903,1,1.49855,0.580478,-4.02039e-18
6.904,1,1.49855,0.580076,8.87156e-18
6.905,1,1.49855,0.579673,1.36632e-17
6.906,1,1.49855,0.57927,-8.7298e-19
6.907,1,1.49855,0.578866,8.41899e-19
6.908,1,1.49855,0.578461,1.91122e-18
6.909,1,1.49855,0.578056,5.06609e-18
6.91,1,1.49855,0.577651,-3.95158e-18
6.911,1,1.49855,0.577245,9.43309e-18
6.912,1,1.49855,0.576838,-5.73546e-19
6.913,1,1.49855,0.576431,-1.00408e-17
6.914,1,1.49855,0.576023,1.41614e-18
6.915,1,1.49855,0.575614,-6.55853e-18
6.916,1,1.49855,0.575205,9.51701e-18
6.917,1,1.49855,0.574796,-3.24924e-18
6.918,1,1.49855,0.574386,-1.33595e-17
6.919,1,1.49855,0.573975,4.13083e-18
6.92,1,1.49855,0.573564,2.33244e-18
6.921,1,1.49855,0.573152,8.35194e-18
6.922,1,1.49855,0.572739,-2.76208e-18
6.923,1,1.49855,0.572326,-4.39752e-18
6.924,1,1.49855,0.571913,-1.15828e-17
6.925,1,1.49855,0.571498,-1.10416e-18
6.926,1,1.49855,0.571084,-4.36132e-18
6.927,1,1.49855,0.570668,-8.372e-18
6.928,1,1.49855,0.570253,5.79673e-19
6.929,1,1.49855,0.569836,1.60618e-17
6.93,1,1.49855,0.569419,-6.34963e-18
6.931,1,1.49855,0.569002,-4.23496e-18
6.932,1,1.49855,0.568583,-1.28714e-17
6.933,1,1.49855,0.568165,4.15969e-18
6.934,1,1.49855,0.567745,4.72025e-18
6.935,1,1.49855,0.567326,1.938e-18
6.936,1,1.49855,0.566905,-8.75287e-18
6.937,1,1.49855,0.566484,-5.88324e-18
6.938,1,1.49855,0.566063,-3.21863e-18
6.939,1,1.49855,0.565641,-2.98053e-18
6.94,1,1.49855,0.565218,-1.12501e-18
6.941,1,1.49855,0.564795,8.59041e-18
6.942,1,1.49855,0.564371,7.22734e-18
6.943,1,1.49855,0.563947,-1.66723e-17
6.944,1,1.49855,0.563522,7.30197e-18
6.945,1,1.49855,0.563096,-2.68104e-18
6.946,1,1.49855,0.56267,-8.12423e-20
6.947,1,1.49855,0.562244,-5.04801e-18
6.948,1,1.49855,0.561816,1.58306e-18
6.949,1,1.49855,0.561389,-6.8721e-19
6.95,1,1.49855,0.56096,-1.7806e-18
6.951,1,1.49855,0.560532,-1.54327e-18
6.952,1,1.49855,0.560102,-1.35244e-17
6.953,1,1.49855,0.559672,-8.77542e-18
6.954,1,1.49855,0.559242,7.32725e-19
6.955,1,1.49855,0.558811,4.85757e-18
6.956,1,1.49855,0.558379,1.01854e-17
6.957,1,1.49855,0.557947,1.25861e-17
6.958,1,1.49855,0.557514,-4.10558e-18
6.959,1,1.49855,0.557081,3.06331e-18
6.96,1,1.49855,0.556647,-8.02992e-18
6.961,1,1.49855,0.556213,-1.71532e-18
6.962,1,1.49855,0.555778,-6.82544e-19
6.963,1,1.49855,0.555342,8.67993e-19
6.964,1,1.49855,0.554906,-3.12318e-18
6.965,1,1.49855,0.55447,-4.01738e-18
6.966,1,1.49855,0.554032,2.47796e-18
6.967,1,1.49855,0.553595,6.33354e-18
6.968,1,1.49855,0.553156,5.0578e-20
6.969,1,1.49855,0.552718,-2.18315e-18
6.97,1,1.49855,0.552278,3.36211e-18
6.971,1,1.49855,0.551838,-7.32682e-18
6.972,1,1.49855,0.551398,-7.05161e-18
6.973,1,1.49855,0.550957,-8.69201e-19
6.974,1,1.49855,0.550515,3.6751e-18
6.975,1,1.49855,0.550073,1.22862e-17
6.976,1,1.49855,0.549631,2.63658e-18
6.977,1,1.49855,0.549187,5.37181e-18
6.978,1,1.49855,0.548744,-2.03858e-19
6.979,1,1.49855,0.548299,4.62992e-18
6.98,1,1.49855,0.547854,8.22252e-18
6.981,1,1.49855,0.547409,2.86958e-19
6.982,1,1.49855,0.546963,-7.40942e-18
6.983,1,1.49855,0.546517,-6.82033e-19
6.984,1,1.49855,0.54607,-6.4784e-19
6.985,1,1.49855,0.545622,7.76781e-18
6.986,1,1.49855,0.545174,-1.30555e-18
6.987,1,1.49855,0.544725,-6.5878e-18
6.988,1,1.49855,0.544276,-2.3677e-18
6.989,1,1.49855,0.543826,1.1961e-18
6.99,1,1.49855,0.543376,-1.01032e-17
6.991,1,1.49855,0.542925,5.77812e-19
6.992,1,1.49855,0.542474,3.10438e-18
6.993,1,1.49855,0.542022,9.14859e-18
6.994,1,1.49855,0.54157,1.01885e-17
6.995,1,1.49855,0.541117,2.88463e-18
6.996,1,1.49855,0.540663,2.03015e-18
6.997,1,1.49855,0.540209,2.67803e-18
6.998,1,1.49855,0.539754,-2.17365e-18
6.999,1,1.49855,0.539299,1.11297e-18
7,1,1.49855,0.538844,-7.3549e-19
7.001,1,1.49855,0.538387,1.33351e-19
7.002,1,1.49855,0.537931,1.03363e-17
7.003,1,1.49855,0.537473,-4.94086e-18
7.004,1,1.49855,0.537016,-1.97637e-18
7.005,1,1.49855,0.536557,-6.93698e-18
7.006,1,1.49855,0.536098,6.59012e-19
7.007,1,1.49855,0.535639,-8.98152e-18
7.008,1,1.49855,0.535179,8.82887e-19
7.009,1,1.49855,0.534718,1.06404e-17
7.01,1,1.49855,0.534257,-5.79285e-18
7.011,1,1.49855,0.533796,6.40225e-18
7.012,1,1.49855,0.533334,3.95517e-18
7.013,1,1.49855,0.532871,2.56105e-18
7.014,1,1.49855,0.532408,-6.02005e-19
7.015,1,1.49855,0.531944,-8.84552e-18
7.016,1,1.49855,0.53148,-7.2239e-18
7.017,1,1.49855,0.531015,1.14788e-17
7.018,1,1.49855,0.53055,1.07087e-17
7.019,1,1.49855,0.530084,3.06937e-18
7.02,1,1.49855,0.529618,-3.85268e-18
7.021,1,1.49855,0.529151,1.89787e-18
7.022,1,1.49855,0.528684,-1.21625e-17
7.023,1,1.49855,0.528216,3.97331e-18
7.024,1,1.49855,0.527747,-6.93102e-18
7.025,1,1.49855,0.527278,4.95144e-18
7.026,1,1.49855,0.526809,1.32806e-17
7.027,1,1.49855,0.526339,6.05302e-18
7.028,1,1.49855,0.525868,5.20269e-18
7.029,1,1.49855,0.525397,-3.96176e-18
7.03,1,1.49855,0.524926,2.65442e-19
7.031,1,1.49855,0.524454,-6.41955e-18
7.032,1,1.49855,0.523981,7.2488e-18
7.033,1,1.49855,0.523508,9.3313e-18
7.034,1,1.49855,0.523034,6.76185e-19
7.035,1,1.49855,0.52256,-1.82333e-18
7.036,1,1.49855,0.522085,3.49414e-18
7.037,1,1.49855,0.52161,-3.98816e-18
7.038,1,1.49855,0.521134,3.92079e-18
7.039,1,1.49855,0.520658,-4.73547e-18
7.04,1,1.49855,0.520181,2.38645e-18
7.041,1,1.49855,0.519704,-2.80107e-18
7.042,1,1.49855,0.519226,-1.04487e-17
7.043,1,1.49855,0.518748,-2.85956e-18
7.044,1,1.49855,0.518269,5.42527e-18
7.045,1,1.49855,0.51779,1.39808e-18
7.046,1,1.49855,0.51731,6.0156e-19
7.047,1,1.49855,0.516829,-5.55892e-18
7.048,1,1.49855,0.516349,-5.50678e-18
7.049,1,1.49855,0.515867,3.96502e-18
7.05,1,1.49855,0.515385,1.1785e-18
7.051,1,1.49855,0.514903,9.29795e-18
7.052,1,1.49855,0.51442,-4.83733e-18
7.053,1,1.49855,0.513936,1.31177e-17
7.054,1,1.49855,0.513452,4.96748e-18
7.055,1,1.49855,0.512968,-5.00389e-18
7.056,1,1.49855,0.512483,1.25509e-17
7.057,1,1.49855,0.511997,-6.64208e-18
7.058,1,1.49855,0.511511,1.08824e-17
7.059,1,1.49855,0.511025,4.86054e-18
7.06,1,1.49855,0.510538,-4.12152e-18
7.061,1,1.49855,0.51005,-4.47481e-18
7.062,1,1.49855,0.509562,1.8374e-18
7.063,1,1.49855,0.509073,9.34083e-18
7.064,1,1.49855,0.508584,1.23178e-17
7.065,1,1.49855,0.508095,6.39239e-18
7.066,1,1.49855,0.507605,1.0092e-18
7.067,1,1.49855,0.507114,-3.64554e-18
7.068,1,1.49855,0.506623,-4.89634e-18
7.069,1,1.49855,0.506131,-1.24076e-17
7.07,1,1.49855,0.505639,-6.25133e-18
7.071,1,1.49855,0.505146,-8.29504e-18
7.072,1,1.49855,0.504653,-4.96217e-18
7.073,1,1.49855,0.50416,3.6082e-18
7.074,1,1.49855,0.503666,-2.49296e-18
7.075,1,1.49855,0.503171,1.10371e-18
7.076,1,1.49855,0.502676,8.82037e-18
7.077,1,1.49855,0.50218,3.9658e-18
7.078,1,1.49855,0.501684,9.70443e-19
7.079,1,1.49855,0.501187,-1.13349e-18
7.08,1,1.49855,0.50069,-7.74692e-18
7.081,1,1.49855,0.500193,-5.97399e-18
7.082,1,1.49855,0.499694,-3.92486e-18
7.083,1,1.49855,0.499196,-5.53564e-18
7.084,1,1.49855,0.498697,-2.06494e-18
7.085,1,1.49855,0.498197,-1.37069e-17
7.086,1,1.49855,0.497697,-4.99766e-18
7.087,1,1.49855,0.497196,4.11216e-18
7.088,1,1.49855,0.496695,2.08914e-18
7.089,1,1.49855,0.496194,-4.5145e-18
7.09,1,1.49855,0.495692,3.02956e-18
7.091,1,1.49855,0.495189,-3.37726e-18
7.092,1,1.49855,0.494686,-1.95785e-18
7.093,1,1.49855,0.494182,-6.03555e-19
7.094,1,1.49855,0.493678,2.48573e-18
7.095,1,1.49855,0.493174,3.08628e-20
7.096,1,1.49855,0.492669,2.45919e-18
7.097,1,1.49855,0.492163,1.87688e-18
7.098,1,1.49855,0.491657,5.06136e-18
7.099,1,1.49855,0.49115,-1.89489e-18
7.1,1,1.49855,0.490643,-3.57799e-18
7.101,1,1.49855,0.490136,4.67302e-18
7.102,1,1.49855,0.489628,3.12595e-18
7.103,1,1.49855,0.489119,-2.21738e-18
7.104,1,1.49855,0.488611,-1.61072e-19
7.105,1,1.49855,0.488101,4.31256e-18
7.106,1,1.49855,0.487591,1.49243e-18
7.107,1,1.49855,0.487081,-1.10785e-17
7.108,1,1.49855,0.48657,6.75346e-18
7.109,1,1.49855,0.486058,-3.16406e-18
7.11,1,1.49855,0.485547,5.22288e-18
7.111,1,1.49855,0.485034,-1.18928e-17
7.112,1,1.49855,0.484521,-1.68378e-17
7.113,1,1.49855,0.484008,-3.31588e-18
7.114,1,1.49855,0.483494,2.03022e-18
7.115,1,1.49855,0.48298,-1.49273e-18
7.116,1,1.49855,0.482465,-7.45291e-18
7.117,1,1.49855,0.48195,-1.8773e-18
7.118,1,1.49855,0.481434,-7.4438e-19
7.119,1,1.49855,0.480918,8.53516e-18
7.12,1,1.49855,0.480401,-4.91e-18
7.121,1,1.49855,0.479884,-1.76392e-18
7.122,1,1.49855,0.479366,-5.08213e-18
7.123,1,1.49855,0.478848,-2.38178e-17
7.124,1,1.49855,0.47833,3.9769e-18
7.125,1,1.49855,0.477811,-8.72372e-18
7.126,1,1.49855,0.477291,-2.04287e-18
7.127,1,1.49855,0.476771,-1.8801e-18
7.128,1,1.49855,0.47625,-1.04207e-20
7.129,1,1.49855,0.475729,6.35487e-19
7.13,1,1.49855,0.475208,-9.00388e-18
7.131,1,1.49855,0.474686,3.10504e-18
7.132,1,1.49855,0.474164,-6.92982e-18
7.133,1,1.49855,0.473641,9.42462e-18
7.134,1,1.49855,0.473117,1.12884e-17
7.135,1,1.49855,0.472594,-8.85334e-18
7.136,1,1.49855,0.472069,-2.0998e-18
7.137,1,1.49855,0.471545,7.79196e-19
7.138,1,1.49855,0.471019,-6.8317e-18
7.139,1,1.49855,0.470494,9.66303e-18
7.14,1,1.49855,0.469968,3.82424e-18
7.141,1,1.49855,0.469441,2.80793e-18
7.142,1,1.49855,0.468914,1.29997e-17
7.143,1,1.49855,0.468386,-1.96472e-19
7.144,1,1.49855,0.467858,7.75992e-18
7.145,1,1.49855,0.46733,-1.90236e-18
7.146,1,1.49855,0.466801,-3.87024e-19
7.147,1,1.49855,0.466271,-5.87796e-19
7.148,1,1.49855,0.465741,1.6146e-18
7.149,1,1.49855,0.465211,-2.33992e-19
7.15,1,1.49855,0.46468,-2.71535e-19
7.151,1,1.49855,0.464149,-4.89387e-18
7.152,1,1.49855,0.463617,-2.55502e-18
7.153,1,1.49855,0.463085,6.57357e-18
7.154,1,1.49855,0.462552,4.74781e-18
7.155,1,1.49855,0.462019,2.52479e-18
7.156,1,1.49855,0.461486,-5.48876e-18
7.157,1,1.49855,0.460952,-6.97341e-18
7.158,1,1.49855,0.460417,8.52409e-18
7.159,1,1.49855,0.459882,-2.34825e-18
7.16,1,1.49855,0.459347,4.68387e-19
7.161,1,1.49855,0.458811,2.34547e-18
7.162,1,1.49855,0.458274,3.11858e-18
7.163,1,1.49855,0.457738,5.96531e-18
7.164,1,1.49855,0.4572,6.78587e-19
7.165,1,1.49855,0.456663,-6.67563e-18
7.166,1,1.49855,0.456124,1.0535e-17
7.167,1,1.49855,0.455586,6.82819e-18
7.168,1,1.49855,0.455047,6.61262e-18
7.169,1,1.49855,0.454507,-1.51006e-18
7.17,1,1.49855,0.453967,-2.83903e-18
7.171,1,1.49855,0.453427,-2.66535e-18
7.172,1,1.49855,0.452886,-2.24917e-18
7.173,1,1.49855,0.452345,7.86791e-18
7.174,1,1.49855,0.451803,1.60956e-18
7.175,1,1.49855,0.451261,-1.35986e-17
7.176,1,1.49855,0.450718,-6.22132e-19
7.177,1,1.49855,0.450175,-7.33303e-18
7.178,1,1.49855,0.449631,2.94858e-18
7.179,1,1.49855,0.449087,1.15833e-17
7.18,1,1.49855,0.448543,5.9394e-20
7.181,1,1.49855,0.447998,-2.74335e-18
7.182,1,1.49855,0.447452,1.30353e-17
7.183,1,1.49855,0.446907,1.03043e-17
7.184,1,1.49855,0.44636,4.71367e-18
7.185,1,1.49855,0.445814,2.15416e-18
7.186,1,1.49855,0.445266,-1.44795e-18
7.187,1,1.49855,0.444719,-4.26636e-18
7.188,1,1.49855,0.444171,-1.13379e-18
7.189,1,1.49855,0.443622,-5.33532e-18
7.19,1,1.49855,0.443073,-7.30334e-19
7.191,1,1.49855,0.442524,-8.29435e-19
7.192,1,1.49855,0.441974,-7.31532e-18
7.193,1,1.49855,0.441424,6.06118e-19
7.194,1,1.49855,0.440873,-9.85192e-18
7.195,1,1.49855,0.440322,1.55819e-18
7.196,1,1.49855,0.439771,-4.55231e-18
7.197,1,1.49855,0.439219,-9.73654e-18
7.198,1,1.49855,0.438666,1.38383e-18
7.199,1,1.49855,0.438113,-6.85253e-18
7.2,1,1.49855,0.43756,5.96955e-18
7.201,1,1.49855,0.437006,-4.82649e-18
7.202,1,1.49855,0.436452,9.67414e-18
7.203,1,1.49855,0.435897,4.85334e-18
7.204,1,1.49855,0.435342,-4.23299e-18
7.205,1,1.49855,0.434787,3.5768e-18
7.206,1,1.49855,0.434231,3.46979e-18
7.207,1,1.49855,0.433675,3.93218e-19
7.208,1,1.49855,0.433118,-7.91549e-18
7.209,1,1.49855,0.432561,5.6025e-18
7.21,1,1.49855,0.432003,-7.42509e-18
7.211,1,1.49855,0.431445,-7.74575e-18
7.212,1,1.49855,0.430886,-7.69757e-18
7.213,1,1.49855,0.430328,-3.98337e-18
7.214,1,1.49855,0.429768,-2.13313e-18
7.215,1,1.49855,0.429208,-1.9635e-18
7.216,1,1.49855,0.428648,9.59654e-19
7.217,1,1.49855,0.428088,-2.26013e-18
7.218,1,1.49855,0.427526,-1.14534e-17
7.219,1,1.49855,0.426965,-1.97661e-18
7.22,1,1.49855,0.426403,1.89707e-18
7.221,1,1.49855,0.425841,4.03268e-18
7.222,1,1.49855,0.425278,-3.05809e-18
7.223,1,1.49855,0.424715,-6.31537e-18
7.224,1,1.49855,0.424151,4.46628e-18
7.225,1,1.49855,0.423587,4.67712e-18
7.226,1,1.49855,0.423023,4.09063e-18
7.227,1,1.49855,0.422458,-3.07503e-18
7.228,1,1.49855,0.421892,4.98301e-18
7.229,1,1.49855,0.421327,-8.96186e-18
7.23,1,1.49855,0.420761,-3.7734e-18
7.231,1,1.49855,0.420194,-2.93489e-18
7.232,1,1.49855,0.419627,3.91167e-19
7.233,1,1.49855,0.41906,5.24678e-18
7.234,1,1.49855,0.418492,-1.66984e-18
7.235,1,1.49855,0.417924,1.22918e-18
7.236,1,1.49855,0.417355,1.39018e-18
7.237,1,1.49855,0.416786,-2.79365e-18
7.238,1,1.49855,0.416216,5.39041e-18
7.239,1,1.49855,0.415646,4.65543e-18
7.24,1,1.49855,0.415076,1.95236e-18
7.241,1,1.49855,0.414505,1.38124e-18
7.242,1,1.49855,0.413934,-1.38054e-18
7.243,1,1.49855,0.413363,5.11432e-18
7.244,1,1.49855,0.412791,4.32517e-18
7.245,1,1.49855,0.412218,1.36998e-17
7.246,1,1.49855,0.411646,1.49671e-17
7.247,1,1.49855,0.411072,-6.70107e-18
7.248,1,1.49855,0.410499,4.88483e-19
7.249,1,1.49855,0.409925,4.68391e-18
7.25,1,1.49855,0.40935,3.46117e-18
7.251,1,1.49855,0.408776,7.7035e-18
7.252,1,1.49855,0.4082,5.56322e-18
7.253,1,1.49855,0.407625,-6.73231e-18
7.254,1,1.49855,0.407049,-2.8365e-19
7.255,1,1.49855,0.406472,-6.63806e-18
7.256,1,1.49855,0.405895,9.42883e-19
7.257,1,1.49855,0.405318,-1.08091e-18
7.258,1,1.49855,0.40474,1.23903e-18
7.259,1,1.49855,0.404162,-1.51634e-18
7.26,1,1.49855,0.403584,-5.15829e-18
7.261,1,1.49855,0.403005,-7.38484e-18
7.262,1,1.49855,0.402426,-4.6373e-18
7.263,1,1.49855,0.401846,-4.72688e-18
7.264,1,1.49855,0.401266,1.531e-18
7.265,1,1.49855,0.400685,2.76085e-18
7.266,1,1.49855,0.400105,-8.02333e-18
7.267,1,1.49855,0.399523,-1.67229e-20
7.268,1,1.49855,0.398942,-3.6683e-18
7.269,1,1.49855,0.39836,-3.5195e-18
7.27,1,1.49855,0.397777,8.63066e-19
7.271,1,1.49855,0.397194,7.45201e-18
7.272,1,1.49855,0.396611,-8.70407e-18
7.273,1,1.49855,0.396027,-5.1161e-18
7.274,1,1.49855,0.395443,-4.84137e-18
7.275,1,1.49855,0.394859,3.16657e-18
7.276,1,1.49855,0.394274,2.6985e-18
7.277,1,1.49855,0.393689,1.60902e-17
7.278,1,1.49855,0.393103,-2.33601e-18
7.279,1,1.49855,0.392517,1.54745e-18
7.28,1,1.49855,0.391931,3.16194e-18
7.281,1,1.49855,0.391344,-8.01749e-18
7.282,1,1.49855,0.390757,1.81453e-18
7.283,1,1.49855,0.390169,7.15682e-18
7.284,1,1.49855,0.389581,-2.36962e-18
7.285,1,1.49855,0.388993,-4.4573e-18
7.286,1,1.49855,0.388404,-2.39256e-18
7.287,1,1.49855,0.387815,3.29358e-18
7.288,1,1.49855,0.387226,1.54247e-18
7.289,1,1.49855,0.386636,-2.20423e-18
7.29,1,1.49855,0.386045,4.68517e-18
7.291,1,1.49855,0.385455,4.93541e-18
7.292,1,1.49855,0.384864,5.58901e-18
7.293,1,1.49855,0.384272,5.66948e-18
7.294,1,1.49855,0.38368,-3.7669e-18
7.295,1,1.49855,0.383088,1.1997e-18
7.296,1,1.49855,0.382496,2.77485e-18
7.297,1,1.49855,0.381903,-5.57302e-18
7.298,1,1.49855,0.381309,1.1295e-17
7.299,1,1.49855,0.380716,1.45605e-17
7.3,1,1.49855,0.380122,4.62774e-18
7.301,1,1.49855,0.379527,5.17567e-18
7.302,1,1.49855,0.378932,-3.88272e-19
7.303,1,1.49855,0.378337,2.97426e-19
7.304,1,1.49855,0.377741,8.83892e-18
7.305,1,1.49855,0.377145,2.60902e-18
7.306,1,1.49855,0.376549,9.54036e-19
7.307,1,1.49855,0.375952,-2.93704e-18
7.308,1,1.49855,0.375355,-1.69487e-19
7.309,1,1.49855,0.374758,-6.27547e-18
7.31,1,1.49855,0.37416,2.11247e-18
7.311,1,1.49855,0.373562,-6.06124e-18
7.312,1,1.49855,0.372963,3.22835e-18
7.313,1,1.49855,0.372364,2.79817e-19
7.314,1,1.49855,0.371765,1.09266e-18
7.315,1,1.49855,0.371165,4.92469e-19
7.316,1,1.49855,0.370565,1.26721e-18
7.317,1,1.49855,0.369964,1.99784e-18
7.318,1,1.49855,0.369364,-8.39735e-18
7.319,1,1.49855,0.368762,5.72801e-18
7.32,1,1.49855,0.368161,-8.96142e-18
7.321,1,1.49855,0.367559,2.58881e-18
7.322,1,1.49855,0.366957,3.4784e-18
7.323,1,1.49855,0.366354,1.03676e-17
7.324,1,1.49855,0.365751,6.36264e-18
7.325,1,1.49855,0.365148,4.62521e-19
7.326,1,1.49855,0.364544,1.03537e-17
7.327,1,1.49855,0.36394,7.24609e-18
7.328,1,1.49855,0.363335,2.99358e-18
7.329,1,1.49855,0.36273,5.4715e-18
7.33,1,1.49855,0.362125,-2.52613e-18
7.331,1,1.49855,0.36152,-9.82146e-21
7.332,1,1.49855,0.360914,1.17667e-18
7.333,1,1.49855,0.360307,-8.72404e-19
7.334,1,1.49855,0.359701,4.28735e-18
7.335,1,1.49855,0.359094,-2.95702e-18
7.336,1,1.49855,0.358486,-9.92564e-19
7.337,1,1.49855,0.357879,-2.35114e-18
7.338,1,1.49855,0.357271,-2.40059e-18
7.339,1,1.49855,0.356662,-6.59347e-18
7.34,1,1.49855,0.356054,1.27359e-18
7.341,1,1.49855,0.355444,-1.09801e-18
7.342,1,1.49855,0.354835,-3.26216e-18
7.343,1,1.49855,0.354225,-6.65679e-18
7.344,1,1.49855,0.353615,-1.06916e-18
7.345,1,1.49855,0.353004,-8.95853e-18
7.346,1,1.49855,0.352393,-6.08753e-18
7.347,1,1.49855,0.351782,5.03173e-18
7.348,1,1.49855,0.351171,5.98007e-18
7.349,1,1.49855,0.350559,3.5554e-18
7.35,1,1.49855,0.349946,-1.88359e-18
7.351,1,1.49855,0.349334,5.33292e-18
7.352,1,1.49855,0.348721,6.90414e-18
7.353,1,1.49855,0.348107,6.43974e-18
7.354,1,1.49855,0.347494,-5.64681e-18
7.355,1,1.49855,0.34688,4.46199e-18
7.356,1,1.49855,0.346265,-2.03304e-18
7.357,1,1.49855,0.345651,3.07773e-18
7.358,1,1.49855,0.345035,2.10147e-18
7.359,1,1.49855,0.34442,5.82089e-18
7.36,1,1.49855,0.343804,-9.42949e-19
7.361,1,1.49855,0.343188,-7.20336e-18
7.362,1,1.49855,0.342572,4.26476e-18
7.363,1,1.49855,0.341955,6.95062e-18
7.364,1,1.49855,0.341338,-8.52305e-19
7.365,1,1.49855,0.34072,-6.5828e-18
7.366,1,1.49855,0.340103,-8.86184e-18
7.367,1,1.49855,0.339484,3.9884e-18
7.368,1,1.49855,0.338866,-4.60067e-18
7.369,1,1.49855,0.338247,3.59997e-18
7.37,1,1.49855,0.337628,-9.9864e-19
7.371,1,1.49855,0.337008,2.80576e-19
7.372,1,1.49855,0.336389,-6.0616e-18
7.373,1,1.49855,0.335769,5.0844e-18
7.374,1,1.49855,0.335148,-1.94446e-18
7.375,1,1.49855,0.334527,-7.70968e-18
7.376,1,1.49855,0.333906,-9.27199e-18
7.377,1,1.49855,0.333285,-5.11986e-19
7.378,1,1.49855,0.332663,-1.722e-18
7.379,1,1.49855,0.332041,-4.79971e-18
7.38,1,1.49855,0.331418,1.62654e-18
7.381,1,1.49855,0.330795,-6.47087e-18
7.382,1,1.49855,0.330172,2.67571e-18
7.383,1,1.49855,0.329549,7.25775e-18
7.384,1,1.49855,0.328925,3.49479e-18
7.385,1,1.49855,0.328301,8.94043e-18
7.386,1,1.49855,0.327676,2.53742e-18
7.387,1,1.49855,0.327051,5.71999e-19
7.388,1,1.49855,0.326426,7.11164e-18
7.389,1,1.49855,0.325801,5.22265e-18
7.39,1,1.49855,0.325175,-3.28344e-18
7.391,1,1.49855,0.324549,-2.35741e-18
7.392,1,1.49855,0.323923,-4.34366e-18
7.393,1,1.49855,0.323296,-1.17162e-17
7.394,1,1.49855,0.322669,-3.80678e-18
7.395,1,1.49855,0.322041,-1.40648e-18
7.396,1,1.49855,0.321414,-9.66261e-19
7.397,1,1.49855,0.320786,1.65693e-18
7.398,1,1.49855,0.320157,2.54529e-18
7.399,1,1.49855,0.319529,2.63786e-18
7.4,1,1.49855,0.3189,3.50712e-19
7.401,1,1.49855,0.318271,7.43673e-18
7.402,1,1.49855,0.317641,1.24355e-17
7.403,1,1.49855,0.317011,7.11931e-19
7.404,1,1.49855,0.316381,-5.496e-18
7.405,1,1.49855,0.31575,-6.81385e-18
7.406,1,1.49855,0.315119,3.81415e-20
7.407,1,1.49855,0.314488,6.82814e-18
7.408,1,1.49855,0.313857,4.97768e-18
7.409,1,1.49855,0.313225,8.16022e-18
7.41,1,1.49855,0.312593,-8.2093e-18
7.411,1,1.49855,0.31196,-5.55364e-18
7.412,1,1.49855,0.311328,1.2162e-18
7.413,1,1.49855,0.310694,4.35613e-18
7.414,1,1.49855,0.310061,-6.51822e-18
7.415,1,1.49855,0.309427,2.7129e-19
7.416,1,1.49855,0.308793,-5.60273e-18
7.417,1,1.49855,0.308159,-6.23626e-19
7.418,1,1.49855,0.307525,5.46545e-18
7.419,1,1.49855,0.30689,6.03228e-18
7.42,1,1.49855,0.306254,2.57086e-18
7.421,1,1.49855,0.305619,3.45532e-18
7.422,1,1.49855,0.304983,-2.856e-18
7.423,1,1.49855,0.304347,4.09544e-19
7.424,1,1.49855,0.303711,3.81211e-18
7.425,1,1.49855,0.303074,2.55327e-18
7.426,1,1.49855,0.302437,7.93254e-18
7.427,1,1.49855,0.3018,1.15469e-18
7.428,1,1.49855,0.301162,-9.63553e-18
7.429,1,1.49855,0.300524,-2.37728e-18
7.43,1,1.49855,0.299886,3.49115e-18
7.431,1,1.49855,0.299247,-6.99097e-18
7.432,1,1.49855,0.298608,3.75198e-18
7.433,1,1.49855,0.297969,-5.2482e-18
7.434,1,1.49855,0.29733,-4.92226e-19
7.435,1,1.49855,0.29669,-9.20967e-19
7.436,1,1.49855,0.29605,8.55965e-18
7.437,1,1.49855,0.29541,-5.81955e-18
7.438,1,1.49855,0.294769,-5.0099e-18
7.439,1,1.49855,0.294128,-2.33397e-18
7.44,1,1.49855,0.293487,2.51124e-18
7.441,1,1.49855,0.292846,-6.63582e-18
7.442,1,1.49855,0.292204,-1.1495e-19
7.443,1,1.49855,0.291562,-1.69437e-18
7.444,1,1.49855,0.290919,2.40859e-18
7.445,1,1.49855,0.290277,2.31101e-18
7.446,1,1.49855,0.289634,4.57917e-18
7.447,1,1.49855,0.288991,5.53339e-18
7.448,1,1.49855,0.288347,-2.21537e-18
7.449,1,1.49855,0.287703,-2.00694e-18
7.45,1,1.49855,0.287059,7.64188e-18
7.451,1,1.49855,0.286415,1.11037e-17
7.452,1,1.49855,0.28577,-1.47314e-18
7.453,1,1.49855,0.285125,3.79219e-18
7.454,1,1.49855,0.28448,1.07576e-18
7.455,1,1.49855,0.283835,8.32319e-18
7.456,1,1.49855,0.283189,-2.40865e-18
7.457,1,1.49855,0.282543,-3.4742e-18
7.458,1,1.49855,0.281896,-5.3464e-18
7.459,1,1.49855,0.28125,1.52145e-18
7.46,1,1.49855,0.280603,-3.89787e-18
7.461,1,1.49855,0.279956,8.41889e-18
7.462,1,1.49855,0.279308,3.05144e-18
7.463,1,1.49855,0.27866,2.40659e-18
7.464,1,1.49855,0.278012,-6.15827e-18
7.465,1,1.49855,0.277364,1.23123e-17
7.466,1,1.49855,0.276716,5.24365e-18
7.467,1,1.49855,0.276067,-3.70231e-18
7.468,1,1.49855,0.275418,-2.07127e-19
7.469,1,1.49855,0.274768,-4.99527e-18
7.47,1,1.49855,0.274118,4.4063e-18
