79 800 285.892 44 5.3184
80 810 286.074 44 5.36546
81 820 286.255 44 5.41219
82 830 286.434 44 5.4586
83 840 286.613 44 5.50468
84 850 286.79 44 5.55043
85 860 286.966 44 5.59587
86 870 287.141 44 5.641
87 880 287.315 44 5.6858
88 890 287.487 44 5.7303
89 900 287.659 44 5.77449
90 910 287.829 44 5.81838
91 920 287.999 44 5.86196
92 930 288.167 44 5.90524
93 940 288.334 44 5.94822
94 950 288.5 44 5.9909
95 960 288.664 44 6.03329
96 970 288.828 44 6.07539
97 980 288.991 44 6.1172
98 990 289.152 44 6.15872
99 1000 289.313 44 6.19995
100 1010 289.472 44 6.2409
101 1020 289.63 44 6.28157
102 1030 289.788 44 6.32196
103 1040 289.944 44 6.36208
104 1050 290.099 44 6.40192
105 1060 290.253 44 6.44148
106 1070 290.406 44 6.48077
107 1080 290.558 44 6.5198
108 1090 290.709 44 6.55855
109 1100 290.859 44 6.59705
110 1110 291.008 44 6.63527
111 1120 291.156 44 6.67324
112 1130 291.303 44 6.71094
113 1140 291.449 44 6.74839
114 1150 291.594 44 6.78558
115 1160 291.738 44 6.82252
116 1170 291.881 44 6.8592
117 1180 292.023 44 6.89563
118 1190 292.164 44 6.93182
119 1200 292.304 44 6.96775
120 1210 292.443 44 7.00344
121 1220 292.581 44 7.03889
122 1230 292.718 44 7.07409
123 1240 292.855 44 7.10905
124 1250 292.99 44 7.14378
125 1260 293.125 44 7.17826
126 1270 293.258 44 7.21251
127 1280 293.391 44 7.24653
128 1290 293.522 44 7.28031
129 1300 293.653 44 7.31386
130 1310 293.783 44 7.34719
131 1320 293.912 44 7.38028
132 1330 294.04 44 7.41315
133 1340 294.168 44 7.4458
134 1350 294.294 44 7.47822
135 1360 294.42 44 7.51042
136 1370 294.544 44 7.5424
137 1380 294.668 44 7.57416
138 1390 294.791 44 7.6057
139 1400 294.914 44 7.63703
140 1410 295.035 44 7.66814
141 1420 295.155 44 7.69905
142 1430 295.275 44 7.72974
143 1440 295.394 44 7.76022
144 1450 295.512 44 7.79049
145 1460 295.629 44 7.82056
146 1470 295.746 44 7.85042
147 1480 295.861 44 7.88007
148 1490 295.976 44 7.90953
149 1500 296.09 44 7.93878
150 1510 296.204 44 7.96783
151 1520 296.316 44 7.99669
152 1530 296.428 44 8.02534
153 1540 296.539 44 8.0538
154 1550 296.649 44 8.08207
155 1560 296.759 44 8.11014
156 1570 296.867 44 8.13802
157 1580 296.975 44 8.16572
158 1590 297.083 44 8.19322
159 1600 297.189 44 8.22053
160 1610 297.295 44 8.24766
161 1620 297.4 44 8.2746
162 1630 297.504 44 8.30136
163 1640 297.608 44 8.32794
164 1650 297.711 44 8.35433
165 1660 297.813 44 8.38054
166 1670 297.915 44 8.40658
167 1680 298.016 44 8.43243
168 1690 298.116 44 8.45811
169 1700 298.215 44 8.48362
170 1710 298.314 44 8.50895
171 1720 298.412 44 8.5341
172 1730 298.51 44 8.55909
173 1740 298.606 44 8.5839
174 1750 298.703 44 8.60855
175 1760 298.798 44 8.63303
176 1770 298.893 44 8.65733
177 1780 298.987 44 8.68148
178 1790 299.081 44 8.70546
179 1800 299.173 44 8.72927
180 1810 299.266 44 8.75292
181 1820 299.357 44 8.77641
182 1830 299.448 44 8.79974
183 1840 299.539 44 8.82291
184 1850 299.628 44 8.84593
185 1860 299.718 44 8.86878
186 1870 299.806 44 8.89148
187 1880 299.894 44 8.91402
188 1890 299.981 44 8.93641
189 1900 300.068 44 8.95865
190 1910 300.154 44 8.98073
191 1920 300.24 44 9.00267
192 1930 300.325 44 9.02445
193 1940 300.409 44 9.04609
194 1950 300.493 44 9.06757
195 1960 300.576 44 9.08891
196 1970 300.659 44 9.11011
197 1980 300.741 44 9.13116
198 1990 300.822 44 9.15207
199 2000 300.903 44 9.17283
200 2010 300.984 44 9.19345
201 2020 301.064 44 9.21393
202 2030 301.143 44 9.23427
203 2040 301.222 44 9.25447
204 2050 301.3 44 9.27454
205 2060 301.378 44 9.29446
206 2070 301.455 44 9.31425
207 2080 301.532 44 9.33391
208 2090 301.608 44 9.35343
209 2100 301.683 44 9.37282
210 2110 301.759 44 9.39207
211 2120 301.833 44 9.4112
212 2130 301.907 44 9.43019
213 2140 301.981 44 9.44905
214 2150 302.054 44 9.46779
215 2160 302.126 44 9.4864
216 2170 302.199 44 9.50487
217 2180 302.27 44 9.52323
218 2190 302.341 44 9.54146
219 2200 302.412 44 9.55956
220 2210 302.482 44 9.57754
221 2220 302.552 44 9.5954
222 2230 302.621 44 9.61313
223 2240 302.689 44 9.63074
224 2250 302.758 44 9.64824
225 2260 302.825 44 9.66561
226 2270 302.893 44 9.68287
227 2280 302.96 44 9.7
228 2290 303.026 44 9.71702
229 2300 303.092 44 9.73393
230 2310 303.157 44 9.75071
231 2320 303.222 44 9.76739
232 2330 303.287 44 9.78395
233 2340 303.351 44 9.80039
234 2350 303.415 44 9.81673
235 2360 303.478 44 9.83295
236 2370 303.541 44 9.84906
237 2380 303.603 44 9.86506
238 2390 303.665 44 9.88096
239 2400 303.727 44 9.89674
240 2410 303.788 44 9.91242
241 2420 303.849 44 9.92799
242 2430 303.909 44 9.94345
243 2440 303.969 44 9.95881
244 2450 304.028 44 9.97406
245 2460 304.088 44 9.9892
246 2470 304.146 44 10.0042
247 2480 304.204 44 10.0192
248 2490 304.262 44 10.034
249 2500 304.32 44 10.0488
250 2510 304.377 44 10.0634
251 2520 304.434 44 10.0779
252 2530 304.49 44 10.0924
253 2540 304.546 44 10.1067
254 2550 304.601 44 10.121
255 2560 304.657 44 10.1351
256 2570 304.711 44 10.1492
257 2580 304.766 44 10.1631
258 2590 304.82 44 10.177
259 2600 304.874 44 10.1907
260 2610 304.927 44 10.2044
261 2620 304.98 44 10.218
262 2630 305.032 44 10.2314
263 2640 305.085 44 10.2448
264 2650 305.136 44 10.2581
265 2660 305.188 44 10.2713
266 2670 305.239 44 10.2845
267 2680 305.29 44 10.2975
268 2690 305.34 44 10.3104
269 2700 305.391 44 10.3233
270 2710 305.44 44 10.336
271 2720 305.49 44 10.3487
272 2730 305.539 44 10.3613
273 2740 305.588 44 10.3738
274 2750 305.636 44 10.3862
275 2760 305.684 44 10.3985
276 2770 305.732 44 10.4108
277 2780 305.779 44 10.423
278 2790 305.826 44 10.435
279 2800 305.873 44 10.447
280 2810 305.92 44 10.459
281 2820 305.966 44 10.4708
282 2830 306.012 44 10.4825
283 2840 306.057 44 10.4942
284 2850 306.102 44 10.5058
285 2860 306.147 44 10.5173
286 2870 306.192 44 10.5288
287 2880 306.236 44 10.5401
288 2890 306.28 44 10.5514
289 2900 306.324 44 10.5626
290 2910 306.367 44 10.5737
291 2920 306.41 44 10.5848
292 2930 306.453 44 10.5958
293 2940 306.496 44 10.6067
294 2950 306.538 44 10.6175
295 2960 306.58 44 10.6282
296 2970 306.622 44 10.6389
297 2980 306.663 44 10.6495
298 2990 306.704 44 10.6601
299 3000 306.745 44 10.6705
300 3010 306.785 44 10.6809
301 3020 306.826 44 10.6912
302 3030 306.866 44 10.7015
303 3040 306.905 44 10.7117
304 3050 306.945 44 10.7218
305 3060 306.984 44 10.7318
306 3070 307.023 44 10.7418
307 3080 307.061 44 10.7517
308 3090 307.1 44 10.7615
309 3100 307.138 44 10.7713
310 3110 307.176 44 10.781
311 3120 307.213 44 10.7906
312 3130 307.251 44 10.8002
313 3140 307.288 44 10.8097
314 3150 307.324 44 10.8191
315 3160 307.361 44 10.8285
316 3170 307.397 44 10.8378
317 3180 307.433 44 10.8471
318 3190 307.469 44 10.8562
319 3200 307.505 44 10.8654
320 3210 307.54 44 10.8744
321 3220 307.575 44 10.8834
322 3230 307.61 44 10.8924
323 3240 307.645 44 10.9012
324 3250 307.679 44 10.91
325 3260 307.713 44 10.9188
326 3270 307.747 44 10.9275
327 3280 307.781 44 10.9361
328 3290 307.814 44 10.9447
329 3300 307.847 44 10.9532
330 3310 307.88 44 10.9617
331 3320 307.913 44 10.9701
332 3330 307.946 44 10.9784
333 3340 307.978 44 10.9867
334 3350 308.01 44 10.9949
335 3360 308.042 44 11.0031
336 3370 308.074 44 11.0112
337 3380 308.105 44 11.0193
338 3390 308.136 44 11.0273
339 3400 308.167 44 11.0352
340 3410 308.198 44 11.0431
341 3420 308.229 44 11.051
342 3430 308.259 44 11.0588
343 3440 308.289 44 11.0665
344 3450 308.319 44 11.0742
345 3460 308.349 44 11.0818
346 3470 308.379 44 11.0894
347 3480 308.408 44 11.0969
348 3490 308.437 44 11.1044
349 3500 308.466 44 11.1118
350 3510 308.495 44 11.1192
351 3520 308.524 44 11.1265
352 3530 308.552 44 11.1338
353 3540 308.58 44 11.141
354 3550 308.608 44 11.1482
355 3560 308.636 44 11.1553
356 3570 308.663 44 11.1624
357 3580 308.691 44 11.1695
358 3590 308.718 44 11.1764
359 3600 308.745 44 11.1834
360 3610 308.772 44 11.1903
361 3620 308.799 44 11.1971
362 3630 308.825 44 11.2039
363 3640 308.851 44 11.2106
364 3650 308.878 44 11.2173
365 3660 308.904 44 11.224
366 3670 308.929 44 11.2306
367 3680 308.955 44 11.2372
368 3690 308.98 44 11.2437
369 3700 309.006 44 11.2501
370 3710 309.031 44 11.2566
371 3720 309.056 44 11.263
372 3730 309.08 44 11.2693
373 3740 309.105 44 11.2756
374 3750 309.129 44 11.2819
375 3760 309.154 44 11.2881
376 3770 309.178 44 11.2942
377 3780 309.202 44 11.3004
378 3790 309.225 44 11.3065
379 3800 309.249 44 11.3125
380 3810 309.272 44 11.3185
381 3820 309.295 44 11.3245
382 3830 309.319 44 11.3304
383 3840 309.342 44 11.3363
384 3850 309.364 44 11.3421
385 3860 309.387 44 11.3479
386 3870 309.409 44 11.3537
387 3880 309.432 44 11.3594
388 3890 309.454 44 11.3651
389 3900 309.476 44 11.3707
390 3910 309.498 44 11.3763
391 3920 309.52 44 11.3819
392 3930 309.541 44 11.3874
393 3940 309.562 44 11.3929
394 3950 309.584 44 11.3984
395 3960 309.605 44 11.4038
396 3970 309.626 44 11.4092
397 3980 309.647 44 11.4145
398 3990 309.667 44 11.4198
399 4000 309.688 44 11.4251
400 4010 309.708 44 11.4303
401 4020 309.729 44 11.4355
402 4030 309.749 44 11.4407
403 4040 309.769 44 11.4458
404 4050 309.789 44 11.4509
405 4060 309.808 44 11.456
406 4070 309.828 44 11.461
407 4080 309.847 44 11.466
408 4090 309.867 44 11.4709
409 4100 309.886 44 11.4759
410 4110 309.905 44 11.4808
411 4120 309.924 44 11.4856
412 4130 309.943 44 11.4904
413 4140 309.961 44 11.4952
414 4150 309.98 44 11.5
415 4160 309.998 44 11.5047
416 4170 310.017 44 11.5094
417 4180 310.035 44 11.514
418 4190 310.053 44 11.5187
419 4200 310.071 44 11.5233
420 4210 310.089 44 11.5278
421 4220 310.106 44 11.5324
422 4230 310.124 44 11.5369
423 4240 310.141 44 11.5413
424 4250 310.159 44 11.5458
425 4260 310.176 44 11.5502
426 4270 310.193 44 11.5546
427 4280 310.21 44 11.5589
428 4290 310.227 44 11.5632
429 4300 310.244 44 11.5675
430 4310 310.26 44 11.5718
431 4320 310.277 44 11.576
432 4330 310.293 44 11.5802
433 4340 310.309 44 11.5844
434 4350 310.325 44 11.5886
435 4360 310.342 44 11.5927
436 4370 310.357 44 11.5968
437 4380 310.373 44 11.6008
438 4390 310.389 44 11.6049
439 4400 310.405 44 11.6089
440 4410 310.42 44 11.6128
441 4420 310.436 44 11.6168
442 4430 310.451 44 11.6207
443 4440 310.466 44 11.6246
444 4450 310.481 44 11.6285
445 4460 310.496 44 11.6323
446 4470 310.511 44 11.6362
447 4480 310.526 44 11.6399
448 4490 310.541 44 11.6437
449 4500 310.555 44 11.6475
450 4510 310.57 44 11.6512
451 4520 310.584 44 11.6549
452 4530 310.598 44 11.6585
453 4540 310.613 44 11.6622
454 4550 310.627 44 11.6658
455 4560 310.641 44 11.6694
456 4570 310.655 44 11.6729
457 4580 310.668 44 11.6765
458 4590 310.682 44 11.68
459 4600 310.696 44 11.6835
460 4610 310.709 44 11.687
461 4620 310.723 44 11.6904
462 4630 310.736 44 11.6938
463 4640 310.749 44 11.6972
464 4650 310.763 44 11.7006
465 4660 310.776 44 11.704
466 4670 310.789 44 11.7073
467 4680 310.801 44 11.7106
468 4690 310.814 44 11.7139
469 4700 310.827 44 11.7171
470 4710 310.84 44 11.7204
471 4720 310.852 44 11.7236
472 4730 310.865 44 11.7268
473 4740 310.877 44 11.73
474 4750 310.889 44 11.7331
475 4760 310.902 44 11.7362
476 4770 310.914 44 11.7394
477 4780 310.926 44 11.7424
478 4790 310.938 44 11.7455
479 4800 310.95 44 11.7486
480 4810 310.961 44 11.7516
481 4820 310.973 44 11.7546
482 4830 310.985 44 11.7576
483 4840 310.996 44 11.7605
484 4850 311.008 44 11.7635
485 4860 311.019 44 11.7664
486 4870 311.03 44 11.7693
487 4880 311.042 44 11.7722
488 4890 311.053 44 11.775
489 4900 311.064 44 11.7779
490 4910 311.075 44 11.7807
491 4920 311.086 44 11.7835
492 4930 311.097 44 11.7863
493 4940 311.108 44 11.7891
494 4950 311.118 44 11.7918
495 4960 311.129 44 11.7946
496 4970 311.14 44 11.7973
497 4980 311.15 44 11.8
498 4990 311.16 44 11.8026
499 5000 311.171 44 11.8053
500 5010 311.181 44 11.8079
501 5020 311.191 44 11.8105
502 5030 311.201 44 11.8131
503 5040 311.212 44 11.8157
504 5050 311.222 44 11.8183
505 5060 311.231 44 11.8208
506 5070 311.241 44 11.8234
507 5080 311.251 44 11.8259
508 5090 311.261 44 11.8284
509 5100 311.271 44 11.8309
510 5110 311.28 44 11.8333
511 5120 311.29 44 11.8358
512 5130 311.299 44 11.8382
513 5140 311.309 44 11.8406
514 5150 311.318 44 11.843
515 5160 311.327 44 11.8454
516 5170 311.336 44 11.8478
517 5180 311.346 44 11.8501
518 5190 311.355 44 11.8524
519 5200 311.364 44 11.8547
520 5210 311.373 44 11.857
521 5220 311.382 44 11.8593
522 5230 311.39 44 11.8616
523 5240 311.399 44 11.8638
524 5250 311.408 44 11.8661
525 5260 311.417 44 11.8683
526 5270 311.425 44 11.8705
527 5280 311.434 44 11.8727
528 5290 311.442 44 11.8749
529 5300 311.451 44 11.877
530 5310 311.459 44 11.8792
531 5320 311.467 44 11.8813
532 5330 311.476 44 11.8834
533 5340 311.484 44 11.8855
534 5350 311.492 44 11.8876
535 5360 311.5 44 11.8897
536 5370 311.508 44 11.8918
537 5380 311.516 44 11.8938
538 5390 311.524 44 11.8958
539 5400 311.532 44 11.8979
540 5410 311.54 44 11.8999
541 5420 311.547 44 11.9019
542 5430 311.555 44 11.9038
543 5440 311.563 44 11.9058
544 5450 311.57 44 11.9078
545 5460 311.578 44 11.9097
546 5470 311.586 44 11.9116
547 5480 311.593 44 11.9135
548 5490 311.6 44 11.9154
549 5500 311.608 44 11.9173
550 5510 311.615 44 11.9192
551 5520 311.622 44 11.921
552 5530 311.63 44 11.9229
553 5540 311.637 44 11.9247
554 5550 311.644 44 11.9265
555 5560 311.651 44 11.9284
556 5570 311.658 44 11.9302
557 5580 311.665 44 11.9319
558 5590 311.672 44 11.9337
559 5600 311.679 44 11.9355
560 5610 311.685 44 11.9372
561 5620 311.692 44 11.939
562 5630 311.699 44 11.9407
563 5640 311.706 44 11.9424
564 5650 311.712 44 11.9441
565 5660 311.719 44 11.9458
566 5670 311.725 44 11.9475
567 5680 311.732 44 11.9491
568 5690 311.738 44 11.9508
569 5700 311.745 44 11.9524
570 5710 311.751 44 11.9541
571 5720 311.757 44 11.9557
572 5730 311.764 44 11.9573
573 5740 311.77 44 11.9589
574 5750 311.776 44 11.9605
575 5760 311.782 44 11.962
576 5770 311.788 44 11.9636
577 5780 311.794 44 11.9652
578 5790 311.8 44 11.9667
579 5800 311.806 44 11.9682
580 5810 311.812 44 11.9698
581 5820 311.818 44 11.9713
582 5830 311.824 44 11.9728
583 5840 311.83 44 11.9743
584 5850 311.836 44 11.9758
585 5860 311.841 44 11.9772
586 5870 311.847 44 11.9787
587 5880 311.853 44 11.9802
588 5890 311.858 44 11.9816
589 5900 311.864 44 11.983
590 5910 311.87 44 11.9845
591 5920 311.875 44 11.9859
592 5930 311.881 44 11.9873
593 5940 311.886 44 11.9887
594 5950 311.891 44 11.99
595 5960 311.897 44 11.9914
596 5970 311.902 44 11.9928
597 5980 311.907 44 11.9941
598 5990 311.913 44 11.9955
599 6000 311.918 44 11.9968
600 6010 311.923 44 11.9982
601 6020 311.928 44 11.9995
602 6030 311.933 44 12.0008
603 6040 311.938 44 12.0021
604 6050 311.943 44 12.0034
605 6060 311.948 44 12.0047
606 6070 311.953 44 12.0059
607 6080 311.958 44 12.0072
608 6090 311.963 44 12.0085
609 6100 311.968 44 12.0097
610 6110 311.973 44 12.011
611 6120 311.978 44 12.0122
612 6130 311.983 44 12.0134
613 6140 311.987 44 12.0146
614 6150 311.992 44 12.0158
615 6160 311.997 44 12.017
616 6170 312.001 44 12.0182
617 6180 312.006 44 12.0194
618 6190 312.011 44 12.0206
619 6200 312.015 44 12.0218
620 6210 312.02 44 12.0229
621 6220 312.024 44 12.0241
622 6230 312.029 44 12.0252
623 6240 312.033 44 12.0263
624 6250 312.037 44 12.0275
625 6260 312.042 44 12.0286
626 6270 312.046 44 12.0297
627 6280 312.05 44 12.0308
628 6290 312.055 44 12.0319
629 6300 312.059 44 12.033
630 6310 312.063 44 12.0341
631 6320 312.067 44 12.0351
632 6330 312.071 44 12.0362
633 6340 312.076 44 12.0373
634 6350 312.08 44 12.0383
635 6360 312.084 44 12.0394
636 6370 312.088 44 12.0404
637 6380 312.092 44 12.0414
638 6390 312.096 44 12.0425
639 6400 312.1 44 12.0435
640 6410 312.104 44 12.0445
641 6420 312.108 44 12.0455
642 6430 312.112 44 12.0465
643 6440 312.115 44 12.0475
644 6450 312.119 44 12.0485
645 6460 312.123 44 12.0494
646 6470 312.127 44 12.0504
647 6480 312.131 44 12.0514
648 6490 312.134 44 12.0523
649 6500 312.138 44 12.0533
650 6510 312.142 44 12.0542
651 6520 312.145 44 12.0552
652 6530 312.149 44 12.0561
653 6540 312.153 44 12.057
654 6550 312.156 44 12.0579
655 6560 312.16 44 12.0588
656 6570 312.163 44 12.0597
657 6580 312.167 44 12.0606
658 6590 312.17 44 12.0615
659 6600 312.174 44 12.0624
660 6610 312.177 44 12.0633
661 6620 312.181 44 12.0642
662 6630 312.184 44 12.065
663 6640 312.187 44 12.0659
664 6650 312.191 44 12.0668
665 6660 312.194 44 12.0676
666 6670 312.197 44 12.0685
667 6680 312.201 44 12.0693
668 6690 312.204 44 12.0701
669 6700 312.207 44 12.071
670 6710 312.21 44 12.0718
671 6720 312.213 44 12.0726
672 6730 312.217 44 12.0734
673 6740 312.22 44 12.0742
674 6750 312.223 44 12.075
675 6760 312.226 44 12.0758
676 6770 312.229 44 12.0766
677 6780 312.232 44 12.0774
678 6790 312.235 44 12.0782
679 6800 312.238 44 12.0789
680 6810 312.241 44 12.0797
681 6820 312.244 44 12.0805
682 6830 312.247 44 12.0812
683 6840 312.25 44 12.082
684 6850 312.253 44 12.0827
685 6860 312.256 44 12.0835
686 6870 312.259 44 12.0842
687 6880 312.262 44 12.0849
688 6890 312.264 44 12.0857
689 6900 312.267 44 12.0864
690 6910 312.27 44 12.0871
691 6920 312.273 44 12.0878
692 6930 312.276 44 12.0885
693 6940 312.278 44 12.0892
694 6950 312.281 44 12.0899
695 6960 312.284 44 12.0906
696 6970 312.286 44 12.0913
697 6980 312.289 44 12.092
698 6990 312.292 44 12.0927
699 7000 312.294 44 12.0933
700 7010 312.297 44 12.094
701 7020 312.3 44 12.0947
702 7030 312.302 44 12.0953
703 7040 312.305 44 12.096
704 7050 312.307 44 12.0966
705 7060 312.31 44 12.0973
706 7070 312.312 44 12.0979
707 7080 312.315 44 12.0986
708 7090 312.317 44 12.0992
709 7100 312.32 44 12.0998
710 7110 312.322 44 12.1005
711 7120 312.324 44 12.1011
712 7130 312.327 44 12.1017
713 7140 312.329 44 12.1023
714 7150 312.332 44 12.1029
715 7160 312.334 44 12.1035
716 7170 312.336 44 12.1041
717 7180 312.339 44 12.1047
718 7190 312.341 44 12.1053
719 7200 312.343 44 12.1059
720 7210 312.346 44 12.1065
721 7220 312.348 44 12.1071
722 7230 312.35 44 12.1076
723 7240 312.352 44 12.1082
724 7250 312.355 44 12.1088
725 7260 312.357 44 12.1093
726 7270 312.359 44 12.1099
727 7280 312.361 44 12.1105
728 7290 312.363 44 12.111
729 7300 312.365 44 12.1116
730 7310 312.367 44 12.1121
731 7320 312.37 44 12.1126
732 7330 312.372 44 12.1132
733 7340 312.374 44 12.1137
734 7350 312.376 44 12.1142
735 7360 312.378 44 12.1148
736 7370 312.38 44 12.1153
737 7380 312.382 44 12.1158
738 7390 312.384 44 12.1163
739 7400 312.386 44 12.1168
740 7410 312.388 44 12.1173
741 7420 312.39 44 12.1179
742 7430 312.392 44 12.1184
743 7440 312.394 44 12.1189
744 7450 312.396 44 12.1194
745 7460 312.398 44 12.1198
746 7470 312.4 44 12.1203
747 7480 312.401 44 12.1208
748 7490 312.403 44 12.1213
749 7500 312.405 44 12.1218
750 7510 312.407 44 12.1223
751 7520 312.409 44 12.1227
752 7530 312.411 44 12.1232
753 7540 312.413 44 12.1237
754 7550 312.414 44 12.1241
755 7560 312.416 44 12.1246
756 7570 312.418 44 12.125
757 7580 312.42 44 12.1255
758 7590 312.421 44 12.1259
759 7600 312.423 44 12.1264
760 7610 312.425 44 12.1268
761 7620 312.427 44 12.1273
762 7630 312.428 44 12.1277
763 7640 312.43 44 12.1281
764 7650 312.432 44 12.1286
765 7660 312.433 44 12.129
766 7670 312.435 44 12.1294
767 7680 312.437 44 12.1299
768 7690 312.438 44 12.1303
769 7700 312.44 44 12.1307
770 7710 312.442 44 12.1311
771 7720 312.443 44 12.1315
772 7730 312.445 44 12.1319
773 7740 312.446 44 12.1323
774 7750 312.448 44 12.1327
775 7760 312.45 44 12.1331
776 7770 312.451 44 12.1335
777 7780 312.453 44 12.1339
778 7790 312.454 44 12.1343
779 7800 312.456 44 12.1347
780 7810 312.457 44 12.1351
781 7820 312.459 44 12.1355
782 7830 312.46 44 12.1359
783 7840 312.462 44 12.1362
784 7850 312.463 44 12.1366
785 7860 312.465 44 12.137
786 7870 312.466 44 12.1374
787 7880 312.467 44 12.1377
788 7890 312.469 44 12.1381
789 7900 312.47 44 12.1385
790 7910 312.472 44 12.1388
791 7920 312.473 44 12.1392
792 7930 312.474 44 12.1395
793 7940 312.476 44 12.1399
794 7950 312.477 44 12.1402
795 7960 312.479 44 12.1406
796 7970 312.48 44 12.1409
797 7980 312.481 44 12.1413
798 7990 312.483 44 12.1416
799 8000 312.484 44 12.142
800 8010 312.485 44 12.1423
801 8020 312.487 44 12.1426
802 8030 312.488 44 12.143
803 8040 312.489 44 12.1433
804 8050 312.49 44 12.1436
805 8060 312.492 44 12.144
806 8070 312.493 44 12.1443
807 8080 312.494 44 12.1446
808 8090 312.495 44 12.1449
809 8100 312.497 44 12.1452
810 8110 312.498 44 12.1455
811 8120 312.499 44 12.1459
812 8130 312.5 44 12.1462
813 8140 312.502 44 12.1465
814 8150 312.503 44 12.1468
815 8160 312.504 44 12.1471
816 8170 312.505 44 12.1474
817 8180 312.506 44 12.1477
818 8190 312.507 44 12.148
819 8200 312.509 44 12.1483
820 8210 312.51 44 12.1486
821 8220 312.511 44 12.1489
822 8230 312.512 44 12.1492
823 8240 312.513 44 12.1495
824 8250 312.514 44 12.1497
825 8260 312.515 44 12.15
826 8270 312.516 44 12.1503
827 8280 312.518 44 12.1506
828 8290 312.519 44 12.1509
829 8300 312.52 44 12.1511
830 8310 312.521 44 12.1514
831 8320 312.522 44 12.1517
832 8330 312.523 44 12.152
833 8340 312.524 44 12.1522
834 8350 312.525 44 12.1525
835 8360 312.526 44 12.1528
836 8370 312.527 44 12.153
837 8380 312.528 44 12.1533
838 8390 312.529 44 12.1535
839 8400 312.53 44 12.1538
840 8410 312.531 44 12.1541
841 8420 312.532 44 12.1543
842 8430 312.533 44 12.1546
843 8440 312.534 44 12.1548
844 8450 312.535 44 12.1551
845 8460 312.536 44 12.1553
846 8470 312.537 44 12.1556
847 8480 312.538 44 12.1558
848 8490 312.539 44 12.156
849 8500 312.54 44 12.1563
850 8510 312.541 44 12.1565
851 8520 312.542 44 12.1568
852 8530 312.543 44 12.157
853 8540 312.544 44 12.1572
854 8550 312.544 44 12.1575
855 8560 312.545 44 12.1577
856 8570 312.546 44 12.1579
857 8580 312.547 44 12.1582
858 8590 312.548 44 12.1584
859 8600 312.549 44 12.1586
860 8610 312.55 44 12.1588
861 8620 312.551 44 12.1591
862 8630 312.551 44 12.1593
863 8640 312.552 44 12.1595
864 8650 312.553 44 12.1597
865 8660 312.554 44 12.1599
866 8670 312.555 44 12.1601
867 8680 312.556 44 12.1604
868 8690 312.557 44 12.1606
869 8700 312.557 44 12.1608
870 8710 312.558 44 12.161
871 8720 312.559 44 12.1612
872 8730 312.56 44 12.1614
873 8740 312.561 44 12.1616
874 8750 312.561 44 12.1618
875 8760 312.562 44 12.162
876 8770 312.563 44 12.1622
877 8780 312.564 44 12.1624
878 8790 312.564 44 12.1626
879 8800 312.565 44 12.1628
880 8810 312.566 44 12.163
881 8820 312.567 44 12.1632
882 8830 312.568 44 12.1634
883 8840 312.568 44 12.1636
884 8850 312.569 44 12.1638
