312.779 312.779 312.925 313.058 313.18 313.289 313.385 313.47 313.542 313.602 313.65 313.686 313.711 313.724 313.727 313.718 313.699 313.669 313.629 313.58 313.522 313.454 313.379 313.295 313.204 313.105 313 312.889 312.772 312.65 312.524 312.393 312.258 312.12 311.979 311.835 311.69 311.542 311.393 311.243 311.093 310.942 310.791 310.64 310.489 310.339 310.189 310.04 309.892 309.745 309.745
312.779 312.938 313.084 313.219 313.34 313.45 313.547 313.632 313.704 313.764 313.813 313.849 313.874 313.887 313.89 313.881 313.861 313.832 313.792 313.742 313.684 313.616 313.54 313.456 313.364 313.266 313.16 313.049 312.932 312.809 312.682 312.55 312.415 312.276 312.135 311.991 311.844 311.696 311.547 311.396 311.245 311.094 310.942 310.79 310.639 310.488 310.338 310.188 310.039 309.892 309.745
312.949 313.109 313.257 313.391 313.514 313.623 313.721 313.806 313.878 313.939 313.987 314.024 314.048 314.061 314.063 314.054 314.034 314.004 313.964 313.914 313.855 313.786 313.71 313.625 313.532 313.433 313.327 313.214 313.096 312.972 312.844 312.712 312.575 312.436 312.293 312.148 312.001 311.852 311.702 311.55 311.398 311.246 311.093 310.941 310.789 310.637 310.486 310.336 310.186 310.038 309.89
313.133 313.293 313.441 313.577 313.699 313.81 313.907 313.992 314.065 314.125 314.174 314.21 314.234 314.247 314.248 314.239 314.218 314.187 314.146 314.095 314.035 313.965 313.887 313.801 313.707 313.607 313.499 313.385 313.265 313.141 313.011 312.877 312.739 312.598 312.454 312.308 312.159 312.009 311.857 311.705 311.551 311.398 311.244 311.091 310.938 310.785 310.633 310.482 310.332 310.183 310.035
313.329 313.49 313.639 313.774 313.898 314.008 314.106 314.191 314.264 314.324 314.372 314.408 314.432 314.444 314.444 314.434 314.412 314.38 314.338 314.285 314.223 314.153 314.073 313.985 313.89 313.787 313.678 313.562 313.44 313.314 313.182 313.046 312.907 312.764 312.618 312.469 312.319 312.167 312.014 311.86 311.705 311.55 311.395 311.24 311.086 310.932 310.78 310.628 310.477 310.327 310.178
313.537 313.699 313.849 313.985 314.109 314.219 314.317 314.403 314.475 314.535 314.583 314.618 314.641 314.652 314.652 314.64 314.617 314.583 314.539 314.485 314.421 314.349 314.267 314.177 314.079 313.974 313.863 313.744 313.621 313.491 313.357 313.219 313.077 312.932 312.784 312.633 312.481 312.327 312.171 312.015 311.859 311.702 311.546 311.39 311.234 311.079 310.925 310.772 310.621 310.47 310.321
313.758 313.921 314.072 314.209 314.333 314.444 314.542 314.627 314.699 314.759 314.805 314.84 314.862 314.872 314.87 314.857 314.832 314.797 314.751 314.695 314.629 314.553 314.469 314.377 314.276 314.169 314.054 313.933 313.806 313.674 313.537 313.396 313.251 313.103 312.952 312.799 312.644 312.487 312.33 312.172 312.013 311.854 311.696 311.538 311.381 311.225 311.07 310.916 310.763 310.612 310.462
313.993 314.157 314.307 314.445 314.57 314.681 314.779 314.864 314.936 314.995 315.041 315.074 315.095 315.104 315.101 315.085 315.059 315.021 314.973 314.914 314.845 314.767 314.68 314.584 314.481 314.37 314.251 314.127 313.997 313.861 313.721 313.576 313.428 313.277 313.123 312.966 312.808 312.649 312.489 312.328 312.167 312.006 311.846 311.686 311.527 311.37 311.213 311.058 310.905 310.753 310.602
314.24 314.405 314.557 314.695 314.82 314.931 315.029 315.114 315.185 315.244 315.289 315.321 315.341 315.348 315.343 315.325 315.296 315.256 315.205 315.143 315.071 314.99 314.899 314.8 314.692 314.577 314.456 314.327 314.193 314.053 313.909 313.761 313.609 313.453 313.296 313.136 312.974 312.812 312.649 312.485 312.321 312.158 311.995 311.833 311.673 311.513 311.355 311.199 311.044 310.892 310.741
314.501 314.667 314.819 314.958 315.083 315.195 315.293 315.377 315.448 315.506 315.55 315.581 315.599 315.604 315.597 315.577 315.545 315.502 315.448 315.383 315.307 315.222 315.127 315.024 314.912 314.792 314.666 314.533 314.394 314.25 314.101 313.948 313.792 313.633 313.471 313.307 313.142 312.975 312.809 312.642 312.475 312.309 312.143 311.979 311.816 311.655 311.496 311.338 311.182 311.029 310.877
314.775 314.942 315.095 315.235 315.36 315.472 315.57 315.654 315.724 315.781 315.824 315.854 315.87 315.873 315.863 315.841 315.806 315.76 315.701 315.632 315.553 315.463 315.364 315.256 315.139 315.015 314.883 314.745 314.601 314.452 314.298 314.14 313.978 313.814 313.648 313.479 313.31 313.139 312.969 312.798 312.628 312.459 312.29 312.124 311.959 311.795 311.634 311.475 311.318 311.164 311.012
315.063 315.231 315.385 315.525 315.652 315.763 315.861 315.945 316.014 316.07 316.112 316.14 316.154 316.154 316.142 316.117 316.079 316.028 315.966 315.893 315.808 315.714 315.609 315.496 315.374 315.244 315.107 314.963 314.813 314.658 314.498 314.335 314.168 313.998 313.826 313.653 313.479 313.304 313.129 312.954 312.78 312.608 312.436 312.267 312.099 311.934 311.771 311.61 311.452 311.297 311.144
