299.362 299.362 299.457 299.544 299.621 299.689 299.749 299.8 299.842 299.875 299.901 299.918 299.927 299.928 299.921 299.908 299.887 299.859 299.824 299.783 299.736 299.683 299.625 299.562 299.493 299.421 299.344 299.263 299.179 299.091 299.001 298.908 298.813 298.716 298.618 298.518 298.417 298.315 298.213 298.11 298.008 297.905 297.803 297.701 297.599 297.499 297.399 297.3 297.202 297.105 297.105
299.362 299.468 299.563 299.65 299.727 299.796 299.856 299.907 299.949 299.983 300.008 300.025 300.034 300.036 300.029 300.015 299.994 299.966 299.931 299.89 299.843 299.79 299.731 299.668 299.599 299.526 299.449 299.368 299.283 299.196 299.105 299.012 298.916 298.819 298.72 298.62 298.519 298.416 298.314 298.211 298.108 298.005 297.902 297.8 297.698 297.597 297.497 297.397 297.299 297.201 297.105
299.471 299.577 299.673 299.76 299.838 299.907 299.966 300.018 300.06 300.094 300.119 300.137 300.146 300.147 300.14 300.126 300.105 300.076 300.041 300 299.952 299.899 299.84 299.776 299.707 299.634 299.556 299.475 299.39 299.301 299.21 299.117 299.021 298.923 298.824 298.723 298.621 298.518 298.415 298.312 298.208 298.105 298.001 297.899 297.796 297.695 297.594 297.495 297.396 297.298 297.201
299.584 299.691 299.787 299.874 299.952 300.022 300.082 300.133 300.175 300.209 300.235 300.252 300.261 300.262 300.255 300.24 300.219 300.19 300.155 300.113 300.065 300.011 299.952 299.887 299.818 299.744 299.665 299.583 299.498 299.409 299.317 299.223 299.126 299.028 298.928 298.826 298.724 298.621 298.517 298.413 298.309 298.205 298.101 297.998 297.895 297.793 297.692 297.592 297.492 297.394 297.297
299.702 299.809 299.906 299.993 300.072 300.141 300.201 300.253 300.295 300.329 300.354 300.371 300.38 300.38 300.373 300.358 300.336 300.307 300.271 300.229 300.18 300.126 300.066 300.001 299.93 299.856 299.777 299.694 299.607 299.518 299.425 299.33 299.233 299.134 299.033 298.931 298.828 298.724 298.619 298.514 298.409 298.305 298.2 298.097 297.993 297.891 297.789 297.689 297.589 297.49 297.393
299.825 299.932 300.029 300.117 300.195 300.265 300.325 300.377 300.419 300.453 300.478 300.494 300.503 300.503 300.495 300.48 300.457 300.428 300.391 300.348 300.299 300.243 300.183 300.116 300.045 299.97 299.89 299.806 299.719 299.628 299.535 299.439 299.341 299.241 299.139 299.036 298.932 298.827 298.722 298.616 298.51 298.405 298.3 298.195 298.091 297.988 297.886 297.785 297.685 297.586 297.488
299.951 300.059 300.156 300.245 300.323 300.393 300.453 300.505 300.547 300.58 300.605 300.621 300.629 300.629 300.621 300.605 300.581 300.551 300.514 300.47 300.42 300.363 300.302 300.234 300.162 300.086 300.005 299.92 299.832 299.74 299.645 299.548 299.449 299.348 299.245 299.141 299.036 298.93 298.824 298.718 298.611 298.505 298.399 298.294 298.189 298.086 297.983 297.881 297.781 297.681 297.583
300.082 300.19 300.288 300.376 300.455 300.525 300.585 300.637 300.679 300.712 300.736 300.752 300.759 300.758 300.75 300.733 300.709 300.677 300.639 300.594 300.543 300.486 300.423 300.355 300.281 300.204 300.121 300.035 299.946 299.853 299.757 299.659 299.558 299.456 299.352 299.247 299.141 299.034 298.927 298.819 298.712 298.605 298.498 298.392 298.287 298.182 298.079 297.977 297.876 297.776 297.677
300.216 300.325 300.423 300.512 300.591 300.661 300.721 300.772 300.814 300.847 300.871 300.886 300.893 300.891 300.881 300.864 300.839 300.806 300.767 300.721 300.669 300.61 300.546 300.476 300.402 300.323 300.239 300.152 300.061 299.967 299.869 299.77 299.668 299.564 299.459 299.353 299.245 299.137 299.029 298.92 298.812 298.704 298.596 298.489 298.383 298.278 298.174 298.071 297.97 297.869 297.77
300.354 300.464 300.562 300.651 300.731 300.8 300.86 300.911 300.953 300.985 301.008 301.023 301.029 301.027 301.016 300.998 300.971 300.938 300.897 300.85 300.796 300.737 300.671 300.6 300.524 300.443 300.358 300.269 300.177 300.081 299.982 299.881 299.778 299.673 299.566 299.458 299.349 299.24 299.13 299.021 298.911 298.802 298.694 298.586 298.479 298.373 298.268 298.165 298.063 297.962 297.862
300.496 300.606 300.705 300.794 300.873 300.943 301.003 301.053 301.095 301.126 301.149 301.163 301.168 301.165 301.153 301.134 301.106 301.072 301.03 300.981 300.926 300.864 300.797 300.725 300.647 300.565 300.478 300.387 300.293 300.196 300.095 299.992 299.887 299.781 299.673 299.563 299.453 299.342 299.231 299.12 299.01 298.899 298.79 298.681 298.573 298.467 298.361 298.257 298.154 298.053 297.953
300.64 300.751 300.85 300.939 301.019 301.088 301.148 301.198 301.239 301.27 301.292 301.305 301.31 301.305 301.293 301.272 301.243 301.207 301.164 301.113 301.057 300.994 300.925 300.85 300.771 300.687 300.598 300.506 300.41 300.31 300.208 300.104 299.997 299.888 299.778 299.667 299.556 299.444 299.331 299.219 299.107 298.995 298.885 298.775 298.666 298.559 298.452 298.348 298.244 298.143 298.043
300.787 300.898 300.998 301.087 301.167 301.236 301.296 301.346 301.386 301.416 301.438 301.45 301.453 301.448 301.434 301.412 301.382 301.344 301.299 301.247 301.188 301.124 301.053 300.977 300.895 300.809 300.719 300.624 300.526 300.425 300.321 300.214 300.105 299.995 299.883 299.771 299.657 299.543 299.429 299.316 299.202 299.09 298.978 298.867 298.757 298.649 298.542 298.436 298.333 298.23 298.13
300.936 301.048 301.148 301.238 301.317 301.386 301.446 301.495 301.535 301.565 301.585 301.596 301.598 301.592 301.576 301.553 301.521 301.482 301.435 301.381 301.321 301.254 301.181 301.103 301.02 300.931 300.839 300.742 300.642 300.538 300.432 300.323 300.213 300.101 299.987 299.872 299.757 299.642 299.526 299.411 299.296 299.182 299.069 298.957 298.846 298.737 298.629 298.523 298.418 298.316 298.215
301.087 301.199 301.3 301.389 301.469 301.538 301.597 301.646 301.685 301.714 301.734 301.744 301.745 301.737 301.72 301.695 301.661 301.62 301.572 301.516 301.453 301.385 301.31 301.229 301.143 301.053 300.958 300.859 300.757 300.651 300.542 300.432 300.319 300.204 300.089 299.972 299.855 299.738 299.62 299.503 299.387 299.271 299.157 299.044 298.932 298.822 298.713 298.606 298.502 298.398 298.297
301.239 301.352 301.453 301.543 301.622 301.691 301.75 301.798 301.836 301.864 301.883 301.892 301.892 301.882 301.864 301.837 301.802 301.759 301.708 301.65 301.586 301.515 301.438 301.355 301.267 301.174 301.076 300.975 300.87 300.762 300.651 300.538 300.423 300.306 300.188 300.07 299.95 299.831 299.712 299.593 299.475 299.358 299.243 299.128 299.015 298.904 298.795 298.687 298.582 298.478 298.377
301.392 301.506 301.606 301.696 301.776 301.845 301.903 301.95 301.988 302.015 302.033 302.041 302.039 302.028 302.008 301.979 301.942 301.897 301.844 301.784 301.717 301.644 301.564 301.479 301.388 301.293 301.193 301.089 300.981 300.871 300.757 300.642 300.524 300.405 300.285 300.164 300.043 299.922 299.801 299.68 299.561 299.442 299.325 299.209 299.095 298.983 298.873 298.764 298.658 298.554 298.452
301.545 301.659 301.761 301.851 301.93 301.998 302.056 302.103 302.14 302.166 302.183 302.189 302.186 302.173 302.151 302.121 302.082 302.035 301.98 301.917 301.848 301.772 301.69 301.602 301.508 301.41 301.308 301.201 301.091 300.977 300.861 300.743 300.623 300.501 300.379 300.256 300.132 300.009 299.886 299.763 299.642 299.522 299.403 299.286 299.171 299.058 298.946 298.838 298.731 298.626 298.524
301.698 301.813 301.914 302.005 302.084 302.152 302.209 302.255 302.291 302.317 302.332 302.337 302.332 302.318 302.294 302.261 302.22 302.171 302.114 302.049 301.977 301.898 301.813 301.722 301.626 301.525 301.42 301.31 301.197 301.081 300.962 300.841 300.718 300.594 300.469 300.343 300.217 300.092 299.967 299.842 299.719 299.598 299.477 299.359 299.242 299.128 299.016 298.906 298.799 298.694 298.592
301.85 301.966 302.067 302.158 302.237 302.304 302.361 302.407 302.442 302.466 302.48 302.483 302.477 302.461 302.435 302.4 302.357 302.305 302.245 302.178 302.103 302.022 301.934 301.84 301.741 301.637 301.528 301.416 301.3 301.181 301.059 300.935 300.809 300.682 300.555 300.427 300.298 300.171 300.043 299.917 299.792 299.668 299.547 299.427 299.309 299.194 299.081 298.97 298.862 298.757 298.655
302.001 302.117 302.219 302.309 302.388 302.456 302.512 302.556 302.59 302.613 302.626 302.628 302.62 302.602 302.574 302.537 302.491 302.437 302.375 302.304 302.227 302.142 302.052 301.955 301.853 301.745 301.634 301.518 301.399 301.276 301.152 301.025 300.896 300.766 300.636 300.505 300.374 300.244 300.115 299.986 299.859 299.734 299.611 299.489 299.37 299.254 299.14 299.029 298.92 298.815 298.712
302.15 302.267 302.369 302.459 302.538 302.605 302.66 302.704 302.737 302.759 302.77 302.77 302.76 302.74 302.71 302.671 302.623 302.566 302.501 302.428 302.347 302.26 302.166 302.066 301.96 301.85 301.735 301.616 301.493 301.367 301.239 301.109 300.978 300.845 300.712 300.578 300.445 300.312 300.18 300.05 299.921 299.794 299.669 299.546 299.426 299.308 299.194 299.082 298.973 298.867 298.764
302.296 302.414 302.516 302.606 302.685 302.751 302.806 302.849 302.881 302.901 302.911 302.909 302.897 302.875 302.843 302.802 302.751 302.691 302.623 302.547 302.464 302.373 302.276 302.172 302.063 301.949 301.831 301.708 301.582 301.453 301.322 301.189 301.054 300.918 300.782 300.645 300.509 300.374 300.24 300.107 299.976 299.847 299.721 299.596 299.475 299.356 299.241 299.128 299.018 298.912 298.809
302.44 302.557 302.66 302.75 302.828 302.894 302.948 302.991 303.021 303.04 303.048 303.045 303.031 303.007 302.972 302.928 302.875 302.812 302.741 302.662 302.575 302.481 302.381 302.274 302.161 302.044 301.922 301.796 301.666 301.533 301.398 301.262 301.124 300.985 300.845 300.706 300.567 300.429 300.293 300.158 300.025 299.894 299.765 299.64 299.517 299.397 299.281 299.167 299.057 298.95 298.847
302.579 302.698 302.8 302.891 302.968 303.034 303.087 303.128 303.158 303.175 303.181 303.176 303.161 303.134 303.097 303.051 302.994 302.929 302.855 302.772 302.682 302.585 302.48 302.37 302.254 302.132 302.006 301.877 301.743 301.607 301.468 301.328 301.186 301.044 300.902 300.759 300.618 300.477 300.338 300.201 300.065 299.933 299.803 299.676 299.552 299.431 299.313 299.199 299.088 298.981 298.878
